Z_0,Z_1,Z_2,Z_3,Z_4
0.20027811034436743,0.40753387239032723,0.00792371903606981,0.3538342256885579,0.09443556714085903
0.03224463436935858,0.2780451219457059,0.020953606411914204,0.1693166043606241,0.46507430402788263
0.6691590697578839,0.4883310880705389,5.716963819872959,1.6275132545711448,0.5149589357309413
0.05141886682771353,0.02486644354282885,5.825749358082127,1.0601059130709887,0.13481252508010488
0.04099252867342716,0.072084881958858,0.262051831563219,0.0009888241656081573,9.481980373534213e-06
0.5221455842293943,0.39205247530037207,0.8130716665485636,0.498686197828184,0.20605953780201836
0.028126758230173604,0.06738894931354304,0.006223527998655565,0.262296062582211,0.3203917623036894
1.9706364571112707,0.1947308856273359,2.532551914337,3.7125334870844093,5.036673556426169
0.7230992180337459,1.7020683919354345,2.1608325719099395,6.326112035248764,5.050535204683148
0.035588918849539686,0.0068310124268072476,0.05213677246858358,0.08592019924531202,0.004050329995093873
0.027740299674973035,0.04307137109097555,0.016878318566107157,0.21078010383259937,0.04905834993528911
0.5095270020183487,0.12256113218501531,0.0004282624357279015,0.7493897103192948,0.3039725481062929
0.1391469121416648,0.7956634446363755,0.08474485936992095,0.7810189617356191,0.7521984828954943
0.2168431751768437,3.6862088021468082,1.0507285218691056,7.674805820091171,2.4474813877991295
0.0208407245495843,0.15701281831554117,0.02753595515980235,0.23427714940663869,0.6651214695078134
0.0018840824898141357,0.1995550315705179,0.008068515784942505,0.1668588704681639,0.12810175997166973
0.6746199674621538,0.17970929261966254,0.2054828739310528,0.8435747858058533,0.41915219222395605
0.3980075936461669,0.3811326522169335,0.8715783402686622,5.162522665762381,0.258378322135079
0.009357016978043685,1.0534275492053071,0.08743319277797665,0.7169579927697947,0.8768210296866523
1.0346267165372747,6.05647837376708,5.520562335703373,1.9083032291855813,0.04885804301429842
0.13254948444368786,0.852563122928433,0.42657431582397803,1.4654844415320327,0.45919486376282426
0.25855516875961915,0.34682631597680197,0.3802466275433754,0.020243619014062745,1.8551505937684025
0.004052316076329196,0.5232023050099759,0.005528630467775012,0.23835514844928418,0.35887829516921294
0.015233826554359215,0.017550690545456386,0.00164510346957599,0.030061504185522947,0.07311991263145057
0.20119636229026497,1.8274791850459287,0.2862272450799744,1.065625799166234,0.9320200334076946
0.47604096742090396,1.3030568012103043,0.11809465769944351,1.781538694365132,0.8963858832184193
4.072777430088871,8.293180309553001,26.72799929817411,2.0723801578406036,0.006194416619005727
0.0015500870924268972,0.0009970721524268046,0.006485167299021155,0.0006628367902800356,0.0002517671654610343
0.2897299703960343,0.9479596161096787,3.471967841744795,0.01257317843790909,0.040610528923981135
0.1415331854356449,1.2392315442974635,1.1173896089313682,0.32976352422673005,1.2630075075171074
0.38211761395312094,0.6000612574196836,0.35391614314228914,3.6544539341377615,3.9685091051711376
0.02307633057168126,0.09996543384491484,0.05555659538474211,0.16939828752766814,1.0514048634908066
1.8048596637107335,0.025387237917220404,0.0168821507801397,0.2430384370435995,0.9626543269241816
3.1910824584212314,0.27328504545075566,0.4477139465040387,0.9676101256047255,0.7758848917737512
0.029966535800129552,0.014910388621605278,0.28171874737279223,0.03382341124198817,0.013271451516170088
1.2995872520314995,0.4219881434709312,1.180135348069171,5.232862731303848,0.5518110711296337
0.017466597270581655,0.011912901378615767,0.0032276958436742715,0.08302030807272949,0.11188734058787975
0.6410004677877811,3.6774196197819964,5.3820996362275215,3.4474651408108103,0.00010144359990336141
0.07029178599764492,0.5001105671021833,0.682349687199467,1.1550546510736721,0.7267524781534627
0.0941645685720841,0.02484670489835862,0.038316728705097884,0.15562764502650794,0.056129507739599085
0.007563470808850747,0.03473198117567513,0.0027566170413628748,0.11979642123497758,0.07039363916223454
0.01787194512481639,0.021542497386882947,0.05997844907100089,0.2259822933087816,0.11708147944019248
0.06702843736170423,1.496095887972362,0.24356609170423651,1.586367457593603,0.43238794638410766
0.4618103142673993,3.728259147995112,3.935267542210924,7.263103571165782,2.717308238558797
0.42395511940819297,1.1488929935995411,2.130249764412204,0.04708700642275319,1.2531067872476571
0.8410471223687279,0.0442026241528071,0.0009182213440628545,0.4142193482466314,0.3945995375891262
0.11115177851199709,0.010032561986350701,0.025105515630366268,0.04632030010229721,0.07614840295431918
0.022151402704366795,0.17830357474573733,1.8865814571462156,0.11234181077808472,0.4136889968363441
0.9510129880741403,0.031013097462196434,0.021489479769699588,0.28866564116808474,0.035927376632058035
0.024666959615144247,0.03643420020776374,0.05602834969093097,0.3107966755893574,0.05861716522864836
0.5365700262477598,0.41641273295426906,0.2379546782489361,0.917302061571943,1.3081744423022061
9.938799130376097,0.9670744932008161,10.923561254838534,1.2144144125500427,11.32037320971682
10.115272857711487,101.42361720221955,27.08816183609118,116.65078187114241,41.061376736242686
0.011271849590494274,0.06937923399896552,0.051882315150393515,0.07826920033155749,0.04173074326121692
4.0202788593636605,59.64102471247888,1.7593489101627706,89.75204870937239,37.08551754820845
0.017864284204822445,0.04119978082320406,0.5219012394043239,0.02921840097504362,0.0026406050365506816
0.0015424324554669995,0.034473905746401114,0.010919398671536329,0.015347734103734965,0.07799377907545302
0.7748497575649639,0.6105030635904175,2.2389873955592443,2.5402810959517113,4.383380397704351
0.0687598873141146,0.3272897041456432,0.03722213816406949,0.6745851879700977,0.6477677693662066
19.537471673063997,465.93635197250023,109.72533541124439,368.0330775662777,84.80285005293649
0.041245557961803625,0.3745948382462536,0.03855070447213664,0.1681160004173483,0.12428072622953565
0.041332393662700785,0.24095037579166745,0.0996166974609778,0.47964207931656255,0.2565140149623209
0.00548197182942318,0.0385715419935197,0.002586464065710402,0.05850225527532846,0.1436732957840361
0.025563791857216713,0.1267857483288205,0.2545797386747104,0.007453905938030128,0.018076981064595092
0.1638624558744313,0.11066540885897687,1.984553765306345,1.186799470848153,0.3484119642199789
0.06533482865023406,0.040944615023283386,0.16753768598213536,0.06887344296160719,0.014607219314055831
0.007893199554327487,0.2340159914303427,0.04335362765626985,0.34228310154096236,1.3421381433171597
0.024030163107471008,0.38228993603996875,0.010572364311194826,0.25703621947373195,0.11490720056507675
0.7978005149347097,0.011648854954438854,0.22872779729788834,1.032301458947999,0.2641266921657873
0.27536517251705833,0.6459228414618341,0.07890821253972295,1.6064809536834073,0.2676905635827857
0.026048261985838688,0.24854662763612462,0.0017900572911460889,0.03700256204780641,0.07217453572686486
0.44206395387102443,0.6780744916739052,0.005605096761373114,2.396379289663268,0.7791871792537035
0.03824495498467432,0.009834730271976363,0.02293350241268731,0.2523178249578438,0.4763631714245822
0.08701850077982887,0.18855666688371628,0.26606693755596256,0.0020660706405320334,0.0008269339542282859
0.17576268926144256,0.09861641118666314,0.047397592962088585,0.7939189356674421,0.5096243663041377
0.15156877569363897,0.21386984886538254,0.22762296186943726,0.11150990502435808,0.7387707087659794
6.725947974093251,0.898644347844352,0.5867170292321051,6.353978769370788,3.8079648362382135
0.17757863229657384,0.1917653487629906,0.04236863534535621,1.2788028783229062,0.9603929414492038
1.186450880938569,0.2750869527108272,0.08488657749088475,0.31813268970572034,0.6528340262297652
0.5792396481824676,0.04121831943324669,0.010364930187289371,0.9594631573573262,0.1422515105661749
0.4245848402989572,0.03670022229763048,1.9401462316481326,0.720677216048917,0.15548588769128094
0.08516998749474354,0.038420348757869004,0.002526740019863727,0.3715430104143753,0.05842109446315901
0.5905198648736193,1.6975633318879082,0.053061298922729046,2.105246889749562,1.6818717223722053
2.9733352883326867,12.664857008267935,0.049919092812947354,7.0745359471277185,2.5194624268619243
1.7075131601360667,0.4902990026239187,16.516754977095854,0.27927331339965494,0.08610639028142333
0.008636078986968002,0.06004507345258137,0.2750225479849484,0.12069884896205547,0.03668057890788978
0.8376549436337386,0.2631044642860009,0.7509222452253995,1.3148302358706851,2.18131598047416
0.00021353176710064322,0.060358805759620215,5.601830362664848e-06,0.12270876911661681,0.15155080911916774
0.061306133952602926,1.0774340039866714,0.321337347078949,0.6101325062959891,1.1074038482873956
0.26810141062789056,1.5508590057219585,0.5054950588256243,3.31239499091774,0.9815553236414672
0.0071934873574651835,0.0013827696070555606,0.08223501602920447,0.005438491992010929,0.002689363956178793
0.014540891712730854,0.1079860230406539,0.28242760548724766,0.05751503689685119,0.0008558577886904283
0.0011666638145382084,0.10324045940523963,0.016336325920469755,0.04191578761430142,0.006401085608514067
0.3437033868050958,0.14989291424440104,0.024916720734338135,0.03465900601072995,0.05010164104837472
0.13387460319244132,1.5224094502957821,0.1714843038688813,0.6651035633421165,0.5323731681020341
0.7028195894049777,0.43806866054703963,0.6497235018105347,0.27197002544667637,1.517709267614376
0.9391486310055621,0.12258997237704994,0.003094172127102747,1.0023165763363897,0.2870242901162327
0.259887225224868,0.04444603434628108,0.2578377619259181,1.5170068502370695,0.3977185924940973
0.0164971760564912,0.06446996628188309,0.006555971720035162,0.1697577398416652,0.06487570945252628
0.0022352839577676354,0.007628411957987065,0.09898155130368913,0.024123594162532187,0.005738211587553235
0.061702788473682095,1.5132003883793885,0.09292529691433618,0.748065861199069,1.531292544177251
0.008620392528366988,0.34701648501576643,0.18100007336558305,0.20570085543485378,0.11532537324335033
0.4420119994944065,0.005571010748038037,0.0006707130140375749,0.23793597395449637,0.08021802758046767
1.8365773046492548,0.35999930523208307,0.35351994966174843,2.579213745013756,1.294693778885934
0.18327486774242704,0.19066756912314678,0.6391647767029491,0.7218655677304697,0.2350866556831328
24.429353882986785,7.088658292195635,0.4721749444221964,44.93450251337137,4.183041180386112
0.06574821836747917,0.06792215741566164,1.182277232136316,0.4332742643655119,0.36430430764491334
0.14936319036816925,0.5066621765366316,2.2748066811015284,0.010124677143354441,0.0006063022880372859
0.3715869962266675,1.0217420434262947,0.00041239899077396007,4.890250786298416,21.293961657709275
0.41041352596298697,4.365466198785747,0.22880434272443817,8.570754403052005,6.386807554839502
0.0030636606479696473,0.01030293566943586,0.029754655951352182,0.0015222665660334304,0.0002565404678042691
0.665638628040593,4.9617141193154755,3.964571770741374,9.5622235078799,12.811242037993047
0.3413653939726072,2.17781426983132,0.6832362642615426,2.7617784742505904,1.6914587002017147
1.4513588375187993,3.31669204162983,5.115574795824198,0.9404125671486566,0.17087966009178907
1.3709222877535565,0.8093801138607144,0.15294420068650097,4.5275912086437655,5.277173735932882
0.12193478684542701,0.06747857527416783,0.8330619116514695,0.0014822136297238534,8.543050525597196e-05
0.18217460052198528,0.05971615516405172,0.46986227625266586,0.011734142141357118,0.0015656124175212804
0.30725030613135923,1.6477078543481039,2.7661646953979266,0.03553017886908301,0.00011232103392279843
0.025949987105263084,0.005003438605693363,0.0011125318247455585,0.00200890834301329,0.014527268980916221
0.8807960292415031,0.15815382505533593,0.036785660169926473,0.19852497381876827,0.06364353080685949
3.4215876616828576,26.979248843168385,0.050362654206147224,50.643827768984785,115.58594309475995
0.5746382281833915,0.559974315137975,4.4088591266070125,2.312750764605066,2.6031450432709122
0.13795108592821193,0.2971974586537466,0.23280566384194676,0.15701829644992368,0.7181390997862
0.06884488606642268,0.4498221822005657,0.0672696832888978,0.4368332817966913,0.40510004717151077
0.026211949894405666,0.002303305908592987,0.000573187963744489,0.04250568336561056,0.013889960431127663
0.498693950237381,0.4463468942105667,4.820549632844839,0.2752227347252966,0.06345592485869458
0.18257951015961005,2.0681492361796088,1.4878354650509251,6.731436500003811,2.2219058575395936
0.012870612716498551,0.11544369318921961,0.035512393822647724,0.13358473162711637,0.05022042477355614
0.01695358797601267,0.47593280738732385,1.5661469691500183,0.018779914563477638,0.08592819045112553
19.897842129491412,0.4515263251302912,0.9457675323765274,22.265799940830778,1.8526985119969812
0.09266674795517124,0.5609549456618041,1.2128668426866498,0.10377992674609346,0.015849226465588808
0.6879923255498384,0.039390280253772884,0.025606540363836264,0.08535972088748935,0.16195160489875685
0.01467373847230272,0.05470163243530317,0.01748344355617413,0.23533899089947785,0.19590519998045622
0.026568244362525795,0.012725258664202854,0.002480472119276156,0.0587965767088738,0.16983180327495329
0.17457848794528186,0.6041030905085563,5.23287257654341,0.27886258030120287,0.9190708039402848
0.03028958347751629,0.2329536481984956,0.015457048089013674,0.1749001254959796,0.4160711403159951
1.2613502866557498,13.452693843748223,1.4291958354883048,10.49430463416812,6.455583733949844
0.6907310005811739,1.83200686416045,5.938048485060621,0.4267864988563602,0.34272745035733665
7.86059558792716,10.030113577311665,37.274592287219264,2.0650839968610097,40.68240602675679
0.007380301217707079,0.06326952510871298,0.009761322187755146,0.023829511959220884,0.036917815780301025
0.3462320435818383,2.865693512643113,1.8117502163252908,5.561104713940545,2.1323315015171196
0.08387108797982439,0.5595132442943206,0.7638180613735372,0.07493637623047818,0.0001545020763339062
0.4492479817538384,0.03376595483245424,0.07488887137806632,0.40317130872310086,0.023416915761005547
1.8400619859312208,2.996723987341422,5.090756678358228,3.9385933847398693,0.008828140872753033
0.10281770504769072,0.037252398970644765,11.289939293548555,6.322495580773815,2.992355161792653
0.07629105994182228,0.26802409235947194,0.9728053566838315,0.057636449320867464,0.2156064522665469
0.02546568839704378,0.07850531804204072,0.041150589460126875,0.050518933120521144,0.19660959872779804
0.024800597772258456,0.43148566794471954,0.06951473202087151,0.09156447950615816,0.5728084602563146
0.07754946722349186,0.19296352039618195,0.08031164298106225,0.11946882733361275,0.2435191688959748
0.046174073133408156,0.012926430928478007,0.01058445641850383,0.02869934856829951,0.010597227314443975
0.116078884381472,0.21030125494878654,0.0677971871625067,0.2706619314131537,0.5363701203592777
0.40240762077676684,0.051291197159237426,0.03922429060793822,0.37430052601458763,0.36948181238754757
0.6724761232807354,0.9605025316859666,0.07880165587586435,8.403492377379761,15.433760376960468
0.11326744758767048,0.014541190037724977,0.03368459182242239,0.5100916140621572,0.12821913404137816
0.04668903746051874,0.6818862724805959,0.1201415471720888,0.0885342610481582,0.6738734025680501
0.19941230429963291,0.8104746061457062,0.5383327139031183,1.231717333722996,0.9303503178057103
0.012353656291057936,0.003212631963603491,0.005539658040627173,0.010832807116993722,0.00015777399050995468
0.13256338094431858,0.22646512149087275,1.0857699870526831,0.1783424717920426,0.027900815933552175
0.459483043665036,0.386877453062388,0.0053621803584105706,0.4504249488296879,0.6891407793304876
1.261701055633618,1.5195027603747773,4.768685562134786,0.9894977938802988,0.017475856743707465
1.2080747084465022,0.14510055476996883,0.033409774794783534,1.4387020086185638,0.056829784591477014
0.9071403988327446,0.4936344442110301,0.45613966736169326,1.4744350804429112,1.4047773799397545
1.793423966298463,4.086679524438294,23.802861471603432,8.69595491644828,1.2688396919443299
0.07444943708727954,0.009205384940143535,0.002223026186154954,0.14499557779479177,0.0554304067176037
0.042235796364853154,0.17668411266038694,0.005795118348341961,0.821512882476578,0.3620146688471671
0.10005087227270666,0.41409141546174727,0.14584271122315698,0.6358376325390391,0.5652498220939604
0.044166294885516384,0.009647134857141769,0.028086758023610166,0.10929485492328528,0.027280528845771364
17.05954280696252,2.426099278157773,2.684967704208476,7.2449046170979665,8.347284165796662
1.337552752211222,1.056876501876954,1.6991668887086488,0.8974099133647121,0.03969240201089248
0.007232226572214076,0.21853101804138175,0.036551332004575554,0.13669186150119572,0.02516118771218837
0.03959720493379447,0.010819790474311997,0.05884147631326167,0.22248436548277972,0.1063534880579255
4.299670067993614,0.25464313176705006,0.6896813110969015,13.621606200141372,0.8484443406650147
0.34666991589677043,0.09643412447110448,0.44820201352516986,0.038563290953871884,0.12749881844771366
0.5941386113951812,0.07286202351267196,0.10742603788930452,0.5516226440315418,0.07141221116780844
