"V1","V3","V4","V5","V6","V7","V8","V9","V10","C3","C1","C2","C4"
23,18,0,30,1732,74,44,25,2791,0,0,3,1
52,22,190,11,2697,93,46,41,1064,0,0,3,1
129,9,30,27,3329,45,31,10,6421,0,0,2,1
124,27,540,101,2122,107,60,38,1348,1,1,3,1
162,19,150,20,2542,19,55,54,4202,1,0,2,0
531,12,30,29,485,19,37,31,524,0,0,2,0
3,20,553,122,684,9,52,64,1689,0,0,2,0
278,32,30,34,1621,91,5,63,1253,0,0,1,1
208,7,150,27,1994,27,29,10,2399,0,1,2,0
36,16,150,18,633,29,50,33,2557,0,1,2,0
122,9,212,2,1969,35,34,6,1643,0,0,2,0
184,9,218,15,1082,58,20,36,1643,1,1,3,1
68,9,255,7,2300,23,13,0,2174,0,0,1,0
157,19,360,9,3512,28,59,47,4897,0,1,2,0
65,23,277,44,4451,3,48,71,2244,1,1,2,0
53,19,1114,87,2627,50,57,17,1027,1,1,2,0
177,8,134,34,2482,26,11,6,1680,0,0,1,1
190,2,360,49,1739,31,18,7,1803,1,0,2,1
374,6,300,77,3289,26,26,7,451,1,1,2,0
88,4,457,23,1994,33,23,4,1974,1,0,2,1
145,10,60,22,2429,61,22,36,2026,0,1,3,1
385,23,192,38,726,5,55,77,1092,1,1,2,0
329,9,330,41,190,25,31,16,1260,1,0,2,0
215,7,218,14,1195,51,9,38,1825,0,1,3,1
117,10,488,59,5873,43,4,31,2900,0,1,1,1
106,35,541,83,2089,140,72,54,1292,1,1,3,1
94,9,0,30,4633,20,28,19,2081,0,1,2,0
149,6,162,16,1806,34,28,0,2821,0,0,2,0
96,8,384,20,5253,45,29,12,1087,1,1,2,1
214,26,95,11,2846,76,1,59,395,0,1,1,1
144,8,30,30,2193,26,29,12,1616,0,0,2,0
14,18,300,76,973,73,2,63,283,1,1,3,1
229,20,95,12,2167,4,39,59,4759,1,0,1,0
241,7,67,25,1651,32,9,15,3840,0,0,1,1
296,22,60,9,1316,46,66,35,1031,0,0,2,0
62,20,234,13,4056,10,53,64,2284,1,1,2,0
49,17,335,73,671,34,53,31,2239,0,0,2,0
11,8,153,18,2236,34,33,5,510,0,1,2,0
279,19,607,106,450,70,51,12,1892,1,1,3,1
149,11,400,54,2207,38,38,8,2305,1,0,2,0
129,5,446,1,2162,26,20,2,2399,1,0,2,0
176,6,636,98,808,48,21,23,1019,0,1,3,1
167,5,301,30,2877,33,25,2,5716,1,1,2,1
33,12,228,7,631,16,18,16,2271,1,1,1,0
206,10,335,25,5756,50,5,40,2619,1,1,1,1
217,16,408,36,218,28,7,7,2093,1,1,1,1
53,12,824,179,1113,27,40,24,2431,1,1,2,0
75,9,601,2,5477,48,30,15,1595,1,1,3,1
240,14,150,16,3632,20,43,36,2292,0,0,2,0
43,13,124,20,3758,68,27,39,5943,1,0,3,1
46,6,566,97,1142,46,23,19,2670,1,0,3,1
62,10,240,14,1770,21,14,4,1348,0,1,1,0
422,11,60,24,930,20,34,25,4991,0,0,2,0
94,29,395,52,1691,25,88,142,3318,1,1,2,0
337,7,800,50,1637,27,28,8,2981,0,1,2,0
85,4,170,18,4418,46,16,26,780,0,1,3,1
273,11,430,41,531,38,38,6,2672,1,1,2,0
14,4,418,27,3185,34,23,6,2001,1,1,2,1
78,13,42,24,270,15,37,36,1276,0,1,2,0
48,19,212,16,595,70,50,13,499,1,0,3,1
182,1,175,25,2430,36,15,16,1624,0,0,1,1
354,5,659,166,3870,39,9,24,666,1,1,1,1
11,15,60,37,598,9,33,41,2297,0,0,2,0
65,2,295,16,4270,31,17,7,2067,1,1,1,1
288,12,150,7,1518,15,18,17,1426,0,1,1,0
165,27,607,257,1723,63,2,41,532,1,1,1,1
70,7,666,87,1717,28,11,9,2122,1,1,1,1
127,24,591,214,1530,40,5,14,384,1,1,1,1
349,9,691,117,488,54,7,43,2175,1,1,3,1
165,2,242,20,2529,34,20,8,6093,0,0,2,1
408,12,680,173,1061,55,3,46,4383,1,1,3,1
220,10,404,6,1889,45,34,5,6017,0,0,2,1
297,17,313,9,5529,17,14,15,2984,1,1,1,0
12,20,162,21,1320,59,58,9,1980,1,0,2,0
115,15,95,3,2060,14,41,43,1766,0,0,2,0
121,8,277,16,3182,34,33,5,1082,0,1,2,0
65,11,552,51,5401,22,36,24,2859,1,1,2,0
89,11,95,20,1250,45,36,4,2431,0,0,2,1
167,6,330,38,6541,27,13,6,2784,0,1,1,1
40,19,30,24,277,28,58,46,421,0,1,2,0
239,7,342,36,5582,24,25,10,1231,1,1,2,0
11,16,175,12,1907,9,27,36,1101,1,1,1,0
62,8,85,30,997,21,16,5,2430,0,0,1,0
24,17,67,11,4999,55,0,45,1262,0,0,1,1
23,12,30,19,2753,52,3,43,1020,0,0,1,1
291,19,175,35,395,22,56,51,1234,0,0,2,0
220,12,510,86,2066,29,7,11,1064,1,1,1,1
199,38,192,101,1321,3,69,117,942,1,0,1,0
33,7,210,33,3635,25,13,3,1661,0,0,1,1
14,15,85,16,757,48,47,6,1900,0,1,2,0
758,16,85,1,360,75,35,37,458,1,0,3,1
177,4,108,19,384,31,22,2,2631,0,0,2,1
21,2,270,35,1167,33,20,7,2071,0,1,2,1
32,19,120,29,976,89,27,59,1895,1,0,3,1
33,16,541,224,1276,78,12,63,1873,1,0,3,1
203,23,180,23,3150,21,14,19,864,0,1,1,0
16,3,384,13,4013,42,18,21,4731,0,1,3,1
79,13,408,103,510,33,44,20,2068,0,0,2,0
5,7,285,5,3810,28,28,8,4533,0,1,2,0
292,7,180,24,1265,47,24,19,2678,0,1,3,1
128,22,331,91,2389,95,40,50,2255,1,0,3,1
206,29,153,28,1584,15,82,98,1348,1,0,2,0
171,8,451,52,2497,48,7,37,1611,0,1,3,1
180,10,120,23,1291,40,36,3,2077,1,0,2,0
212,6,67,31,1965,28,13,7,1172,0,0,1,1
346,7,871,41,1698,49,22,24,2718,0,1,3,1
74,10,30,26,3997,28,34,15,2464,0,1,2,0
111,5,516,154,6415,25,16,1,3886,1,1,1,1
207,11,150,5,1736,20,35,26,3511,1,0,2,0
314,11,180,23,3322,21,13,4,1289,0,1,1,0
285,11,297,97,3468,33,6,17,466,1,1,1,1
46,6,95,3,408,52,16,33,807,0,1,3,1
322,14,376,107,4159,12,23,28,1302,1,1,1,0
27,7,430,43,3095,23,16,3,2259,1,0,1,0
210,12,660,72,900,14,23,23,1937,1,1,1,0
58,8,551,94,5683,21,22,12,4264,1,1,2,0
276,3,589,33,685,29,18,3,1328,0,0,1,1
45,20,553,103,1200,76,51,19,1110,1,0,3,1
47,8,339,2,865,36,31,1,2322,1,1,2,0
217,13,67,17,1263,62,33,25,2355,0,0,3,1
1,19,408,92,408,7,47,61,1396,1,0,2,0
105,8,108,19,1410,34,33,5,912,0,1,2,0
32,13,150,1,4183,19,40,33,2942,1,0,2,0
194,20,342,27,1134,29,7,4,752,0,0,1,1
26,13,42,28,2412,19,40,34,1854,0,1,2,0
196,11,234,10,1879,43,38,1,3626,0,0,2,0
52,9,636,57,5893,53,7,42,5976,1,1,3,1
66,14,150,25,3913,11,31,35,1020,1,1,2,0
180,20,242,62,3169,58,0,46,1216,1,1,1,1
71,4,371,87,1842,29,14,8,904,1,1,1,1
137,17,362,93,376,37,54,29,2523,1,0,2,0
44,11,295,16,1476,46,35,5,1812,0,1,2,1
29,15,365,52,3925,20,12,7,5758,0,1,1,0
11,4,391,36,3757,36,23,7,5881,0,0,2,1
423,25,108,4,1087,50,3,26,1195,0,0,1,1
31,7,0,30,3487,27,27,8,1430,0,0,2,0
138,7,390,22,3034,21,21,9,6644,1,0,1,0
22,13,510,24,4147,13,24,26,4528,0,1,1,0
100,19,67,33,2210,76,3,66,474,0,1,3,1
117,20,150,25,2341,14,18,25,1034,0,0,1,0
210,9,446,47,2483,22,31,18,2213,1,0,2,0
152,15,150,22,1888,13,40,43,2843,0,0,2,0
215,8,108,21,1442,24,14,0,2254,0,0,1,0
425,9,218,32,323,60,18,40,277,1,0,3,1
198,7,395,74,1645,30,30,7,1762,1,0,2,0
172,8,124,11,1694,24,14,0,2206,0,0,1,0
307,11,782,35,1550,21,34,24,2516,1,1,2,0
239,14,300,47,1110,21,43,35,573,1,0,2,0
236,13,180,11,1697,41,42,9,1983,1,1,2,0
85,15,67,32,1995,39,2,25,272,0,1,1,1
69,33,120,24,1890,130,18,97,1172,1,0,3,1
211,11,376,63,2529,43,38,1,1440,1,0,2,0
328,9,685,123,6110,57,12,42,2700,1,1,3,1
79,20,85,3,255,36,63,43,1571,1,1,2,0
60,22,1048,94,2589,43,69,43,1114,1,1,2,0
55,15,150,39,2382,76,25,49,900,0,1,3,1
11,6,30,35,1116,31,27,3,1090,0,1,2,0
140,9,570,26,3680,31,34,10,4591,0,1,2,0
59,25,134,20,3426,38,76,59,2481,1,0,2,0
48,15,90,12,1676,77,14,61,1500,0,1,3,1
85,12,691,75,1209,13,29,31,1158,0,1,2,0
106,21,300,51,618,30,64,52,2215,1,0,2,0
15,7,150,32,1682,34,30,2,2456,0,0,2,0
138,10,285,17,1929,17,20,15,1053,0,0,1,0
149,15,240,5,4475,23,46,36,2538,1,1,2,0
102,7,437,38,4478,29,10,10,1630,1,1,1,1
92,17,443,156,1084,83,24,56,633,1,1,3,1
93,7,242,16,1155,30,30,7,2343,1,1,2,0
210,10,30,23,2552,19,30,23,4606,0,0,2,0
312,14,85,15,1853,31,5,13,900,0,0,1,1
418,13,85,22,1047,56,3,47,1054,0,0,3,1
92,15,324,100,2647,38,3,23,1187,1,1,1,1
41,19,1077,149,2676,23,10,6,1230,1,1,1,0
16,25,335,50,3829,112,34,72,920,1,1,3,1
45,19,120,50,2451,21,12,11,1663,0,1,1,0
332,19,30,32,2520,57,55,7,6782,0,0,2,0
310,10,108,14,1758,48,4,38,912,1,0,1,1
89,7,680,180,693,24,15,0,1237,1,1,1,0
228,19,60,17,2898,30,6,7,391,0,1,1,1
53,8,589,64,1442,39,6,26,1599,0,1,1,1
184,14,192,7,2586,33,45,22,426,1,0,2,0
32,11,330,11,3912,19,32,25,3661,0,0,2,0
23,9,190,1,993,60,20,38,2103,0,0,3,1
7,10,120,4,1771,62,19,41,1283,0,1,3,1
36,12,518,124,1189,19,36,29,1392,1,0,2,0
350,17,242,16,1500,37,52,27,4332,0,0,2,0
9,7,234,7,4586,49,24,21,6108,0,1,3,1
164,7,283,33,1862,27,28,9,2324,0,0,2,0
253,16,242,19,807,73,5,63,4833,1,1,3,1
654,7,0,30,234,21,22,10,395,0,0,1,0
321,10,0,30,624,18,17,11,1172,0,0,1,0
161,13,616,63,2666,35,43,17,1689,1,0,2,0
188,8,0,30,1825,54,23,28,2669,0,0,3,1
48,29,511,14,3655,49,6,16,1316,1,1,1,1
76,8,324,22,3000,31,31,7,2442,0,0,2,0
18,16,285,1,1719,26,8,3,1648,0,0,1,1
124,12,752,23,5901,53,3,44,4096,1,1,1,1
252,5,395,30,1573,25,21,4,5918,0,0,2,0
110,13,228,22,2592,66,29,34,1907,1,1,3,1
173,18,240,13,342,64,50,7,1230,1,1,3,1
24,24,371,153,4294,19,70,75,771,1,1,2,0
177,16,420,10,1972,23,49,40,2308,0,1,2,0
101,14,552,0,3990,59,38,17,4429,0,1,3,1
318,14,30,26,1892,11,24,29,4686,0,0,1,0
44,29,457,138,1848,72,2,48,886,1,1,1,1
275,8,703,32,979,25,13,3,2195,0,1,1,1
338,16,295,94,1110,34,51,29,1698,1,0,2,0
44,14,242,7,3408,71,28,41,2868,0,0,3,1
70,26,418,134,2795,100,59,32,531,1,1,3,1
155,19,560,1,690,32,59,41,1092,0,1,2,0
178,21,242,18,1544,4,42,63,1003,1,0,1,0
169,33,216,39,1822,51,105,83,872,1,0,2,0
480,26,0,30,658,18,75,84,750,0,0,2,0
261,14,150,35,908,26,8,5,1900,0,0,1,1
146,7,150,15,2183,24,26,10,2797,0,0,2,0
153,33,190,42,1476,30,102,107,1456,1,0,2,0
247,15,306,14,335,50,46,4,552,1,0,2,0
133,9,497,143,2155,33,34,8,1405,1,1,2,0
207,9,323,16,1405,19,27,19,1740,1,0,2,0
257,16,60,18,993,28,7,7,2609,0,1,1,1
98,13,960,115,5658,38,3,25,5558,1,1,1,1
231,22,218,30,1689,28,66,57,1242,1,0,2,0
101,2,750,85,5343,41,15,22,5747,1,1,3,1
218,13,342,29,3928,54,39,10,999,1,1,2,1
109,8,242,24,2630,29,32,12,3717,0,0,2,0
214,12,212,2,1531,37,4,24,3847,1,0,1,1
87,2,0,30,4358,32,18,9,960,0,1,2,1
93,14,30,24,4622,55,40,9,4731,0,0,2,1
190,20,721,97,3695,73,54,11,2828,0,1,3,1
309,5,616,64,5925,28,23,2,2469,1,1,2,0
326,18,642,47,2335,26,8,1,1760,1,1,1,1
276,13,108,15,3267,21,12,5,1261,0,1,1,0
413,10,150,33,446,23,34,22,3301,0,0,2,0
89,15,85,17,4674,12,37,42,433,0,1,2,0
244,17,365,59,1315,9,40,50,2389,1,0,2,0
115,11,216,10,4325,17,18,13,2567,0,1,1,0
217,11,0,30,1387,39,38,5,1521,0,0,2,0
67,17,474,58,2486,61,47,8,1584,1,0,3,1
73,18,484,80,5381,74,3,64,1027,1,1,3,1
215,11,134,26,3060,35,39,12,3211,0,1,2,0
438,32,283,100,684,27,97,104,726,1,0,2,0
66,24,510,260,2423,94,6,78,1167,1,1,3,1
105,19,624,43,1452,59,0,48,430,1,1,1,1
186,7,90,23,1722,38,8,25,2442,0,1,1,1
41,30,306,153,2402,102,6,80,902,1,0,3,1
164,18,309,45,1195,33,55,35,1092,1,0,2,0
594,25,285,112,741,4,35,61,1584,1,0,1,0
237,10,499,84,3062,59,9,46,201,1,1,3,1
216,7,108,23,1233,22,22,10,661,0,0,2,0
144,25,175,22,3271,1,52,81,2233,1,1,1,0
81,11,511,117,5871,37,4,24,4075,1,1,1,1
124,21,242,30,3577,4,36,57,170,0,1,1,0
264,14,30,24,1813,11,23,28,6503,0,0,1,0
356,8,558,122,785,48,6,37,4673,1,1,3,1
136,3,212,31,3384,41,19,17,1400,0,1,3,1
10,20,624,187,2881,83,43,36,1742,1,0,3,1
5,23,300,108,3077,59,0,43,1468,1,0,1,1
195,17,660,57,969,85,22,60,1168,1,1,3,1
349,19,201,3,3290,15,16,21,1302,1,1,1,0
49,13,108,26,5091,57,36,16,2733,0,1,3,1
36,23,570,305,1507,103,31,68,1766,1,1,3,1
145,6,1288,170,3230,25,16,1,1200,1,1,1,1
218,13,42,37,1671,14,35,34,1543,0,0,2,0
66,16,127,3,2250,22,10,4,1176,1,1,1,0
336,17,408,41,987,23,51,42,3705,1,0,2,0
24,15,247,1,5229,38,49,20,4085,0,0,2,0
26,16,553,228,872,11,41,46,541,1,0,2,0
44,11,242,15,3137,51,34,12,1142,1,1,3,1
27,19,67,16,3896,6,31,48,2595,0,0,1,0
107,9,277,5,2542,18,22,15,2616,0,0,1,0
1,18,268,82,2335,68,1,59,1940,1,0,3,1
19,16,270,3,5465,11,22,29,3971,1,1,1,0
87,11,379,87,1231,21,34,25,2812,1,0,2,0
118,26,255,114,1583,1,52,82,1571,1,0,1,0
199,14,95,24,1914,71,25,45,633,0,0,3,1
39,4,170,29,2356,27,17,2,1860,0,1,1,1
313,22,306,46,1020,22,65,64,1332,1,0,2,0
98,12,446,32,2437,18,15,10,2781,1,0,1,0
69,13,454,81,3313,12,26,29,2897,1,0,1,0
88,7,552,26,5449,44,26,13,5708,1,1,2,1
90,13,319,88,1345,13,23,26,1813,1,1,1,0
296,12,67,26,997,32,41,19,1914,0,0,2,0
50,18,376,72,595,70,48,16,1598,1,1,3,1
180,5,391,34,2406,40,24,11,5983,0,0,2,1
203,6,566,6,1415,24,16,1,2727,1,0,1,0
219,9,153,25,1872,57,23,32,4180,0,0,3,1
721,36,228,110,566,4,89,132,175,1,0,2,0
264,16,300,29,612,9,26,35,2193,1,1,1,0
469,23,90,6,850,8,60,78,531,1,0,2,0
345,4,212,19,5003,29,21,1,569,0,1,2,1
232,4,437,71,1275,28,16,5,2551,1,0,1,1
263,15,433,88,258,68,5,58,3237,1,1,3,1
46,12,234,4,3529,14,27,27,1678,1,0,1,0
624,3,0,30,1170,33,22,6,162,0,0,2,1
317,18,30,26,1329,31,57,39,2467,0,0,2,0
41,13,212,16,2591,62,4,53,1967,1,1,3,1
156,6,60,38,2496,31,10,14,2106,0,0,1,1
102,9,190,9,1115,18,24,17,3127,1,0,1,0
52,21,247,5,4476,19,62,63,2250,1,1,2,0
175,14,67,26,2372,64,3,55,335,0,1,3,1
193,7,247,18,150,27,12,6,4908,0,1,1,1
39,30,150,17,4520,5,76,142,2338,0,1,2,0
46,14,418,92,1570,15,40,39,1710,1,0,2,0
26,18,162,14,4319,11,46,54,3485,1,0,2,0
406,19,764,172,870,45,1,30,4489,1,1,1,1
309,13,283,4,1034,15,35,33,5470,1,0,2,0
216,15,552,30,5869,15,16,18,1366,0,1,1,0
97,16,277,15,2640,9,40,48,1803,1,0,2,0
195,16,450,84,1445,26,49,36,603,1,0,2,0
99,17,60,11,570,17,15,17,1040,0,1,1,0
156,8,175,7,553,23,28,14,2685,0,0,2,0
106,7,60,31,2681,23,17,4,1308,0,1,1,0
110,12,218,11,2361,22,38,28,3448,1,0,2,0
97,16,430,45,960,10,39,46,1560,0,1,2,0
16,3,306,10,4133,36,22,9,3903,0,0,2,1
375,8,30,32,2799,22,15,3,2374,0,0,1,0
137,10,297,40,1159,20,30,22,2610,1,0,2,0
205,8,162,4,5229,31,31,7,3078,0,1,2,0
23,22,108,6,5494,82,57,18,924,1,0,3,1
135,8,124,32,3777,32,31,6,1813,0,1,2,0
73,11,430,78,2471,15,23,21,1842,1,1,1,0
279,20,371,66,2643,31,6,6,3293,1,1,1,1
57,19,134,18,1440,69,50,12,1254,1,1,3,1
732,30,218,84,726,2,46,81,150,1,0,1,0
53,13,212,2,3501,14,21,22,1691,1,0,1,0
169,13,404,1,2659,33,43,19,2773,1,1,2,0
87,17,120,8,1001,17,48,48,2789,0,1,2,0
20,22,67,3,5782,30,67,56,4840,0,0,2,0
318,10,30,23,5434,63,14,46,382,0,1,3,1
151,15,1224,185,2820,30,48,29,1332,1,1,2,0
281,25,150,18,1945,12,23,39,1487,1,0,1,0
41,9,474,29,2837,58,22,33,1537,1,1,3,1
24,19,979,66,2502,43,59,29,1080,1,1,2,0
46,8,30,27,4896,47,28,15,1142,0,1,3,1
216,11,0,30,1492,51,34,12,2375,0,0,3,1
317,13,120,12,2337,39,3,27,2014,0,0,1,1
285,16,228,18,1214,35,50,26,2255,1,0,2,0
98,8,30,26,6416,20,24,14,3121,0,1,2,0
92,11,242,23,2329,65,17,46,1048,1,1,3,1
34,2,234,5,1814,38,14,20,2190,0,1,3,1
65,8,644,72,5968,54,10,40,6446,1,1,3,1
50,3,711,109,1254,34,22,7,2251,1,1,2,1
333,16,510,29,1516,9,26,34,2796,1,1,1,0
180,19,150,27,2765,72,49,17,2028,1,0,3,1
238,12,371,8,408,36,40,11,808,1,0,2,0
186,8,360,77,1282,27,31,11,2226,1,0,2,0
266,8,30,36,2156,23,15,2,1868,0,0,1,0
346,18,674,63,2402,30,6,8,1705,1,1,1,1
117,16,569,53,1265,9,25,34,2067,1,1,1,0
0,8,67,15,3881,54,24,27,4868,0,0,3,1
343,17,330,32,900,14,17,22,2576,1,1,1,0
8,14,60,20,2881,73,24,47,1317,0,0,3,1
236,7,511,67,484,42,7,29,1983,0,1,1,1
328,28,162,90,552,2,45,78,3834,0,1,1,0
108,18,607,251,1354,26,56,45,934,1,0,2,0
137,13,268,13,3439,47,40,0,5088,1,1,2,0
37,12,108,20,4740,29,40,21,1529,0,0,2,0
73,9,108,25,3007,46,32,9,4000,0,0,2,1
46,4,277,30,1682,27,19,0,2689,1,1,1,0
58,8,361,22,150,20,26,16,2016,1,1,2,0
342,14,228,12,1852,19,13,8,1572,1,1,1,0
26,15,85,3,4345,10,26,32,1911,0,1,1,0
96,12,150,0,5129,17,34,29,3320,0,1,2,0
94,5,573,12,4052,41,23,14,4421,1,1,2,1
223,13,67,30,1678,13,23,25,1511,0,0,1,0
169,10,42,24,2706,61,18,40,6248,0,0,3,1
190,13,446,9,2746,40,42,11,2718,1,1,2,0
64,19,330,22,1812,42,60,31,3300,1,1,2,0
385,13,150,24,1421,63,31,30,4334,0,0,3,1
47,9,108,30,1710,20,17,8,1249,0,0,1,0
239,10,30,30,2340,18,30,23,1947,0,0,2,0
2,9,242,15,5134,52,29,20,2069,0,1,3,1
60,5,376,55,1471,31,26,1,2906,1,0,2,0
35,6,366,55,5603,24,20,4,3879,1,1,1,0
228,22,240,8,3186,29,8,1,845,0,1,1,1
83,5,108,15,2483,45,11,30,1888,0,1,3,1
230,27,270,50,769,57,84,46,2154,1,0,2,0
317,7,446,43,5537,22,22,9,2831,1,1,2,0
49,28,300,117,955,78,2,57,488,1,1,1,1
101,2,85,20,2460,36,19,13,2430,0,0,2,1
97,10,509,81,3129,47,4,36,819,1,1,1,1
288,15,242,4,990,37,48,21,1301,0,1,2,0
12,17,120,24,1827,19,49,46,2676,0,1,2,0
9,22,108,4,3724,3,45,67,5142,0,0,2,0
37,17,67,7,5161,82,31,49,4380,0,0,3,1
22,20,134,44,1630,51,0,36,1101,1,1,1,1
275,15,722,26,1084,22,10,4,2271,0,1,1,0
266,13,495,52,858,70,15,53,722,1,1,3,1
221,8,210,0,4681,54,23,29,2537,0,1,3,1
175,5,150,17,426,29,23,1,2672,0,0,2,0
30,18,324,12,382,73,43,25,1410,1,1,3,1
199,5,90,21,4759,46,19,24,2670,0,1,3,1
91,11,591,3,5835,55,5,46,4615,1,1,3,1
48,2,210,24,2836,32,18,8,1950,0,1,2,1
224,4,201,1,1350,28,22,1,3661,0,0,2,0
1,7,180,30,1012,26,28,10,2312,0,0,2,0
89,10,216,13,4545,26,36,20,541,0,1,2,0
296,1,180,21,1224,34,18,11,5408,0,0,2,1
23,4,67,30,4187,27,20,0,2273,0,1,2,0
14,16,42,19,4076,79,11,65,591,0,0,3,1
309,21,400,159,382,47,1,30,752,1,0,1,1
124,9,175,30,3202,46,30,12,1357,0,1,2,1
422,15,150,4,870,9,30,37,3997,0,1,1,0
19,15,127,2,3732,66,39,23,1381,1,1,3,1
110,8,201,51,150,46,28,13,1451,1,1,3,1
61,7,351,90,1406,25,28,11,1470,1,0,2,0
117,9,30,32,2582,26,32,15,3009,0,1,2,0
520,19,0,30,543,15,16,21,577,0,0,1,0
234,16,162,22,3098,18,46,44,3012,0,1,2,0
156,12,295,3,5749,64,9,52,1956,1,1,3,1
8,12,120,26,1879,13,26,26,313,0,0,1,0
100,27,242,36,3212,38,8,3,875,0,1,1,1
36,23,170,25,2758,69,0,56,1851,1,1,1,1
76,24,319,57,2586,9,62,79,912,1,0,2,0
72,14,335,65,1691,64,36,23,2490,1,1,3,1
230,26,30,27,1833,39,7,8,2713,0,0,1,1
354,12,335,151,4106,13,27,28,1302,1,1,1,0
888,10,0,30,895,52,32,16,570,0,0,3,1
74,13,67,23,1718,31,44,23,2438,0,0,2,0
18,9,371,26,2495,23,13,0,2122,1,0,1,0
267,18,190,28,1318,7,38,52,511,0,0,2,0
3,15,404,102,1725,78,20,56,1129,1,0,3,1
195,5,108,5,2190,25,19,2,1434,0,0,1,0
3,34,95,39,1366,70,7,33,2681,0,1,1,1
271,10,120,15,1458,19,16,9,5448,0,0,1,0
13,13,108,13,2207,58,37,16,2067,0,1,3,1
107,8,297,14,2293,30,9,12,1316,1,1,1,1
83,18,256,41,3360,8,41,53,721,1,0,2,0
54,22,234,86,3031,52,0,36,1350,1,0,1,1
178,17,660,40,1033,9,24,35,1984,1,1,1,0
52,15,85,13,3947,69,33,32,2321,0,1,3,1
210,12,150,4,5664,58,5,49,3039,0,1,3,1
118,18,30,34,2377,44,1,30,979,0,1,1,1
43,21,108,5,1357,88,44,39,2315,1,1,3,1
329,11,603,41,631,35,38,11,2955,0,1,2,0
101,9,108,22,2250,18,25,18,2439,0,0,2,0
197,18,600,63,1986,20,12,10,981,1,1,1,0
37,16,256,38,1790,70,40,26,1032,1,1,3,1
29,12,150,13,2423,24,10,2,2592,0,0,1,1
113,9,335,17,2751,57,21,34,1868,1,1,3,1
149,12,212,13,2173,17,35,30,1211,0,0,2,0
229,10,379,61,268,17,23,18,927,1,1,1,0
32,5,150,17,4586,29,24,2,5392,0,1,2,0
348,22,335,36,400,24,66,62,2457,1,0,2,0
179,16,60,15,874,59,46,7,1921,0,1,2,1
210,4,192,11,2220,43,21,18,4276,0,0,3,1
221,28,0,30,2724,59,3,34,1604,0,0,1,1
167,13,283,13,769,24,43,30,1543,1,1,2,0
254,14,446,1,543,29,44,26,1864,1,0,2,0
6,15,85,14,1302,60,42,13,2395,0,1,3,1
70,19,201,35,3786,36,3,17,1433,1,0,1,1
61,15,595,154,600,22,46,37,2411,1,0,2,0
17,14,192,14,2763,73,20,51,1465,0,0,3,1
132,8,85,29,3257,39,32,2,5417,0,0,2,1
42,11,342,28,2977,19,34,27,2188,1,0,2,0
373,12,0,30,1215,42,40,6,716,0,0,2,0
133,8,162,28,2131,25,30,14,2308,0,0,2,0
197,15,376,34,323,61,2,52,674,1,1,3,1
325,6,30,28,451,41,26,11,1275,0,0,2,1
121,8,457,69,741,56,18,36,902,1,1,3,1
158,15,30,20,3720,69,36,29,5580,0,0,3,1
55,6,400,35,3760,38,27,7,1513,1,1,2,1
180,12,433,17,1537,26,40,25,2881,1,0,2,0
4,21,153,10,3830,4,34,54,5188,1,1,1,0
364,26,190,8,450,76,73,11,1583,0,0,2,0
177,10,175,3,2400,22,33,22,1140,0,1,2,0
78,7,306,17,1894,39,7,25,811,0,1,1,1
278,14,524,46,543,68,7,57,2669,1,1,3,1
91,21,216,9,2642,26,63,56,1867,1,0,2,0
64,22,350,83,2516,90,46,39,1019,1,0,3,1
270,21,30,19,2214,4,37,58,2546,0,0,1,0
223,6,127,5,2074,49,20,26,4502,1,0,3,1
221,24,108,51,1622,97,50,41,2781,0,0,3,1
322,4,153,28,816,32,23,3,5660,0,0,2,1
384,10,330,7,726,31,37,14,3583,0,0,2,0
337,19,582,146,3309,89,35,50,3449,1,1,3,1
155,25,210,32,3522,11,25,44,924,0,1,1,0
147,19,297,29,3880,9,24,37,2791,1,1,1,0
43,8,258,27,3671,22,27,14,2780,1,1,2,0
268,7,30,36,1572,51,12,37,1115,0,0,3,1
23,5,309,0,3823,28,24,4,4022,0,0,2,0
190,14,524,31,524,25,43,30,1222,1,0,2,0
106,13,30,44,824,21,12,5,1746,0,1,1,0
388,19,335,42,3183,17,14,17,1194,1,1,1,0
164,7,0,30,1806,27,28,9,2422,0,1,2,0
100,14,180,8,3344,51,44,0,960,1,0,2,0
205,14,300,18,1355,38,44,16,2971,1,0,2,0
243,14,283,31,5205,37,45,18,2707,1,1,2,0
18,6,300,21,2147,31,28,4,2379,0,1,2,0
344,8,127,10,1448,22,27,14,1465,0,0,2,0
257,7,268,2,5822,50,10,36,2177,0,1,3,1
114,9,228,13,5305,42,32,4,4351,1,1,2,1
313,13,469,12,1128,17,15,13,2419,1,1,1,0
1,27,124,9,633,6,70,95,1739,1,0,2,0
141,10,95,35,3169,24,12,1,5905,0,0,1,1
316,34,390,16,2659,44,16,9,3112,1,1,1,0
26,19,418,81,900,6,40,55,987,1,0,2,0
376,20,60,13,849,12,20,30,323,0,0,1,0
78,7,700,64,5490,29,10,11,3007,1,1,1,1
195,13,247,70,1939,12,30,33,1087,0,0,2,0
62,13,180,10,4203,15,18,17,5198,0,1,1,0
30,14,497,46,2041,43,45,11,1338,1,0,2,0
142,16,240,39,2486,79,11,64,95,1,0,3,1
148,11,330,56,2609,66,17,47,1478,1,1,3,1
