"V1","V3","V4","V5","V6","V7","V8","V9","V10","C3","C1","C2","C4"
78,6,659,72,5974,50,12,35,3412,1,1,3,1
120,9,192,15,1784,34,34,7,1825,0,0,2,0
301,9,661,35,1486,40,33,0,2418,1,1,2,0
353,27,108,63,600,5,36,63,3776,0,1,1,0
128,20,182,19,3483,44,1,28,1154,0,1,1,1
136,16,134,10,1997,69,38,26,2940,0,0,3,1
26,15,60,30,1022,24,9,0,1048,0,1,1,0
73,9,424,58,1708,58,19,36,1878,0,1,3,1
377,19,201,7,1790,89,35,50,1905,1,0,3,1
29,12,108,14,3092,54,3,44,1259,0,1,1,1
218,15,210,26,1142,15,17,17,1922,0,0,1,0
343,14,124,1,1321,56,42,9,1846,1,0,2,1
403,10,0,30,1634,18,18,11,1124,0,0,1,0
47,21,67,2,330,38,66,44,1533,1,1,2,0
188,12,313,68,2871,14,23,24,1168,1,1,1,0
40,21,134,24,1812,94,36,54,2609,0,0,3,1
51,34,85,27,3182,105,7,74,997,0,1,1,1
137,9,594,54,2955,49,29,16,1471,1,0,3,1
35,17,659,119,1350,41,55,26,2646,1,1,2,0
259,2,351,14,4789,37,14,18,2304,0,1,1,1
165,13,85,26,2270,70,23,44,916,0,0,3,1
343,9,0,30,331,36,33,3,1231,0,0,2,0
153,6,335,61,2620,50,15,32,1684,1,1,3,1
98,15,658,194,671,10,33,39,997,1,1,2,0
260,33,95,28,309,97,5,69,1516,1,0,1,1
286,13,272,43,1812,17,38,35,1543,0,1,2,0
85,9,0,30,524,52,26,22,1583,0,0,3,1
4,7,242,53,1940,32,9,15,1064,1,0,1,1
43,7,313,9,3764,31,29,4,2300,1,1,2,0
25,9,108,11,1639,32,7,15,2241,0,0,1,1
208,11,755,33,551,19,15,9,1635,0,1,1,0
203,3,175,29,2797,36,21,10,979,0,1,2,1
184,8,30,38,1770,19,23,14,1215,0,0,2,0
139,9,90,33,3192,30,8,13,5929,0,0,1,1
169,8,95,17,1298,38,31,2,2147,0,0,2,1
143,8,85,18,2526,55,21,32,1947,0,1,3,1
101,5,170,10,6196,28,25,4,3377,0,1,2,0
145,12,192,2,1554,19,37,31,2621,0,1,2,0
128,23,127,8,3161,59,0,43,1324,1,1,1,1
148,4,192,2,3124,27,18,2,5095,0,0,1,1
42,13,297,26,5439,41,3,29,3245,1,1,1,1
60,13,319,73,2177,47,2,36,1159,1,1,1,1
310,6,30,30,5589,24,22,6,819,0,1,2,0
40,3,306,6,3914,37,12,19,2285,1,1,1,1
36,22,162,12,1566,3,48,70,1416,1,0,2,0
158,19,1024,118,3230,24,10,5,1855,1,1,1,0
136,28,360,119,1047,124,33,84,1537,1,0,3,1
89,10,564,26,3393,41,36,1,6260,1,0,2,0
77,0,618,77,2550,35,16,14,2774,1,0,1,1
147,2,481,51,5454,37,20,12,3412,1,1,2,1
160,17,503,7,4070,34,53,31,3239,0,1,2,0
315,11,60,20,242,17,32,27,446,0,0,2,0
180,16,242,4,1907,64,44,14,1262,0,0,3,1
35,8,379,21,5382,27,31,13,2609,1,1,2,0
78,41,404,142,2002,175,51,103,1350,1,0,3,1
280,18,365,25,2163,56,0,46,1771,1,0,1,1
52,9,603,79,1537,59,15,42,1805,0,1,3,1
362,17,537,63,2856,33,4,14,999,1,1,1,1
227,9,268,22,5185,22,30,18,2725,0,1,2,0
161,12,85,22,2830,16,34,32,272,0,0,2,0
146,14,782,26,1403,35,46,20,2683,0,1,2,0
27,18,60,14,4971,59,0,49,1290,0,0,1,1
64,7,95,14,3877,28,28,8,1528,0,1,2,0
90,35,330,169,1674,140,21,101,1418,1,0,3,1
78,35,162,68,900,1,81,127,1387,0,1,2,0
29,7,295,103,2496,52,10,39,2040,1,1,3,1
67,12,514,50,1167,19,14,8,1455,0,1,1,0
430,18,95,1,979,58,0,49,1167,0,0,1,1
32,3,300,5,3629,44,14,26,3818,0,0,3,1
59,5,218,9,1745,35,10,18,1666,0,1,1,1
137,2,516,6,6409,31,18,7,3121,1,1,2,1
230,17,524,87,309,19,49,45,1465,1,1,2,0
47,40,153,46,1443,37,125,142,1060,1,0,2,0
38,20,42,32,1273,29,63,51,1224,0,1,2,0
4,15,30,19,3310,22,47,38,2297,0,0,2,0
146,13,42,27,993,26,8,6,1660,0,1,1,1
77,12,874,182,2991,25,40,26,757,1,1,2,0
218,10,95,7,2574,60,10,47,537,0,1,3,1
351,28,60,22,1744,86,80,9,1319,0,0,2,0
41,23,60,19,3256,56,69,26,2638,0,0,2,0
94,10,366,64,3152,57,8,46,1008,1,1,3,1
95,23,382,95,537,64,0,49,1953,1,0,1,1
75,15,342,8,2105,21,45,37,2897,1,0,2,0
256,15,108,2,1355,64,40,19,2489,0,1,3,1
76,19,175,5,2630,88,33,52,2414,0,1,3,1
190,4,170,24,1852,28,15,6,2550,0,1,1,1
150,24,306,155,2135,66,69,15,2083,1,0,2,0
366,19,511,55,1195,17,15,17,2461,1,1,1,0
157,18,323,55,663,11,21,31,1452,1,1,1,0
49,30,212,10,1031,61,92,53,1740,1,0,2,0
230,29,120,62,865,74,2,49,703,0,0,1,1
261,13,134,19,3258,39,44,13,3302,0,1,2,0
146,29,85,16,2255,1,50,86,446,1,0,1,0
209,9,210,3,124,40,6,27,3168,1,1,1,1
365,6,124,21,4660,46,23,19,624,0,1,3,1
71,15,342,59,4381,10,27,33,2363,0,1,1,0
133,9,234,17,2790,20,27,18,2382,0,0,2,0
352,22,30,24,886,9,25,41,2165,0,0,1,0
19,14,390,60,470,39,46,16,1640,0,0,2,0
29,6,309,35,3926,51,13,36,5346,1,1,3,1
421,19,162,13,854,33,60,43,892,0,0,2,0
29,13,446,8,2701,13,23,25,2486,0,1,1,0
144,26,907,287,1018,57,79,39,1570,1,1,2,0
60,6,201,19,3459,44,24,17,3242,0,0,3,1
77,4,467,21,2090,37,24,8,2096,1,0,2,1
423,13,0,30,1503,42,2,30,1450,0,0,1,1
209,7,511,77,1150,23,26,12,726,1,0,2,0
39,17,283,82,6443,18,14,14,4070,1,1,1,0
239,10,295,13,1366,37,35,5,1560,0,0,2,0
25,12,283,9,2460,45,3,34,2230,1,0,1,1
250,9,330,21,1084,53,7,42,1869,1,1,3,1
56,2,430,78,3796,32,18,8,5854,1,0,2,1
160,17,576,1,3537,53,50,5,2892,0,1,2,0
216,25,216,34,3301,31,9,3,1036,1,1,1,0
289,23,134,13,1992,65,0,50,1415,1,0,1,1
148,13,216,59,3403,12,27,30,5914,1,0,1,0
26,11,309,79,1836,64,19,43,1025,1,0,3,1
159,32,150,61,1476,18,30,50,1631,1,0,1,0
7,17,330,45,5642,17,49,49,3660,0,0,2,0
224,2,255,30,2018,32,16,9,4264,0,0,1,1
89,1,150,30,3413,35,15,15,85,0,1,1,1
343,12,0,30,1124,34,40,15,1727,0,0,2,0
99,17,933,183,1310,42,53,22,2554,1,1,2,0
160,16,636,19,3684,55,46,2,2774,1,1,2,1
117,5,42,31,612,35,10,19,895,0,1,1,1
269,27,0,30,2638,93,3,76,1753,0,0,3,1
248,27,216,47,1883,45,5,16,1429,1,0,1,1
153,16,532,8,4080,34,52,30,3247,0,1,2,0
64,11,134,31,4878,16,19,16,3136,0,1,1,0
95,11,108,21,3160,16,22,19,335,0,1,1,0
35,7,175,12,3836,23,25,12,3949,0,0,2,0
325,15,331,50,3886,13,19,23,1860,0,1,1,0
62,15,552,44,1852,69,36,30,810,1,1,3,1
109,13,360,56,1945,65,7,55,2258,0,1,3,1
95,8,331,8,2958,21,18,7,2651,0,0,1,0
251,18,335,173,404,16,15,18,3610,0,1,1,0
180,15,313,30,3675,13,19,23,3061,0,1,1,0
36,14,242,52,577,37,3,22,1574,1,1,1,1
249,29,379,50,1517,67,89,41,4203,1,0,2,0
2,15,108,21,1782,58,43,10,1716,0,0,3,1
97,23,108,7,4979,3,47,71,2791,0,1,2,0
191,16,524,46,2130,53,46,0,1230,0,1,2,0
419,35,242,72,638,126,88,22,1106,1,0,3,1
13,8,309,28,3318,21,17,6,1746,1,1,1,0
22,7,0,30,3564,30,29,6,2320,0,0,2,0
232,24,67,36,2831,2,49,76,1187,0,0,2,0
145,7,242,29,3030,33,29,3,6272,1,0,2,0
12,18,201,31,1529,27,56,43,2724,1,0,2,0
115,2,247,30,2799,31,17,9,819,0,1,1,1
535,24,42,15,834,109,27,77,1514,0,0,3,1
25,27,424,51,924,5,36,63,579,1,0,1,0
147,15,228,39,4091,9,31,38,2651,0,1,1,0
23,16,700,280,1465,77,11,63,1999,1,1,3,1
117,21,924,151,2586,57,63,17,1533,1,1,2,0
373,23,1084,355,3502,98,10,81,2634,1,1,3,1
152,18,212,38,594,28,7,4,2123,1,0,1,1
201,2,90,30,3966,37,19,13,1492,0,1,2,1
185,6,636,26,361,33,10,17,1680,1,1,1,1
74,9,175,13,3444,24,31,16,2830,1,0,2,0
82,11,127,25,4091,17,33,28,2569,0,1,2,0
6,11,335,11,3844,43,36,0,5354,1,1,2,0
60,11,190,4,3870,21,36,27,6293,0,0,2,0
38,11,0,30,400,62,8,50,1390,0,0,3,1
17,10,421,73,1560,17,24,19,2296,1,1,1,0
50,11,713,81,1543,64,17,44,2003,0,1,3,1
267,22,108,1,285,5,32,53,525,1,0,1,0
226,17,242,13,5219,24,52,43,2860,1,1,2,0
86,4,30,29,5292,46,17,26,598,0,0,3,1
81,12,417,2,3115,27,40,23,5909,1,1,2,0
428,19,67,17,1301,47,1,32,1333,0,0,1,1
43,32,190,33,5475,2,76,114,4368,1,0,2,0
325,20,703,137,3961,73,1,63,789,1,1,3,1
230,12,124,2,150,61,7,51,2701,0,1,3,1
181,6,210,11,2568,28,25,5,5673,0,0,2,0
47,23,175,24,5499,2,44,69,1421,1,1,1,0
297,26,324,62,933,72,0,55,4680,1,1,1,1
49,13,384,7,6036,12,27,30,3275,1,1,1,0
24,17,30,24,390,44,54,22,2318,0,0,2,0
130,11,553,57,6101,47,3,37,1624,1,1,1,1
211,6,0,30,2576,24,20,5,2003,0,0,1,0
135,6,579,25,175,25,22,5,1475,0,1,2,0
160,6,218,10,547,23,18,5,2462,1,0,1,0
109,8,120,28,2965,39,30,3,1168,0,1,2,1
322,10,255,46,277,61,20,39,1530,1,0,3,1
29,12,570,27,4121,18,37,31,4538,0,1,2,0
164,27,700,5,2778,82,75,6,2520,1,1,2,0
243,11,541,62,5958,51,4,42,2448,1,1,1,1
78,19,360,68,1476,64,0,54,1482,1,0,1,1
85,11,242,20,5468,23,11,1,1839,0,1,1,1
136,8,30,26,4273,41,30,6,2297,0,1,2,1
83,21,192,33,742,10,56,68,2060,0,1,2,0
35,9,339,22,5226,26,11,6,4395,1,1,1,1
204,19,430,61,255,20,56,54,1396,1,1,2,0
277,10,778,64,3087,36,36,8,2687,1,1,2,0
235,20,90,0,1233,82,44,33,3185,0,0,3,1
418,6,541,7,900,23,20,5,3889,1,0,1,0
75,1,900,52,5491,37,18,14,5974,1,1,2,1
54,24,342,134,2729,100,50,43,721,1,1,3,1
251,16,0,30,1441,14,45,48,726,0,0,2,0
63,23,240,107,875,80,60,11,3357,1,1,3,1
319,18,247,32,5201,86,30,54,1570,1,1,3,1
80,19,216,57,1806,54,55,11,1574,0,1,2,0
96,8,301,27,2336,53,11,40,1114,1,1,3,1
11,13,201,12,3799,12,26,30,1637,0,0,1,0
223,12,108,13,1697,64,8,53,854,0,0,3,1
15,6,90,27,631,25,16,1,1867,0,1,1,1
65,14,339,23,6361,17,42,39,3019,0,1,2,0
138,7,351,8,2130,21,19,7,2440,0,0,1,0
137,28,90,4,2605,110,11,88,1384,0,1,3,1
85,26,247,2,1150,112,21,84,1679,1,0,3,1
17,9,124,23,4573,39,33,0,1708,0,0,2,0
6,3,658,3,5536,39,20,14,2060,1,1,2,1
76,21,270,48,750,5,45,64,977,1,0,2,0
193,12,379,4,3443,15,34,32,4735,0,1,2,0
40,31,319,174,2163,104,6,79,1144,1,0,3,1
219,4,513,53,1332,40,21,15,1648,1,0,3,1
552,28,60,8,531,62,87,44,1187,0,0,2,0
231,5,234,1,1620,40,10,25,845,0,0,1,1
145,15,201,61,1176,33,49,27,1130,1,0,2,0
275,11,150,7,127,38,39,8,735,0,0,2,0
248,19,485,6,782,36,59,37,1381,0,0,2,0
82,13,330,21,2313,42,2,30,2039,1,0,1,1
111,31,120,102,351,16,90,109,2154,0,0,2,0
99,34,175,42,1376,58,11,14,1905,1,0,1,1
118,23,120,3,3284,50,1,30,1273,0,1,1,1
351,16,437,31,2970,64,2,55,3091,1,1,3,1
350,18,450,38,3195,87,19,65,1173,1,1,3,1
288,10,618,20,990,19,16,9,2244,0,1,1,0
110,14,153,28,1837,45,46,9,1638,0,1,2,0
240,17,484,60,847,15,49,51,2501,0,0,2,0
56,17,558,43,2048,28,52,38,1226,1,0,2,0
195,17,60,15,1159,14,48,52,2222,0,1,2,0
117,15,457,100,1848,69,34,31,1965,0,1,3,1
160,3,309,46,1533,30,18,5,1075,1,1,1,1
22,5,301,55,1022,47,14,30,1693,1,0,3,1
19,9,361,13,4524,24,33,18,6242,1,1,2,0
38,25,212,8,2460,86,66,10,1195,1,0,3,1
189,5,60,34,1205,36,25,5,834,0,0,2,1
269,11,390,9,1273,46,36,4,5726,0,0,2,1
844,19,0,30,511,59,55,5,782,0,0,2,0
36,5,60,36,3624,36,25,6,1793,0,0,2,1
163,21,283,55,2589,72,58,6,2106,1,0,3,1
312,11,503,8,1317,16,28,25,2584,1,1,2,0
62,21,418,30,1667,6,49,66,2910,1,0,2,0
288,2,446,0,540,34,20,9,1624,0,1,2,1
17,17,335,22,1994,58,51,1,2964,0,1,2,0
199,9,212,9,1591,40,33,1,1150,0,1,2,1
94,14,382,75,127,37,44,17,976,1,0,2,0
196,13,379,40,1507,38,44,15,1940,0,0,2,0
188,24,342,71,2904,18,17,25,1342,1,1,1,0
116,30,541,260,1230,0,65,102,999,1,0,2,0
19,18,192,48,1448,86,22,62,900,1,1,3,1
90,4,283,22,1953,38,23,11,1528,0,1,2,1
165,21,190,30,1560,13,20,30,2352,1,0,1,0
44,10,450,51,4951,22,13,2,2846,0,1,1,0
134,14,443,39,3948,24,45,33,3548,0,1,2,0
82,7,30,30,1980,43,28,11,3097,0,1,2,1
44,27,362,113,2742,113,49,57,573,1,1,3,1
468,25,120,8,1361,106,15,84,713,1,0,3,1
172,11,216,32,1712,29,37,17,1397,0,0,2,0
258,16,182,21,1355,15,47,48,362,1,0,2,0
182,10,90,41,1429,39,35,3,1434,0,0,2,0
48,21,134,0,1382,91,42,45,1468,0,0,3,1
66,14,30,22,5510,16,39,37,854,0,0,2,0
167,16,192,16,541,9,29,38,720,1,1,1,0
229,15,134,6,1273,12,40,44,2343,0,1,2,0
193,27,201,9,2912,1,44,76,1289,0,0,1,0
173,7,270,36,2895,32,30,5,5662,1,1,2,0
147,25,60,16,1739,68,0,50,2307,0,0,1,1
120,3,42,30,1215,34,22,7,1020,0,0,2,1
39,21,134,17,1604,28,8,1,2467,1,0,1,0
93,3,309,24,1500,31,20,5,1263,0,1,2,1
458,14,360,32,997,16,16,16,4175,1,1,1,0
170,10,42,29,1513,46,35,6,1477,0,0,2,1
37,7,85,19,3608,29,28,6,1060,0,1,2,0
236,5,659,31,5463,41,9,27,1170,1,1,1,1
130,17,420,87,1998,83,13,67,1900,0,1,3,1
40,5,216,2,1657,28,14,7,2463,0,1,1,1
222,9,0,30,1412,37,33,3,1517,0,0,2,0
212,35,150,42,1633,137,21,100,1260,1,0,3,1
659,23,201,81,1383,8,27,46,924,1,0,1,0
94,7,216,42,4142,51,22,26,2378,1,1,3,1
125,4,90,27,3509,40,22,13,1612,0,1,2,1
117,7,450,42,234,22,19,6,1442,0,1,1,0
25,12,255,0,1891,53,35,13,2825,0,1,3,1
129,20,90,2,1020,94,24,67,1561,0,1,3,1
68,9,661,62,6058,28,9,10,5473,1,1,1,1
78,6,543,62,4992,24,20,4,6055,1,1,1,0
153,6,30,29,2040,30,27,3,1437,0,0,2,0
126,19,190,29,2200,45,58,24,1065,1,0,2,0
177,16,1106,211,2764,55,47,1,1524,1,1,2,1
89,12,376,23,1044,28,39,21,2347,0,0,2,0
30,4,339,18,3927,33,23,4,5704,1,0,2,1
156,31,272,98,1860,121,14,93,1430,1,0,3,1
42,14,175,6,3353,28,46,29,2334,1,0,2,0
93,4,30,24,4699,41,21,16,4632,0,0,3,1
101,20,108,4,3127,90,38,48,404,1,0,3,1
404,7,60,30,1020,43,28,10,1996,0,0,2,1
299,10,516,12,5823,56,7,45,1959,1,1,3,1
48,15,228,45,1624,55,1,47,750,1,0,1,1
11,15,60,21,5172,46,1,34,3645,0,0,1,1
216,5,192,7,2155,26,20,2,6650,0,0,2,0
47,33,488,24,2007,133,65,56,1261,1,1,3,1
326,12,376,19,3098,33,5,18,870,1,1,1,1
9,13,120,7,4676,49,41,2,5946,0,1,2,1
139,24,902,95,3155,34,7,5,2084,1,1,1,1
81,2,426,134,6149,32,18,9,4030,1,1,2,1
220,32,420,75,2208,77,4,47,1741,0,0,1,1
113,17,67,21,2508,80,10,66,816,0,0,3,1
217,7,360,55,1537,25,26,10,1660,1,0,2,0
218,15,612,85,437,34,4,16,1869,0,1,1,1
918,12,0,30,330,15,32,31,402,0,0,2,0
4,19,390,117,1348,25,57,48,2162,1,0,2,0
38,18,467,3,1020,84,29,53,391,0,0,3,1
175,20,124,20,2398,19,60,59,454,0,0,2,0
7,22,361,27,858,93,47,41,1450,1,0,3,1
395,15,794,141,1159,16,16,16,1358,1,1,1,0
226,8,424,5,4476,21,22,12,2024,0,1,2,0
69,5,309,58,4510,49,15,30,2053,1,1,3,1
3,16,67,17,3695,29,6,9,1965,0,1,1,1
141,12,67,19,1316,27,39,22,1177,0,0,2,0
211,17,124,3,633,7,34,45,1844,0,1,1,0
125,17,85,7,785,14,17,21,295,0,1,1,0
254,7,361,14,1600,44,26,13,6044,0,0,2,1
185,7,67,22,2703,21,22,11,4597,0,0,1,0
35,9,446,27,4685,23,31,17,5289,0,1,2,0
393,23,391,75,1950,101,38,59,2167,1,1,3,1
11,14,30,20,1635,13,35,37,1722,0,0,2,0
108,16,313,32,5883,71,5,61,1825,1,1,3,1
33,8,212,44,3852,37,31,1,1450,0,1,2,0
75,18,108,7,4194,7,29,42,661,1,0,1,0
43,22,330,72,1724,63,63,12,2481,1,0,2,0
121,17,426,94,433,26,52,40,2561,1,0,2,0
291,31,127,5,1095,2,74,110,3373,1,0,2,0
98,15,124,7,3203,10,31,38,6083,0,1,1,0
65,8,577,73,1103,37,32,2,1788,1,1,2,0
216,15,0,30,1400,46,48,10,1987,0,0,2,0
221,5,285,62,4137,32,25,0,752,1,1,2,0
65,3,690,42,5366,30,16,7,6183,1,1,1,1
75,7,591,53,1996,36,8,21,2591,1,1,1,1
46,10,277,66,1539,43,5,32,1891,1,0,1,1
139,18,277,2,2504,25,55,46,2946,0,1,2,0
231,6,67,23,4986,47,21,23,2695,0,1,3,1
76,1,430,26,3451,33,16,11,6290,1,0,1,1
184,5,67,32,2188,37,10,22,726,0,1,1,1
39,8,335,33,6052,43,6,31,5197,1,1,1,1
39,12,0,30,3407,19,36,29,1681,0,0,2,0
124,6,270,36,5676,34,28,0,4696,1,1,2,0
2,1,543,29,3412,36,15,15,3778,1,1,1,1
186,14,1245,220,2881,28,45,29,1463,1,1,2,0
1,23,395,4,5604,96,10,79,5727,1,0,3,1
564,12,0,30,564,60,31,26,1360,0,0,3,1
94,11,190,2,2976,35,38,11,1574,0,1,2,0
62,19,190,51,400,39,59,32,582,0,0,2,0
77,5,342,25,2121,29,24,2,2766,1,0,2,0
243,17,42,22,1758,66,47,13,2329,0,0,3,1
14,17,30,25,2259,15,16,21,2871,0,0,1,0
64,22,959,98,2523,37,67,47,1200,1,1,2,0
291,13,192,0,638,16,37,34,1293,0,0,2,0
352,24,376,80,1050,58,72,28,1681,1,0,2,0
324,13,671,151,892,50,39,5,2067,1,1,2,1
20,10,127,21,4248,32,7,16,3887,0,0,1,1
178,23,870,314,1008,81,60,12,1689,1,1,3,1
74,5,124,24,1300,28,24,4,2296,0,0,2,0
188,6,382,34,3670,33,9,17,828,1,1,1,1
56,9,42,30,5249,48,30,15,2557,0,1,3,1
9,22,391,74,750,19,15,19,2066,1,1,1,0
261,40,90,30,2341,167,77,71,2221,1,0,3,1
213,11,108,10,2451,18,33,27,2056,0,0,2,0
93,18,371,76,150,48,54,15,932,1,0,2,0
77,8,108,22,1934,22,27,13,1390,0,1,2,0
224,16,365,56,319,9,25,34,875,1,1,1,0
70,4,391,41,4731,28,15,6,1689,1,1,1,1
207,6,342,7,2058,31,28,4,5901,1,0,2,0
211,12,85,30,3037,23,39,28,3077,0,1,2,0
42,19,180,57,2496,20,12,11,1650,0,1,1,0
154,6,108,23,3322,40,26,9,1050,0,1,2,1
85,14,285,0,5616,28,7,8,1914,0,1,1,1
140,11,42,29,2546,50,34,12,3812,0,0,3,1
350,13,30,27,1358,12,29,33,860,0,0,1,0
99,10,150,27,2856,52,6,42,272,1,1,3,1
47,13,153,6,1296,39,3,26,1588,0,1,1,1
203,10,402,17,433,23,35,22,1128,1,0,2,0
16,1,150,26,4666,35,15,15,5949,0,1,1,1
249,5,272,45,134,48,14,31,1501,0,1,3,1
89,10,42,21,558,41,35,0,525,0,0,2,0
153,26,270,83,2063,114,34,74,342,1,0,3,1
219,14,750,81,999,16,16,15,2040,1,1,1,0
162,19,108,167,3069,82,5,70,1471,0,1,3,1
356,15,124,2,811,64,38,22,450,1,0,3,1
98,24,277,27,1165,51,2,30,1746,0,0,1,1
11,52,201,52,2941,173,158,29,2560,1,1,3,0
45,5,551,6,1061,33,25,2,2174,1,1,2,1
471,14,30,27,150,69,30,36,216,0,0,3,1
163,4,443,11,2725,30,23,1,1771,0,1,2,1
48,7,285,89,693,48,8,35,1677,1,1,3,1
57,21,594,158,595,18,61,62,2391,1,0,2,0
280,3,300,29,3221,35,22,8,912,1,1,2,1
149,6,485,11,430,32,10,15,1308,0,1,1,1
171,7,283,52,4817,23,24,10,285,1,1,2,0
68,15,518,77,4315,43,46,12,2105,1,1,2,0
182,15,150,20,2430,61,2,53,858,1,1,3,1
184,7,242,20,2011,28,11,9,1253,0,0,1,1
694,8,0,30,1445,19,24,15,408,0,0,2,0
7,10,319,13,4328,21,34,24,6240,1,0,2,0
86,5,124,31,3132,41,10,26,2518,0,0,1,1
171,11,270,2,874,55,5,45,1434,0,1,3,1
116,20,351,160,832,70,54,8,3199,1,1,3,1
117,3,90,26,3070,29,18,4,680,0,1,2,1
187,1,0,30,2780,33,17,10,2072,0,0,1,1
35,16,283,38,5714,16,47,47,3891,1,1,2,0
201,28,270,30,4323,2,43,75,847,1,1,1,0
98,6,335,29,5193,26,24,6,4270,1,1,2,0
354,21,870,181,1101,89,46,38,2244,1,1,3,1
222,9,218,3,5083,19,18,10,2620,0,1,1,0
327,17,150,0,1325,48,52,13,1889,0,0,2,0
114,17,134,17,4830,18,49,48,1998,0,1,2,0
352,10,127,17,765,41,35,0,1915,0,0,2,0
16,17,120,15,2248,10,43,51,350,0,0,2,0
86,12,342,5,3034,58,4,49,726,1,1,3,1
53,24,256,62,4164,38,75,55,960,1,0,2,0
204,7,60,36,1242,22,21,9,1650,0,0,1,0
678,41,228,112,990,4,80,142,402,1,0,1,0
17,19,277,47,488,10,51,61,2096,0,1,2,0
27,5,339,27,2613,37,24,7,2325,1,0,2,1
166,6,134,49,1811,25,15,1,2185,0,1,1,1
300,19,404,60,1026,28,58,46,1572,1,0,2,0
201,11,150,34,1103,55,31,21,1984,1,0,3,1
118,24,242,16,612,10,25,43,1492,1,1,1,0
106,17,242,93,2905,84,25,57,2175,1,1,3,1
33,8,150,35,5277,53,8,41,4884,0,0,3,1
33,6,85,26,5166,25,17,1,4732,0,0,1,0
281,11,642,61,1329,45,3,34,2259,1,1,1,1
258,24,95,3,1617,10,25,42,1231,1,0,1,0
339,19,60,26,1138,27,8,1,5238,0,0,1,1
64,22,162,4,2627,100,20,75,789,0,0,3,1
85,11,390,53,2941,64,20,42,2919,1,0,3,1
81,11,534,22,1438,17,31,25,2218,1,1,2,0
75,9,638,17,4385,20,26,17,3148,0,1,2,0
461,25,242,50,601,95,58,30,1124,1,0,3,1
51,7,362,11,966,41,28,9,2124,0,1,2,1
13,10,30,23,3555,42,35,2,1758,0,1,2,1
382,3,242,24,424,29,18,3,1426,0,0,1,1
202,15,90,13,2525,54,44,3,2363,0,0,2,1
376,19,510,137,1218,19,13,14,2431,1,1,1,0
186,21,1024,75,3208,31,6,5,2308,1,1,1,1
100,4,95,25,4232,27,20,0,2549,0,1,2,0
75,12,408,75,5352,56,4,47,1348,1,1,3,1
367,18,30,56,2442,68,1,59,2140,0,0,3,1
101,18,417,123,430,24,56,47,2033,1,0,2,0
64,15,120,4,2464,76,13,60,927,0,1,3,1
283,16,210,22,2347,36,3,19,1950,1,0,1,1
62,14,339,30,888,55,40,9,871,1,1,2,1
208,16,446,5,2167,55,47,1,1452,1,1,2,1
89,7,277,16,4270,36,29,1,1140,1,1,2,1
141,9,42,26,2457,58,17,39,1999,0,1,3,1
71,13,616,3,1159,31,43,22,2285,0,1,2,0
295,17,85,3,1633,71,43,22,4980,0,0,3,1
20,6,240,23,5372,46,10,32,4855,0,0,3,1
33,4,451,8,3776,42,21,17,3395,0,0,3,1
11,10,150,17,4885,49,33,11,3576,0,0,2,1
165,27,67,4,2575,105,60,36,2014,0,0,3,1
48,21,285,94,1895,94,14,75,1489,1,0,3,1
255,20,300,42,2580,49,0,34,3212,1,1,1,1
2,14,459,1,2746,71,25,45,1347,1,0,3,1
410,25,60,1,702,112,29,77,967,0,0,3,1
78,4,242,3,5029,42,21,16,5968,1,1,3,1
259,17,180,25,1429,9,42,53,5514,0,0,2,0
114,21,1101,132,3208,22,11,10,1482,1,1,1,0
22,6,201,27,3474,50,15,32,1593,1,1,3,1
83,11,295,34,2525,35,37,9,3326,1,0,2,0
41,11,492,113,2634,55,31,21,992,1,0,3,1
346,10,524,120,3702,62,22,38,2028,1,1,3,1
43,8,1040,180,2654,36,31,1,849,1,1,2,0
128,12,90,2,1956,42,39,3,2910,1,0,2,0
81,17,671,78,5830,65,2,57,5094,1,1,3,1
233,11,335,8,2687,48,4,39,663,1,1,1,1
37,29,648,144,1107,3,70,142,1091,1,1,2,0
74,22,108,11,4589,8,55,71,1981,0,1,2,0
742,18,0,30,841,36,3,19,421,0,0,1,1
227,16,679,37,256,28,7,6,2639,1,1,1,1
170,17,467,23,6048,40,2,23,1987,1,1,1,1
111,16,277,4,4365,42,50,18,2905,0,1,2,0
173,16,108,5,1680,71,35,33,2402,0,0,3,1
261,16,849,67,2982,55,46,2,2561,1,1,2,1
325,10,703,80,6045,23,34,21,2462,1,1,2,0
109,7,531,9,4660,34,8,18,1289,0,1,1,1
167,8,277,7,1987,25,12,4,693,0,1,1,1
332,9,242,38,1015,35,6,20,3171,0,1,1,1
291,30,192,42,830,88,87,16,1740,1,0,2,0
70,13,268,14,1684,43,42,7,2763,1,0,2,0
51,12,433,50,2320,41,40,6,2847,0,1,2,0
220,7,192,8,1932,27,29,10,6251,0,0,2,0
266,5,430,25,979,40,25,10,1138,1,0,2,1
551,27,85,7,469,15,75,89,511,0,0,2,0
155,17,319,56,3576,29,6,8,1794,1,0,1,1
77,42,319,150,1489,87,138,90,1106,1,0,2,0
335,8,175,17,1140,19,20,11,426,1,0,1,0
335,8,384,24,1188,19,22,13,2554,1,1,1,0
167,16,451,5,3570,10,38,46,4688,0,1,2,0
228,10,228,15,454,42,35,2,2383,1,1,2,1
310,3,150,19,732,33,14,14,1024,0,0,1,1
238,14,30,20,1538,67,34,30,3271,0,0,3,1
102,17,216,0,3489,28,6,6,6396,0,0,1,1
