"V1","V3","V4","V5","V6","V7","V8","V9","V10","C3","C1","C2","C4"
43,24,212,78,5464,9,65,82,1182,1,1,2,0
197,20,192,17,3162,89,9,75,1560,1,1,3,1
62,6,330,25,1339,38,26,7,730,1,1,2,1
335,27,256,127,457,118,41,70,1047,1,0,3,1
291,3,90,34,566,39,21,13,1536,0,0,2,1
155,22,256,37,3608,96,41,49,2080,1,1,3,1
330,5,0,30,2250,46,20,23,7052,0,0,3,1
4,4,60,23,5693,44,12,28,1571,0,1,3,1
355,25,764,12,4052,34,8,2,1579,0,1,1,1
47,13,459,68,1230,17,39,36,1604,1,0,2,0
25,6,582,6,1057,36,28,2,742,1,1,2,1
443,14,124,27,787,30,46,27,828,0,0,2,0
101,11,30,23,6397,51,35,11,3169,0,1,2,1
32,9,120,34,1282,36,6,21,666,0,1,1,1
202,15,180,34,684,38,3,23,618,0,0,1,1
147,14,30,23,510,16,40,39,962,0,0,2,0
68,16,192,13,2379,12,20,25,677,1,1,1,0
225,17,1130,114,3121,40,2,25,2168,1,1,1,1
46,29,277,36,1061,122,20,92,175,1,0,3,1
40,9,492,22,2058,41,5,29,2208,1,1,1,1
361,14,430,76,1165,19,13,10,2568,1,1,1,0
92,14,124,15,2341,73,26,45,2469,0,0,3,1
87,21,382,38,811,57,61,15,731,1,0,2,0
161,11,108,20,5136,19,35,28,2054,0,1,2,0
354,5,607,166,3807,30,12,10,547,1,1,1,1
44,9,175,30,4895,58,22,34,1416,0,0,3,1
161,25,60,18,2694,88,3,73,1316,0,1,3,1
194,8,30,31,1682,20,19,9,819,0,0,1,0
166,14,430,10,421,19,13,10,1301,1,1,1,0
302,9,443,22,5796,54,8,43,2053,1,1,3,1
272,5,297,13,6012,49,16,30,1794,0,1,3,1
294,14,162,4,2334,53,42,6,1390,1,0,2,1
14,11,153,26,6252,65,19,44,4555,1,0,3,1
176,9,323,14,1343,36,33,4,2281,1,0,2,0
155,20,391,79,1987,20,13,13,2107,1,0,1,0
228,19,408,33,433,65,53,5,674,1,0,2,1
470,21,180,47,765,96,34,58,1542,1,0,3,1
5,12,242,5,3059,14,29,29,1600,0,0,2,0
343,14,0,30,1890,53,43,5,7044,0,0,2,1
141,16,150,9,3266,19,13,11,3031,1,0,1,0
91,17,499,20,6558,8,40,51,2787,0,1,2,0
325,11,240,37,997,32,39,15,3015,0,1,2,0
14,14,85,14,4480,21,43,36,3797,0,0,2,0
70,17,256,63,3210,69,3,60,1801,0,1,3,1
376,4,408,9,1047,40,21,15,1121,1,0,3,1
196,8,180,7,1342,38,31,2,2042,0,0,2,1
41,17,457,49,987,74,41,29,1744,1,1,3,1
116,10,42,28,1167,32,36,12,437,0,0,2,0
77,29,277,57,3188,66,2,41,1517,0,0,1,1
73,21,190,35,4156,39,66,43,1041,1,0,2,0
26,14,391,13,5010,21,11,5,2753,1,1,1,0
17,8,537,7,3935,23,14,2,4413,1,1,1,0
335,11,201,83,1471,26,9,6,1308,1,0,1,1
33,27,180,1,3361,14,23,40,1168,0,1,1,0
171,5,192,12,1537,27,24,5,2215,1,0,2,0
6,11,335,9,4447,29,37,17,6232,1,1,2,0
8,27,376,202,2335,95,4,77,1077,1,1,3,1
104,35,201,90,2230,115,9,84,964,1,0,3,1
55,16,541,52,5700,70,5,60,5037,1,1,3,1
204,18,258,15,162,9,25,37,4093,1,1,1,0
11,2,170,4,3855,36,14,17,4784,0,1,1,1
4,8,255,39,2176,55,13,39,421,0,1,3,1
68,7,684,45,5173,25,14,3,6066,1,1,1,1
339,10,0,30,3025,28,9,8,2195,0,0,1,1
232,33,90,25,1019,129,17,96,1423,1,0,3,1
14,11,268,14,5333,65,14,48,4578,0,0,3,1
130,5,175,7,2952,28,23,2,1443,0,1,2,0
132,23,67,20,4053,6,29,49,5250,0,0,1,0
185,5,150,30,2378,26,16,2,2227,0,1,1,1
71,1,234,14,2268,39,15,19,2604,1,0,3,1
235,12,618,52,3800,52,37,10,2821,0,1,2,1
117,12,242,31,3419,18,15,10,3160,1,0,1,0
81,18,212,21,1879,48,54,15,1738,0,0,2,0
323,17,603,12,636,39,2,23,2574,1,1,1,1
70,13,30,30,4996,56,36,16,4449,0,0,3,1
151,21,134,32,832,43,63,34,977,0,0,2,0
71,7,256,35,4081,35,30,1,1003,0,1,2,0
226,1,190,17,2093,37,17,16,4908,1,0,3,1
49,17,85,17,5125,15,48,50,633,0,1,2,0
98,5,301,10,2981,46,22,21,5979,1,1,3,1
242,9,390,40,601,39,33,0,1824,0,0,2,0
274,14,379,23,671,12,23,27,1549,0,0,1,0
418,11,30,27,150,65,22,41,741,0,0,3,1
294,27,30,22,1717,65,80,32,1471,0,0,2,0
319,25,30,22,2190,61,74,28,7112,0,0,2,0
65,15,90,5,2088,56,1,47,446,0,1,1,1
286,4,300,0,6011,44,13,28,1744,0,1,3,1
206,19,124,10,1425,82,41,37,2729,1,0,3,1
54,10,362,22,2349,30,37,15,2496,0,1,2,0
6,7,30,32,3643,28,29,9,1565,0,1,2,0
73,7,552,77,2640,35,29,0,2826,1,0,2,0
92,3,67,24,552,42,19,19,636,0,0,3,1
352,7,180,19,2823,22,21,9,2601,0,0,1,0
7,12,190,12,1725,31,41,20,2724,1,0,2,0
120,1,270,1,2910,35,19,11,2496,0,0,2,1
38,6,95,13,1681,23,22,8,2315,0,1,2,0
363,11,323,29,713,31,37,15,124,1,0,2,0
43,9,162,25,4848,20,27,17,1448,0,0,2,0
231,9,67,23,3447,26,10,5,552,0,1,1,1
96,10,256,25,3720,43,34,3,2128,0,1,2,1
99,2,0,30,3725,32,16,9,6350,0,0,1,1
344,2,127,35,256,33,17,9,6052,0,0,2,1
178,11,342,48,228,58,31,24,1146,1,1,3,1
227,26,216,79,1231,89,68,11,780,1,0,3,1
68,20,175,28,1298,85,43,37,2248,1,1,3,1
58,14,134,4,2490,74,18,54,2363,0,1,3,1
29,14,85,11,2033,70,10,57,560,0,1,3,1
138,10,277,58,2316,21,14,4,638,1,0,1,0
263,20,90,17,1864,45,62,30,2284,0,0,2,0
26,7,301,104,2402,45,7,33,1964,1,1,1,1
35,9,85,14,4172,24,12,2,5306,0,1,1,1
71,20,300,84,1740,52,0,38,1100,1,0,1,1
56,27,390,121,2768,110,56,46,552,1,1,3,1
608,7,0,30,1015,36,28,1,1406,0,0,2,1
15,21,85,4,1353,86,49,32,1650,0,0,3,1
114,32,600,244,1099,87,4,60,1672,1,0,1,1
47,21,175,23,4992,72,58,6,395,1,0,3,1
11,3,30,26,1801,30,16,7,234,0,1,1,1
7,12,324,15,3055,22,37,26,2093,1,0,2,0
95,8,0,30,488,22,27,13,1176,0,0,2,0
271,19,537,109,6017,84,9,71,2016,1,1,3,1
58,8,0,30,1452,37,32,1,2624,0,0,2,0
378,21,67,49,674,6,29,47,3748,0,1,1,0
17,12,30,27,4607,20,13,6,1774,0,0,1,0
31,22,362,73,703,80,56,17,1698,1,1,3,1
229,8,0,30,981,41,30,6,2185,0,0,2,1
36,14,212,8,1627,68,30,36,1613,1,1,3,1
55,9,577,62,6033,54,8,43,6420,1,1,3,1
276,16,108,27,1782,9,31,40,402,0,0,1,0
61,23,390,187,2190,4,54,77,1919,1,1,2,0
91,9,0,30,2102,31,8,15,2447,0,0,1,1
42,9,218,6,3688,48,31,13,5429,1,0,3,1
74,11,258,10,1712,39,39,6,2755,1,0,2,0
84,20,787,141,1566,26,60,51,2780,1,1,2,0
12,6,30,33,4402,34,10,17,5326,0,1,1,1
1,11,459,2,5554,56,5,47,3931,1,0,3,1
31,21,67,1,1319,56,64,20,914,0,0,2,0
312,3,0,30,859,43,13,26,1745,0,0,3,1
60,8,0,30,872,27,31,11,2667,0,1,2,0
162,15,120,11,1031,45,47,11,1500,0,1,2,0
202,12,362,30,180,15,18,17,1718,1,1,1,0
257,11,379,25,395,48,4,38,2726,1,1,1,1
71,2,170,7,3899,40,18,18,934,0,1,3,1
35,4,616,25,4106,28,21,0,4631,1,1,2,0
49,27,0,30,417,8,72,94,1716,0,0,2,0
127,8,60,20,4790,29,31,9,1034,0,1,2,0
65,16,824,73,1342,36,51,27,1900,1,1,2,0
209,25,725,21,4116,87,3,73,1053,1,1,3,1
24,11,162,16,693,41,37,2,1573,0,0,2,0
113,1,726,1,1358,37,14,18,722,0,1,1,1
121,21,95,18,3227,3,43,64,1814,0,0,1,0
34,21,297,2,792,90,40,46,1409,1,0,3,1
104,20,162,22,1950,75,50,18,2809,1,0,3,1
49,5,301,29,2551,43,22,17,2200,1,0,3,1
88,12,591,26,5534,15,21,19,5907,1,1,1,0
41,15,577,94,819,18,45,42,1480,0,1,2,0
467,19,330,41,1018,11,21,32,4129,1,1,1,0
116,7,488,33,2672,29,28,7,2644,0,1,2,0
49,8,450,43,5796,47,6,36,2916,1,1,1,1
211,22,60,2,1433,39,68,45,1032,0,0,2,0
33,3,120,1,1714,43,13,25,607,0,1,3,1
83,9,0,30,6071,52,26,22,4436,0,0,3,1
296,19,300,68,3365,55,0,42,543,0,1,1,1
17,2,182,23,4847,33,15,12,3481,0,0,1,1
210,22,402,23,937,30,68,56,1116,1,0,2,0
130,18,618,68,1499,63,0,53,497,1,1,1,1
8,22,255,41,1883,33,67,51,3000,1,1,2,0
64,14,306,29,849,61,38,19,646,0,0,3,1
406,14,150,5,339,73,18,53,700,1,0,3,1
126,17,480,113,5812,80,9,67,1390,1,1,3,1
348,6,85,17,618,44,24,17,968,0,1,3,1
99,10,270,50,1739,21,31,21,2060,0,0,2,0
79,7,60,30,2927,53,17,33,2781,0,0,3,1
15,21,503,92,1087,4,44,64,661,1,0,2,0
147,10,216,6,2486,17,22,16,2506,1,0,1,0
296,16,134,10,780,78,25,51,1611,0,0,3,1
40,14,424,63,1071,59,39,15,912,1,1,3,1
97,18,495,55,1570,16,51,53,666,1,0,2,0
417,7,547,99,1994,27,27,8,2405,1,1,2,0
171,12,270,38,1340,41,40,7,926,1,0,2,0
61,7,30,30,1794,27,29,10,2139,0,0,2,0
62,16,95,7,4148,9,35,44,3360,0,0,2,0
297,11,301,22,1140,41,37,2,5525,0,0,2,0
150,24,721,221,731,2,49,75,1129,1,1,2,0
77,17,497,153,366,28,54,40,799,1,1,2,0
285,20,450,15,2318,75,50,18,1276,1,1,3,1
81,26,335,26,927,1,55,85,564,1,0,2,0
667,26,95,7,170,95,62,24,696,1,0,3,1
63,15,268,16,1747,38,48,20,1500,0,1,2,0
53,18,192,12,424,59,53,2,459,1,0,2,0
81,2,1050,58,5683,33,15,12,5918,1,1,1,1
19,26,60,4,2424,104,10,85,2647,0,1,3,1
259,15,85,17,1779,31,49,30,1114,0,0,2,0
303,20,306,5,1154,44,63,32,1804,1,0,2,0
116,7,297,26,5189,28,29,9,3558,1,1,2,0
110,27,153,7,5057,3,66,95,2742,1,1,2,0
28,17,295,34,1959,83,30,51,1559,1,1,3,1
5,25,301,93,2764,7,64,85,1260,1,0,2,0
19,8,437,58,1655,53,10,40,1233,1,1,3,1
99,18,95,9,3013,14,49,52,2100,0,0,2,0
145,13,485,43,6005,56,3,47,1667,1,1,1,1
14,12,270,17,5390,69,14,52,4813,0,0,3,1
127,9,1015,211,1113,22,30,18,2371,1,1,2,0
137,4,212,2,3046,27,18,1,5928,0,0,1,1
194,14,666,168,5939,71,10,58,1388,1,1,3,1
34,14,366,41,5261,53,1,44,1144,1,1,1,1
197,12,95,9,1075,18,37,32,2197,0,0,2,0
21,5,450,77,1544,26,20,2,2322,1,1,2,0
72,5,351,10,1890,44,21,20,1234,0,1,3,1
181,10,30,26,2143,63,18,44,577,0,0,3,1
232,21,618,44,4010,83,4,71,993,1,1,3,1
48,11,42,25,3786,58,28,28,1679,0,1,3,1
337,7,216,1,255,23,27,13,1544,1,0,2,0
318,14,180,26,4897,75,21,52,1233,1,1,3,1
391,12,0,30,870,45,40,1,335,0,0,2,0
110,10,698,70,3050,40,36,2,1557,1,0,2,0
164,6,180,20,1973,23,20,5,900,0,0,1,0
339,5,335,33,990,26,20,2,180,1,0,2,0
63,9,0,30,4183,51,28,20,6054,0,0,3,1
328,11,451,1,4336,14,26,25,1061,1,1,1,0
23,14,60,22,3401,16,16,16,1698,0,0,1,0
286,16,192,2,5689,22,49,41,1243,0,1,2,0
183,22,270,5,3586,5,31,52,937,0,1,1,0
341,10,228,28,966,20,14,5,1829,0,0,1,0
102,15,90,13,5316,15,41,41,4430,0,0,2,0
352,12,330,30,210,14,31,30,811,1,0,2,0
98,21,150,2,3333,16,61,66,5104,1,0,2,0
595,24,306,111,700,3,38,63,1626,1,0,1,0
13,7,690,241,780,29,11,10,361,1,0,1,1
116,34,192,95,2151,108,8,78,1020,1,0,1,1
278,6,0,30,2012,40,26,9,2724,0,0,2,1
186,24,228,13,977,60,0,42,1471,1,1,1,1
120,15,108,15,3674,50,1,40,3208,0,0,1,1
289,19,162,49,658,83,40,39,2084,1,0,3,1
74,6,882,158,1080,23,23,9,2382,1,1,2,0
49,8,90,15,1952,45,29,11,601,0,1,2,1
128,26,492,186,1290,49,82,53,743,1,0,2,0
30,12,30,31,1521,54,3,45,541,0,1,1,1
124,9,458,36,1310,18,27,20,1387,0,1,2,0
26,9,67,27,4176,23,31,17,931,0,1,2,0
295,4,330,65,2652,32,23,2,1282,1,1,2,1
251,18,395,95,1328,28,56,42,1710,0,0,2,0
117,20,30,43,306,9,51,63,1535,0,0,2,0
87,17,270,65,661,27,53,40,2174,1,0,2,0
101,11,876,101,6024,54,4,45,3705,1,1,3,1
52,10,180,23,4738,20,15,6,4986,0,1,1,0
262,10,566,41,437,16,28,23,2078,0,1,2,0
368,12,660,20,1842,17,36,32,2906,0,1,2,0
27,9,350,1,4195,32,33,8,6329,0,0,2,0
231,4,85,30,5322,29,23,0,2177,0,1,2,0
55,6,362,7,2947,32,27,1,3690,0,0,2,0
157,9,443,13,1852,19,26,17,2301,0,1,2,0
421,13,474,5,916,30,6,11,4317,0,1,1,1
11,5,228,16,2263,29,24,1,511,1,1,2,0
108,8,42,26,1130,20,26,16,1849,0,0,2,0
1,7,362,27,4173,26,26,9,4698,0,0,2,0
252,16,162,3,212,44,50,16,752,1,0,2,0
224,9,162,12,1176,58,21,34,1864,1,0,3,1
18,5,30,28,1919,30,25,1,212,0,1,2,0
29,3,67,17,1243,43,15,24,362,0,1,3,1
247,20,579,214,1621,6,29,45,2782,1,1,1,0
3,26,300,96,1816,62,1,41,973,1,1,1,1
456,11,30,30,713,23,12,1,1173,0,0,1,0
77,11,313,78,1172,18,16,10,2023,0,0,1,0
230,11,360,24,216,42,4,31,3078,1,1,1,1
216,9,618,82,1900,51,7,40,774,1,1,3,1
179,21,228,12,1065,52,0,38,649,0,0,1,1
104,15,95,14,3948,12,22,27,2610,0,1,1,0
27,9,234,16,1832,37,6,23,2106,0,1,1,1
157,3,234,15,2592,31,20,5,1860,0,1,2,1
21,9,339,24,1774,17,25,19,2619,1,0,2,0
114,12,630,150,5965,46,3,36,3865,1,1,1,1
389,17,330,63,658,23,52,44,924,1,1,2,0
45,6,553,35,5649,36,9,21,3573,1,1,1,1
78,17,150,15,2096,54,0,43,390,1,1,1,1
44,21,108,5,5472,39,64,41,726,1,0,2,0
63,5,134,19,3441,39,24,11,3275,0,0,2,1
142,16,108,7,497,13,19,24,730,0,1,1,0
185,7,108,25,2058,28,10,9,2263,0,1,1,1
65,9,797,149,1170,39,34,1,2472,1,1,2,0
16,13,350,3,4980,24,9,2,2714,1,1,1,1
68,12,942,71,5868,58,5,49,5766,1,1,3,1
47,1,120,25,2798,33,17,10,1855,0,1,2,1
100,20,90,30,1006,6,29,46,1233,0,0,1,0
257,11,180,45,1677,34,38,13,1556,0,1,2,0
203,10,319,26,6258,28,8,10,2082,1,1,1,1
322,14,134,30,3624,48,2,37,1604,0,1,1,1
85,19,30,24,2388,82,6,70,1635,0,1,3,1
396,15,595,93,481,11,24,30,218,1,1,1,0
29,4,485,13,4326,45,14,27,5671,0,1,3,1
75,23,600,133,1195,90,5,76,1666,1,0,3,1
307,15,0,30,5402,79,18,58,319,0,1,3,1
154,17,180,3,371,55,49,2,1233,0,1,2,0
58,17,212,13,781,70,3,61,942,1,1,3,1
20,13,454,85,3271,57,38,13,698,1,0,3,1
173,15,270,30,2313,41,48,17,2305,1,0,2,0
353,13,362,40,582,65,8,54,819,1,1,3,1
3,13,150,23,3617,55,38,12,6161,0,1,3,1
155,14,666,76,655,36,46,19,1328,1,0,2,0
92,6,85,27,4581,48,22,22,900,0,1,3,1
373,13,376,47,541,14,33,33,750,1,1,2,0
11,9,255,14,2307,29,33,12,2407,0,0,2,0
71,15,319,131,2630,44,2,32,949,1,0,1,1
38,17,180,7,3259,12,44,50,4301,1,0,2,0
260,19,85,10,421,5,35,52,516,0,0,1,0
46,26,212,50,850,65,80,30,2029,1,0,2,0
3,5,297,17,3845,25,18,2,4694,0,1,1,0
17,28,437,11,2080,110,10,88,1092,0,1,3,1
122,6,150,22,3735,38,26,7,1869,0,1,2,1
243,15,42,30,1433,15,16,18,2437,0,1,1,0
9,9,150,16,987,18,23,16,2322,0,1,1,0
6,12,192,4,3483,66,28,36,2523,1,1,3,1
149,3,350,2,2926,33,14,13,1655,0,1,1,1
638,32,430,135,1252,11,36,64,731,1,0,1,0
248,5,60,27,1739,27,16,2,5623,0,0,1,1
100,8,420,33,1825,32,32,6,1231,1,0,2,0
121,6,365,25,2666,48,11,34,1947,1,1,3,1
36,10,360,2,2077,40,36,3,1797,0,0,2,0
100,28,360,108,1390,61,2,36,1434,1,0,1,1
43,10,324,14,1869,23,35,22,2845,1,0,2,0
71,9,127,6,1060,19,26,18,2272,0,1,2,0
14,5,497,76,3097,48,18,26,3471,1,1,3,1
148,11,376,11,295,62,10,49,1383,0,1,3,1
255,3,95,30,5523,30,20,4,3045,0,1,2,1
6,20,277,58,4560,47,62,28,1952,0,1,2,0
28,12,228,12,2965,46,40,1,966,1,1,2,0
268,20,469,77,2195,56,0,44,907,1,1,1,1
189,17,120,6,3046,65,46,14,1806,1,0,3,1
10,24,150,24,5555,22,70,71,1224,1,1,2,0
295,29,323,119,1087,39,10,1,990,1,0,1,1
186,27,228,33,2414,113,55,49,2268,1,0,3,1
121,12,162,17,6615,15,33,32,2903,0,1,2,0
75,5,850,183,2850,25,20,3,1065,1,1,1,0
58,3,510,21,5140,40,20,15,5449,0,1,3,1
106,5,201,13,2096,35,26,3,1262,0,1,2,1
355,4,309,35,3120,42,20,18,3061,1,1,3,1
215,14,371,80,313,11,27,31,1531,1,1,1,0
69,21,255,64,2753,60,0,47,1777,1,1,1,1
125,25,60,17,4114,6,31,54,5191,0,0,1,0
271,24,95,10,201,79,65,4,722,0,0,3,1
79,6,558,50,2823,23,20,6,1411,1,1,1,0
7,14,42,29,3641,22,43,34,1448,0,0,2,0
104,11,85,9,2113,59,6,49,2602,0,0,3,1
173,7,182,13,2839,30,30,8,5313,0,0,2,0
262,6,499,41,1026,26,26,8,2656,1,0,2,0
188,36,182,75,949,139,20,100,1537,1,0,3,1
34,13,421,17,5083,51,41,4,1842,1,1,2,1
58,4,371,78,2753,45,13,28,2160,1,1,3,1
230,11,182,6,5742,58,6,48,2580,1,1,3,1
370,12,313,63,760,66,24,40,700,1,0,3,1
274,5,488,6,5956,46,11,31,2155,1,1,3,1
26,7,153,1,1158,50,10,37,1784,0,0,3,1
265,9,511,62,5718,47,6,36,1299,1,1,1,1
185,5,153,3,2348,39,24,10,6343,0,0,2,1
43,24,67,6,6133,103,46,51,4518,1,0,3,1
214,9,0,30,2270,46,30,12,4128,0,0,2,1
141,13,150,7,1260,19,14,8,1782,1,0,1,0
205,12,108,12,1782,61,7,51,859,0,0,3,1
19,18,295,121,301,55,54,8,702,1,1,2,0
131,12,470,20,5689,35,5,21,1642,1,1,1,1
27,13,190,28,1581,27,8,6,2697,1,1,1,1
250,10,805,70,1033,30,36,16,1826,0,1,2,0
118,6,256,4,5630,48,10,34,1994,0,1,3,1
160,2,85,30,1860,41,16,20,1387,0,0,3,1
164,3,342,53,2125,42,14,24,1834,0,1,3,1
8,12,342,37,888,62,30,29,1878,1,1,3,1
47,22,120,9,1578,14,19,29,2503,1,0,1,0
179,4,30,33,1922,33,23,5,2402,0,1,2,1
230,7,127,19,4893,49,24,22,2618,0,1,3,1
8,29,190,34,1705,1,49,85,1782,1,0,1,0
235,5,0,30,1556,25,23,5,2340,0,0,2,0
13,7,382,1,1608,22,19,6,1194,0,0,1,0
297,23,162,31,1470,4,34,57,799,0,0,1,0
233,9,330,12,5197,42,32,6,2490,0,1,2,1
6,13,95,13,4136,12,27,29,5126,0,1,1,0
88,25,404,17,960,12,68,82,458,1,0,2,0
102,21,180,22,3240,6,50,68,691,1,0,2,0
105,5,127,18,1129,40,25,10,2349,0,1,2,1
236,29,484,93,2039,15,26,44,1338,0,1,1,0
259,14,85,16,1395,52,43,2,1783,0,0,2,1
156,8,400,40,832,39,30,3,994,0,0,2,1
75,13,127,30,2951,34,43,19,2576,0,0,2,0
389,27,283,93,912,97,68,19,1679,1,0,3,1
10,16,309,21,3266,18,46,43,2186,1,0,2,0
28,17,516,93,1234,41,53,23,2221,1,0,2,0
125,27,424,130,1024,116,41,68,1503,1,0,3,1
145,14,319,25,60,32,5,15,2026,1,0,1,1
195,13,470,25,470,18,38,33,1167,1,0,2,0
230,13,124,2,150,70,14,54,2754,0,1,3,1
312,33,120,12,2408,3,51,90,3148,1,1,1,0
83,11,216,23,2460,20,34,25,3084,1,0,2,0
41,10,67,23,4886,20,33,24,1262,0,1,2,0
42,16,488,234,865,66,3,57,1774,1,0,3,1
9,9,285,4,4660,23,32,18,1969,0,1,2,0
76,4,201,22,3078,38,22,11,2486,0,0,2,1
388,20,42,21,663,69,54,7,3231,0,0,3,1
191,15,631,112,1503,27,48,34,2658,1,0,2,0
65,12,0,30,247,36,41,13,2185,0,0,2,0
176,15,481,27,2121,38,49,22,1514,0,1,2,0
315,7,95,22,5367,23,17,3,626,0,1,1,0
14,15,499,43,1731,21,46,39,3001,1,0,2,0
135,9,124,16,2773,60,13,44,1747,0,1,3,1
90,29,283,148,1390,9,77,101,1019,1,0,2,0
227,23,258,60,1413,6,56,76,741,1,0,2,0
73,13,85,17,3922,15,18,18,6158,0,0,1,0
102,25,67,13,914,94,60,26,1383,0,0,3,1
104,6,331,40,4476,35,9,19,1739,1,1,1,1
151,13,192,2,390,41,3,28,738,1,1,1,1
270,14,518,97,1296,36,46,19,1830,1,1,2,0
141,21,120,33,1224,84,51,27,1209,1,0,3,1
26,14,190,4,3762,20,43,36,2051,0,1,2,0
227,9,234,1,417,31,8,15,5005,0,1,1,1
177,8,228,15,2430,25,30,14,1630,0,0,2,0
72,3,362,12,3996,42,18,21,1358,1,1,3,1
399,6,42,27,2552,24,23,7,2448,0,0,2,0
41,12,90,39,3686,22,39,29,1452,0,1,2,0
267,12,162,53,1302,15,34,33,571,0,0,2,0
124,8,0,30,6732,55,11,41,2880,0,1,3,1
123,17,170,15,977,8,31,42,391,1,0,1,0
65,23,42,20,4444,7,58,76,2573,0,1,2,0
146,6,30,30,408,23,20,6,2467,0,0,1,0
40,15,313,65,5315,55,43,6,3993,0,0,2,1
294,14,297,15,3801,10,27,33,1802,1,1,1,0
212,9,120,21,2256,51,27,20,2605,0,1,3,1
348,35,90,51,474,75,8,36,902,0,0,1,1
15,17,216,8,3434,46,52,16,4779,1,0,2,0
96,26,242,29,3627,34,9,0,1476,1,0,1,0
50,12,301,5,3777,19,35,28,1442,0,1,2,0
34,9,162,5,3108,21,29,17,2514,1,0,2,0
22,13,492,22,5702,65,6,55,3678,1,1,3,1
151,10,67,24,1965,56,28,26,1915,0,1,3,1
723,21,170,15,323,57,63,17,459,1,0,2,0
167,22,420,53,1490,102,33,65,1015,1,1,3,1
134,23,350,103,2087,45,2,24,2108,1,0,1,1
223,11,524,85,721,16,31,28,1395,1,1,2,0
88,4,408,19,2059,36,23,8,1967,1,0,2,1
186,6,390,72,1429,50,14,33,1074,1,1,3,1
3,15,0,30,5823,58,42,11,3972,0,1,3,1
230,18,390,57,990,57,52,4,1771,1,1,2,0
188,20,603,83,1106,19,58,57,964,0,1,2,0
38,18,732,293,1262,64,49,8,834,1,0,3,1
14,22,895,251,2385,97,12,78,1604,1,1,3,1
158,20,67,23,1816,9,51,63,2866,0,1,2,0
31,17,175,1,480,33,54,34,242,1,1,2,0
721,8,0,30,1120,26,11,5,272,0,0,1,1
81,13,721,65,5202,14,20,22,5999,1,1,1,0
33,12,124,4,1550,14,28,28,2506,1,1,2,0
908,20,0,30,573,91,35,52,459,0,0,3,1
281,21,60,18,1836,54,0,39,1082,0,0,1,1
17,0,228,7,1973,37,17,15,1944,0,1,3,1
82,18,60,17,1236,63,49,8,2263,0,0,3,1
725,13,60,21,726,24,42,30,1572,0,0,2,0
61,18,437,39,2438,47,56,20,1532,1,0,2,0
164,3,134,19,2614,38,11,21,6201,0,0,1,1
68,12,424,14,5259,22,37,26,5331,0,1,2,0
181,14,190,10,2850,53,43,3,630,1,0,2,1
63,24,295,54,3661,43,73,47,2728,1,0,2,0
110,7,85,22,3461,42,28,10,1725,0,1,2,1
192,9,272,28,1233,20,28,18,2188,0,0,2,0
174,14,300,23,685,20,12,7,782,1,1,1,0
94,8,376,96,2592,55,17,36,1521,1,1,3,1
90,5,30,25,1450,29,24,2,607,0,1,2,0
88,7,503,174,1991,27,28,8,2970,1,1,2,0
52,13,371,61,4461,41,42,9,1994,1,1,2,0
299,27,190,1,2251,20,79,87,735,1,0,2,0
22,14,569,86,3027,50,43,0,1337,1,0,2,0
89,15,309,59,661,46,48,10,1728,1,1,2,0
71,4,30,30,4548,28,21,0,558,0,1,2,0
260,4,323,25,5712,30,23,0,2965,0,1,2,0
500,28,120,44,636,61,85,43,1290,1,0,2,0
96,14,42,29,1183,37,45,18,1321,0,1,2,0
290,7,541,54,722,24,14,1,577,1,1,1,1
16,16,170,15,417,62,1,53,1418,1,1,1,1
183,15,0,30,2110,28,7,7,934,0,0,1,1
293,19,323,69,1892,85,36,46,1989,1,1,3,1
102,10,162,16,2881,39,35,2,4350,0,0,2,0
221,17,420,86,360,8,31,42,1809,1,1,1,0
19,4,335,32,3328,28,15,5,3537,1,0,1,1
75,25,532,33,2613,112,21,84,1020,1,1,3,1
229,7,430,24,5673,22,23,11,1100,1,1,2,0
263,5,210,17,242,36,25,5,828,0,0,2,1
0,7,212,18,5047,23,19,5,2541,0,0,1,0
116,14,497,31,1138,13,36,38,1919,1,1,2,0
113,4,360,31,2679,30,23,1,902,0,1,2,1
62,13,150,28,1908,28,43,25,2002,0,0,2,0
110,33,210,84,2336,114,9,87,824,1,0,3,1
32,10,42,29,1604,22,33,22,1950,0,0,2,0
145,17,124,15,1931,32,53,34,2886,0,0,2,0
193,22,379,13,2530,30,7,2,3292,1,1,1,1
150,8,0,30,6969,27,30,11,2659,0,1,2,0
136,27,300,118,1138,8,71,94,752,1,0,2,0
64,18,0,30,150,59,51,0,2072,0,0,2,0
135,11,192,10,3870,23,36,24,5435,1,0,2,0
165,4,234,23,2024,36,10,20,690,0,1,1,1
334,10,67,28,1195,44,35,3,3185,0,1,2,1
45,2,420,4,4373,38,13,20,5521,0,1,1,1
7,8,67,20,5086,54,9,41,4011,0,0,3,1
239,17,175,24,5334,40,55,26,2619,1,1,2,0
112,12,30,34,534,21,38,29,1099,0,0,2,0
699,19,283,55,474,76,46,25,306,1,0,3,1
220,14,201,26,966,37,46,19,2046,0,0,2,0
32,5,335,9,3715,25,18,2,3941,0,0,1,0
403,23,192,56,391,50,71,36,1064,1,0,2,0
34,17,234,26,1506,40,54,25,1595,0,1,2,0
47,7,255,1,3978,35,28,1,6341,0,0,2,1
379,15,819,125,981,33,4,16,1471,1,1,1,1
