"V1","V3","V4","V5","V6","V7","V8","V9","V10","C3","C1","C2","C4"
330,19,420,105,646,56,55,8,534,1,0,2,0
298,18,300,54,1639,34,56,35,1642,1,0,2,0
348,14,120,23,1142,11,34,39,3281,0,1,2,0
123,18,459,133,2148,12,20,28,1368,1,1,1,0
105,16,85,18,2239,70,39,27,1795,0,1,3,1
136,9,258,100,1396,19,26,17,830,1,0,2,0
103,19,911,137,2553,63,53,2,1471,1,1,2,1
113,7,162,12,510,27,13,6,1173,0,1,1,1
145,10,60,22,2429,61,22,36,2026,0,1,3,1
215,7,218,14,1195,51,9,38,1825,0,1,3,1
83,6,258,21,2496,45,23,18,2486,1,1,3,1
119,22,313,79,1680,12,21,34,2230,1,0,1,0
241,7,67,25,1651,32,9,15,3840,0,0,1,1
289,10,0,30,1190,61,14,45,1194,0,0,3,1
75,7,120,21,4968,25,14,2,3161,0,1,1,1
73,7,90,20,4797,21,22,10,4549,0,0,1,0
596,19,424,126,1140,19,55,54,1248,1,0,2,0
35,24,90,16,1739,6,30,52,1891,0,0,1,0
125,8,509,21,4110,44,6,33,1714,1,0,1,1
266,27,566,175,693,16,22,37,1571,1,1,1,0
277,18,309,150,430,19,13,12,3550,0,1,1,0
28,13,90,14,3904,13,31,33,2040,0,1,2,0
68,12,175,2,5063,20,14,7,785,1,1,1,0
35,8,85,16,671,44,29,10,2513,0,1,2,1
70,31,361,36,3538,81,4,53,1218,1,1,1,1
71,9,319,17,5954,21,29,18,3598,0,1,2,0
167,5,301,30,2877,33,25,2,5716,1,1,2,1
216,9,170,22,2028,52,6,42,335,0,1,3,1
0,17,577,67,1642,27,52,39,2911,1,0,2,0
333,8,192,2,1421,32,32,6,4862,1,0,2,0
85,11,335,21,4392,15,26,23,1855,1,1,1,0
56,18,330,15,2536,7,30,43,2687,1,1,1,0
95,18,1064,115,3152,32,5,11,1489,1,1,1,1
33,9,0,30,1332,36,34,4,1560,0,0,2,0
46,6,566,97,1142,46,23,19,2670,1,0,3,1
76,25,30,20,5343,6,31,55,558,0,0,1,0
61,8,335,20,192,55,13,40,1342,1,1,3,1
194,5,182,22,2233,37,25,8,2247,0,1,2,1
227,17,150,5,5380,13,46,50,2452,1,1,2,0
38,16,339,13,3271,13,43,46,2714,1,0,2,0
55,9,518,24,4496,56,11,43,4957,0,1,3,1
35,16,443,22,4509,26,8,4,514,1,1,1,1
11,15,60,37,598,9,33,41,2297,0,0,2,0
57,6,300,30,3571,25,17,1,2929,1,0,1,0
65,21,466,83,1379,49,63,26,871,1,0,2,0
14,8,268,7,5407,55,17,36,5508,0,0,3,1
212,14,319,6,1308,74,17,55,2014,1,1,3,1
155,23,711,71,1575,39,5,13,516,1,1,1,1
349,9,691,117,488,54,7,43,2175,1,1,3,1
7,16,540,41,2265,49,49,9,1820,1,1,2,0
50,20,0,30,3379,43,61,31,2704,0,0,2,0
8,22,180,42,5539,8,56,72,1006,1,1,2,0
85,9,283,33,3879,17,22,16,2616,1,1,1,0
1,13,297,54,3505,16,38,36,2263,1,1,2,0
65,11,552,51,5401,22,36,24,2859,1,1,2,0
17,21,162,46,1489,76,1,65,973,1,1,3,1
239,7,342,36,5582,24,25,10,1231,1,1,2,0
87,20,182,20,2539,91,32,56,1410,0,0,3,1
125,18,60,29,513,9,44,54,571,0,1,2,0
201,28,120,26,2435,39,9,3,2457,1,0,1,1
274,25,90,11,1295,13,69,82,1026,0,0,2,0
33,7,210,33,3635,25,13,3,1661,0,0,1,1
224,24,300,29,882,18,18,26,1382,1,0,1,0
74,23,323,89,2973,59,0,42,1020,0,1,1,1
147,27,300,61,1410,70,1,49,1361,1,0,1,1
71,23,256,77,1473,29,9,2,1953,1,1,1,0
201,12,216,4,2053,41,39,5,3865,0,0,2,0
199,8,510,26,285,21,21,11,1771,1,1,1,0
9,25,60,8,551,109,37,67,1698,1,0,3,1
73,11,85,34,2100,63,27,34,713,0,1,3,1
58,15,391,127,1972,29,48,31,3034,1,1,2,0
260,11,1116,70,3074,20,14,7,2377,1,1,1,0
79,13,408,103,510,33,44,20,2068,0,0,2,0
331,7,812,158,997,28,28,8,2200,1,1,2,0
339,10,150,20,1006,23,33,20,1565,0,0,2,0
22,12,0,30,5756,67,18,47,1172,0,0,3,1
346,3,641,41,1734,36,21,11,3035,0,1,2,1
54,15,256,35,3766,32,5,14,1489,1,0,1,1
302,8,390,57,816,48,28,16,1974,1,1,3,1
212,6,67,31,1965,28,13,7,1172,0,0,1,1
141,9,541,26,1599,18,25,18,2402,1,1,2,0
175,10,108,18,2732,39,4,26,1973,0,0,1,1
190,13,218,65,1964,12,31,34,1084,0,0,2,0
7,10,0,30,5546,41,35,0,3807,0,0,2,0
202,12,150,10,5626,60,6,50,3105,0,1,3,1
46,6,95,3,408,52,16,33,807,0,1,3,1
167,6,324,22,2305,27,14,5,2652,0,0,1,1
283,12,277,1,3937,16,18,16,1928,1,1,1,0
408,13,192,12,484,16,18,17,242,1,0,1,0
259,16,42,30,3207,11,23,30,900,0,1,1,0
153,5,0,30,4800,43,22,17,2430,0,1,3,1
61,24,175,44,2879,107,26,75,2112,1,1,3,1
36,13,323,41,932,46,42,3,1604,1,0,2,0
75,13,384,33,4243,16,38,36,1850,1,1,2,0
72,22,85,12,1584,74,60,6,2531,0,0,3,1
102,7,360,19,2536,49,9,36,3543,1,0,3,1
119,17,234,30,2385,85,23,60,920,1,0,3,1
643,29,175,35,531,0,58,94,1761,1,0,1,0
4,16,212,14,3471,65,43,17,4794,1,0,3,1
136,25,277,86,1253,59,1,40,1657,1,0,1,1
26,13,42,28,2412,19,40,34,1854,0,1,2,0
180,20,242,62,3169,58,0,46,1216,1,1,1,1
144,10,170,51,828,61,18,41,1875,0,1,3,1
169,14,331,21,933,68,30,35,1148,0,0,3,1
107,10,633,44,2630,47,4,36,1221,1,1,1,1
1,8,228,25,3155,53,24,26,1790,1,0,3,1
121,18,30,38,1608,10,48,57,1827,0,0,2,0
29,15,365,52,3925,20,12,7,5758,0,1,1,0
41,17,631,42,2850,38,3,22,2089,1,1,1,1
423,25,108,4,1087,50,3,26,1195,0,0,1,1
138,7,390,22,3034,21,21,9,6644,1,0,1,0
68,17,470,47,1110,29,52,37,1563,1,0,2,0
34,7,268,13,3201,23,25,11,2230,0,0,2,0
69,18,30,27,1233,38,56,31,1239,0,1,2,0
117,20,150,25,2341,14,18,25,1034,0,0,1,0
213,17,297,37,3230,81,11,66,1663,1,1,3,1
45,14,268,29,5750,21,43,36,3871,1,1,2,0
192,8,201,25,1991,49,26,19,2655,0,1,3,1
224,22,228,13,3450,26,10,6,1880,1,0,1,0
226,9,360,38,1114,39,34,1,1773,0,0,2,0
294,17,30,31,1699,11,45,53,216,0,0,2,0
102,16,300,1,967,15,17,20,2197,0,0,1,0
107,18,339,79,2281,82,9,69,335,1,0,3,1
30,14,741,87,892,70,8,58,1530,0,1,3,1
417,12,750,163,1319,14,26,25,1214,1,1,1,0
85,15,67,32,1995,39,2,25,272,0,1,1,1
70,19,362,3,1950,86,39,43,1482,1,0,3,1
94,22,218,47,2168,66,62,7,1199,1,0,2,0
96,11,212,0,2955,40,39,6,1616,0,1,2,0
303,6,362,15,5791,27,14,4,3089,1,1,1,1
341,20,300,62,1379,13,56,64,2415,1,1,2,0
6,15,300,35,899,69,34,31,1889,1,1,3,1
142,8,268,1,1533,44,30,10,1273,1,0,2,1
134,4,488,170,6144,27,16,3,3899,1,1,1,1
18,15,408,92,592,10,36,42,1895,0,1,2,0
51,19,295,39,1027,29,59,46,661,1,0,2,0
146,4,234,13,1397,46,17,26,2163,0,1,3,1
410,5,120,17,510,41,23,14,228,0,0,2,1
76,21,510,39,1560,21,13,14,1523,1,0,1,0
23,3,283,0,3905,31,14,11,4075,0,0,1,1
25,29,162,53,503,3,71,103,1914,0,0,2,0
97,12,190,22,1100,25,39,25,738,0,1,2,0
290,2,700,24,1443,35,20,10,2508,1,1,2,1
26,27,95,2,4273,34,10,3,1441,1,0,1,0
237,14,330,34,2287,24,45,33,1530,1,1,2,0
207,6,255,11,2165,34,28,0,5516,1,0,2,0
165,12,212,9,1789,38,4,25,242,1,1,1,1
317,8,450,22,942,55,20,32,1543,1,1,3,1
58,4,212,10,1733,39,10,23,1655,0,1,1,1
48,17,404,12,618,15,16,20,2125,1,1,1,0
140,9,570,26,3680,31,34,10,4591,0,1,2,0
285,19,90,30,2480,59,0,48,1894,0,0,1,1
273,13,255,23,1150,54,39,10,2292,1,1,2,1
71,13,242,8,5591,50,2,40,1979,0,1,1,1
91,15,108,19,2818,61,2,52,240,1,1,3,1
29,18,270,35,3734,9,24,36,5997,0,1,1,0
285,15,277,29,1110,24,46,34,175,0,0,2,0
116,10,67,20,1101,51,32,15,2432,0,0,3,1
140,5,30,28,3674,39,24,10,1645,0,1,2,1
705,23,120,9,680,5,55,76,1613,0,0,2,0
32,33,362,58,992,30,100,142,720,1,0,2,0
15,7,150,32,1682,34,30,2,2456,0,0,2,0
104,14,124,16,5557,22,44,35,4603,1,1,2,0
114,17,120,54,1972,75,6,65,1153,0,0,3,1
418,13,85,22,1047,56,3,47,1054,0,0,3,1
98,13,295,46,4120,34,44,20,2155,1,1,2,0
133,23,67,52,2934,3,38,63,1484,0,0,1,0
38,10,0,30,3817,45,34,5,2665,0,0,2,1
165,16,285,33,300,48,48,8,2550,1,0,2,0
326,32,42,15,1448,6,83,117,272,0,0,2,0
45,22,484,127,1167,93,9,77,313,1,1,3,1
81,8,648,65,5118,19,21,13,6021,1,1,1,0
41,19,1077,149,2676,23,10,6,1230,1,1,1,0
734,31,170,69,834,0,55,94,228,1,0,1,0
129,34,228,96,2589,85,6,52,912,1,0,1,1
292,18,573,119,924,62,50,5,1965,1,1,2,1
279,14,360,44,655,11,28,34,2179,1,1,1,0
89,7,680,180,693,24,15,0,1237,1,1,1,0
134,27,180,48,1177,117,20,89,1594,1,0,3,1
37,14,270,56,295,14,39,40,780,1,0,2,0
83,23,272,60,1531,3,49,72,1379,1,1,2,0
168,10,95,2,1973,62,19,41,1954,0,1,3,1
147,24,560,248,569,26,71,67,1501,1,1,2,0
105,11,242,9,3042,33,38,13,1539,1,1,2,0
275,10,134,18,6089,53,6,42,1498,0,1,3,1
348,23,371,37,1050,64,68,16,1698,1,0,2,0
51,9,335,21,2796,58,10,45,2083,0,1,3,1
266,8,150,6,1524,25,12,4,6546,0,0,1,1
279,29,67,22,2565,43,90,71,964,0,0,2,0
321,10,0,30,624,18,17,11,1172,0,0,1,0
219,9,256,26,5284,48,30,15,2402,0,1,3,1
161,13,616,63,2666,35,43,17,1689,1,0,2,0
225,4,85,32,2058,42,21,17,3983,0,0,3,1
201,9,150,29,5221,39,33,0,2312,0,1,2,0
76,8,324,22,3000,31,31,7,2442,0,0,2,0
351,4,127,7,1080,32,13,12,1640,0,0,1,1
299,15,497,42,5454,41,49,18,2642,1,1,2,0
130,24,247,16,1782,2,51,78,2177,1,0,2,0
208,12,553,32,270,20,36,28,1397,1,1,2,0
101,9,811,39,5716,57,21,34,5702,1,1,3,1
208,20,365,90,1048,59,58,8,1224,1,0,2,0
87,1,120,30,4328,39,17,17,902,0,1,3,1
57,17,201,2,4661,16,15,17,4765,1,0,1,0
72,7,162,8,2928,32,29,4,2787,0,0,2,0
69,7,30,37,1521,23,17,4,524,0,1,1,0
261,17,30,31,2281,11,22,30,2488,0,0,1,0
127,25,228,66,3021,38,7,7,1584,0,0,1,1
136,22,658,222,1905,100,16,78,722,1,1,3,1
386,13,67,19,765,13,24,26,331,0,0,1,0
236,20,558,83,6025,86,7,73,1693,1,1,3,1
18,12,30,25,1561,15,34,32,1717,0,0,2,0
131,14,124,5,1681,69,30,37,3315,0,1,3,1
275,8,703,32,979,25,13,3,2195,0,1,1,1
118,16,150,11,953,15,46,47,1884,1,0,2,0
302,6,283,45,524,45,25,16,1761,0,0,3,1
133,17,192,20,2313,80,31,46,759,1,0,3,1
111,10,255,35,1055,28,36,18,424,1,0,2,0
338,16,295,94,1110,34,51,29,1698,1,0,2,0
50,6,301,20,2619,24,18,2,2054,0,1,1,0
316,4,404,5,4670,32,13,13,782,1,1,1,1
208,6,713,70,680,32,10,14,1879,1,1,1,1
92,17,108,28,3037,83,22,59,1816,0,1,3,1
261,14,150,35,908,26,8,5,1900,0,0,1,1
4,10,0,30,2068,32,37,12,2760,0,1,2,0
7,7,60,30,1819,23,16,2,513,0,0,1,0
79,12,175,13,4536,34,5,19,4772,0,0,1,1
84,18,324,70,2464,86,30,53,888,1,0,3,1
133,9,497,143,2155,33,34,8,1405,1,1,2,0
257,16,60,18,993,28,7,7,2609,0,1,1,1
32,16,0,30,360,55,46,2,1490,0,1,2,1
3,15,228,26,4066,23,45,36,4830,0,1,2,0
101,2,750,85,5343,41,15,22,5747,1,1,3,1
74,19,108,8,3130,90,30,56,2356,0,0,3,1
218,13,342,29,3928,54,39,10,999,1,1,2,1
41,24,228,65,3571,28,72,65,2565,1,0,2,0
170,16,300,43,1819,8,29,40,2221,1,0,1,0
32,9,201,13,4512,27,32,13,1950,1,1,2,0
276,13,108,15,3267,21,12,5,1261,0,1,1,0
413,10,150,33,446,23,34,22,3301,0,0,2,0
368,12,234,34,2530,43,39,3,2590,0,0,2,0
148,8,256,5,2877,22,27,14,5908,1,0,2,0
222,22,268,34,3692,20,14,17,785,1,1,1,0
254,10,1153,73,3055,21,14,4,2318,1,1,1,0
244,17,365,59,1315,9,40,50,2389,1,0,2,0
149,22,247,81,2138,99,17,77,247,1,0,3,1
184,6,600,98,902,49,22,23,1100,0,1,3,1
245,7,134,0,2033,24,26,11,4809,0,0,2,0
29,10,300,19,3786,62,17,43,5464,1,0,3,1
186,5,134,10,1170,47,18,26,1445,0,1,3,1
218,11,108,7,2563,61,9,49,524,0,1,3,1
11,5,295,14,4618,25,20,3,1926,0,0,2,0
164,18,309,45,1195,33,55,35,1092,1,0,2,0
594,25,285,112,741,4,35,61,1584,1,0,1,0
45,4,525,10,1047,28,21,1,2160,1,1,2,1
301,6,272,57,1084,23,20,6,564,0,0,1,0
128,21,391,103,1376,96,35,58,1237,1,0,3,1
124,21,242,30,3577,4,36,57,170,0,1,1,0
133,12,361,79,361,22,37,27,2591,1,0,2,0
264,14,30,24,1813,11,23,28,6503,0,0,1,0
35,3,0,30,2372,29,18,4,1680,0,1,2,1
148,4,268,3,2902,37,11,20,1660,0,1,1,1
107,6,589,65,4380,35,27,3,1570,1,1,2,1
163,12,408,68,1899,41,3,29,2089,1,1,1,1
357,6,331,65,5031,47,10,33,1136,1,1,3,1
415,13,484,97,1898,48,42,0,2250,1,1,2,0
9,9,124,16,968,23,30,16,2329,0,1,2,0
225,9,30,26,2534,49,29,16,4699,0,0,3,1
56,20,495,135,511,19,59,59,799,1,1,2,0
5,23,300,108,3077,59,0,43,1468,1,0,1,1
195,17,660,57,969,85,22,60,1168,1,1,3,1
1,10,150,14,5192,45,4,35,3854,0,0,1,1
36,23,570,305,1507,103,31,68,1766,1,1,3,1
145,6,1288,170,3230,25,16,1,1200,1,1,1,1
89,14,134,3,3550,38,45,15,5975,1,0,2,0
218,13,42,37,1671,14,35,34,1543,0,0,2,0
2,15,638,280,886,38,3,23,1650,1,1,1,1
94,7,509,77,3127,43,7,30,860,1,1,1,1
14,8,228,39,3797,45,6,33,5831,1,0,1,1
215,5,603,76,693,38,25,9,1358,0,1,2,1
62,8,646,69,5797,55,11,41,5511,1,1,3,1
27,19,67,16,3896,6,31,48,2595,0,0,1,0
32,12,247,35,2125,67,17,49,1209,0,0,3,1
12,16,301,24,5735,12,20,26,3573,0,1,1,0
7,3,268,30,4130,30,16,7,4800,0,0,1,1
118,26,255,114,1583,1,52,82,1571,1,0,1,0
839,17,0,30,830,59,49,3,182,0,0,2,1
112,14,127,1,750,15,17,18,30,0,0,1,0
69,13,454,81,3313,12,26,29,2897,1,0,1,0
153,10,85,28,2475,48,5,37,2012,0,0,1,1
98,22,323,75,1590,4,47,69,1294,1,1,2,0
72,9,350,22,2192,25,32,17,2702,1,0,2,0
21,8,268,11,3733,28,30,10,4352,1,1,2,0
22,8,361,98,5038,21,18,7,5059,1,1,1,0
338,13,630,27,658,46,2,36,2641,1,1,1,1
253,9,60,30,1072,21,28,17,2135,0,0,2,0
100,18,492,168,1146,53,54,10,631,1,1,2,0
219,9,153,25,1872,57,23,32,4180,0,0,3,1
191,5,190,15,2738,26,23,5,5024,0,0,2,0
469,23,90,6,850,8,60,78,531,1,0,2,0
0,2,300,10,3672,31,18,7,4575,0,0,2,1
76,10,60,30,3978,16,23,19,6148,0,0,1,0
195,24,30,21,3159,3,37,63,1790,0,0,1,0
124,14,127,7,6796,38,45,15,3108,0,1,2,0
248,16,277,3,3099,10,38,45,966,0,1,2,0
342,10,124,29,1131,17,23,19,3251,0,1,1,0
368,24,283,4,1015,21,70,72,1045,0,0,2,0
156,6,60,38,2496,31,10,14,2106,0,0,1,1
250,16,30,23,2343,10,23,30,4710,0,0,1,0
49,5,30,33,1863,28,14,7,2295,0,0,1,1
193,7,247,18,150,27,12,6,4908,0,1,1,1
272,19,424,87,1140,26,57,48,1307,1,0,2,0
26,18,162,14,4319,11,46,54,3485,1,0,2,0
87,1,30,29,4204,38,17,16,1020,0,1,3,1
406,19,764,172,870,45,1,30,4489,1,1,1,1
303,17,658,115,4052,72,3,62,837,1,1,3,1
30,3,162,32,4850,39,12,22,4733,0,0,1,1
112,4,212,19,3606,40,11,24,5701,1,0,1,1
417,12,67,30,524,25,9,5,366,0,0,1,1
138,27,60,9,4068,33,83,74,816,0,0,2,0
149,2,365,20,1158,35,20,9,1302,1,1,2,1
17,5,270,14,5395,48,19,27,4114,0,0,3,1
300,8,400,12,5860,27,11,7,3141,1,1,1,1
97,16,430,45,960,10,39,46,1560,0,1,2,0
371,12,30,25,1180,57,33,20,5053,0,0,3,1
320,5,85,29,600,40,23,13,1423,0,0,2,1
101,27,457,201,457,17,76,87,1350,1,1,2,0
141,22,258,52,295,39,67,44,1561,1,0,2,0
362,8,633,130,721,42,6,30,4693,1,1,1,1
137,10,297,40,1159,20,30,22,2610,1,0,2,0
201,20,216,37,1782,36,61,40,1084,1,0,2,0
349,14,242,29,3270,22,43,33,3010,1,1,2,0
279,20,371,66,2643,31,6,6,3293,1,1,1,1
110,19,424,42,1655,6,39,54,655,1,0,2,0
25,4,0,30,4262,27,21,1,4200,0,0,2,0
391,11,534,28,624,21,13,4,4323,0,1,1,0
106,7,330,13,1974,23,27,13,1324,1,0,2,0
76,24,361,86,2072,14,21,34,1442,1,1,1,0
151,15,1224,185,2820,30,48,29,1332,1,1,2,0
95,12,170,10,2539,62,29,29,1900,1,1,3,1
281,25,150,18,1945,12,23,39,1487,1,0,1,0
55,9,474,42,5426,59,17,40,1822,1,1,3,1
340,17,361,29,3171,58,51,1,3234,1,1,2,0
317,13,120,12,2337,39,3,27,2014,0,0,1,1
198,22,242,8,2469,22,12,13,3408,0,1,1,0
80,12,240,6,1221,64,27,34,1802,1,1,3,1
21,17,134,5,2040,16,48,49,1984,0,1,2,0
263,28,108,25,2620,49,88,62,1024,0,0,2,0
6,14,201,16,3056,18,43,39,2058,1,0,2,0
45,20,120,3,2980,7,49,65,2143,0,0,2,0
175,8,180,28,1167,50,27,19,2102,1,0,3,1
276,4,90,28,2203,42,20,18,3056,0,1,3,1
59,11,30,25,824,16,20,17,942,0,0,1,0
147,11,192,39,6083,37,5,23,2597,0,1,1,1
275,7,60,29,1403,32,29,4,1082,0,0,2,0
247,16,698,214,1176,9,31,40,2239,1,1,1,0
124,4,706,23,5933,35,11,18,3963,1,1,1,1
138,9,85,23,1507,58,18,38,1767,0,1,3,1
221,7,470,4,1159,26,27,9,2039,0,0,2,0
337,18,573,171,3231,83,36,44,3398,1,1,3,1
274,20,240,64,1804,49,61,24,1471,1,0,2,0
333,16,510,29,1516,9,26,34,2796,1,1,1,0
147,16,134,12,4878,22,48,40,1057,0,1,2,0
61,16,497,54,1110,27,51,37,1593,1,0,2,0
36,15,480,86,1380,60,2,51,1611,1,0,3,1
29,9,247,13,5365,32,7,17,3470,1,1,1,1
117,16,569,53,1265,9,25,34,2067,1,1,1,0
343,17,330,32,900,14,17,22,2576,1,1,1,0
2,15,295,29,3295,16,44,43,2207,1,0,2,0
133,28,228,48,1879,41,87,70,778,1,0,2,0
194,4,295,7,1503,42,21,17,1964,0,0,3,1
28,23,162,5,1849,104,36,63,1581,1,1,3,1
327,16,787,95,750,73,7,62,2707,1,1,3,1
37,12,108,20,4740,29,40,21,1529,0,0,2,0
219,18,108,2,1231,38,58,33,1599,0,0,2,0
68,21,335,67,1782,15,59,65,1896,1,0,2,0
182,10,365,31,513,60,11,46,942,1,1,3,1
22,5,459,143,1438,26,19,1,2255,1,1,1,0
84,24,579,225,1401,100,49,45,1047,1,0,3,1
294,13,420,49,5910,26,42,27,2021,1,1,2,0
99,4,408,49,1209,28,20,1,994,1,0,2,1
68,19,192,19,4086,7,44,57,2274,1,1,2,0
96,13,180,1,3483,55,39,11,5900,0,0,3,1
298,10,150,19,3252,28,9,10,1214,0,1,1,1
12,10,684,163,1410,23,34,22,1756,1,1,2,0
23,26,67,1,5313,26,14,16,984,0,0,1,0
249,18,942,117,4202,48,1,35,1475,0,1,1,1
21,11,361,4,4860,22,12,2,2733,1,1,1,0
87,23,319,100,3174,79,63,6,1624,1,0,3,1
83,5,108,15,2483,45,11,30,1888,0,1,3,1
135,6,108,21,1333,41,26,11,1772,0,1,2,1
425,21,361,131,591,12,56,65,834,1,0,2,0
317,7,446,43,5537,22,22,9,2831,1,1,2,0
49,28,300,117,955,78,2,57,488,1,1,1,1
56,11,30,32,5093,15,26,23,4248,0,0,1,0
175,18,108,5,1293,31,55,38,2634,0,0,2,0
275,15,722,26,1084,22,10,4,2271,0,1,1,0
463,26,60,12,886,114,24,84,569,0,0,3,1
266,13,495,52,858,70,15,53,722,1,1,3,1
12,12,30,28,3505,42,40,4,1714,0,0,2,0
112,13,108,13,4327,25,9,3,4982,0,0,1,1
89,9,234,14,3636,35,6,20,3335,1,0,1,1
223,11,210,22,5433,38,39,9,2325,0,1,2,0
175,5,150,17,426,29,23,1,2672,0,0,2,0
72,18,511,79,5397,71,2,61,1071,1,1,3,1
56,6,42,33,1036,47,21,23,2236,0,0,3,1
172,2,30,25,2416,34,15,13,4027,0,0,1,1
273,10,60,15,1471,26,36,19,258,0,0,2,0
1,7,180,30,1012,26,28,10,2312,0,0,2,0
193,13,371,3,3463,18,40,35,4747,1,1,2,0
32,22,255,68,6376,4,33,55,4080,1,1,1,0
56,4,247,0,3918,28,21,1,6344,0,0,2,0
1,9,42,24,4458,18,21,14,5400,0,0,1,0
243,6,408,13,854,27,26,7,1974,1,0,2,0
109,16,474,39,1064,69,41,24,1150,1,0,3,1
145,21,450,69,1358,86,6,73,607,1,1,3,1
233,20,391,45,3734,8,26,41,957,1,1,1,0
85,22,301,64,4425,3,46,68,2240,1,1,2,0
309,21,400,159,382,47,1,30,752,1,0,1,1
19,15,127,2,3732,66,39,23,1381,1,1,3,1
215,21,127,3,2837,90,39,47,1116,0,0,3,1
335,13,268,40,1664,14,19,20,1595,1,1,1,0
110,8,201,51,150,46,28,13,1451,1,1,3,1
129,7,0,30,3056,44,27,14,1074,0,1,3,1
61,7,351,90,1406,25,28,11,1470,1,0,2,0
78,21,150,33,277,28,63,54,1478,1,1,2,0
149,3,767,87,904,43,15,25,940,1,1,3,1
139,7,150,24,1477,41,28,9,2239,0,1,2,1
354,12,335,151,4106,13,27,28,1302,1,1,1,0
216,7,531,6,3842,46,26,16,3420,1,1,3,1
1,5,270,32,3318,47,14,30,1370,0,1,3,1
888,10,0,30,895,52,32,16,570,0,0,3,1
267,18,190,28,1318,7,38,52,511,0,0,2,0
216,10,108,17,4808,61,21,37,2624,0,1,3,1
239,10,150,15,1492,24,35,20,3458,0,0,2,0
81,10,210,26,1442,29,35,15,1972,1,0,2,0
195,5,108,5,2190,25,19,2,1434,0,0,1,0
142,9,270,18,2925,21,29,18,6596,1,0,2,0
3,34,95,39,1366,70,7,33,2681,0,1,1,1
84,12,240,15,2368,64,8,53,1033,1,1,3,1
83,18,256,41,3360,8,41,53,721,1,0,2,0
54,22,234,86,3031,52,0,36,1350,1,0,1,1
181,12,190,0,1869,22,39,29,2742,0,1,2,0
158,12,240,9,4910,24,39,27,1050,0,1,2,0
29,6,360,6,5077,24,20,5,6431,1,1,1,0
286,5,42,30,1383,31,25,0,1924,0,0,2,0
113,9,335,17,2751,57,21,34,1868,1,1,3,1
149,12,212,13,2173,17,35,30,1211,0,0,2,0
211,14,451,58,481,36,45,18,433,1,0,2,0
156,5,255,5,2971,27,15,3,5136,1,0,1,1
48,2,0,30,1892,32,15,10,2275,0,0,1,1
120,40,175,36,2391,171,59,94,618,1,0,3,1
355,21,300,84,5348,30,64,52,1350,1,1,2,0
28,34,90,20,2505,99,6,68,1507,0,0,1,1
232,11,607,51,969,64,12,49,976,1,1,3,1
22,2,108,28,1273,34,14,15,256,0,1,1,1
70,19,201,35,3786,36,3,17,1433,1,0,1,1
42,11,342,28,2977,19,34,27,2188,1,0,2,0
24,12,42,17,4938,53,3,44,1413,0,0,1,1
150,19,256,79,1355,88,33,52,797,1,0,3,1
187,8,42,32,1784,23,29,15,2182,0,0,2,0
133,8,162,28,2131,25,30,14,2308,0,0,2,0
245,7,60,26,1849,36,29,1,5509,0,0,2,1
327,13,474,69,1148,42,42,7,2307,1,1,2,0
55,6,400,35,3760,38,27,7,1513,1,1,2,1
292,12,319,12,3879,15,19,18,1869,1,1,1,0
4,20,408,13,1570,58,0,46,1624,1,0,1,1
52,9,408,39,4548,20,27,18,2155,0,1,2,0
97,1,335,21,5170,38,17,16,1019,1,1,3,1
290,4,420,9,400,45,18,24,1445,1,1,3,1
0,12,60,25,4564,25,39,24,4543,0,0,2,0
3,19,560,102,3181,82,39,39,722,1,0,3,1
78,7,306,17,1894,39,7,25,811,0,1,1,1
270,21,30,19,2214,4,37,58,2546,0,0,1,0
6,26,67,1,2329,85,2,68,1578,0,0,1,1
248,19,365,50,2362,66,51,7,1541,1,0,3,1
25,0,150,26,1237,35,16,15,277,0,1,1,1
59,8,42,26,4171,46,29,13,3121,0,0,3,1
192,18,42,16,2654,39,2,22,5509,0,0,1,1
215,10,497,88,1265,16,22,18,2634,1,0,1,0
30,5,216,38,636,28,23,3,1920,0,0,2,0
322,4,153,28,816,32,23,3,5660,0,0,2,1
129,11,162,8,488,20,14,7,1282,1,1,1,0
147,19,297,29,3880,9,24,37,2791,1,1,1,0
77,7,255,4,1860,27,28,9,2708,0,0,2,0
147,9,85,10,6719,58,21,34,2943,0,1,3,1
98,20,108,3,5537,23,59,54,4457,0,1,2,0
106,13,30,44,824,21,12,5,1746,0,1,1,0
46,21,30,20,1273,46,63,30,850,0,0,2,0
164,7,0,30,1806,27,28,9,2422,0,1,2,0
46,15,379,54,1868,23,47,38,3173,1,1,2,0
18,6,300,21,2147,31,28,4,2379,0,1,2,0
58,13,591,65,6012,54,2,45,6463,1,1,1,1
257,7,268,2,5822,50,10,36,2177,0,1,3,1
127,5,42,30,6786,27,15,4,2813,0,1,1,1
161,21,361,52,3524,21,13,13,1758,1,0,1,0
11,10,488,3,2738,26,10,6,2306,1,1,1,1
212,11,511,23,150,25,10,4,2647,1,1,1,1
42,21,30,26,1739,86,45,36,2697,0,0,3,1
118,21,67,17,1084,77,55,15,1857,0,0,3,1
24,9,270,44,2251,20,30,21,1652,1,1,2,0
285,28,60,6,595,63,3,38,1410,0,0,1,1
1,27,124,9,633,6,70,95,1739,1,0,2,0
669,6,0,30,258,28,26,6,362,0,0,2,0
54,17,134,18,2925,78,35,40,2669,0,0,3,1
