"V1","V3","V4","V5","V6","V7","V8","V9","V10","C3","C1","C2","C4"
75,13,742,52,5220,15,18,18,6014,1,1,1,0
290,20,192,35,1560,4,38,58,2657,1,1,1,0
85,21,42,14,932,5,33,53,1986,0,0,1,0
220,7,335,62,1484,49,24,21,967,0,1,3,1
339,12,95,20,384,16,33,31,1392,0,0,2,0
34,8,218,9,1761,54,22,29,1909,0,1,3,1
66,7,162,12,2130,32,29,4,1063,0,1,2,0
227,17,150,5,5380,13,46,50,2452,1,1,2,0
30,11,150,15,1584,20,13,5,1006,0,1,1,0
82,7,607,75,1855,34,8,18,2274,1,1,1,1
32,10,42,24,4844,31,36,13,4756,0,1,2,0
65,11,30,40,3434,15,30,28,1911,0,0,2,0
212,14,319,6,1308,74,17,55,2014,1,1,3,1
97,24,108,9,4420,2,40,66,404,1,0,1,0
667,31,295,158,642,1,54,93,216,1,0,1,0
323,13,295,7,2106,32,6,15,1240,0,1,1,1
113,4,418,24,3355,29,15,7,853,0,1,1,1
96,6,60,30,1490,41,25,11,2431,0,0,2,1
80,20,258,29,1266,30,6,6,612,1,1,1,1
213,5,323,1,2016,27,23,4,5903,1,0,2,0
71,24,175,25,1714,72,0,58,977,1,0,1,1
128,14,335,26,5749,68,6,58,1879,1,1,3,1
69,14,42,21,2704,62,38,19,2096,0,0,3,1
61,13,361,7,2893,29,7,10,2616,0,0,1,1
208,1,331,6,2132,34,16,12,5814,1,0,1,1
17,21,162,46,1489,76,1,65,973,1,1,3,1
75,11,170,21,2690,49,34,10,1608,0,1,2,1
206,5,162,10,2201,44,11,29,2131,0,1,3,1
228,13,339,68,4207,14,34,34,726,1,1,2,0
123,11,192,42,2107,59,30,26,2045,0,1,3,1
87,20,182,20,2539,91,32,56,1410,0,0,3,1
78,34,30,16,1608,40,19,16,2336,1,0,1,0
28,24,371,104,516,48,74,43,745,1,1,2,0
30,19,272,73,277,8,26,39,1159,1,0,1,0
81,14,234,21,2930,13,38,40,2378,1,0,2,0
70,12,242,25,4082,60,32,24,5267,1,0,3,1
97,8,450,32,1854,33,31,5,1215,1,0,2,0
316,10,300,16,3207,38,5,26,1172,1,1,1,1
33,9,150,19,1660,27,33,15,2079,0,0,2,0
220,6,90,17,5617,47,10,34,2280,0,1,3,1
453,41,108,18,888,137,115,4,1489,1,0,3,0
16,11,300,88,1243,65,18,46,457,0,0,3,1
304,12,313,56,931,22,11,2,2473,1,1,1,0
57,16,60,35,983,14,18,22,752,0,1,1,0
19,18,300,117,979,11,21,30,607,1,1,1,0
200,14,124,13,2493,75,13,59,806,1,1,3,1
201,12,216,4,2053,41,39,5,3865,0,0,2,0
9,25,60,8,551,109,37,67,1698,1,0,3,1
569,23,350,67,420,43,72,46,981,1,0,2,0
58,15,391,127,1972,29,48,31,3034,1,1,2,0
53,16,247,10,5137,31,51,32,4174,0,0,2,0
76,7,351,22,2932,33,8,17,2522,0,0,1,1
88,11,457,151,5622,36,39,10,5001,1,1,2,0
339,10,150,20,1006,23,33,20,1565,0,0,2,0
111,13,837,20,6092,38,3,25,3441,0,1,1,1
156,23,212,55,2768,80,59,13,1991,1,0,3,1
366,13,485,11,942,18,38,32,3773,1,0,2,0
269,28,484,104,3554,24,17,23,866,1,1,1,0
22,8,218,6,3785,27,31,12,5376,1,1,2,0
242,9,255,11,1006,34,34,7,2962,1,0,2,0
411,23,124,17,882,64,69,17,1357,1,0,2,0
201,15,589,58,240,15,43,43,1376,1,1,2,0
114,6,240,17,6647,24,17,2,3391,0,1,1,0
58,12,309,11,5810,13,28,29,3674,0,1,1,0
67,26,212,64,1426,51,4,24,1907,1,0,1,1
5,22,216,59,1168,21,13,14,618,1,0,1,0
145,33,552,252,983,125,14,94,1717,1,0,3,1
145,14,234,63,1237,11,30,35,661,1,0,1,0
52,14,390,19,2440,50,44,1,2184,1,0,2,0
51,33,552,23,2144,127,15,95,1150,1,1,3,1
279,27,190,20,1856,52,3,26,1515,1,0,1,1
186,20,342,59,1337,48,1,32,949,0,0,1,1
112,15,85,7,3971,54,44,3,5344,0,0,2,1
71,13,671,78,5869,56,3,47,5641,1,1,3,1
370,17,67,18,342,14,18,23,1801,0,0,1,0
91,7,1022,75,5618,29,11,10,5666,1,1,1,1
13,8,300,35,638,20,26,16,1045,1,0,2,0
441,44,258,72,430,137,134,30,1489,0,0,3,0
75,13,384,33,4243,16,38,36,1850,1,1,2,0
153,15,85,36,1276,9,30,39,1172,0,1,1,0
102,7,360,19,2536,49,9,36,3543,1,0,3,1
643,29,175,35,531,0,58,94,1761,1,0,1,0
181,5,242,1,2518,47,21,23,6852,0,0,3,1
145,11,234,7,1846,21,36,26,607,1,0,2,0
139,19,201,30,2461,68,53,8,607,1,0,3,1
146,20,446,77,1965,11,21,32,2078,1,0,1,0
121,18,30,38,1608,10,48,57,1827,0,0,2,0
81,24,270,30,2602,8,27,47,1548,0,1,1,0
99,10,0,30,1224,30,36,14,2556,0,0,2,0
68,17,470,47,1110,29,52,37,1563,1,0,2,0
897,16,42,21,481,35,51,28,604,0,0,2,0
258,3,170,27,5617,29,19,3,3124,0,1,2,1
107,7,331,2,691,26,28,10,331,0,0,2,0
181,7,134,15,1793,22,19,6,2683,0,0,1,0
126,21,295,85,2748,68,57,2,1972,1,0,2,1
213,17,297,37,3230,81,11,66,1663,1,1,3,1
45,14,268,29,5750,21,43,36,3871,1,1,2,0
136,11,150,20,2405,19,15,8,2096,0,0,1,0
125,2,30,30,658,39,15,19,2429,0,0,3,1
8,8,0,30,1127,41,30,6,2314,0,0,2,1
219,12,306,10,1240,60,6,50,1905,0,1,3,1
219,22,285,38,765,78,56,15,1801,1,0,3,1
17,15,127,19,3543,9,28,36,5099,1,0,1,0
318,13,134,25,892,20,41,34,677,0,0,2,0
156,9,277,11,1842,27,10,8,626,1,1,1,1
303,6,362,15,5791,27,14,4,3089,1,1,1,1
39,6,268,9,2843,33,27,0,2285,1,0,2,0
32,33,309,162,2290,118,11,90,1036,1,0,3,1
181,17,424,13,2856,56,50,2,2851,0,1,2,0
40,19,212,22,787,23,57,51,2142,0,1,2,0
159,15,90,56,2928,36,3,21,1092,0,1,1,1
18,15,408,92,592,10,36,42,1895,0,1,2,0
14,24,384,46,2809,41,75,52,858,1,1,2,0
69,19,180,53,1767,41,2,25,1431,1,0,1,1
32,22,324,30,780,9,24,39,1883,1,1,1,0
410,5,120,17,510,41,23,14,228,0,0,2,1
290,2,700,24,1443,35,20,10,2508,1,1,2,1
135,6,297,21,1213,24,22,7,1590,0,1,2,0
329,11,218,5,1369,49,4,39,1425,1,0,1,1
330,22,90,4,1898,74,58,8,1426,0,0,3,1
106,9,469,7,1900,25,31,16,1834,1,0,2,0
271,6,642,39,457,48,10,34,2234,0,1,3,1
165,12,212,9,1789,38,4,25,242,1,1,1,1
67,19,474,74,5368,83,7,70,1061,1,1,3,1
4,8,430,43,3122,23,29,15,2348,1,1,2,0
301,12,360,61,4576,67,18,47,1053,1,1,3,1
130,10,30,25,2598,33,37,12,2704,0,0,2,0
96,16,210,4,2201,38,52,25,1579,1,0,2,0
125,11,711,231,2182,39,4,27,1084,1,1,1,1
273,13,255,23,1150,54,39,10,2292,1,1,2,1
71,13,242,8,5591,50,2,40,1979,0,1,1,1
285,15,277,29,1110,24,46,34,175,0,0,2,0
116,10,67,20,1101,51,32,15,2432,0,0,3,1
162,21,120,14,666,5,31,50,1639,0,1,1,0
78,1,616,144,5359,37,15,17,5263,1,1,1,1
209,17,175,33,1291,8,42,53,1718,1,1,2,0
51,14,216,56,2372,73,10,60,1477,1,1,3,1
92,16,297,35,4685,37,51,25,920,1,1,2,0
208,12,525,65,5171,61,30,28,842,1,1,3,1
43,25,616,256,1198,53,78,43,708,1,0,2,0
276,13,212,15,900,65,29,33,1710,1,0,3,1
73,7,192,7,2905,23,15,2,2329,0,0,1,0
38,10,0,30,3817,45,34,5,2665,0,0,2,1
132,18,330,66,446,59,51,0,2389,1,0,2,0
279,14,360,44,655,11,28,34,2179,1,1,1,0
89,8,376,30,2054,19,22,13,1500,1,0,1,0
151,0,360,7,3182,36,16,14,1400,1,1,2,1
141,3,180,18,3132,29,18,4,955,0,1,2,1
40,15,446,99,1702,11,37,42,1061,1,0,2,0
37,14,270,56,295,14,39,40,780,1,0,2,0
83,23,272,60,1531,3,49,72,1379,1,1,2,0
73,7,95,18,4188,53,21,29,663,0,1,3,1
105,11,242,9,3042,33,38,13,1539,1,1,2,0
141,23,743,275,890,85,55,23,1575,1,1,3,1
152,7,390,37,1657,29,28,7,2256,1,1,2,0
140,20,180,40,1637,49,0,34,1050,0,0,1,1
66,18,420,80,1410,43,1,28,1528,1,0,1,1
128,14,437,12,1953,11,23,28,1991,1,0,1,0
101,17,300,24,2356,60,47,7,2958,0,1,2,1
51,9,335,21,2796,58,10,45,2083,0,1,3,1
904,30,0,30,573,114,69,33,511,0,0,3,1
414,6,240,30,1110,26,24,6,4849,0,0,2,0
90,12,234,7,2490,18,36,30,2897,1,0,2,0
118,2,484,41,1422,32,20,7,2592,1,1,2,1
32,16,212,59,1549,57,0,47,1008,1,1,1,1
263,18,390,2,3196,56,54,6,3067,1,1,2,0
584,6,0,30,847,41,25,11,1513,0,0,2,1
161,13,0,30,892,49,41,2,1920,0,1,2,1
351,4,127,7,1080,32,13,12,1640,0,0,1,1
109,9,382,2,1731,37,34,3,1290,1,0,2,0
173,11,90,32,1486,43,38,1,1632,0,0,2,0
262,14,108,6,858,14,39,40,1806,1,0,2,0
239,6,335,10,1200,47,9,34,1922,1,1,3,1
78,14,268,9,3334,30,46,27,2970,1,0,2,0
127,25,228,66,3021,38,7,7,1584,0,0,1,1
136,22,658,222,1905,100,16,78,722,1,1,3,1
271,15,765,36,997,17,15,13,2177,0,1,1,0
88,10,240,9,6125,18,27,21,3491,1,1,2,0
270,16,85,5,1412,16,15,17,6452,0,0,1,0
236,20,558,83,6025,86,7,73,1693,1,1,3,1
18,12,30,25,1561,15,34,32,1717,0,0,2,0
86,10,418,16,3585,24,11,2,6186,1,0,1,1
131,14,124,5,1681,69,30,37,3315,0,1,3,1
145,19,150,11,2523,61,56,3,646,1,0,2,0
199,15,342,64,268,10,30,36,1602,1,1,1,0
155,11,67,15,2829,57,31,22,6154,0,0,3,1
104,14,212,15,1366,23,43,33,1932,1,0,2,0
240,26,433,65,283,9,29,50,3421,1,1,1,0
29,12,300,6,5013,13,28,29,6468,1,1,1,0
11,8,0,30,2353,21,20,9,1848,0,0,1,0
79,9,579,265,1300,29,9,11,1061,1,0,1,1
59,15,162,36,870,20,45,40,2072,0,0,2,0
340,18,150,13,108,24,55,47,990,1,0,2,0
79,13,966,184,2873,61,34,24,1071,1,1,3,1
92,17,108,28,3037,83,22,59,1816,0,1,3,1
22,8,297,12,3543,19,22,13,1643,1,1,1,0
84,18,324,70,2464,86,30,53,888,1,0,3,1
32,16,0,30,360,55,46,2,1490,0,1,2,1
8,24,85,20,2482,77,0,63,1485,0,1,1,1
71,16,495,50,4338,34,51,29,2103,1,1,2,0
3,15,228,26,4066,23,45,36,4830,0,1,2,0
20,8,376,3,4213,27,31,12,6340,1,0,2,0
233,21,277,31,1146,9,56,70,2343,1,1,2,0
24,11,42,22,4144,33,6,17,4207,0,0,1,1
206,20,190,3,1657,44,61,30,1195,1,0,2,0
0,9,551,25,920,24,33,18,2210,0,0,2,0
36,5,636,136,1181,35,26,3,2448,1,1,2,1
422,15,134,22,190,19,44,39,1019,0,0,2,0
182,18,283,34,1746,31,57,39,3113,0,1,2,0
32,9,201,13,4512,27,32,13,1950,1,1,2,0
211,25,175,23,1738,109,38,65,1273,1,0,3,1
32,3,182,14,4200,30,16,7,5623,0,1,1,1
55,18,323,46,957,8,43,54,741,1,1,2,0
5,17,589,110,3151,75,40,31,752,1,1,3,1
124,9,162,30,3231,45,32,9,1332,0,1,2,1
105,10,150,21,1800,40,36,2,2573,0,0,2,0
284,13,306,28,1154,57,38,14,1468,0,0,3,1
245,7,134,0,2033,24,26,11,4809,0,0,2,0
390,30,120,26,698,2,70,104,990,1,0,2,0
184,5,301,41,4901,40,23,13,752,1,1,2,1
218,11,108,7,2563,61,9,49,524,0,1,3,1
42,16,342,49,4488,27,7,5,2177,0,1,1,1
15,11,108,25,953,16,25,23,2125,0,0,1,0
12,35,210,87,1984,152,52,86,1190,1,0,3,1
103,23,365,95,1740,13,21,34,2173,1,0,1,0
9,16,417,25,1855,29,50,34,2620,1,0,2,0
49,6,484,31,1920,29,27,6,845,1,1,2,0
347,14,150,15,900,18,41,38,774,1,0,2,0
321,11,458,17,1195,20,13,5,2482,1,1,1,0
163,12,408,68,1899,41,3,29,2089,1,1,1,1
357,6,331,65,5031,47,10,33,1136,1,1,3,1
415,13,484,97,1898,48,42,0,2250,1,1,2,0
7,13,90,20,1505,20,13,7,931,0,1,1,0
324,10,134,16,5541,16,25,21,875,0,1,1,0
225,9,30,26,2534,49,29,16,4699,0,0,3,1
284,11,0,30,1129,37,37,8,2028,0,0,2,0
109,12,532,64,60,54,35,15,1091,1,0,3,1
78,9,124,10,190,33,34,8,1355,0,1,2,0
4,12,0,30,5636,31,41,20,3717,0,0,2,0
36,7,90,30,1348,24,15,0,638,0,1,1,0
88,7,85,12,800,21,21,9,1337,0,1,1,0
187,7,170,28,2446,46,8,34,1920,0,1,3,1
186,24,85,3,1333,2,44,70,2268,0,0,1,0
116,15,242,2,1144,17,15,14,1205,0,1,1,0
176,25,170,46,1315,53,2,31,1608,1,0,1,1
195,13,636,14,350,34,4,19,1744,1,1,1,1
2,15,638,280,886,38,3,23,1650,1,1,1,1
6,4,0,30,4327,28,20,1,5232,0,1,2,1
39,7,702,33,5479,52,22,27,1782,0,1,3,1
61,10,90,26,3609,24,33,19,5259,0,1,2,0
242,15,300,28,661,19,13,10,1945,1,1,1,0
44,6,0,30,408,52,14,35,1397,0,0,3,1
2,20,268,43,743,73,53,12,1756,1,0,3,1
29,11,541,32,5850,56,5,46,6181,1,1,3,1
358,12,134,13,760,13,23,24,3432,1,0,1,0
226,12,277,1,1595,35,41,15,1850,1,1,2,0
26,4,335,16,4466,42,11,26,5741,0,1,3,1
153,10,85,28,2475,48,5,37,2012,0,0,1,1
72,9,350,22,2192,25,32,17,2702,1,0,2,0
22,8,361,98,5038,21,18,7,5059,1,1,1,0
253,9,60,30,1072,21,28,17,2135,0,0,2,0
191,5,190,15,2738,26,23,5,5024,0,0,2,0
97,22,624,200,2118,93,9,78,1071,1,1,3,1
78,23,190,22,4457,2,44,68,2396,1,1,1,0
6,11,30,23,3951,53,33,16,5040,0,1,3,1
342,19,531,111,700,42,2,25,4767,1,1,1,1
108,12,531,3,5951,66,10,53,4369,1,1,3,1
100,20,990,134,2580,37,63,41,1293,1,1,2,0
401,20,182,104,2998,51,61,22,384,1,1,2,0
177,14,319,26,335,30,6,12,750,1,1,1,1
412,24,335,85,2132,100,47,47,2250,1,1,3,1
101,11,124,7,752,15,23,21,1366,0,1,1,0
45,12,242,16,3113,37,40,11,1006,1,1,2,0
10,10,182,34,819,29,35,15,2285,0,0,2,0
18,15,360,116,2831,10,33,40,1276,1,1,2,0
76,10,60,30,3978,16,23,19,6148,0,0,1,0
28,12,218,50,1248,67,25,40,1584,0,0,3,1
338,14,558,143,4334,70,8,58,1248,1,1,3,1
60,17,641,169,666,26,52,41,2454,1,0,2,0
97,20,234,121,1974,90,11,74,1203,1,0,3,1
42,10,918,100,2856,56,6,45,1452,1,1,3,1
394,16,711,166,3893,80,18,60,2244,1,1,3,1
68,10,644,12,4181,40,36,2,4411,1,1,2,0
246,7,268,3,4825,52,19,30,2497,0,1,3,1
149,10,190,3,4957,19,17,10,127,1,1,1,0
88,11,150,27,1708,21,34,24,1832,0,1,2,0
298,28,60,0,1234,22,84,90,1266,0,0,2,0
39,11,633,39,5737,57,6,47,3847,1,1,3,1
178,24,324,101,726,34,75,62,984,1,0,2,0
316,24,67,8,1668,9,26,44,1158,0,0,1,0
26,14,242,44,1449,25,45,32,1148,1,1,2,0
71,19,242,26,457,30,59,45,1642,1,1,2,0
49,5,30,33,1863,28,14,7,2295,0,0,1,1
188,10,170,3,1747,26,10,6,2542,0,0,1,1
75,11,242,17,3889,26,9,5,2631,1,1,1,1
30,3,162,32,4850,39,12,22,4733,0,0,1,1
112,4,212,19,3606,40,11,24,5701,1,0,1,1
40,23,361,82,2100,77,1,64,1992,1,0,1,1
17,5,270,14,5395,48,19,27,4114,0,0,3,1
352,7,218,8,1057,33,29,4,1530,0,0,2,0
320,5,85,29,600,40,23,13,1423,0,0,2,1
85,13,170,11,5087,13,22,24,3197,0,1,1,0
101,27,457,201,457,17,76,87,1350,1,1,2,0
362,8,633,130,721,42,6,30,4693,1,1,1,1
35,18,313,71,5933,7,39,52,4270,1,1,2,0
201,20,216,37,1782,36,61,40,1084,1,0,2,0
82,3,0,30,2754,40,20,16,2489,0,0,3,1
28,26,90,6,540,67,1,48,1529,1,0,1,1
85,8,0,30,1490,21,27,15,573,0,1,2,0
12,14,90,17,4440,12,23,27,1816,0,1,1,0
94,26,361,130,6154,1,50,80,4030,1,1,1,0
668,30,90,10,150,98,81,3,849,0,0,3,1
89,14,1176,194,2813,34,46,23,1006,1,1,2,0
269,24,360,112,1630,109,30,74,2210,1,1,3,1
109,11,0,30,566,41,4,30,577,0,1,1,1
274,12,457,61,446,24,39,27,2627,1,1,2,0
86,10,268,20,3743,17,26,21,6141,0,0,2,0
108,4,811,105,5672,35,11,18,3200,1,1,1,1
48,23,228,7,2710,94,51,36,1022,0,0,3,1
172,13,417,42,1642,24,42,29,1554,0,0,2,0
398,1,180,8,743,34,16,12,5344,0,0,1,1
152,10,480,1,2589,61,19,41,1996,1,1,3,1
76,24,361,86,2072,14,21,34,1442,1,1,1,0
95,12,170,10,2539,62,29,29,1900,1,1,3,1
179,9,90,33,1826,34,35,8,2356,0,1,2,0
327,30,150,27,2438,8,36,66,3136,1,1,1,0
94,7,283,33,6503,21,21,10,3520,0,1,1,0
239,10,1172,159,3078,23,12,0,1966,1,1,1,0
21,17,134,5,2040,16,48,49,1984,0,1,2,0
254,16,240,19,603,9,25,34,2232,1,1,1,0
128,8,277,12,2832,23,29,16,2409,0,0,2,0
2,18,210,31,3327,15,16,20,1262,0,1,1,0
106,12,170,10,1998,64,27,34,1988,1,0,3,1
39,5,480,10,4329,37,26,6,5512,0,1,2,1
249,9,531,54,1158,31,34,11,2694,1,0,2,0
84,17,95,14,2529,80,33,44,2256,0,0,3,1
9,15,323,30,3055,16,44,43,2469,1,0,2,0
176,4,42,21,1779,27,20,1,1048,0,0,2,0
159,23,67,12,1714,99,42,51,2818,0,0,3,1
274,20,240,64,1804,49,61,24,1471,1,0,2,0
268,11,270,50,969,33,38,13,1880,0,0,2,0
65,5,430,26,2310,26,20,1,1919,1,0,2,0
147,16,134,12,4878,22,48,40,1057,0,1,2,0
3,7,212,10,5273,39,7,25,3780,0,1,1,1
29,9,247,13,5365,32,7,17,3470,1,1,1,1
65,13,408,125,1976,35,43,16,3020,1,1,2,0
40,3,201,2,1660,40,19,17,2421,0,1,3,1
48,6,331,32,2532,42,25,13,2171,1,0,2,1
194,4,295,7,1503,42,21,17,1964,0,0,3,1
67,8,571,49,1919,27,11,7,2155,1,1,1,1
327,16,787,95,750,73,7,62,2707,1,1,3,1
30,16,95,9,3147,9,32,41,1947,0,0,1,0
330,15,510,26,1489,11,24,31,2767,1,1,1,0
219,18,108,2,1231,38,58,33,1599,0,0,2,0
127,10,283,16,3595,33,36,11,4986,1,1,2,0
9,11,60,19,1758,63,13,48,1361,0,1,3,1
246,23,242,80,1026,104,27,72,1928,1,0,3,1
84,24,579,225,1401,100,49,45,1047,1,0,3,1
216,5,242,11,2282,47,16,28,4943,1,0,3,1
96,13,180,1,3483,55,39,11,5900,0,0,3,1
12,10,684,163,1410,23,34,22,1756,1,1,2,0
5,14,0,30,1165,60,37,18,2287,0,0,3,1
249,18,942,117,4202,48,1,35,1475,0,1,1,1
21,11,361,4,4860,22,12,2,2733,1,1,1,0
184,12,360,3,1999,25,39,25,2227,0,1,2,0
135,6,108,21,1333,41,26,11,1772,0,1,2,1
157,7,85,28,1947,33,8,18,451,0,1,1,1
63,6,600,16,4334,24,21,5,4819,0,1,2,0
815,23,30,23,594,49,1,30,484,0,0,1,1
95,34,541,221,947,4,51,90,931,1,1,1,0
445,28,60,4,1026,111,61,40,1601,1,0,3,1
272,16,210,15,1816,38,50,23,4428,1,0,2,0
72,20,484,165,964,37,62,41,930,1,1,2,0
70,18,330,67,1634,10,46,54,1714,1,0,2,0
103,15,543,37,5481,51,1,41,1072,1,1,1,1
336,13,277,2,404,42,41,7,1302,1,1,2,0
12,12,30,28,3505,42,40,4,1714,0,0,2,0
59,12,391,42,2790,13,26,27,1913,1,0,1,0
67,11,150,5,4301,65,19,44,2271,0,1,3,1
216,2,319,35,1032,32,16,9,1266,0,0,1,1
169,12,108,23,3000,65,9,54,2195,0,0,3,1
17,5,85,2,1503,48,16,29,732,0,1,3,1
56,6,42,33,1036,47,21,23,2236,0,0,3,1
235,12,600,40,930,65,9,53,977,1,1,3,1
118,19,240,26,2516,92,23,65,1441,1,1,3,1
282,16,335,29,750,21,11,7,2394,0,1,1,0
184,19,323,46,3677,80,41,34,1991,1,1,3,1
27,7,216,9,2907,23,26,13,2207,1,0,2,0
233,20,391,45,3734,8,26,41,957,1,1,1,0
101,14,467,66,540,19,13,8,1745,1,1,1,0
21,21,95,1,3421,89,43,42,1663,0,0,3,1
228,1,240,17,2014,35,16,14,4222,0,0,1,1
101,14,511,29,4144,12,36,40,4830,1,1,2,0
42,18,603,76,2374,47,56,20,2021,1,1,2,0
107,13,420,40,2550,16,17,16,2777,1,1,1,0
215,21,127,3,2837,90,39,47,1116,0,0,3,1
129,7,0,30,3056,44,27,14,1074,0,1,3,1
191,16,911,46,2999,13,19,24,2650,1,1,1,0
84,10,424,47,1746,63,18,44,1986,0,1,3,1
149,3,767,87,904,43,15,25,940,1,1,3,1
256,10,424,11,916,16,26,22,2797,1,0,2,0
330,15,240,12,1991,76,26,48,1956,1,1,3,1
7,8,180,42,5651,48,26,18,3670,0,0,3,1
142,9,270,18,2925,21,29,18,6596,1,0,2,0
129,10,391,1,2220,16,21,17,2505,1,0,1,0
156,18,67,14,1563,34,56,35,2483,0,0,2,0
133,12,60,22,1008,16,18,16,2975,0,0,1,0
277,27,127,7,977,55,83,47,3097,1,0,2,0
1,19,636,22,1173,53,56,13,808,1,0,2,0
191,17,283,25,4417,28,52,38,2281,1,1,2,0
158,12,240,9,4910,24,39,27,1050,0,1,2,0
23,17,85,12,1978,14,46,49,2643,0,1,2,0
245,11,124,4,1956,16,31,28,342,0,0,2,0
200,9,516,57,5167,43,31,7,811,1,1,2,1
87,11,382,50,2864,45,37,3,1593,1,1,2,1
158,4,466,7,2804,46,13,29,1803,1,1,3,1
116,19,95,2,1676,76,47,24,1584,0,1,3,1
137,2,85,30,3313,34,20,8,1273,0,1,2,1
156,5,255,5,2971,27,15,3,5136,1,0,1,1
269,13,150,3,2430,17,37,34,1053,1,0,2,0
84,21,180,30,2271,17,15,19,3262,0,1,1,0
48,2,0,30,1892,32,15,10,2275,0,0,1,1
694,22,277,53,421,74,59,7,361,1,0,3,1
6,2,212,35,5955,37,20,12,3376,0,1,2,1
290,10,582,58,603,61,14,45,2648,1,1,3,1
33,10,127,13,4417,19,30,23,5801,0,0,2,0
39,13,150,30,4723,14,20,22,4949,0,1,1,0
167,7,30,29,671,40,29,6,2925,0,0,2,1
35,20,335,29,560,49,61,23,309,0,1,2,0
232,11,607,51,969,64,12,49,976,1,1,3,1
402,20,270,31,883,90,37,49,815,1,0,3,1
384,23,150,6,926,50,70,35,997,1,0,2,0
171,36,85,4,1304,67,13,18,1857,1,0,1,1
320,8,421,25,900,26,30,13,1507,1,1,2,0
61,18,592,225,3547,77,42,31,1154,1,1,3,1
24,12,42,17,4938,53,3,44,1413,0,0,1,1
187,8,42,32,1784,23,29,15,2182,0,0,2,0
252,14,30,25,2402,56,41,10,2363,0,0,3,1
199,18,600,65,1959,26,8,2,966,1,1,1,1
43,13,108,30,1261,59,35,20,725,0,1,3,1
327,13,474,69,1148,42,42,7,2307,1,1,2,0
208,16,60,40,860,29,6,8,642,0,0,1,1
292,12,319,12,3879,15,19,18,1869,1,1,1,0
116,6,108,26,2462,43,25,14,2497,0,0,3,1
79,9,706,72,2143,32,8,16,2524,1,1,1,1
240,13,295,33,1261,13,30,32,1718,1,1,2,0
206,12,134,6,1746,19,38,31,3492,1,0,2,0
150,16,201,5,1800,10,40,48,2463,0,0,2,0
52,9,408,39,4548,20,27,18,2155,0,1,2,0
0,12,60,25,4564,25,39,24,4543,0,0,2,0
99,14,210,22,2389,22,43,34,3421,1,0,2,0
34,5,120,25,5658,46,19,24,2081,0,1,3,1
398,21,553,154,1315,56,0,43,4247,1,1,1,1
182,9,408,28,3095,52,6,42,1725,1,1,3,1
51,5,153,19,1613,34,25,3,1560,0,1,2,1
6,26,67,1,2329,85,2,68,1578,0,0,1,1
306,17,277,3,886,27,7,3,2405,0,0,1,1
27,19,30,19,1505,71,49,16,1359,0,1,3,1
213,3,560,66,1248,30,20,3,741,1,0,2,1
251,12,351,18,1195,20,37,28,1634,0,0,2,0
404,13,711,169,3949,70,25,42,2282,1,1,3,1
109,18,60,16,1740,75,4,65,1082,0,0,3,1
307,10,511,62,658,19,31,23,1816,1,1,2,0
196,11,384,28,2436,41,37,2,1842,1,0,2,0
131,11,524,81,4096,19,34,27,4790,0,1,2,0
11,5,309,25,4075,27,23,4,5769,1,0,2,0
107,1,218,30,3311,38,16,18,987,0,1,3,1
188,13,424,37,268,35,4,19,721,1,1,1,1
22,4,365,20,4436,45,17,25,5713,0,1,3,1
341,17,708,153,3919,63,1,54,755,1,1,1,1
199,10,417,20,417,26,36,20,1114,1,0,2,0
46,15,379,54,1868,23,47,38,3173,1,1,2,0
222,12,874,19,6174,58,5,49,1226,0,1,3,1
16,3,540,92,4849,33,22,5,5204,1,1,2,1
164,12,402,17,2789,41,40,7,2823,0,1,2,0
11,9,95,6,1471,54,8,43,774,1,1,3,1
285,28,60,6,595,63,3,38,1410,0,0,1,1
161,17,42,23,1814,79,34,41,2879,0,0,3,1
10,7,108,8,3940,50,23,25,4871,0,1,3,1
399,5,190,38,551,32,26,1,1053,0,0,2,0
20,6,457,59,3397,29,27,5,2220,1,1,2,0
3,14,228,37,2828,11,33,37,1832,1,0,2,0
22,11,547,7,2798,29,7,11,2274,1,1,1,1
110,2,150,21,1213,31,18,7,636,0,0,2,1
323,12,42,39,708,14,21,21,5913,0,0,1,0
21,24,376,100,1310,28,73,67,2131,1,0,2,0
387,6,190,29,408,26,14,3,1371,0,0,1,1
241,10,300,29,759,49,32,13,1062,0,0,3,1
168,6,342,23,1873,36,9,21,693,1,1,1,1
128,15,90,16,2732,45,47,11,4427,0,0,2,0
111,11,379,2,706,64,24,37,942,1,1,3,1
117,6,658,50,1455,23,22,7,1149,0,1,2,0
58,7,430,24,1860,52,19,30,1116,0,1,3,1
261,19,255,30,680,46,1,31,4937,1,1,1,1
34,4,295,60,1243,47,15,28,2750,1,0,3,1
7,17,120,15,865,20,49,45,2003,0,1,2,0
18,18,256,18,3224,9,24,34,1398,1,1,1,0
88,27,323,45,1798,32,11,7,2216,1,1,1,0
86,28,324,76,5268,119,18,91,1343,1,1,3,1
156,12,297,25,1753,25,39,24,1521,0,0,2,0
16,11,0,30,4440,23,36,23,5348,0,1,2,0
73,6,430,61,2787,48,22,22,1507,1,1,3,1
69,5,270,4,5171,43,23,16,1341,0,1,3,1
226,15,642,84,6077,76,12,61,1606,1,1,3,1
178,10,283,10,2467,56,29,24,1050,0,1,3,1
