"V1","V3","V4","V5","V6","V7","V8","V9","V10","C3","C1","C2","C4"
216,7,134,1,3031,41,27,9,792,0,1,2,1
88,5,362,29,4227,44,23,17,1332,0,1,3,1
119,22,313,79,1680,12,21,34,2230,1,0,1,0
404,14,0,30,630,52,43,2,324,0,0,2,1
6,21,124,10,4714,4,45,64,6312,0,1,2,0
17,8,451,105,1230,27,11,6,1738,1,0,1,1
176,9,30,33,2382,18,21,14,1591,0,0,1,0
127,15,458,36,3501,64,41,18,2871,0,1,3,1
58,16,552,19,4328,31,51,32,4269,1,1,2,0
413,17,30,23,570,13,19,25,300,0,0,1,0
133,6,390,138,1495,37,27,4,2201,1,0,2,1
302,6,242,11,841,27,26,6,930,0,0,2,0
269,23,67,2,1621,94,50,38,1170,0,0,3,1
30,10,190,23,5326,50,5,40,5427,0,0,1,1
243,4,67,24,150,31,23,1,1040,0,0,2,1
103,2,391,33,3181,32,17,9,1061,0,1,1,1
52,5,210,21,1594,27,15,3,631,0,1,1,1
88,23,150,16,2868,25,11,10,1521,0,1,1,0
70,31,361,36,3538,81,4,53,1218,1,1,1,1
265,15,395,38,1304,50,45,2,1663,0,0,2,0
155,13,658,81,703,36,43,16,1224,1,0,2,0
138,9,459,8,2103,39,33,0,2335,0,0,2,0
357,11,300,25,210,14,26,25,810,1,0,1,0
130,6,725,210,210,24,17,2,942,1,1,1,0
0,17,577,67,1642,27,52,39,2911,1,0,2,0
293,11,30,30,1477,35,37,9,5263,0,0,2,0
314,21,366,79,933,66,0,54,4656,1,1,1,1
59,15,60,16,1616,65,39,22,2714,0,0,3,1
225,8,379,15,3368,52,9,40,1140,0,1,3,1
397,10,404,21,3424,41,4,29,1399,1,1,1,1
127,13,390,6,3550,12,31,34,4939,1,1,2,0
183,10,85,29,1218,39,36,4,2280,0,0,2,0
33,9,0,30,1332,36,34,4,1560,0,0,2,0
338,13,182,42,2617,30,6,11,2136,0,0,1,1
76,25,30,20,5343,6,31,55,558,0,0,1,0
322,11,228,6,1215,21,36,26,2657,1,1,2,0
61,8,335,20,192,55,13,40,1342,1,1,3,1
5,6,0,30,837,29,26,5,2219,0,0,2,0
317,6,170,6,1500,25,24,8,4876,0,0,2,0
341,16,256,15,467,15,44,46,819,1,1,2,0
35,16,443,22,4509,26,8,4,514,1,1,1,1
196,29,30,15,2568,106,72,22,2068,0,0,3,1
114,1,30,30,3207,34,19,10,569,0,1,2,1
139,24,750,237,750,3,55,81,1621,1,1,2,0
42,17,192,24,3154,78,36,38,2338,1,0,3,1
98,16,201,2,3361,26,50,37,5161,1,0,2,0
106,3,272,10,2856,34,22,7,1749,1,1,2,1
155,23,711,71,1575,39,5,13,516,1,1,1,1
39,15,771,296,1499,74,10,61,2081,1,1,3,1
407,9,190,5,959,56,10,43,789,0,0,3,1
20,21,150,3,1926,72,58,6,1947,0,0,3,1
50,20,0,30,3379,43,61,31,2704,0,0,2,0
292,21,108,35,1557,4,35,55,5190,0,0,1,0
117,22,216,5,4584,19,65,68,872,1,1,2,0
227,9,518,76,480,51,7,40,1995,0,1,3,1
81,17,60,27,3352,30,6,9,5889,0,1,1,1
164,20,1012,141,3211,53,0,40,1758,1,1,1,1
25,19,85,30,484,15,55,59,1839,0,0,2,0
395,19,90,5,190,92,26,63,799,0,0,3,1
125,18,60,29,513,9,44,54,571,0,1,2,0
52,6,285,0,5673,24,23,7,3765,0,1,2,0
7,17,716,101,3026,26,51,39,1530,1,0,2,0
58,16,457,37,5131,38,3,22,2936,0,1,1,1
86,17,150,3,4231,68,45,18,5117,1,0,3,1
369,16,330,10,849,29,50,33,421,1,0,2,0
214,17,560,69,2658,11,21,29,2989,1,1,1,0
424,27,42,14,934,108,11,87,1401,0,0,3,1
175,19,335,57,1358,39,3,21,940,0,0,1,1
274,5,256,23,658,32,25,0,1516,0,0,2,0
224,24,300,29,882,18,18,26,1382,1,0,1,0
71,11,30,30,741,62,8,50,1648,0,0,3,1
145,6,335,13,2227,24,17,2,1813,0,0,1,0
147,27,300,61,1410,70,1,49,1361,1,0,1,1
251,5,371,34,5911,41,9,27,3000,1,1,1,1
22,9,30,27,4535,58,21,34,5428,0,1,3,1
24,13,342,15,2068,50,2,40,811,1,0,1,1
286,7,162,26,1199,35,29,0,5975,0,0,2,0
313,17,255,46,420,21,52,47,1170,0,0,2,0
35,14,390,22,1641,31,5,14,824,1,0,1,1
147,10,162,15,3189,56,28,25,2980,0,0,3,1
170,10,30,31,2040,46,4,36,600,0,1,1,1
167,21,384,1,1340,70,58,3,3570,1,1,2,1
260,11,1116,70,3074,20,14,7,2377,1,1,1,0
68,12,210,7,5049,65,26,38,6004,0,1,3,1
45,22,495,128,1295,76,1,64,247,1,1,1,1
111,12,335,10,5260,15,34,32,4263,1,1,2,0
251,6,30,26,5668,50,18,29,1507,0,1,3,1
384,21,390,154,752,10,55,66,830,1,0,2,0
346,3,641,41,1734,36,21,11,3035,0,1,2,1
222,11,0,30,1758,15,29,26,1445,0,0,2,0
108,22,350,59,3972,44,69,42,2336,1,1,2,0
134,5,720,3,6212,24,20,4,3102,1,1,1,0
152,18,962,186,2661,55,54,8,1687,1,1,2,0
231,7,420,26,5613,22,20,7,1121,1,1,1,0
141,9,541,26,1599,18,25,18,2402,1,1,2,0
64,16,216,2,4903,18,46,43,2746,1,1,2,0
86,7,42,29,1282,46,26,16,1612,0,0,3,1
198,8,190,30,1401,48,26,18,2736,1,0,3,1
227,11,258,4,3617,16,28,24,2406,1,0,2,0
202,12,150,10,5626,60,6,50,3105,0,1,3,1
32,9,270,13,4308,25,12,3,4555,1,1,1,1
63,12,201,7,3891,33,41,18,6095,0,0,2,0
259,10,391,38,730,20,31,22,1624,0,0,2,0
47,8,0,30,4176,54,11,40,577,0,0,3,1
61,24,175,44,2879,107,26,75,2112,1,1,3,1
196,10,750,62,1756,24,11,3,703,1,1,1,1
188,12,120,10,1176,33,40,16,2447,0,0,2,0
62,14,212,3,4070,24,45,33,2218,0,1,2,0
39,9,120,14,3661,21,29,19,1471,0,1,2,0
127,8,757,4,6169,31,9,13,3164,0,1,1,1
119,17,234,30,2385,85,23,60,920,1,0,3,1
22,11,430,19,5582,60,7,50,5009,1,1,3,1
35,10,277,29,6012,31,7,15,5151,1,1,1,1
136,25,277,86,1253,59,1,40,1657,1,0,1,1
93,13,212,9,2772,26,8,5,2506,1,0,1,1
269,17,323,38,2278,65,46,14,1608,1,0,3,1
75,10,0,30,6259,55,29,23,3247,0,1,3,1
119,17,255,37,2376,77,39,34,735,1,0,3,1
49,16,201,4,3227,11,42,49,4334,0,0,2,0
1,8,228,25,3155,53,24,26,1790,1,0,3,1
146,17,210,27,1798,57,0,48,313,0,1,1,1
48,23,511,206,969,2,41,65,541,1,0,1,0
29,23,150,35,1127,15,18,27,558,1,0,1,0
196,12,300,67,1250,24,40,27,2190,1,0,2,0
69,18,30,27,1233,38,56,31,1239,0,1,2,0
197,12,319,22,212,20,13,5,3479,1,1,1,0
199,16,277,2,2822,12,42,46,2877,1,1,2,0
224,22,228,13,3450,26,10,6,1880,1,0,1,0
88,12,108,1,3302,18,36,30,1790,0,0,2,0
178,28,247,13,3503,25,17,23,1050,1,1,1,0
107,18,339,79,2281,82,9,69,335,1,0,3,1
101,9,170,22,854,30,33,11,2002,0,1,2,0
82,18,330,36,1199,51,0,39,488,0,1,1,1
73,7,0,30,5003,25,28,11,4338,0,0,2,0
281,3,212,18,2486,30,16,8,1384,0,1,1,1
96,11,212,0,2955,40,39,6,1616,0,1,2,0
280,5,42,30,330,32,26,1,979,0,1,2,0
187,12,268,14,2474,53,3,43,488,0,1,1,1
34,14,218,24,1650,19,13,9,2190,1,0,1,0
122,14,85,16,1994,45,2,33,2227,0,0,1,1
64,12,242,18,4277,35,4,21,5099,1,0,1,1
71,25,150,18,2535,89,62,18,865,1,0,3,1
163,25,216,46,972,109,45,57,2292,1,0,3,1
6,15,300,35,899,69,34,31,1889,1,1,3,1
353,11,467,42,1149,15,22,20,2521,1,1,1,0
183,18,324,45,3907,11,48,57,4735,0,1,2,0
181,27,124,27,1180,111,53,51,484,1,0,3,1
193,16,95,10,3324,8,28,38,3144,0,1,1,0
127,5,60,25,828,32,11,13,1557,0,1,1,1
35,17,42,34,2592,84,25,57,162,0,0,3,1
57,5,30,31,3792,43,23,16,3756,0,0,3,1
97,12,190,22,1100,25,39,25,738,0,1,2,0
207,6,255,11,2165,34,28,0,5516,1,0,2,0
199,17,404,48,5567,10,22,32,1531,1,1,1,0
279,3,30,31,371,30,21,2,966,0,1,2,1
48,17,404,12,618,15,16,20,2125,1,1,1,0
98,16,638,2,5431,16,16,17,3059,1,1,1,0
87,16,85,28,4735,10,25,33,85,0,0,1,0
32,33,362,58,992,30,100,142,720,1,0,2,0
105,20,67,21,1489,54,0,41,67,0,1,1,1
310,11,582,65,5636,49,34,10,2630,1,1,2,1
104,14,124,16,5557,22,44,35,4603,1,1,2,0
138,6,30,29,2255,26,14,4,1673,0,0,1,1
236,31,85,13,2175,9,36,64,2621,1,0,1,0
152,23,503,134,3020,101,16,79,2393,1,1,3,1
257,6,362,5,4790,49,12,34,2408,1,1,3,1
39,9,418,67,4407,39,6,26,1761,1,1,1,1
8,25,467,180,3378,102,52,43,1369,1,1,3,1
368,8,800,136,752,23,14,1,2296,1,1,1,0
157,22,371,46,2210,55,65,23,2287,1,0,2,0
133,23,67,52,2934,3,38,63,1484,0,0,1,0
365,5,418,73,5125,37,10,22,1150,1,1,1,1
160,16,30,17,2345,25,51,40,2901,0,0,2,0
271,10,190,3,1209,24,35,21,1001,0,0,2,0
187,10,30,25,2490,20,32,24,1179,0,1,2,0
292,18,573,119,924,62,50,5,1965,1,1,2,1
14,14,362,20,5749,45,2,33,5433,0,0,1,1
134,27,180,48,1177,117,20,89,1594,1,0,3,1
197,7,0,30,2854,28,29,9,4878,0,0,2,0
124,12,60,16,3302,42,40,6,890,0,0,2,0
145,9,283,64,1463,39,33,0,808,1,0,2,0
9,15,309,3,3799,15,43,44,5552,0,1,2,0
280,6,0,30,1566,40,26,9,1146,0,0,2,1
146,17,67,30,3029,16,15,16,2400,0,0,1,0
348,23,371,37,1050,64,68,16,1698,1,0,2,0
55,9,268,30,6272,38,33,1,3107,0,1,2,0
211,6,30,31,1683,47,22,21,4129,0,0,3,1
46,23,242,72,3600,27,70,64,2619,1,0,2,0
66,22,134,16,2656,92,46,40,1126,0,0,3,1
5,25,1116,103,2581,25,14,16,1323,1,0,1,0
26,29,218,62,6258,2,66,99,4128,1,1,2,0
225,4,85,32,2058,42,21,17,3983,0,0,3,1
126,17,85,27,2372,75,37,35,953,0,0,3,1
208,26,247,72,1073,113,24,83,997,1,0,3,1
201,9,150,29,5221,39,33,0,2312,0,1,2,0
208,12,553,32,270,20,36,28,1397,1,1,2,0
35,25,240,25,5195,80,1,64,1543,1,1,1,1
101,9,811,39,5716,57,21,34,5702,1,1,3,1
88,8,319,31,2148,21,17,7,1550,1,0,1,0
311,16,499,79,390,71,5,61,2348,1,1,3,1
208,20,365,90,1048,59,58,8,1224,1,0,2,0
83,16,190,72,1861,27,7,5,1024,1,0,1,1
87,1,120,30,4328,39,17,17,902,0,1,3,1
72,7,162,8,2928,32,29,4,2787,0,0,2,0
731,7,30,27,768,26,28,11,1530,0,0,2,0
261,17,30,31,2281,11,22,30,2488,0,0,1,0
268,13,60,36,3534,13,30,32,2197,0,0,2,0
288,17,242,48,537,40,53,24,1875,1,0,2,0
300,11,268,25,1127,44,37,1,1621,1,0,2,1
367,6,108,4,912,24,19,4,376,0,0,1,0
74,24,283,31,1758,35,7,4,2259,1,1,1,1
118,16,150,11,953,15,46,47,1884,1,0,2,0
362,5,182,26,1694,26,21,4,3223,0,1,2,0
411,6,612,93,1973,29,27,5,2467,1,1,2,0
36,1,134,1,2089,33,16,11,503,0,1,1,1
302,6,283,45,524,45,25,16,1761,0,0,3,1
33,5,124,10,3869,25,23,5,3944,0,0,2,0
111,10,255,35,1055,28,36,18,424,1,0,2,0
380,30,120,13,1008,63,92,51,1245,1,0,2,0
325,12,182,33,4884,69,15,52,1177,1,1,3,1
105,19,297,51,2418,80,41,34,760,1,0,3,1
9,10,201,36,5987,47,34,9,3349,0,1,2,1
28,11,277,52,601,23,37,25,1939,0,0,2,0
89,14,134,10,4294,35,4,19,5011,1,0,1,1
199,2,30,30,2207,34,15,14,1410,0,0,1,1
84,19,67,18,2943,92,24,65,2215,0,0,3,1
76,19,940,110,2521,40,59,33,1260,1,1,2,0
72,10,417,80,2448,16,22,18,1878,1,1,1,0
65,6,404,3,5320,47,22,22,5783,1,1,3,1
74,19,108,8,3130,90,30,56,2356,0,0,3,1
119,18,466,111,5368,87,21,64,836,1,1,3,1
81,20,127,6,4418,5,43,60,2513,1,1,2,0
224,13,242,34,5262,16,16,14,218,1,1,1,0
194,27,306,101,1798,54,3,29,1464,1,0,1,1
214,7,579,34,150,53,20,31,2538,1,1,3,1
148,8,256,5,2877,22,27,14,5908,1,0,2,0
63,9,30,32,2195,23,31,17,2589,0,0,2,0
39,12,457,66,3302,59,32,24,601,1,0,3,1
176,20,190,50,201,40,63,37,2697,1,0,2,0
77,11,564,4,5485,61,8,50,1340,1,1,3,1
98,13,351,20,1065,24,10,1,1266,0,1,1,1
393,21,270,54,541,81,53,20,382,1,0,3,1
293,23,30,24,807,89,5,76,1401,0,0,3,1
22,16,390,26,691,23,48,39,966,1,0,2,0
81,6,361,9,5316,37,27,5,6258,1,1,2,1
136,14,295,28,1734,17,41,38,3048,1,0,2,0
214,7,661,77,646,50,22,25,1421,0,1,3,1
315,10,400,85,2828,38,5,25,1047,1,1,1,1
838,30,60,3,589,0,67,105,85,0,0,2,0
231,17,67,25,1200,17,48,47,1621,0,0,2,0
301,6,272,57,1084,23,20,6,564,0,0,1,0
56,14,390,59,1499,18,41,37,2877,1,0,2,0
133,12,361,79,361,22,37,27,2591,1,0,2,0
103,5,779,11,1398,44,21,19,624,0,1,3,1
261,27,134,19,644,45,85,62,1176,1,0,2,0
35,3,0,30,2372,29,18,4,1680,0,1,2,1
382,6,300,20,1262,22,21,7,4779,1,0,1,0
261,14,60,37,1254,16,40,38,2067,0,0,2,0
78,10,60,19,3013,51,30,17,2940,0,0,3,1
42,6,488,29,5419,47,10,33,4253,1,1,3,1
365,14,720,23,1806,32,44,23,2843,0,1,2,0
63,28,228,68,1434,48,7,15,1879,1,0,1,1
215,27,42,22,150,15,77,91,1460,0,0,2,0
100,9,150,3,2421,19,26,17,2932,1,0,2,0
1,10,150,14,5192,45,4,35,3854,0,0,1,1
425,14,134,4,573,43,45,10,892,1,1,2,0
229,15,90,38,1888,51,46,2,4410,0,0,2,0
18,14,285,68,3093,73,18,53,1739,1,1,3,1
89,14,134,3,3550,38,45,15,5975,1,0,2,0
26,6,95,20,1848,24,19,3,170,0,1,1,0
94,7,509,77,3127,43,7,30,860,1,1,1,1
288,9,484,61,806,46,5,35,600,1,1,1,1
194,9,218,19,1956,49,6,39,2639,0,1,3,1
45,15,255,25,1266,10,36,43,2022,0,0,2,0
330,34,190,3,511,81,104,47,1638,1,0,2,0
392,16,685,163,3890,80,21,56,2229,1,1,3,1
202,12,153,74,1717,20,37,29,1622,0,0,2,0
39,4,469,21,2040,45,12,29,2188,1,1,3,1
12,4,446,22,4272,43,20,20,5700,1,1,3,1
309,7,67,22,892,37,29,2,1806,0,0,2,1
839,17,0,30,830,59,49,3,182,0,0,2,1
219,17,1087,253,2852,43,53,20,2088,1,1,2,0
138,23,722,272,875,88,55,26,1552,1,1,3,1
291,12,0,30,270,13,24,25,595,0,0,1,0
53,9,0,30,450,55,8,44,1442,0,0,3,1
21,8,268,11,3733,28,30,10,4352,1,1,2,0
116,15,190,33,2200,55,1,46,361,0,1,1,1
397,16,738,170,3896,80,14,63,2259,1,1,3,1
12,13,170,11,3941,71,18,51,691,0,1,3,1
25,21,85,4,5102,19,62,63,446,1,1,2,0
421,6,108,26,882,49,19,28,1027,0,0,3,1
50,12,366,2,2416,66,26,37,2614,1,0,3,1
207,10,365,35,190,28,9,8,1774,1,1,1,1
2,5,190,15,4863,27,14,5,2561,0,0,1,1
88,8,819,93,5816,47,6,36,5783,1,1,1,1
75,21,313,54,4460,21,62,60,2081,1,1,2,0
100,16,553,39,1320,8,32,43,2095,1,1,1,0
342,10,124,29,1131,17,23,19,3251,0,1,1,0
249,23,162,12,1691,31,70,57,1207,1,0,2,0
91,4,418,42,1931,30,23,1,1983,0,0,2,1
175,7,242,42,2236,46,8,34,1841,0,1,3,1
110,16,124,24,2219,61,1,52,426,0,1,1,1
179,6,0,30,3872,36,28,2,1624,0,1,2,1
120,4,649,53,2971,36,24,7,1627,1,0,2,1
61,6,361,24,2359,41,26,11,2058,1,0,2,1
102,11,722,30,480,51,34,12,1142,0,0,3,1
42,12,175,0,2690,66,9,54,618,0,1,3,1
22,20,108,15,1173,5,39,57,573,0,1,1,0
300,8,400,12,5860,27,11,7,3141,1,1,1,1
371,12,30,25,1180,57,33,20,5053,0,0,3,1
62,1,603,29,4435,39,15,19,4943,1,1,3,1
14,17,85,14,3624,14,18,23,2751,0,1,1,0
17,5,285,14,5378,44,11,29,4045,0,0,3,1
165,12,466,49,721,49,37,6,789,0,0,2,1
333,7,301,83,731,25,14,3,977,1,0,1,1
144,17,150,7,323,65,45,15,1176,0,1,3,1
63,18,306,44,819,8,44,56,874,1,0,2,0
78,7,767,85,5857,51,12,37,6457,1,1,3,1
321,2,60,34,722,35,20,10,1583,0,0,2,1
443,24,60,17,752,34,8,3,1165,0,0,1,1
26,8,469,14,2892,21,19,8,2112,1,0,1,0
316,30,60,11,2463,10,81,105,2429,0,0,2,0
84,11,726,76,1240,21,34,24,1110,0,1,2,0
104,4,95,30,3634,33,23,4,1911,0,1,2,1
65,18,108,7,534,59,51,1,242,0,0,2,1
40,11,190,4,1719,64,21,41,2579,1,1,3,1
906,13,0,30,553,32,42,19,497,0,0,2,0
106,7,330,13,1974,23,27,13,1324,1,0,2,0
155,2,201,3,2880,36,19,13,2073,1,0,2,1
1,10,551,11,4443,53,30,20,4350,0,0,3,1
277,22,511,141,792,56,65,21,591,1,0,2,0
55,9,474,42,5426,59,17,40,1822,1,1,3,1
257,3,0,30,2285,29,19,3,4668,0,0,2,1
238,25,361,138,859,70,74,17,767,1,0,2,0
26,8,480,20,4187,21,26,14,4553,0,1,2,0
345,9,450,25,3031,25,11,3,2940,1,1,1,1
126,10,323,15,3621,24,33,19,4945,1,1,2,0
263,28,108,25,2620,49,88,62,1024,0,0,2,0
103,15,210,15,277,18,44,40,1561,1,0,2,0
60,9,120,13,3072,57,10,43,3947,0,0,3,1
86,18,201,20,5260,16,51,53,664,1,1,2,0
175,8,180,28,1167,50,27,19,2102,1,0,3,1
13,19,484,95,3075,32,60,43,983,1,0,2,0
21,17,95,24,1966,43,52,19,2177,0,0,2,0
94,7,108,14,395,28,28,8,342,0,0,2,0
105,37,418,43,1315,93,115,50,900,1,0,2,0
247,16,698,214,1176,9,31,40,2239,1,1,1,0
54,10,450,63,1476,62,11,48,1441,1,1,3,1
138,9,85,23,1507,58,18,38,1767,0,1,3,1
115,22,162,41,2989,25,11,8,1537,0,0,1,0
337,18,573,171,3231,83,36,44,3398,1,1,3,1
163,6,240,1,4837,38,27,6,631,0,1,2,1
221,5,268,25,2084,27,23,4,4349,0,0,2,0
36,15,480,86,1380,60,2,51,1611,1,0,3,1
70,9,324,16,2256,34,34,7,2188,1,0,2,0
2,15,295,29,3295,16,44,43,2207,1,0,2,0
223,18,335,34,234,7,29,42,3931,1,1,1,0
236,9,60,23,5618,56,11,43,1984,0,1,3,1
84,12,60,24,3120,26,39,23,2455,0,0,2,0
101,9,841,95,5829,43,5,31,3432,1,1,1,1
285,22,700,96,6119,93,10,77,2375,1,1,3,1
68,21,335,67,1782,15,59,65,1896,1,0,2,0
44,32,390,225,1687,128,17,96,1481,1,0,3,1
30,16,67,7,1271,71,36,32,2454,0,0,3,1
68,16,60,13,4124,23,48,39,3390,0,0,2,0
274,14,480,72,990,13,36,39,2011,1,1,2,0
395,25,366,24,658,1,47,75,4168,0,1,1,0
110,3,218,0,495,43,16,23,1092,0,1,3,1
27,23,335,56,2173,87,4,74,1775,1,0,3,1
77,2,85,12,531,40,16,19,430,0,0,3,1
107,11,90,20,2047,19,15,8,2338,0,0,1,0
7,5,182,33,912,28,14,7,2225,0,0,1,1
25,9,417,13,1710,19,28,20,1142,0,0,2,0
9,25,285,113,300,20,73,77,1283,1,1,2,0
298,7,175,4,503,49,25,20,1195,0,0,3,1
345,12,390,8,3199,26,9,5,1159,1,1,1,1
358,10,283,19,825,28,36,17,3576,1,0,2,0
29,8,192,26,514,20,24,14,283,1,0,2,0
198,15,390,34,5874,74,9,61,2022,1,1,3,1
87,23,319,100,3174,79,63,6,1624,1,0,3,1
287,9,382,6,731,60,15,42,1740,1,1,3,1
95,19,108,17,603,22,11,8,1357,0,1,1,0
210,14,360,36,2527,30,45,26,2308,0,0,2,0
425,21,361,131,591,12,56,65,834,1,0,2,0
121,22,60,23,2564,4,34,56,1101,0,0,1,0
167,18,552,12,1655,33,55,35,2188,0,0,2,0
56,11,30,32,5093,15,26,23,4248,0,0,1,0
108,9,313,1,2520,19,20,13,1634,0,0,1,0
56,27,218,42,2725,3,65,93,1134,1,0,2,0
185,6,124,8,1492,47,23,22,1922,0,0,3,1
175,18,108,5,1293,31,55,38,2634,0,0,2,0
266,33,120,19,1237,53,10,11,2315,1,0,1,1
180,6,218,7,2382,27,26,7,6726,1,0,2,0
223,11,210,22,5433,38,39,9,2325,0,1,2,0
360,9,150,9,459,18,22,15,1410,0,0,1,0
303,15,67,17,3360,30,47,28,3167,0,1,2,0
196,28,150,17,2605,106,8,85,1410,1,1,3,1
289,11,162,7,1348,20,34,25,2589,1,1,2,0
35,9,365,39,3417,27,33,15,2128,1,1,2,0
225,6,170,7,1879,25,22,5,6277,0,0,2,0
193,13,371,3,3463,18,40,35,4747,1,1,2,0
32,22,255,68,6376,4,33,55,4080,1,1,1,0
67,27,446,38,990,14,77,93,450,1,0,2,0
147,17,446,67,2605,44,54,20,2679,1,1,2,0
109,16,474,39,1064,69,41,24,1150,1,0,3,1
145,21,450,69,1358,86,6,73,607,1,1,3,1
51,34,360,218,1575,137,21,100,1471,1,0,3,1
40,5,85,22,4878,27,14,6,1399,0,0,1,1
32,11,108,20,4649,20,14,7,5595,0,1,1,0
134,13,67,25,4852,19,39,33,999,0,1,2,0
112,12,268,36,3424,21,12,4,3150,1,0,1,0
3,6,458,10,4616,30,28,5,5467,1,1,2,0
78,21,150,33,277,28,63,54,1478,1,1,2,0
104,27,470,191,1481,55,3,30,295,1,1,1,1
74,9,258,7,2984,54,7,43,642,0,1,3,1
46,4,0,30,1929,30,13,10,2232,0,0,1,1
216,7,531,6,3842,46,26,16,3420,1,1,3,1
1,5,270,32,3318,47,14,30,1370,0,1,3,1
350,11,162,11,1006,15,29,26,450,0,0,2,0
309,15,0,30,1321,10,28,36,1516,0,0,1,0
168,9,595,57,2639,38,33,1,1648,1,0,2,0
230,16,618,67,153,78,12,63,2097,1,1,3,1
139,20,124,1,2629,30,7,5,2408,0,0,1,1
5,5,60,27,5682,47,17,27,1431,0,0,3,1
157,11,408,3,560,15,24,22,1374,0,1,1,0
24,8,216,17,5343,56,15,39,5252,0,0,3,1
501,12,30,24,309,67,11,53,150,0,0,3,1
15,19,942,252,2445,83,8,70,1546,1,1,3,1
246,10,127,4,1034,58,7,47,1663,0,0,3,1
70,20,95,13,5208,75,2,65,524,0,0,3,1
314,6,319,58,277,47,23,21,1410,1,0,3,1
188,10,108,15,418,21,31,21,2579,0,0,2,0
145,28,216,15,4650,26,85,87,891,1,1,2,0
224,19,240,36,3284,29,7,5,666,1,1,1,1
138,8,170,27,1677,30,31,8,1747,0,0,2,0
46,8,212,24,2037,23,28,14,2844,0,0,2,0
322,7,376,107,532,51,11,37,459,1,0,3,1
309,17,108,2,3188,8,32,43,2362,0,0,1,0
340,5,182,0,5581,48,19,26,446,0,1,3,1
103,9,339,46,5382,20,29,20,693,1,1,2,0
243,8,190,11,210,52,8,40,2646,1,1,3,1
140,15,469,42,1747,26,47,32,2553,0,0,2,0
53,20,134,15,1308,78,48,25,2285,1,1,3,1
208,9,270,3,5481,18,19,13,987,1,1,1,0
169,5,95,25,960,26,18,0,2356,0,0,1,0
43,14,228,4,2980,15,40,40,2590,0,0,2,0
209,32,150,61,2812,23,25,39,1689,0,0,1,0
47,10,60,27,2329,28,9,8,2624,0,0,1,1
91,14,283,68,1406,11,31,35,1533,1,1,2,0
9,11,228,1,3590,61,26,33,2460,0,1,3,1
113,8,95,15,1087,28,30,10,2624,0,0,2,0
30,25,127,33,5844,9,27,48,4389,1,0,1,0
180,15,60,33,741,17,44,42,2113,0,0,2,0
185,20,255,17,3097,37,4,15,782,0,1,1,1
184,3,300,14,2484,35,21,8,5711,0,0,2,1
250,14,175,0,949,74,20,52,1574,0,0,3,1
3,19,560,102,3181,82,39,39,722,1,0,3,1
4,5,256,23,4136,29,24,2,4818,0,0,2,0
47,13,240,13,1994,33,42,18,1974,0,0,2,0
237,17,509,59,819,16,47,48,2530,0,0,2,0
39,9,30,30,4087,44,31,8,4052,0,0,2,1
191,6,30,32,2293,24,19,4,1501,0,0,1,0
59,8,42,26,4171,46,29,13,3121,0,0,3,1
192,18,42,16,2654,39,2,22,5509,0,0,1,1
30,5,216,38,636,28,23,3,1920,0,0,2,0
45,7,242,23,2007,27,28,9,2864,0,0,2,0
77,7,255,4,1860,27,28,9,2708,0,0,2,0
416,5,228,6,1090,25,20,3,4726,1,0,1,0
9,18,67,16,3594,11,21,30,2739,0,1,1,0
142,4,457,18,2960,36,23,8,6572,1,0,2,1
8,11,210,8,1075,64,11,51,551,0,1,3,1
128,13,492,28,4027,42,2,30,1698,1,0,1,1
157,18,30,40,1889,8,45,57,1531,0,0,2,0
277,17,192,17,390,34,53,31,258,1,0,2,0
212,16,67,19,1429,57,45,5,1986,0,0,2,1
19,7,0,30,4281,33,8,17,2135,0,1,1,1
67,0,313,18,4228,37,16,16,2089,1,1,3,1
126,12,270,7,1974,29,7,10,1195,0,0,1,1
111,12,124,12,4020,59,30,26,2313,0,1,3,1
187,11,268,22,1826,51,4,41,785,0,1,1,1
58,13,591,65,6012,54,2,45,6463,1,1,1,1
22,20,300,79,2255,10,22,34,1509,1,1,1,0
347,12,713,102,819,32,41,17,2081,1,1,2,0
11,10,488,3,2738,26,10,6,2306,1,1,1,1
118,21,67,17,1084,77,55,15,1857,0,0,3,1
15,15,725,54,2255,24,47,37,1194,1,0,2,0
24,9,270,44,2251,20,30,21,1652,1,1,2,0
13,9,437,3,3801,18,22,14,4308,1,1,1,0
3,15,481,19,1771,27,48,34,3032,1,0,2,0
213,7,108,6,2297,36,29,1,5134,0,0,2,1
294,22,484,82,752,56,66,23,577,1,0,2,0
669,6,0,30,258,28,26,6,362,0,0,2,0
79,22,210,21,1412,61,65,15,2684,1,0,2,0
648,7,210,7,175,22,22,10,277,0,0,2,0
91,22,175,57,2937,64,0,51,1256,1,0,1,1
21,7,150,18,1739,31,9,14,2163,0,1,1,1
207,16,966,56,3055,20,12,8,2634,1,1,1,0
38,8,342,72,2799,51,24,24,2452,1,1,3,1
33,9,190,3,3355,37,33,3,4763,0,0,2,0
100,4,30,30,2624,29,14,8,1368,0,1,1,1
357,12,190,20,771,20,38,30,3483,1,0,2,0
197,23,339,1,1376,68,67,10,2274,1,0,2,0
243,15,497,62,306,42,2,29,2108,1,1,1,1
92,21,162,61,2377,57,0,42,516,1,0,1,1
51,13,366,27,4685,68,27,38,1917,1,1,3,1
107,15,649,7,1657,70,32,35,750,0,1,3,1
