"V1","V3","V4","V5","V6","V7","V8","V9","V10","C3","C1","C2","C4"
98,16,201,2,3361,26,50,37,5161,1,0,2,0
106,3,272,10,2856,34,22,7,1749,1,1,2,1
165,27,607,257,1723,63,2,41,532,1,1,1,1
407,9,190,5,959,56,10,43,789,0,0,3,1
667,31,295,158,642,1,54,93,216,1,0,1,0
5,6,0,30,1041,43,8,30,2312,0,0,1,1
20,21,150,3,1926,72,58,6,1947,0,0,3,1
117,22,216,5,4584,19,65,68,872,1,1,2,0
12,20,162,21,1320,59,58,9,1980,1,0,2,0
80,20,258,29,1266,30,6,6,612,1,1,1,1
29,10,175,27,3522,30,36,16,1116,0,1,2,0
89,11,95,20,1250,45,36,4,2431,0,0,2,1
75,11,170,21,2690,49,34,10,1608,0,1,2,1
206,5,162,10,2201,44,11,29,2131,0,1,3,1
228,13,339,68,4207,14,34,34,726,1,1,2,0
62,8,85,30,997,21,16,5,2430,0,0,1,0
24,17,67,11,4999,55,0,45,1262,0,0,1,1
97,11,67,23,90,55,31,21,1165,0,1,3,1
220,12,510,86,2066,29,7,11,1064,1,1,1,1
199,38,192,101,1321,3,69,117,942,1,0,1,0
17,4,300,42,3771,31,23,1,5961,0,0,2,1
453,41,108,18,888,137,115,4,1489,1,0,3,0
10,19,342,88,366,15,55,59,582,1,0,2,0
38,17,234,46,255,70,42,23,1426,1,0,3,1
35,14,390,22,1641,31,5,14,824,1,0,1,1
147,10,162,15,3189,56,28,25,2980,0,0,3,1
86,27,301,120,849,19,79,88,1128,1,0,2,0
159,3,598,8,2714,34,22,7,1933,1,1,2,1
16,3,384,13,4013,42,18,21,4731,0,1,3,1
68,12,210,7,5049,65,26,38,6004,0,1,3,1
235,17,150,14,1983,64,45,14,4490,1,0,3,1
88,11,457,151,5622,36,39,10,5001,1,1,2,0
5,7,285,5,3810,28,28,8,4533,0,1,2,0
218,14,95,14,5638,71,10,58,2400,0,1,3,1
384,21,390,154,752,10,55,66,830,1,0,2,0
84,14,162,30,1860,44,45,9,1805,0,0,2,0
108,22,350,59,3972,44,69,42,2336,1,1,2,0
152,18,962,186,2661,55,54,8,1687,1,1,2,0
366,13,485,11,942,18,38,32,3773,1,0,2,0
269,28,484,104,3554,24,17,23,866,1,1,1,0
114,6,240,17,6647,24,17,2,3391,0,1,1,0
67,26,212,64,1426,51,4,24,1907,1,0,1,1
173,3,60,26,1852,33,21,6,1661,0,0,2,1
92,34,351,16,2165,101,6,70,1574,1,0,1,1
51,33,552,23,2144,127,15,95,1150,1,1,3,1
186,20,342,59,1337,48,1,32,949,0,0,1,1
168,9,60,34,1053,23,30,16,2071,0,1,2,0
276,3,589,33,685,29,18,3,1328,0,0,1,1
350,9,180,10,2215,58,11,45,2114,1,1,3,1
21,31,127,23,458,13,32,57,1682,0,1,1,0
153,15,85,36,1276,9,30,39,1172,0,1,1,0
197,10,0,30,242,26,35,18,2460,0,0,2,0
105,8,108,19,1410,34,33,5,912,0,1,2,0
154,21,150,32,2278,85,4,73,297,1,0,3,1
22,11,430,19,5582,60,7,50,5009,1,1,3,1
276,14,242,19,360,23,45,35,268,1,0,2,0
35,10,277,29,6012,31,7,15,5151,1,1,1,1
181,5,242,1,2518,47,21,23,6852,0,0,3,1
395,5,0,30,1132,30,12,11,2047,0,0,1,1
212,9,30,32,5460,27,32,14,2144,0,1,2,0
24,25,371,101,2100,62,1,43,1974,1,0,1,1
66,14,150,25,3913,11,31,35,1020,1,1,2,0
151,2,400,22,1138,35,20,10,1269,1,1,2,1
146,20,446,77,1965,11,21,32,2078,1,0,1,0
146,17,210,27,1798,57,0,48,313,0,1,1,1
48,23,511,206,969,2,41,65,541,1,0,1,0
27,10,0,30,1477,38,5,26,2539,0,1,1,1
196,12,300,67,1250,24,40,27,2190,1,0,2,0
107,7,331,2,691,26,28,10,331,0,0,2,0
197,12,319,22,212,20,13,5,3479,1,1,1,0
88,12,108,1,3302,18,36,30,1790,0,0,2,0
179,12,437,23,661,46,39,0,1216,1,1,2,0
198,7,395,74,1645,30,30,7,1762,1,0,2,0
219,22,285,38,765,78,56,15,1801,1,0,3,1
24,9,524,3,2806,26,10,5,2352,0,1,1,1
307,11,782,35,1550,21,34,24,2516,1,1,2,0
236,13,180,11,1697,41,42,9,1983,1,1,2,0
71,25,150,18,2535,89,62,18,865,1,0,3,1
159,15,90,56,2928,36,3,21,1092,0,1,1,1
82,30,330,159,2888,79,3,54,1080,1,1,1,1
32,22,324,30,780,9,24,39,1883,1,1,1,0
183,18,324,45,3907,11,48,57,4735,0,1,2,0
55,7,323,72,6121,43,7,31,5098,1,1,1,1
211,10,404,61,433,59,9,46,674,1,1,3,1
57,5,30,31,3792,43,23,16,3756,0,0,3,1
60,9,30,30,4224,53,26,24,6078,0,0,3,1
50,20,127,10,1702,55,61,16,2580,1,0,2,0
106,9,469,7,1900,25,31,16,1834,1,0,2,0
67,19,474,74,5368,83,7,70,1061,1,1,3,1
4,8,430,43,3122,23,29,15,2348,1,1,2,0
301,12,360,61,4576,67,18,47,1053,1,1,3,1
125,11,711,231,2182,39,4,27,1084,1,1,1,1
206,8,589,54,182,55,21,32,1956,1,1,3,1
215,30,60,2,1994,102,6,80,1001,0,0,3,1
162,21,120,14,666,5,31,50,1639,0,1,1,0
87,16,85,28,4735,10,25,33,85,0,0,1,0
78,1,616,144,5359,37,15,17,5263,1,1,1,1
138,10,285,17,1929,17,20,15,1053,0,0,1,0
39,9,418,67,4407,39,6,26,1761,1,1,1,1
368,8,800,136,752,23,14,1,2296,1,1,1,0
276,13,212,15,900,65,29,33,1710,1,0,3,1
30,2,242,30,4161,37,20,13,6300,0,0,2,1
132,18,330,66,446,59,51,0,2389,1,0,2,0
16,25,335,50,3829,112,34,72,920,1,1,3,1
31,16,247,34,888,11,22,29,2110,1,0,1,0
14,14,362,20,5749,45,2,33,5433,0,0,1,1
141,3,180,18,3132,29,18,4,955,0,1,2,1
145,9,283,64,1463,39,33,0,808,1,0,2,0
4,31,295,91,1321,72,4,42,120,1,1,1,1
154,22,127,6,2342,100,16,79,732,1,1,3,1
53,8,589,64,1442,39,6,26,1599,0,1,1,1
184,14,192,7,2586,33,45,22,426,1,0,2,0
238,11,180,44,1443,55,33,17,811,0,1,3,1
161,9,391,40,1950,35,7,21,1233,1,0,1,1
32,11,330,11,3912,19,32,25,3661,0,0,2,0
100,27,541,148,552,87,73,1,1557,1,1,3,1
27,8,210,24,5337,55,11,40,4152,0,0,3,1
325,11,67,31,977,19,33,26,589,0,0,2,0
7,10,120,4,1771,62,19,41,1283,0,1,3,1
152,7,390,37,1657,29,28,7,2256,1,1,2,0
221,20,685,70,553,95,20,71,1182,0,1,3,1
140,20,180,40,1637,49,0,34,1050,0,0,1,1
229,14,95,38,1917,49,43,1,4429,0,0,2,0
128,14,437,12,1953,11,23,28,1991,1,0,1,0
47,27,190,13,2657,114,18,88,785,1,0,3,1
108,14,607,87,4166,41,44,12,2295,1,1,2,0
904,30,0,30,573,114,69,33,511,0,0,3,1
90,12,234,7,2490,18,36,30,2897,1,0,2,0
263,18,390,2,3196,56,54,6,3067,1,1,2,0
126,17,85,27,2372,75,37,35,953,0,0,3,1
208,26,247,72,1073,113,24,83,997,1,0,3,1
124,12,752,23,5901,53,3,44,4096,1,1,1,1
107,15,212,25,960,10,27,35,342,1,0,1,0
109,9,382,2,1731,37,34,3,1290,1,0,2,0
83,16,190,72,1861,27,7,5,1024,1,0,1,1
731,7,30,27,768,26,28,11,1530,0,0,2,0
78,14,268,9,3334,30,46,27,2970,1,0,2,0
159,13,150,17,5139,16,37,35,2002,0,1,2,0
300,11,268,25,1127,44,37,1,1621,1,0,2,1
88,10,240,9,6125,18,27,21,3491,1,1,2,0
161,15,90,9,2821,15,43,43,6381,0,0,2,0
247,19,499,84,5983,88,13,71,2003,1,1,3,1
36,1,134,1,2089,33,16,11,503,0,1,1,1
29,12,300,6,5013,13,28,29,6468,1,1,1,0
44,14,242,7,3408,71,28,41,2868,0,0,3,1
105,19,297,51,2418,80,41,34,760,1,0,3,1
237,17,108,12,1231,12,44,50,819,0,0,2,0
155,19,560,1,690,32,59,41,1092,0,1,2,0
178,21,242,18,1544,4,42,63,1003,1,0,1,0
169,33,216,39,1822,51,105,83,872,1,0,2,0
735,11,30,38,1519,64,13,49,912,0,0,3,1
22,8,297,12,3543,19,22,13,1643,1,1,1,0
318,11,698,73,713,19,35,28,1947,1,1,2,0
91,13,323,14,5552,25,9,4,1786,0,1,1,1
89,14,134,10,4294,35,4,19,5011,1,0,1,1
8,24,85,20,2482,77,0,63,1485,0,1,1,1
84,19,67,18,2943,92,24,65,2215,0,0,3,1
44,19,418,63,1006,6,40,56,607,1,0,2,0
231,22,218,30,1689,28,66,57,1242,1,0,2,0
53,6,350,0,3786,27,26,6,1900,0,1,2,0
206,20,190,3,1657,44,61,30,1195,1,0,2,0
87,2,0,30,4358,32,18,9,960,0,1,2,1
270,13,218,1,930,64,30,31,1738,1,0,3,1
409,12,30,17,1041,59,31,25,5057,0,0,3,1
326,18,642,47,2335,26,8,1,1760,1,1,1,1
224,13,242,34,5262,16,16,14,218,1,1,1,0
117,9,636,59,5829,39,5,26,3046,0,1,1,1
194,27,306,101,1798,54,3,29,1464,1,0,1,1
63,9,30,32,2195,23,31,17,2589,0,0,2,0
36,15,270,17,1449,76,11,62,1471,0,0,3,1
211,25,175,23,1738,109,38,65,1273,1,0,3,1
81,6,361,9,5316,37,27,5,6258,1,1,2,1
124,9,162,30,3231,45,32,9,1332,0,1,2,1
224,16,60,34,2079,29,50,34,256,0,0,2,0
284,13,306,28,1154,57,38,14,1468,0,0,3,1
390,30,120,26,698,2,70,104,990,1,0,2,0
215,11,134,26,3060,35,39,12,3211,0,1,2,0
177,0,42,30,2912,36,16,15,2219,0,0,1,1
86,10,234,67,2147,44,4,32,983,0,1,1,1
12,35,210,87,1984,152,52,86,1190,1,0,3,1
188,5,313,15,684,29,24,3,1584,1,1,2,0
56,14,390,59,1499,18,41,37,2877,1,0,2,0
103,5,779,11,1398,44,21,19,624,0,1,3,1
261,27,134,19,644,45,85,62,1176,1,0,2,0
321,11,458,17,1195,20,13,5,2482,1,1,1,0
52,21,335,174,2174,26,63,55,1972,1,1,2,0
136,3,212,31,3384,41,19,17,1400,0,1,3,1
324,10,134,16,5541,16,25,21,875,0,1,1,0
365,14,720,23,1806,32,44,23,2843,0,1,2,0
4,12,0,30,5636,31,41,20,3717,0,0,2,0
425,14,134,4,573,43,45,10,892,1,1,2,0
231,17,192,37,1492,8,38,48,2348,0,0,2,0
66,16,127,3,2250,22,10,4,1176,1,1,1,0
6,4,0,30,4327,28,20,1,5232,0,1,2,1
55,12,60,20,5995,56,33,19,3436,0,1,3,1
19,16,270,3,5465,11,22,29,3971,1,1,1,0
230,14,319,54,1499,39,45,14,4122,0,0,2,0
2,20,268,43,743,73,53,12,1756,1,0,3,1
112,15,1100,217,3196,12,39,44,1022,1,1,2,0
412,12,30,21,1528,20,13,6,3394,0,1,1,0
180,5,391,34,2406,40,24,11,5983,0,0,2,1
116,15,190,33,2200,55,1,46,361,0,1,1,1
97,22,624,200,2118,93,9,78,1071,1,1,3,1
345,4,212,19,5003,29,21,1,569,0,1,2,1
6,11,30,23,3951,53,33,16,5040,0,1,3,1
342,19,531,111,700,42,2,25,4767,1,1,1,1
160,12,424,54,2658,64,9,52,1834,1,1,3,1
63,15,234,50,5228,25,47,34,480,1,1,2,0
401,20,182,104,2998,51,61,22,384,1,1,2,0
177,14,319,26,335,30,6,12,750,1,1,1,1
45,12,242,16,3113,37,40,11,1006,1,1,2,0
421,6,108,26,882,49,19,28,1027,0,0,3,1
18,15,360,116,2831,10,33,40,1276,1,1,2,0
161,12,268,19,3037,48,38,5,1129,1,0,2,1
97,20,234,121,1974,90,11,74,1203,1,0,3,1
42,10,918,100,2856,56,6,45,1452,1,1,3,1
75,21,313,54,4460,21,62,60,2081,1,1,2,0
88,11,150,27,1708,21,34,24,1832,0,1,2,0
110,16,124,24,2219,61,1,52,426,0,1,1,1
175,14,67,26,2372,64,3,55,335,0,1,3,1
26,14,242,44,1449,25,45,32,1148,1,1,2,0
83,7,297,8,2259,24,16,1,2148,0,0,1,0
188,10,170,3,1747,26,10,6,2542,0,0,1,1
97,16,277,15,2640,9,40,48,1803,1,0,2,0
99,17,60,11,570,17,15,17,1040,0,1,1,0
47,13,277,33,4667,70,12,56,2032,1,1,3,1
156,8,175,7,553,23,28,14,2685,0,0,2,0
213,7,153,4,2992,41,27,9,799,0,1,2,1
352,7,218,8,1057,33,29,4,1530,0,0,2,0
62,1,603,29,4435,39,15,19,4943,1,1,3,1
57,8,108,39,3836,53,23,27,1276,0,1,3,1
77,22,190,50,3114,28,9,2,1482,0,0,1,0
17,5,285,14,5378,44,11,29,4045,0,0,3,1
63,18,306,44,819,8,44,56,874,1,0,2,0
78,7,767,85,5857,51,12,37,6457,1,1,3,1
28,26,90,6,540,67,1,48,1529,1,0,1,1
29,6,636,139,1103,39,27,7,2552,1,1,2,1
443,24,60,17,752,34,8,3,1165,0,0,1,1
26,8,469,14,2892,21,19,8,2112,1,0,1,0
94,26,361,130,6154,1,50,80,4030,1,1,1,0
668,30,90,10,150,98,81,3,849,0,0,3,1
20,13,127,4,3258,64,32,29,1829,0,0,3,1
732,30,218,84,726,2,46,81,150,1,0,1,0
204,15,513,87,741,11,37,43,1188,0,1,2,0
53,13,212,2,3501,14,21,22,1691,1,0,1,0
86,10,268,20,3743,17,26,21,6141,0,0,2,0
40,11,190,4,1719,64,21,41,2579,1,1,3,1
906,13,0,30,553,32,42,19,497,0,0,2,0
68,8,891,75,5894,57,13,41,5886,1,1,3,1
127,24,95,10,3827,32,9,0,1320,0,0,1,0
75,13,309,46,4254,31,43,22,2023,1,1,2,0
24,19,979,66,2502,43,59,29,1080,1,1,2,0
11,12,60,24,4646,67,22,43,6111,0,0,3,1
368,9,108,16,1065,50,28,19,5005,0,0,3,1
206,7,180,29,5251,40,29,6,2329,0,1,2,1
101,18,671,104,5799,87,15,69,4211,1,1,3,1
126,10,323,15,3621,24,33,19,4945,1,1,2,0
103,15,210,15,277,18,44,40,1561,1,0,2,0
285,16,228,18,1214,35,50,26,2255,1,0,2,0
254,16,240,19,603,9,25,34,2232,1,1,1,0
128,8,277,12,2832,23,29,16,2409,0,0,2,0
154,6,780,14,870,49,22,23,953,1,1,3,1
2,18,210,31,3327,15,16,20,1262,0,1,1,0
86,18,201,20,5260,16,51,53,664,1,1,2,0
105,8,162,14,2081,26,31,14,1300,0,1,2,0
21,17,95,24,1966,43,52,19,2177,0,0,2,0
39,5,480,10,4329,37,26,6,5512,0,1,2,1
94,7,108,14,395,28,28,8,342,0,0,2,0
176,4,42,21,1779,27,20,1,1048,0,0,2,0
50,3,711,109,1254,34,22,7,2251,1,1,2,1
307,13,564,131,1261,35,44,19,3994,0,0,2,0
45,11,437,73,4371,33,6,17,1786,1,1,1,1
60,8,30,28,1900,44,30,10,2350,0,0,2,1
328,28,162,90,552,2,45,78,3834,0,1,1,0
48,6,331,32,2532,42,25,13,2171,1,0,2,1
108,18,607,251,1354,26,56,45,934,1,0,2,0
105,10,309,0,810,36,35,6,400,0,0,2,0
30,16,95,9,3147,9,32,41,1947,0,0,1,0
273,6,691,67,488,37,8,23,2964,1,1,1,1
165,22,543,0,2051,72,60,4,1406,0,1,3,1
30,16,67,7,1271,71,36,32,2454,0,0,3,1
58,8,361,22,150,20,26,16,2016,1,1,2,0
26,15,85,3,4345,10,26,32,1911,0,1,1,0
76,5,458,84,2483,26,23,5,1855,1,1,2,0
259,5,484,42,6017,37,9,22,2974,1,1,1,1
278,23,895,90,4074,62,0,46,1024,1,1,1,1
246,23,242,80,1026,104,27,72,1928,1,0,3,1
105,11,201,29,2678,26,37,22,2536,0,0,2,0
169,10,42,24,2706,61,18,40,6248,0,0,3,1
17,12,218,3,1471,65,25,38,604,0,1,3,1
27,23,335,56,2173,87,4,74,1775,1,0,3,1
47,9,108,30,1710,20,17,8,1249,0,0,1,0
9,25,285,113,300,20,73,77,1283,1,1,2,0
17,12,240,40,5107,59,5,50,541,1,0,3,1
358,10,283,19,825,28,36,17,3576,1,0,2,0
60,5,376,55,1471,31,26,1,2906,1,0,2,0
29,8,192,26,514,20,24,14,283,1,0,2,0
5,14,0,30,1165,60,37,18,2287,0,0,3,1
184,12,360,3,1999,25,39,25,2227,0,1,2,0
35,6,366,55,5603,24,20,4,3879,1,1,1,0
4,23,192,59,5889,5,33,56,4322,1,0,1,0
28,8,124,9,3215,27,11,7,2890,1,0,1,1
815,23,30,23,594,49,1,30,484,0,0,1,1
12,17,120,24,1827,19,49,46,2676,0,1,2,0
185,6,124,8,1492,47,23,22,1922,0,0,3,1
82,28,175,39,1339,3,66,96,1956,1,0,2,0
221,8,210,0,4681,54,23,29,2537,0,1,3,1
291,13,212,25,2179,64,34,27,1660,1,0,3,1
84,32,108,2,983,121,13,93,1230,0,0,3,1
303,15,67,17,3360,30,47,28,3167,0,1,2,0
235,12,600,40,930,65,9,53,977,1,1,3,1
334,11,510,30,1380,20,35,27,1704,1,0,2,0
350,10,0,30,1464,20,15,7,955,0,0,1,0
304,12,162,16,3398,22,38,27,3111,0,1,2,0
67,27,446,38,990,14,77,93,450,1,0,2,0
89,10,216,13,4545,26,36,20,541,0,1,2,0
296,1,180,21,1224,34,18,11,5408,0,0,2,1
42,28,690,234,648,116,57,50,553,1,0,3,1
89,26,150,32,1426,9,68,87,1965,1,0,2,0
51,34,360,218,1575,137,21,100,1471,1,0,3,1
32,11,108,20,4649,20,14,7,5595,0,1,1,0
85,27,309,112,2913,105,62,33,1806,1,0,3,1
195,18,648,187,5627,63,0,54,1269,1,1,1,1
103,20,808,62,3067,34,5,12,2148,1,1,1,1
191,16,911,46,2999,13,19,24,2650,1,1,1,0
520,19,0,30,543,15,16,21,577,0,0,1,0
234,16,162,22,3098,18,46,44,3012,0,1,2,0
189,17,30,39,1262,17,50,50,2282,0,1,2,0
28,14,300,17,3628,11,26,30,1566,1,1,1,0
100,27,242,36,3212,38,8,3,875,0,1,1,1
84,10,424,47,1746,63,18,44,1986,0,1,3,1
74,9,258,7,2984,54,7,43,642,0,1,3,1
46,4,0,30,1929,30,13,10,2232,0,0,1,1
152,28,30,11,3791,105,64,32,5664,0,0,3,1
350,11,162,11,1006,15,29,26,450,0,0,2,0
309,15,0,30,1321,10,28,36,1516,0,0,1,0
18,9,371,26,2495,23,13,0,2122,1,0,1,0
175,5,150,10,4622,30,25,2,2654,0,1,2,0
7,8,180,42,5651,48,26,18,3670,0,0,3,1
230,16,618,67,153,78,12,63,2097,1,1,3,1
5,5,60,27,5682,47,17,27,1431,0,0,3,1
277,27,127,7,977,55,83,47,3097,1,0,2,0
32,19,192,6,342,33,58,39,1398,0,1,2,0
52,15,85,13,3947,69,33,32,2321,0,1,3,1
129,11,362,1,2401,18,17,12,2685,1,0,1,0
245,11,124,4,1956,16,31,28,342,0,0,2,0
131,11,433,0,6488,17,19,15,3132,0,1,1,0
15,19,942,252,2445,83,8,70,1546,1,1,3,1
4,7,85,23,3810,39,29,5,6431,0,0,2,1
87,11,382,50,2864,45,37,3,1593,1,1,2,1
65,18,190,31,2277,24,9,2,3167,0,1,1,0
199,6,277,12,1630,29,27,6,2393,0,0,2,0
137,2,85,30,3313,34,20,8,1273,0,1,2,1
348,22,335,36,400,24,66,62,2457,1,0,2,0
388,27,150,30,1012,47,83,57,1423,1,0,2,0
64,14,361,88,485,16,39,36,1871,0,0,2,0
221,28,0,30,2724,59,3,34,1604,0,0,1,1
196,22,630,170,5881,96,14,77,1436,1,1,3,1
167,7,30,29,671,40,29,6,2925,0,0,2,1
243,8,190,11,210,52,8,40,2646,1,1,3,1
309,17,0,30,1572,57,50,1,1100,0,0,2,0
132,8,85,29,3257,39,32,2,5417,0,0,2,1
171,36,85,4,1304,67,13,18,1857,1,0,1,1
320,8,421,25,900,26,30,13,1507,1,1,2,0
356,10,150,6,5552,62,15,45,408,0,1,3,1
169,5,95,25,960,26,18,0,2356,0,0,1,0
199,18,600,65,1959,26,8,2,966,1,1,1,1
182,33,400,185,1120,15,94,117,999,1,0,2,0
208,16,60,40,860,29,6,8,642,0,0,1,1
91,14,283,68,1406,11,31,35,1533,1,1,2,0
83,15,390,86,2546,57,42,9,781,1,0,3,1
32,11,319,1,4075,16,19,16,1652,0,1,1,0
113,8,95,15,1087,28,30,10,2624,0,0,2,0
19,15,446,16,5742,70,6,59,3523,1,1,3,1
219,14,190,13,540,49,43,1,2461,0,1,2,0
127,9,551,66,750,55,24,29,735,1,1,3,1
740,13,30,30,934,13,21,23,1358,0,0,1,0
19,16,60,45,569,10,39,46,2285,0,0,2,0
398,21,553,154,1315,56,0,43,4247,1,1,1,1
249,11,960,377,1142,45,35,5,1510,1,1,2,1
238,13,150,3,2680,67,7,56,644,1,1,3,1
64,22,350,83,2516,90,46,39,1019,1,0,3,1
186,24,600,52,2395,27,11,8,1236,1,1,1,0
251,12,351,18,1195,20,37,28,1634,0,0,2,0
308,20,127,15,1027,11,21,33,3384,1,0,1,0
109,18,60,16,1740,75,4,65,1082,0,0,3,1
31,9,0,30,3713,53,7,42,4930,0,0,3,1
27,14,95,2,1262,68,32,33,2448,0,0,3,1
108,12,484,29,3300,56,34,19,932,0,1,3,1
11,5,309,25,4075,27,23,4,5769,1,0,2,0
22,4,365,20,4436,45,17,25,5713,0,1,3,1
157,18,30,40,1889,8,45,57,1531,0,0,2,0
46,13,228,0,2016,12,33,35,845,0,1,2,0
101,8,450,0,940,24,30,15,2352,0,0,2,0
199,10,417,20,417,26,36,20,1114,1,0,2,0
16,3,540,92,4849,33,22,5,5204,1,1,2,1
104,8,285,15,2178,53,25,26,1177,0,1,3,1
5,20,242,94,256,11,52,62,1112,1,1,2,0
67,0,313,18,4228,37,16,16,2089,1,1,3,1
39,12,234,13,3684,23,39,27,5336,0,1,2,0
243,14,283,31,5205,37,45,18,2707,1,1,2,0
164,12,402,17,2789,41,40,7,2823,0,1,2,0
22,20,300,79,2255,10,22,34,1509,1,1,1,0
14,18,384,90,391,24,56,48,616,1,0,2,0
256,22,446,40,474,48,1,30,864,0,0,1,1
1,17,95,14,4562,29,54,39,1761,0,0,2,0
114,9,228,13,5305,42,32,4,4351,1,1,2,1
161,17,42,23,1814,79,34,41,2879,0,0,3,1
213,7,108,6,2297,36,29,1,5134,0,0,2,1
22,13,120,13,4200,63,33,26,2614,0,0,3,1
648,7,210,7,175,22,22,10,277,0,0,2,0
69,17,330,72,1655,11,44,51,1744,1,0,2,0
399,5,190,38,551,32,26,1,1053,0,0,2,0
23,5,295,32,3412,36,25,5,3996,0,0,2,1
195,13,247,70,1939,12,30,33,1087,0,0,2,0
55,15,309,79,618,31,49,30,2135,0,0,2,0
22,11,547,7,2798,29,7,11,2274,1,1,1,1
110,2,150,21,1213,31,18,7,636,0,0,2,1
197,23,339,1,1376,68,67,10,2274,1,0,2,0
21,24,376,100,1310,28,73,67,2131,1,0,2,0
241,10,300,29,759,49,32,13,1062,0,0,3,1
205,7,488,26,300,54,19,32,1412,1,1,3,1
51,13,366,27,4685,68,27,38,1917,1,1,3,1
67,9,30,26,3458,18,21,14,3436,0,0,1,0
57,14,192,18,3031,72,10,59,1969,0,1,3,1
305,8,566,60,5807,35,31,3,2512,1,1,2,0
7,17,120,15,865,20,49,45,2003,0,1,2,0
18,18,256,18,3224,9,24,34,1398,1,1,1,0
265,20,467,89,3364,88,9,74,1832,1,1,3,1
173,8,547,77,2563,29,32,11,2001,1,0,2,0
156,12,297,25,1753,25,39,24,1521,0,0,2,0
313,15,685,150,6160,77,14,61,1953,1,1,3,1
301,17,391,69,420,74,4,64,2577,1,1,3,1
69,5,270,4,5171,43,23,16,1341,0,1,3,1
81,13,424,134,6187,13,26,27,4019,1,1,1,0
369,28,361,131,859,10,77,99,899,1,0,2,0
243,17,190,13,3119,18,49,46,2991,0,1,2,0
114,24,323,126,2463,30,9,3,782,1,0,1,0
32,17,379,39,5417,10,24,33,4462,1,1,1,0
11,22,379,87,408,8,57,73,1436,1,0,2,0
209,11,524,46,642,20,36,27,2758,1,0,2,0
365,5,190,2,825,27,15,4,454,1,0,1,1
452,16,60,12,150,81,27,52,295,0,0,3,1
11,5,234,19,4264,25,22,4,6346,1,0,2,0
66,13,234,21,779,64,6,54,912,1,1,3,1
401,14,150,6,540,11,32,37,258,0,0,2,0
311,14,270,33,1026,11,33,38,592,0,0,2,0
356,21,351,49,360,4,45,65,516,1,1,2,0
397,10,295,20,631,59,25,32,1173,0,0,3,1
256,12,30,31,2268,32,41,17,2043,0,0,2,0
26,20,150,25,997,61,0,50,301,1,0,1,1
139,10,361,35,2561,61,14,44,1890,1,1,3,1
309,8,90,21,1825,28,10,8,1550,0,1,1,1
35,7,30,31,2117,22,22,10,3223,0,1,2,0
48,11,108,5,1020,19,33,26,90,0,1,2,0
115,18,30,30,2203,8,26,38,1130,0,0,1,0
218,5,124,31,1920,37,9,22,1120,0,0,1,1
321,15,90,18,3034,16,15,16,2100,0,0,1,0
83,9,361,31,4955,25,11,3,1571,1,1,1,1
32,17,516,130,537,22,52,47,745,1,1,2,0
348,9,42,24,849,33,33,8,1320,0,0,2,0
201,16,677,193,5608,66,3,57,1266,1,1,3,1
45,10,216,17,1504,36,36,8,2378,0,0,2,0
209,20,591,36,5827,18,15,18,1392,0,1,1,0
10,12,845,267,1315,67,11,53,1865,1,1,3,1
393,31,124,22,1179,67,95,50,1468,1,0,2,0
12,5,162,21,4184,32,26,1,4992,0,1,2,0
136,2,30,30,607,41,17,21,633,0,0,3,1
29,9,342,59,1950,56,22,31,1518,1,0,3,1
91,13,190,26,3247,50,2,40,1249,1,1,1,1
99,14,658,67,3111,38,45,16,1516,1,0,2,0
51,10,192,17,3776,56,7,45,2676,1,1,3,1
144,10,541,9,1664,17,30,24,2400,1,1,2,0
86,10,42,25,2135,32,7,16,2385,0,0,1,1
175,36,234,96,1770,76,10,33,1221,1,0,1,1
13,15,90,20,1532,16,15,16,960,0,1,1,0
145,10,212,15,1984,38,35,4,2424,0,0,2,0
15,12,216,2,3675,64,27,34,2400,0,1,3,1
379,12,247,15,547,15,33,32,577,0,0,2,0
372,10,212,8,573,17,27,22,537,0,0,2,0
136,12,150,23,2640,45,38,1,2932,0,1,2,1
28,7,283,8,2452,26,28,10,2220,0,1,2,0
289,17,256,36,1920,64,45,13,1999,1,1,3,1
45,9,551,27,5280,19,18,9,2885,1,1,1,0
5,13,421,105,1282,42,42,7,2680,1,1,2,0
155,17,42,18,1252,53,50,5,2342,0,0,2,0
63,10,30,35,541,32,37,12,1776,0,0,2,0
204,7,470,33,270,23,25,10,1790,1,1,2,0
92,8,503,152,2047,37,31,1,2886,1,1,2,0
201,22,120,33,1463,102,22,75,1366,1,0,3,1
293,20,30,17,1931,5,45,62,819,0,0,2,0
3,7,331,9,3826,43,28,10,5731,0,1,2,1
208,3,212,23,4282,29,18,4,1812,0,1,2,1
349,1,437,9,5061,35,15,15,794,1,1,1,1
204,11,95,18,1200,49,34,10,2340,0,0,2,1
58,25,42,35,1706,21,16,21,2242,0,0,1,0
39,12,335,23,5452,35,5,21,3534,1,1,1,1
121,14,95,9,1376,71,26,42,2601,0,0,3,1
35,5,532,21,5556,41,9,27,2466,1,1,1,1
18,15,60,14,2448,76,23,51,150,0,0,3,1
241,3,67,31,5184,30,21,3,2838,0,1,2,1
86,15,60,20,4751,18,13,11,4566,0,0,1,0
124,10,150,16,1740,55,30,21,1503,0,0,3,1
84,11,212,11,1890,24,36,21,2666,0,0,2,0
94,14,1128,199,2772,26,8,4,1216,1,1,1,1
74,30,150,26,1505,84,2,62,1110,1,1,1,1
