"V1","V3","V4","V5","V6","V7","V8","V9","V10","C3","C1","C2","C4"
223,10,390,63,1050,19,31,23,680,1,0,2,0
293,11,30,30,1477,35,37,9,5263,0,0,2,0
29,13,503,83,2758,28,43,26,3260,1,0,2,0
45,13,488,32,5397,70,14,53,1889,1,1,3,1
59,15,60,16,1616,65,39,22,2714,0,0,3,1
225,8,379,15,3368,52,9,40,1140,0,1,3,1
127,13,390,6,3550,12,31,34,4939,1,1,2,0
240,14,150,16,3632,20,43,36,2292,0,0,2,0
203,13,95,23,6536,53,2,43,2230,0,1,1,1
290,20,192,35,1560,4,38,58,2657,1,1,1,0
273,11,430,41,531,38,38,6,2672,1,1,2,0
241,13,218,3,2541,19,38,32,892,0,0,2,0
78,13,42,24,270,15,37,36,1276,0,1,2,0
15,32,256,55,2635,131,60,60,607,1,0,3,1
14,15,242,43,2138,50,1,40,1276,1,0,1,1
30,10,297,68,2608,32,6,16,1358,1,0,1,1
80,16,362,35,1172,16,44,44,1478,1,0,2,0
65,2,295,16,4270,31,17,7,2067,1,1,1,1
15,15,240,32,1744,76,29,45,1236,1,1,3,1
32,10,42,24,4844,31,36,13,4756,0,1,2,0
42,17,192,24,3154,78,36,38,2338,1,0,3,1
39,15,771,296,1499,74,10,61,2081,1,1,3,1
127,24,591,214,1530,40,5,14,384,1,1,1,1
165,2,242,20,2529,34,20,8,6093,0,0,2,1
160,13,30,26,1390,16,38,35,1296,0,1,2,0
68,9,785,75,5825,53,7,42,6292,1,1,3,1
408,12,680,173,1061,55,3,46,4383,1,1,3,1
210,14,30,22,2274,61,38,18,4110,0,0,3,1
113,4,418,24,3355,29,15,7,853,0,1,1,1
338,31,153,26,847,133,43,81,1107,1,0,3,1
96,6,60,30,1490,41,25,11,2431,0,0,2,1
213,5,323,1,2016,27,23,4,5903,1,0,2,0
52,15,698,72,2856,19,13,9,1866,1,1,1,0
71,24,175,25,1714,72,0,58,977,1,0,1,1
173,27,552,12,3472,91,70,9,2958,1,1,3,1
81,17,60,27,3352,30,6,9,5889,0,1,1,1
225,8,120,21,1935,23,29,16,3912,0,0,2,0
11,16,175,12,1907,9,27,36,1101,1,1,1,0
123,11,192,42,2107,59,30,26,2045,0,1,3,1
164,20,1012,141,3211,53,0,40,1758,1,1,1,1
58,16,457,37,5131,38,3,22,2936,0,1,1,1
36,21,335,112,3737,98,31,63,1082,1,0,3,1
226,6,543,45,218,47,10,33,2326,1,1,3,1
36,14,450,102,1570,17,42,39,1740,1,0,2,0
291,19,175,35,395,22,56,51,1234,0,0,2,0
70,12,242,25,4082,60,32,24,5267,1,0,3,1
97,8,450,32,1854,33,31,5,1215,1,0,2,0
369,16,330,10,849,29,50,33,421,1,0,2,0
220,6,90,17,5617,47,10,34,2280,0,1,3,1
274,5,256,23,658,32,25,0,1516,0,0,2,0
145,6,335,13,2227,24,17,2,1813,0,0,1,0
251,5,371,34,5911,41,9,27,3000,1,1,1,1
304,12,313,56,931,22,11,2,2473,1,1,1,0
22,9,30,27,4535,58,21,34,5428,0,1,3,1
286,7,162,26,1199,35,29,0,5975,0,0,2,0
200,14,124,13,2493,75,13,59,806,1,1,3,1
90,4,162,30,3485,30,21,2,0,0,1,2,1
758,16,85,1,360,75,35,37,458,1,0,3,1
167,21,384,1,1340,70,58,3,3570,1,1,2,1
4,18,268,3,5176,21,11,9,4545,1,0,1,0
97,25,190,9,270,6,32,56,1689,1,1,1,0
53,16,247,10,5137,31,51,32,4174,0,0,2,0
203,23,180,23,3150,21,14,19,864,0,1,1,0
25,23,283,75,4536,97,43,49,376,1,0,3,1
39,9,552,42,5689,48,6,37,5305,1,1,1,1
45,22,495,128,1295,76,1,64,247,1,1,1,1
222,11,0,30,1758,15,29,26,1445,0,0,2,0
156,23,212,55,2768,80,59,13,1991,1,0,3,1
22,8,218,6,3785,27,31,12,5376,1,1,2,0
98,17,134,8,1308,62,49,7,1355,0,1,3,1
201,15,589,58,240,15,43,43,1376,1,1,2,0
58,12,309,11,5810,13,28,29,3674,0,1,1,0
405,15,0,30,600,52,44,0,342,0,0,2,0
207,11,150,5,1736,20,35,26,3511,1,0,2,0
285,11,297,97,3468,33,6,17,466,1,1,1,1
227,11,258,4,3617,16,28,24,2406,1,0,2,0
288,19,488,23,799,12,50,58,2748,1,0,2,0
63,12,201,7,3891,33,41,18,6095,0,0,2,0
259,10,391,38,730,20,31,22,1624,0,0,2,0
71,13,671,78,5869,56,3,47,5641,1,1,3,1
13,8,300,35,638,20,26,16,1045,1,0,2,0
361,14,283,50,1084,26,44,30,2704,1,1,2,0
47,8,339,2,865,36,31,1,2322,1,1,2,0
188,12,120,10,1176,33,40,16,2447,0,0,2,0
39,9,120,14,3661,21,29,19,1471,0,1,2,0
78,17,42,27,511,82,14,65,1020,0,1,3,1
349,15,150,32,1567,21,45,37,1890,1,0,2,0
196,11,234,10,1879,43,38,1,3626,0,0,2,0
93,13,212,9,2772,26,8,5,2506,1,0,1,1
139,19,201,30,2461,68,53,8,607,1,0,3,1
49,16,201,4,3227,11,42,49,4334,0,0,2,0
43,26,95,33,5349,115,30,78,4819,1,0,3,1
402,30,90,26,633,5,76,107,1172,1,0,2,0
269,11,361,24,5530,43,37,0,2445,1,1,2,0
99,10,0,30,1224,30,36,14,2556,0,0,2,0
143,10,242,53,1443,40,34,0,830,1,0,2,0
118,7,90,24,4756,22,19,6,1087,0,1,1,0
897,16,42,21,481,35,51,28,604,0,0,2,0
22,13,510,24,4147,13,24,26,4528,0,1,1,0
126,21,295,85,2748,68,57,2,1972,1,0,2,1
134,6,918,114,1337,31,28,3,2546,1,1,2,0
125,2,30,30,658,39,15,19,2429,0,0,3,1
108,10,417,78,659,46,34,7,1666,1,1,2,1
17,12,60,6,2748,51,3,42,990,0,0,1,1
172,8,124,11,1694,24,14,0,2206,0,0,1,0
66,25,127,62,5349,8,29,50,4345,0,0,1,0
239,14,300,47,1110,21,43,35,573,1,0,2,0
73,7,0,30,5003,25,28,11,4338,0,0,2,0
281,3,212,18,2486,30,16,8,1384,0,1,1,1
162,22,324,66,540,14,19,28,1594,1,1,1,0
69,33,120,24,1890,130,18,97,1172,1,0,3,1
156,9,277,11,1842,27,10,8,626,1,1,1,1
26,14,474,31,5711,67,6,57,5906,1,1,3,1
42,11,120,17,3776,35,39,13,3662,0,0,2,0
122,14,85,16,1994,45,2,33,2227,0,0,1,1
39,6,268,9,2843,33,27,0,2285,1,0,2,0
95,19,256,42,1873,83,38,40,1631,0,1,3,1
110,5,735,4,1390,49,17,29,684,0,1,3,1
32,33,309,162,2290,118,11,90,1036,1,0,3,1
71,8,190,19,3227,25,30,14,6252,1,1,2,0
353,11,467,42,1149,15,22,20,2521,1,1,1,0
75,19,300,109,5392,37,59,36,1168,1,1,2,0
181,27,124,27,1180,111,53,51,484,1,0,3,1
135,6,297,21,1213,24,22,7,1590,0,1,2,0
69,3,256,13,2010,30,17,6,1131,0,1,1,1
329,11,218,5,1369,49,4,39,1425,1,0,1,1
330,22,90,4,1898,74,58,8,1426,0,0,3,1
271,6,642,39,457,48,10,34,2234,0,1,3,1
318,15,212,17,1168,10,36,42,1369,1,0,2,0
11,6,30,35,1116,31,27,3,1090,0,1,2,0
96,16,210,4,2201,38,52,25,1579,1,0,2,0
59,10,180,14,3005,51,31,16,3901,0,0,3,1
31,5,309,20,3626,31,25,0,1565,1,1,2,0
155,9,391,18,2793,19,21,14,1879,1,0,1,0
350,9,510,139,4293,19,28,20,1182,1,1,2,0
59,25,134,20,3426,38,76,59,2481,1,0,2,0
244,18,390,64,1364,31,56,39,2040,1,0,2,0
95,10,309,48,589,62,22,37,769,1,1,3,1
106,21,300,51,618,30,64,52,2215,1,0,2,0
119,16,85,11,1550,11,41,47,2219,0,0,2,0
175,13,180,31,1398,61,36,22,1339,0,0,3,1
208,12,525,65,5171,61,30,28,842,1,1,3,1
152,23,503,134,3020,101,16,79,2393,1,1,3,1
119,8,335,62,2614,55,12,40,1243,1,1,3,1
93,7,242,16,1155,30,30,7,2343,1,1,2,0
210,10,30,23,2552,19,30,23,4606,0,0,2,0
96,9,277,42,1012,31,34,11,361,1,0,2,0
73,7,192,7,2905,23,15,2,2329,0,0,1,0
271,10,190,3,1209,24,35,21,1001,0,0,2,0
304,20,395,72,721,65,56,1,624,1,0,2,1
332,19,30,32,2520,57,55,7,6782,0,0,2,0
310,10,108,14,1758,48,4,38,912,1,0,1,1
197,7,0,30,2854,28,29,9,4878,0,0,2,0
531,26,366,100,469,39,81,63,1033,1,0,2,0
247,20,330,90,1567,95,25,66,2277,1,1,3,1
124,12,60,16,3302,42,40,6,890,0,0,2,0
58,8,30,26,1704,24,29,14,1084,0,0,2,0
6,18,443,9,5716,79,6,68,6081,1,1,3,1
43,11,108,7,5139,17,19,15,4296,0,0,1,0
228,19,60,17,2898,30,6,7,391,0,1,1,1
229,12,60,18,5615,66,10,53,2131,0,1,3,1
297,5,300,24,240,43,22,18,1307,0,1,3,1
287,4,90,40,1230,27,16,3,700,0,0,1,1
241,1,553,50,966,34,16,12,1376,1,0,1,1
9,7,234,7,4586,49,24,21,6108,0,1,3,1
66,22,134,16,2656,92,46,40,1126,0,0,3,1
178,14,108,23,2391,61,4,52,361,0,1,3,1
188,8,0,30,1825,54,23,28,2669,0,0,3,1
584,6,0,30,847,41,25,11,1513,0,0,2,1
22,9,170,12,4531,19,19,10,2742,1,1,1,0
292,20,351,95,1836,92,26,63,2022,1,1,3,1
311,16,499,79,390,71,5,61,2348,1,1,3,1
239,6,335,10,1200,47,9,34,1922,1,1,3,1
268,13,60,36,3534,13,30,32,2197,0,0,2,0
288,17,242,48,537,40,53,24,1875,1,0,2,0
318,14,30,26,1892,11,24,29,4686,0,0,1,0
86,10,418,16,3585,24,11,2,6186,1,0,1,1
264,21,671,39,1440,4,37,57,2649,0,1,1,0
118,20,285,18,2358,13,56,64,1864,1,1,2,0
33,18,210,24,1814,56,0,46,1019,1,0,1,1
18,10,660,236,819,24,11,3,390,1,0,1,1
311,15,591,98,2809,12,21,26,3326,1,1,1,0
199,15,342,64,268,10,30,36,1602,1,1,1,0
367,6,108,4,912,24,19,4,376,0,0,1,0
155,11,67,15,2829,57,31,22,6154,0,0,3,1
149,5,390,23,2778,36,25,5,1681,0,1,2,1
153,10,134,27,2363,40,35,1,3740,0,0,2,0
480,26,0,30,658,18,75,84,750,0,0,2,0
79,13,966,184,2873,61,34,24,1071,1,1,3,1
73,17,212,30,875,51,50,8,2037,1,0,2,0
445,15,256,148,2773,10,29,36,497,1,1,1,0
207,9,323,16,1405,19,27,19,1740,1,0,2,0
232,14,510,33,218,19,13,9,2868,1,1,1,0
27,15,30,24,5730,77,17,58,1126,0,0,3,1
65,6,404,3,5320,47,22,22,5783,1,1,3,1
9,16,67,11,3416,8,30,40,1758,0,0,1,0
56,22,323,68,649,3,47,71,1184,1,0,2,0
93,14,30,24,4622,55,40,9,4731,0,0,2,1
114,13,525,154,6482,24,10,2,3852,1,1,1,1
182,18,283,34,1746,31,57,39,3113,0,1,2,0
190,20,721,97,3695,73,54,11,2828,0,1,3,1
344,13,666,33,757,42,2,30,2773,1,1,1,1
285,4,0,30,365,44,18,23,984,0,1,3,1
309,5,616,64,5925,28,23,2,2469,1,1,2,0
16,14,85,10,4391,55,41,8,5559,0,1,2,1
20,7,390,10,3805,27,12,6,4351,1,1,1,1
106,16,481,67,2771,18,46,43,1864,1,0,2,0
296,4,685,34,534,42,10,28,750,0,1,3,1
55,18,323,46,957,8,43,54,741,1,1,2,0
393,21,270,54,541,81,53,20,382,1,0,3,1
5,17,589,110,3151,75,40,31,752,1,1,3,1
22,16,390,26,691,23,48,39,966,1,0,2,0
217,11,0,30,1387,39,38,5,1521,0,0,2,0
16,18,85,6,5026,59,0,49,1233,0,0,1,1
38,8,342,3,1071,45,6,34,511,0,0,1,1
202,3,531,68,2077,35,12,17,902,1,1,1,1
67,17,474,58,2486,61,47,8,1584,1,0,3,1
136,19,778,229,778,6,42,57,1487,1,1,2,0
73,18,484,80,5381,74,3,64,1027,1,1,3,1
59,14,190,0,2356,72,11,58,469,0,1,3,1
438,32,283,100,684,27,97,104,726,1,0,2,0
105,19,624,43,1452,59,0,48,430,1,1,1,1
250,5,240,10,2914,31,25,1,1128,1,1,2,0
838,30,60,3,589,0,67,105,85,0,0,2,0
192,16,216,7,108,9,26,34,4310,0,1,1,0
41,30,306,153,2402,102,6,80,902,1,0,3,1
413,14,514,12,743,26,44,30,3692,1,0,2,0
42,16,342,49,4488,27,7,5,2177,0,1,1,1
103,23,365,95,1740,13,21,34,2173,1,0,1,0
349,6,150,9,2215,49,22,24,2072,1,1,3,1
231,17,67,25,1200,17,48,47,1621,0,0,2,0
214,11,240,18,5163,45,35,5,2419,0,1,2,1
81,11,511,117,5871,37,4,24,4075,1,1,1,1
48,7,256,6,3070,41,29,7,3796,0,0,2,1
382,6,300,20,1262,22,21,7,4779,1,0,1,0
366,19,277,48,2065,87,32,52,2113,1,1,3,1
333,18,268,28,2631,50,56,16,2676,0,0,2,0
78,10,60,19,3013,51,30,17,2940,0,0,3,1
116,17,481,74,1624,41,52,22,3223,1,1,2,0
82,14,85,11,2853,69,9,57,886,0,1,3,1
109,12,532,64,60,54,35,15,1091,1,0,3,1
135,10,300,6,1585,41,34,1,1266,1,0,2,1
349,19,201,3,3290,15,16,21,1302,1,1,1,0
229,10,446,72,2335,48,32,12,1624,1,0,2,1
36,7,90,30,1348,24,15,0,638,0,1,1,0
176,17,323,9,4881,23,52,44,497,1,1,2,0
186,24,85,3,1333,2,44,70,2268,0,0,1,0
202,7,342,16,1425,27,28,8,2932,1,0,2,0
178,11,342,36,4831,37,38,9,849,1,1,2,0
26,6,95,20,1848,24,19,3,170,0,1,1,0
288,9,484,61,806,46,5,35,600,1,1,1,1
194,9,218,19,1956,49,6,39,2639,0,1,3,1
24,15,247,1,5229,38,49,20,4085,0,0,2,0
26,16,553,228,872,11,41,46,541,1,0,2,0
393,12,90,19,1425,55,34,17,4360,0,0,3,1
12,4,446,22,4272,43,20,20,5700,1,1,3,1
309,7,67,22,892,37,29,2,1806,0,0,2,1
226,12,277,1,1595,35,41,15,1850,1,1,2,0
88,7,552,26,5449,44,26,13,5708,1,1,2,1
138,23,722,272,875,88,55,26,1552,1,1,3,1
78,18,85,20,2605,31,55,38,1703,0,1,2,0
80,30,402,167,1445,65,4,36,247,1,1,1,1
124,14,360,2,1584,40,3,27,1282,0,0,1,1
203,6,566,6,1415,24,16,1,2727,1,0,1,0
177,4,258,29,4044,31,23,1,1894,0,1,2,1
311,11,684,79,700,60,8,49,2676,1,1,3,1
12,13,170,11,3941,71,18,51,691,0,1,3,1
25,21,85,4,5102,19,62,63,446,1,1,2,0
100,20,990,134,2580,37,63,41,1293,1,1,2,0
128,16,90,9,3055,21,11,7,2490,0,0,1,0
263,15,433,88,258,68,5,58,3237,1,1,3,1
412,24,335,85,2132,100,47,47,2250,1,1,3,1
46,12,234,4,3529,14,27,27,1678,1,0,1,0
3,11,190,18,1353,35,37,9,793,1,0,2,0
50,12,366,2,2416,66,26,37,2614,1,0,3,1
41,13,212,16,2591,62,4,53,1967,1,1,3,1
246,7,268,3,4825,52,19,30,2497,0,1,3,1
298,28,60,0,1234,22,84,90,1266,0,0,2,0
178,24,324,101,726,34,75,62,984,1,0,2,0
316,24,67,8,1668,9,26,44,1158,0,0,1,0
102,9,190,9,1115,18,24,17,3127,1,0,1,0
52,21,247,5,4476,19,62,63,2250,1,1,2,0
71,19,242,26,457,30,59,45,1642,1,1,2,0
39,30,150,17,4520,5,76,142,2338,0,1,2,0
46,14,418,92,1570,15,40,39,1710,1,0,2,0
84,29,182,71,2814,99,5,79,2245,1,1,3,1
16,20,212,16,5152,81,4,70,1492,1,1,3,1
404,5,150,21,1116,25,17,0,4954,0,0,1,0
4,4,379,20,4248,46,13,29,4705,0,0,3,1
118,30,379,136,1036,14,85,104,713,1,0,2,0
17,8,216,27,860,52,25,24,2100,1,0,3,1
216,15,552,30,5869,15,16,18,1366,0,1,1,0
21,12,175,1,1008,64,28,33,2075,1,0,3,1
34,18,60,9,1253,7,39,52,1616,0,0,2,0
40,23,361,82,2100,77,1,64,1992,1,0,1,1
22,20,108,15,1173,5,39,57,573,0,1,1,0
268,10,190,2,930,48,32,12,1728,1,0,2,1
98,14,631,115,5950,33,5,16,5305,1,1,1,1
255,23,400,89,1980,57,71,28,2236,1,0,2,0
85,13,170,11,5087,13,22,24,3197,0,1,1,0
165,12,466,49,721,49,37,6,789,0,0,2,1
35,18,313,71,5933,7,39,52,4270,1,1,2,0
333,7,301,83,731,25,14,3,977,1,0,1,1
39,7,350,15,3113,34,8,19,2447,1,0,1,1
23,22,108,6,5494,82,57,18,924,1,0,3,1
253,6,42,30,5661,47,21,23,1477,0,1,3,1
189,15,30,22,914,27,7,6,534,0,0,1,1
135,8,124,32,3777,32,31,6,1813,0,1,2,0
12,14,90,17,4440,12,23,27,1816,0,1,1,0
89,14,1176,194,2813,34,46,23,1006,1,1,2,0
109,11,0,30,566,41,4,30,577,0,1,1,1
104,4,95,30,3634,33,23,4,1911,0,1,2,1
108,4,811,105,5672,35,11,18,3200,1,1,1,1
48,23,228,7,2710,94,51,36,1022,0,0,3,1
169,13,404,1,2659,33,43,19,2773,1,1,2,0
20,22,67,3,5782,30,67,56,4840,0,0,2,0
152,10,480,1,2589,61,19,41,1996,1,1,3,1
40,28,153,31,162,98,71,15,1065,1,0,3,1
46,8,30,27,4896,47,28,15,1142,0,1,3,1
238,25,361,138,859,70,74,17,767,1,0,2,0
216,11,0,30,1492,51,34,12,2375,0,0,3,1
345,9,450,25,3031,25,11,3,2940,1,1,1,1
92,11,242,23,2329,65,17,46,1048,1,1,3,1
84,17,95,14,2529,80,33,44,2256,0,0,3,1
48,8,485,76,4548,26,12,4,1819,1,1,1,1
105,37,418,43,1315,93,115,50,900,1,0,2,0
115,22,162,41,2989,25,11,8,1537,0,0,1,0
268,11,270,50,969,33,38,13,1880,0,0,2,0
180,19,150,27,2765,72,49,17,2028,1,0,3,1
260,13,108,21,3373,15,18,18,376,0,1,1,0
33,18,67,13,4111,68,46,16,2701,0,0,3,1
131,14,400,29,5943,60,2,51,1745,1,1,3,1
70,9,324,16,2256,34,34,7,2188,1,0,2,0
8,14,60,20,2881,73,24,47,1317,0,0,3,1
115,18,120,5,2656,8,42,53,1379,0,1,2,0
300,14,192,8,931,26,44,30,1276,1,1,2,0
22,8,466,30,3449,20,21,12,5940,0,1,1,0
30,22,218,66,228,7,54,70,977,1,0,2,0
137,13,268,13,3439,47,40,0,5088,1,1,2,0
185,9,256,8,2012,57,23,31,2448,0,1,3,1
101,9,841,95,5829,43,5,31,3432,1,1,1,1
68,14,633,55,5613,69,32,35,1729,1,1,3,1
285,22,700,96,6119,93,10,77,2375,1,1,3,1
46,4,277,30,1682,27,19,0,2689,1,1,1,0
145,17,532,27,1422,22,52,45,2947,0,1,2,0
94,5,573,12,4052,41,23,14,4421,1,1,2,1
103,20,379,95,5626,93,18,71,1120,1,1,3,1
9,11,60,19,1758,63,13,48,1361,0,1,3,1
343,16,553,23,2858,22,10,4,3365,1,1,1,0
110,3,218,0,495,43,16,23,1092,0,1,3,1
77,2,85,12,531,40,16,19,430,0,0,3,1
142,16,150,27,1463,40,50,20,2259,0,0,2,0
298,7,175,4,503,49,25,20,1195,0,0,3,1
345,12,390,8,3199,26,9,5,1159,1,1,1,1
2,9,242,15,5134,52,29,20,2069,0,1,3,1
15,14,212,24,1518,74,25,46,1308,1,0,3,1
228,22,240,8,3186,29,8,1,845,0,1,1,1
7,1,342,12,3908,35,18,12,4700,0,1,2,1
230,27,270,50,769,57,84,46,2154,1,0,2,0
108,9,313,1,2520,19,20,13,1634,0,0,1,0
2,12,579,185,3018,50,36,8,1621,1,0,2,1
63,6,600,16,4334,24,21,5,4819,0,1,2,0
95,34,541,221,947,4,51,90,931,1,1,1,0
365,6,124,23,1655,34,27,0,3271,0,1,2,0
30,1,0,30,5508,34,18,10,2226,0,1,2,1
272,16,210,15,1816,38,50,23,4428,1,0,2,0
72,20,484,165,964,37,62,41,930,1,1,2,0
37,17,67,7,5161,82,31,49,4380,0,0,3,1
70,18,330,67,1634,10,46,54,1714,1,0,2,0
273,21,30,24,1499,21,62,60,1084,0,0,2,0
338,21,511,18,3029,8,26,43,3196,1,1,1,0
103,15,543,37,5481,51,1,41,1072,1,1,1,1
266,33,120,19,1237,53,10,11,2315,1,0,1,1
336,13,277,2,404,42,41,7,1302,1,1,2,0
216,7,162,12,2670,32,30,5,771,1,0,2,0
1,8,120,17,5209,40,7,27,3504,0,0,1,1
67,11,150,5,4301,65,19,44,2271,0,1,3,1
30,18,324,12,382,73,43,25,1410,1,1,3,1
199,5,90,21,4759,46,19,24,2670,0,1,3,1
216,2,319,35,1032,32,16,9,1266,0,0,1,1
71,5,210,8,4865,28,24,3,5124,0,1,2,0
17,5,85,2,1503,48,16,29,732,0,1,3,1
101,23,335,86,2997,58,0,41,960,0,1,1,1
224,4,201,1,1350,28,22,1,3661,0,0,2,0
118,19,240,26,2516,92,23,65,1441,1,1,3,1
186,10,153,32,1556,22,33,21,1952,0,0,2,0
37,18,541,135,543,22,54,49,765,1,1,2,0
27,7,216,9,2907,23,26,13,2207,1,0,2,0
101,14,467,66,540,19,13,8,1745,1,1,1,0
36,1,594,26,860,33,16,11,1973,1,1,1,1
228,1,240,17,2014,35,16,14,4222,0,0,1,1
101,14,511,29,4144,12,36,40,4830,1,1,2,0
111,9,690,36,5597,58,15,41,6187,1,1,3,1
104,27,470,191,1481,55,3,30,295,1,1,1,1
256,10,424,11,916,16,26,22,2797,1,0,2,0
330,15,240,12,1991,76,26,48,1956,1,1,3,1
20,12,182,26,1578,14,29,28,1559,0,0,2,0
74,13,67,23,1718,31,44,23,2438,0,0,2,0
312,11,268,13,1165,17,32,28,716,1,0,2,0
4,21,532,103,1115,3,44,65,680,1,0,2,0
166,13,301,18,955,62,32,26,1120,0,0,3,1
67,7,124,22,3000,29,28,6,1749,0,1,2,0
210,12,150,4,5664,58,5,49,3039,0,1,3,1
191,17,283,25,4417,28,52,38,2281,1,1,2,0
24,8,216,17,5343,56,15,39,5252,0,0,3,1
118,18,30,34,2377,44,1,30,979,0,1,1,1
23,17,85,12,1978,14,46,49,2643,0,1,2,0
108,20,218,26,2460,94,31,59,1289,1,0,3,1
200,9,516,57,5167,43,31,7,811,1,1,2,1
158,4,466,7,2804,46,13,29,1803,1,1,3,1
32,5,150,17,4586,29,24,2,5392,0,1,2,0
84,21,180,30,2271,17,15,19,3262,0,1,1,0
694,22,277,53,421,74,59,7,361,1,0,3,1
179,16,60,15,874,59,46,7,1921,0,1,2,1
210,4,192,11,2220,43,21,18,4276,0,0,3,1
142,10,42,31,3355,17,22,17,1678,0,0,1,0
309,17,108,2,3188,8,32,43,2362,0,0,1,0
167,13,283,13,769,24,43,30,1543,1,1,2,0
290,10,582,58,603,61,14,45,2648,1,1,3,1
33,10,127,13,4417,19,30,23,5801,0,0,2,0
35,20,335,29,560,49,61,23,309,0,1,2,0
45,24,270,41,1279,16,19,29,799,1,1,1,0
17,14,192,14,2763,73,20,51,1465,0,0,3,1
384,23,150,6,926,50,70,35,997,1,0,2,0
208,9,270,3,5481,18,19,13,987,1,1,1,0
61,18,592,225,3547,77,42,31,1154,1,1,3,1
43,14,228,4,2980,15,40,40,2590,0,0,2,0
209,32,150,61,2812,23,25,39,1689,0,0,1,0
197,15,376,34,323,61,2,52,674,1,1,3,1
47,10,60,27,2329,28,9,8,2624,0,0,1,1
9,11,228,1,3590,61,26,33,2460,0,1,3,1
240,13,295,33,1261,13,30,32,1718,1,1,2,0
196,15,384,15,3166,76,20,54,1718,1,1,3,1
150,16,201,5,1800,10,40,48,2463,0,0,2,0
219,6,268,5,2147,39,27,7,4413,1,0,2,1
3,26,192,23,417,11,26,45,1606,0,0,1,0
43,15,474,81,815,17,42,39,1661,0,1,2,0
119,15,150,2,3546,36,49,24,2866,0,0,2,0
177,10,175,3,2400,22,33,22,1140,0,1,2,0
180,15,60,33,741,17,44,42,2113,0,0,2,0
470,26,60,26,466,64,78,29,1181,0,0,2,0
184,3,300,14,2484,35,21,8,5711,0,0,2,1
27,19,175,29,5985,73,47,20,4627,1,0,3,1
250,14,175,0,949,74,20,52,1574,0,0,3,1
4,5,256,23,4136,29,24,2,4818,0,0,2,0
47,13,240,13,1994,33,42,18,1974,0,0,2,0
237,17,509,59,819,16,47,48,2530,0,0,2,0
92,8,277,9,2278,42,30,7,2014,1,0,2,1
278,14,524,46,543,68,7,57,2669,1,1,3,1
91,21,216,9,2642,26,63,56,1867,1,0,2,0
39,9,30,30,4087,44,31,8,4052,0,0,2,1
51,5,153,19,1613,34,25,3,1560,0,1,2,1
213,3,560,66,1248,30,20,3,741,1,0,2,1
101,2,484,94,1954,33,19,9,2460,1,1,2,1
263,13,95,17,1620,21,12,5,899,0,0,1,0
404,13,711,169,3949,70,25,42,2282,1,1,3,1
384,10,330,7,726,31,37,14,3583,0,0,2,0
416,5,228,6,1090,25,20,3,4726,1,0,1,0
9,18,67,16,3594,11,21,30,2739,0,1,1,0
2,11,150,19,1397,49,36,7,616,0,0,2,1
142,4,457,18,2960,36,23,8,6572,1,0,2,1
188,13,424,37,268,35,4,19,721,1,1,1,1
8,11,210,8,1075,64,11,51,551,0,1,3,1
128,13,492,28,4027,42,2,30,1698,1,0,1,1
31,3,277,31,4099,38,21,12,3760,0,0,2,1
69,5,0,30,2402,45,11,31,938,0,1,3,1
23,5,309,0,3823,28,24,4,4022,0,0,2,0
190,14,524,31,524,25,43,30,1222,1,0,2,0
248,12,323,24,722,67,19,45,1222,0,1,3,1
192,5,323,64,2676,37,25,8,1353,1,0,2,1
388,19,335,42,3183,17,14,17,1194,1,1,1,0
277,17,192,17,390,34,53,31,258,1,0,2,0
82,16,85,21,3185,76,32,42,2423,0,0,3,1
410,13,42,20,1430,12,23,26,4509,0,0,1,0
37,4,150,30,2352,28,16,4,1830,0,1,1,1
19,7,0,30,4281,33,8,17,2135,0,1,1,1
222,12,874,19,6174,58,5,49,1226,0,1,3,1
159,5,633,19,730,45,21,21,882,1,1,3,1
126,12,270,7,1974,29,7,10,1195,0,0,1,1
178,25,277,35,3546,30,10,4,1842,1,0,1,0
344,8,127,10,1448,22,27,14,1465,0,0,2,0
15,19,90,6,3050,90,14,72,2474,1,0,3,1
52,3,270,4,2938,32,21,5,3806,0,0,2,1
227,10,255,3,391,27,9,7,4978,0,1,1,1
3,15,481,19,1771,27,48,34,3032,1,0,2,0
13,7,391,5,618,38,29,3,1756,1,0,2,1
10,7,108,8,3940,50,23,25,4871,0,1,3,1
21,7,150,18,1739,31,9,14,2163,0,1,1,1
100,4,30,30,2624,29,14,8,1368,0,1,1,1
302,17,242,6,1182,40,53,24,1956,1,0,2,0
323,12,42,39,708,14,21,21,5913,0,0,1,0
318,5,127,9,531,28,25,4,1320,0,0,2,0
154,9,127,24,2856,22,31,19,4685,0,0,2,0
387,6,190,29,408,26,14,3,1371,0,0,1,1
79,9,258,13,3770,36,34,5,6427,0,0,2,0
52,26,636,182,2126,25,14,15,1879,1,0,1,0
107,15,649,7,1657,70,32,35,750,0,1,3,1
168,6,342,23,1873,36,9,21,693,1,1,1,1
174,17,752,261,1624,53,0,42,531,1,1,1,1
258,4,0,30,1744,28,21,1,5497,0,0,2,1
211,19,1140,245,2843,57,55,8,1742,1,1,2,0
177,8,120,28,2568,27,30,11,1770,0,0,2,0
22,16,85,7,4586,9,35,43,1397,0,1,2,0
22,13,162,11,1566,13,23,26,2663,1,1,1,0
406,2,30,31,1033,37,14,18,1953,0,0,1,1
