"V1","V3","V4","V5","V6","V7","V8","V9","V10","C3","C1","C2","C4"
254,11,108,21,1235,23,37,25,1879,0,0,2,0
18,13,361,110,1642,71,11,57,1226,1,1,3,1
88,4,457,23,1994,33,23,4,1974,1,0,2,1
245,4,330,28,5856,34,12,15,2910,1,1,1,1
3,4,638,14,5478,44,19,21,2021,0,1,3,1
137,16,350,89,362,32,52,32,2537,1,0,2,0
297,14,150,10,255,12,24,28,768,0,1,1,0
88,5,362,29,4227,44,23,17,1332,0,1,3,1
404,14,0,30,630,52,43,2,324,0,0,2,1
214,28,150,16,1422,110,60,41,1549,1,0,3,1
79,14,509,5,1140,42,44,9,2280,1,1,2,0
214,27,390,136,949,30,84,80,1905,1,0,2,0
288,19,0,30,1574,67,52,8,1986,0,0,3,1
370,26,247,70,2539,21,17,25,3048,1,1,1,0
14,18,300,76,973,73,2,63,283,1,1,3,1
58,16,552,19,4328,31,51,32,4269,1,1,2,0
269,23,67,2,1621,94,50,38,1170,0,0,3,1
115,16,524,79,351,12,43,49,1842,1,1,2,0
30,10,190,23,5326,50,5,40,5427,0,0,1,1
19,15,201,15,1727,12,21,26,1282,1,0,1,0
52,5,210,21,1594,27,15,3,631,0,1,1,1
240,11,1189,125,3063,28,8,10,2154,1,1,1,1
279,19,607,106,450,70,51,12,1892,1,1,3,1
87,9,30,27,3104,26,32,15,2429,0,0,2,0
357,16,420,14,916,15,45,47,3408,0,1,2,0
70,9,30,27,5033,19,29,21,4308,0,0,2,0
85,11,212,62,1480,66,15,49,1381,0,0,3,1
88,31,309,17,983,96,87,7,2016,0,0,3,0
69,9,450,48,1237,27,10,7,1423,0,1,1,1
37,7,124,30,339,44,27,14,451,0,0,3,1
357,11,300,25,210,14,26,25,810,1,0,1,0
33,12,228,7,631,16,18,16,2271,1,1,1,0
206,10,335,25,5756,50,5,40,2619,1,1,1,1
27,33,228,60,1290,79,6,46,108,1,0,1,1
212,6,60,25,2465,48,10,34,4575,0,0,3,1
314,21,366,79,933,66,0,54,4656,1,1,1,1
191,11,702,87,6194,26,9,6,1456,1,1,1,1
137,8,450,22,858,20,21,12,1150,0,0,1,0
254,8,0,30,1377,26,31,14,3481,0,0,2,0
62,10,240,14,1770,21,14,4,1348,0,1,1,0
195,18,342,32,5824,76,5,66,2107,1,1,3,1
303,12,30,27,1848,45,40,1,1500,0,1,2,0
322,11,228,6,1215,21,36,26,2657,1,1,2,0
10,28,268,100,1449,108,9,87,323,1,1,3,1
14,4,418,27,3185,34,23,6,2001,1,1,2,1
85,16,150,12,503,13,19,23,1601,0,1,1,0
220,7,335,62,1484,49,24,21,967,0,1,3,1
339,12,95,20,384,16,33,31,1392,0,0,2,0
34,8,218,9,1761,54,22,29,1909,0,1,3,1
317,6,170,6,1500,25,24,8,4876,0,0,2,0
321,10,30,26,201,18,27,21,488,0,0,2,0
182,1,175,25,2430,36,15,16,1624,0,0,1,1
30,11,150,15,1584,20,13,5,1006,0,1,1,0
61,19,510,233,2880,86,35,47,474,1,1,3,1
1,15,648,109,2932,51,45,1,1383,1,1,2,0
89,8,0,30,1041,24,13,2,2413,0,0,1,1
82,7,607,75,1855,34,8,18,2274,1,1,1,1
266,4,446,7,6005,40,11,24,2318,1,1,1,1
97,24,108,9,4420,2,40,66,404,1,0,1,0
70,7,666,87,1717,28,11,9,2122,1,1,1,1
37,9,67,25,1878,54,26,24,914,0,0,3,1
220,10,404,6,1889,45,34,5,6017,0,0,2,1
297,17,313,9,5529,17,14,15,2984,1,1,1,0
292,21,108,35,1557,4,35,55,5190,0,0,1,0
45,12,30,27,4006,15,30,29,5314,0,1,2,0
194,3,258,18,2609,41,19,18,972,0,1,3,1
81,18,108,23,2889,20,12,10,1538,0,1,1,0
128,14,335,26,5749,68,6,58,1879,1,1,3,1
115,15,95,3,2060,14,41,43,1766,0,0,2,0
69,14,42,21,2704,62,38,19,2096,0,0,3,1
227,9,518,76,480,51,7,40,1995,0,1,3,1
208,1,331,6,2132,34,16,12,5814,1,0,1,1
40,19,30,24,277,28,58,46,421,0,1,2,0
47,15,175,50,3896,21,45,38,1369,0,1,2,0
36,9,175,10,858,42,32,5,1935,1,0,2,1
78,34,30,16,1608,40,19,16,2336,1,0,1,0
25,19,85,30,484,15,55,59,1839,0,0,2,0
395,19,90,5,190,92,26,63,799,0,0,3,1
52,6,285,0,5673,24,23,7,3765,0,1,2,0
7,17,716,101,3026,26,51,39,1530,1,0,2,0
81,14,234,21,2930,13,38,40,2378,1,0,2,0
214,17,560,69,2658,11,21,29,2989,1,1,1,0
424,27,42,14,934,108,11,87,1401,0,0,3,1
14,15,85,16,757,48,47,6,1900,0,1,2,0
175,19,335,57,1358,39,3,21,940,0,0,1,1
153,16,335,41,3740,63,2,54,1782,1,0,3,1
71,11,30,30,741,62,8,50,1648,0,0,3,1
98,1,124,26,6496,37,15,17,3017,0,1,1,1
52,33,180,4,1572,74,6,39,1084,1,1,1,1
151,7,295,16,2714,45,26,15,1736,0,1,3,1
219,15,300,9,3650,10,25,32,3154,1,1,1,0
24,13,342,15,2068,50,2,40,811,1,0,1,1
45,8,85,14,3190,53,24,26,6361,0,1,3,1
21,2,270,35,1167,33,20,7,2071,0,1,2,1
33,16,541,224,1276,78,12,63,1873,1,0,3,1
57,28,153,27,2281,0,58,92,1216,1,0,1,0
292,7,180,24,1265,47,24,19,2678,0,1,3,1
181,22,323,33,3435,39,4,15,1054,1,1,1,1
134,5,720,3,6212,24,20,4,3102,1,1,1,0
284,22,600,96,4031,70,0,58,864,1,1,1,1
380,7,511,77,418,26,28,10,295,1,1,2,0
231,7,420,26,5613,22,20,7,1121,1,1,1,0
180,10,120,23,1291,40,36,3,2077,1,0,2,0
346,7,871,41,1698,49,22,24,2718,0,1,3,1
64,16,216,2,4903,18,46,43,2746,1,1,2,0
29,28,234,78,3175,78,2,57,1579,1,0,1,1
74,10,30,26,3997,28,34,15,2464,0,1,2,0
446,14,0,30,655,46,43,4,1235,0,0,2,0
145,33,552,252,983,125,14,94,1717,1,0,3,1
145,14,234,63,1237,11,30,35,661,1,0,1,0
40,23,361,103,1026,60,0,44,362,1,1,1,1
32,9,270,13,4308,25,12,3,4555,1,1,1,1
322,14,376,107,4159,12,23,28,1302,1,1,1,0
27,7,430,43,3095,23,16,3,2259,1,0,1,0
370,17,67,18,342,14,18,23,1801,0,0,1,0
91,7,1022,75,5618,29,11,10,5666,1,1,1,1
441,44,258,72,430,137,134,30,1489,0,0,3,0
4,34,190,59,5624,135,71,51,4779,1,0,3,1
140,20,175,29,2503,61,57,4,618,1,0,2,0
62,14,212,3,4070,24,45,33,2218,0,1,2,0
180,21,390,29,1110,79,54,19,1129,1,0,3,1
1,19,408,92,408,7,47,61,1396,1,0,2,0
127,8,757,4,6169,31,9,13,3164,0,1,1,1
313,6,524,18,382,49,11,34,782,0,1,3,1
296,16,743,108,4036,66,2,57,883,1,1,3,1
194,20,342,27,1134,29,7,4,752,0,0,1,1
52,9,636,57,5893,53,7,42,5976,1,1,3,1
75,10,0,30,6259,55,29,23,3247,0,1,3,1
53,21,134,3,792,68,60,2,1827,0,0,2,0
145,11,234,7,1846,21,36,26,607,1,0,2,0
119,17,255,37,2376,77,39,34,735,1,0,3,1
81,19,95,9,1536,52,58,17,2657,0,0,2,0
137,17,362,93,376,37,54,29,2523,1,0,2,0
81,24,270,30,2602,8,27,47,1548,0,1,1,0
44,11,295,16,1476,46,35,5,1812,0,1,2,1
84,12,85,20,2469,60,31,26,618,0,0,3,1
11,4,391,36,3757,36,23,7,5881,0,0,2,1
84,14,150,2,2574,47,44,4,2731,0,0,2,0
408,19,162,23,531,88,34,51,631,1,0,3,1
258,3,170,27,5617,29,19,3,3124,0,1,2,1
100,19,67,33,2210,76,3,66,474,0,1,3,1
210,9,446,47,2483,22,31,18,2213,1,0,2,0
152,15,150,22,1888,13,40,43,2843,0,0,2,0
94,10,424,73,5429,31,7,14,666,1,1,1,1
425,9,218,32,323,60,18,40,277,1,0,3,1
7,26,270,7,2297,52,80,46,1537,1,0,2,0
12,12,301,19,3487,15,29,28,2976,1,0,2,0
101,9,170,22,854,30,33,11,2002,0,1,2,0
179,12,124,36,1947,21,13,5,2081,0,1,1,0
280,5,42,30,330,32,26,1,979,0,1,2,0
187,12,268,14,2474,53,3,43,488,0,1,1,1
211,11,376,63,2529,43,38,1,1440,1,0,2,0
328,9,685,123,6110,57,12,42,2700,1,1,3,1
178,25,192,74,1224,75,70,7,1116,1,0,2,0
60,22,1048,94,2589,43,69,43,1114,1,1,2,0
163,25,216,46,972,109,45,57,2292,1,0,3,1
245,14,400,11,1894,24,43,32,2952,0,1,2,0
181,17,424,13,2856,56,50,2,2851,0,1,2,0
40,19,212,22,787,23,57,51,2142,0,1,2,0
164,11,0,30,1764,64,23,39,2845,0,0,3,1
193,16,95,10,3324,8,28,38,3144,0,1,1,0
127,5,60,25,828,32,11,13,1557,0,1,1,1
215,18,210,12,2409,13,18,24,1634,1,1,1,0
279,3,30,31,371,30,21,2,966,0,1,2,1
96,7,162,8,4577,41,27,9,677,0,1,2,1
42,10,127,17,4810,20,15,6,5727,0,1,1,0
48,15,90,12,1676,77,14,61,1500,0,1,3,1
98,12,134,12,2592,51,38,8,2551,0,0,2,1
51,14,216,56,2372,73,10,60,1477,1,1,3,1
138,6,30,29,2255,26,14,4,1673,0,0,1,1
102,7,437,38,4478,29,10,10,1630,1,1,1,1
43,25,616,256,1198,53,78,43,708,1,0,2,0
92,17,443,156,1084,83,24,56,633,1,1,3,1
99,14,67,35,2200,16,16,16,3439,0,1,1,0
312,14,85,15,1853,31,5,13,900,0,0,1,1
8,25,467,180,3378,102,52,43,1369,1,1,3,1
252,9,420,49,1168,47,31,11,1302,1,0,2,1
157,22,371,46,2210,55,65,23,2287,1,0,2,0
75,12,488,144,5233,64,28,34,5192,1,1,3,1
365,5,418,73,5125,37,10,22,1150,1,1,1,1
160,16,30,17,2345,25,51,40,2901,0,0,2,0
92,15,324,100,2647,38,3,23,1187,1,1,1,1
40,26,120,4,5493,116,31,79,900,0,0,3,1
120,15,228,5,2613,67,35,29,1825,1,0,3,1
52,8,390,27,4797,46,28,13,5244,0,1,3,1
230,12,162,13,1733,62,28,31,1282,1,0,3,1
89,8,376,30,2054,19,22,13,1500,1,0,1,0
151,0,360,7,3182,36,16,14,1400,1,1,2,1
40,15,446,99,1702,11,37,42,1061,1,0,2,0
223,19,360,66,1421,77,44,27,2361,1,1,3,1
53,17,255,40,255,37,54,29,499,1,0,2,0
73,7,95,18,4188,53,21,29,663,0,1,3,1
9,15,309,3,3799,15,43,44,5552,0,1,2,0
66,10,67,30,1406,35,36,8,2506,0,0,2,0
141,23,743,275,890,85,55,23,1575,1,1,3,1
60,18,418,76,1998,40,56,28,2824,1,1,2,0
211,6,30,31,1683,47,22,21,4129,0,0,3,1
46,23,242,72,3600,27,70,64,2619,1,0,2,0
39,9,418,46,5702,27,33,15,3805,1,1,2,0
111,18,691,15,5522,26,8,1,3127,1,1,1,1
164,7,283,33,1862,27,28,9,2324,0,0,2,0
26,29,218,62,6258,2,66,99,4128,1,1,2,0
118,2,484,41,1422,32,20,7,2592,1,1,2,1
32,16,212,59,1549,57,0,47,1008,1,1,1,1
161,13,0,30,892,49,41,2,1920,0,1,2,1
48,29,511,14,3655,49,6,16,1316,1,1,1,1
301,18,127,34,1233,41,56,27,1770,0,0,2,0
322,19,430,87,815,7,29,44,2264,1,1,1,0
35,25,240,25,5195,80,1,64,1543,1,1,1,1
137,14,30,35,3198,10,29,35,2612,0,0,1,0
148,15,467,38,4696,52,44,0,481,1,1,2,0
173,18,240,13,342,64,50,7,1230,1,1,3,1
53,16,0,30,4266,58,47,4,6092,0,0,2,1
173,11,90,32,1486,43,38,1,1632,0,0,2,0
24,24,371,153,4294,19,70,75,771,1,1,2,0
109,12,384,32,1422,33,41,17,2363,1,1,2,0
101,14,552,0,3990,59,38,17,4429,0,1,3,1
271,15,765,36,997,17,15,13,2177,0,1,1,0
44,29,457,138,1848,72,2,48,886,1,1,1,1
424,20,1008,212,3942,92,30,58,2424,1,1,3,1
145,19,150,11,2523,61,56,3,646,1,0,2,0
11,18,551,60,2101,56,52,4,1319,1,0,2,0
362,5,182,26,1694,26,21,4,3223,0,1,2,0
104,14,212,15,1366,23,43,33,1932,1,0,2,0
325,12,182,33,4884,69,15,52,1177,1,1,3,1
79,9,579,265,1300,29,9,11,1061,1,0,1,1
70,26,418,134,2795,100,59,32,531,1,1,3,1
107,20,162,11,926,20,12,13,638,1,1,1,0
59,15,162,36,870,20,45,40,2072,0,0,2,0
153,33,190,42,1476,30,102,107,1456,1,0,2,0
148,7,446,6,3046,32,30,5,1572,0,1,2,0
247,15,306,14,335,50,46,4,552,1,0,2,0
28,11,277,52,601,23,37,25,1939,0,0,2,0
397,11,150,20,532,16,32,28,3341,0,0,2,0
199,2,30,30,2207,34,15,14,1410,0,0,1,1
39,11,127,7,4427,21,36,27,3864,0,1,2,0
233,21,277,31,1146,9,56,70,2343,1,1,2,0
234,14,424,71,5871,67,6,57,2205,1,1,3,1
24,11,42,22,4144,33,6,17,4207,0,0,1,1
35,4,424,55,5734,36,11,19,4434,1,1,1,1
119,18,466,111,5368,87,21,64,836,1,1,3,1
105,15,390,58,1503,20,12,7,1183,0,1,1,0
0,9,551,25,920,24,33,18,2210,0,0,2,0
36,5,636,136,1181,35,26,3,2448,1,1,2,1
45,19,371,76,1670,46,59,25,1689,1,0,2,0
66,5,0,30,4099,48,18,26,6078,0,0,3,1
169,4,256,1,2636,28,21,1,5783,1,0,2,0
25,17,234,25,4621,26,52,40,3688,1,1,2,0
214,7,579,34,150,53,20,31,2538,1,1,3,1
32,3,182,14,4200,30,16,7,5623,0,1,1,1
77,11,564,4,5485,61,8,50,1340,1,1,3,1
89,15,85,17,4674,12,37,42,433,0,1,2,0
98,13,351,20,1065,24,10,1,1266,0,1,1,1
247,10,67,25,3205,42,35,1,3310,0,1,2,1
333,6,212,4,5221,24,16,0,631,0,1,1,0
293,23,30,24,807,89,5,76,1401,0,0,3,1
115,11,216,10,4325,17,18,13,2567,0,1,1,0
62,18,404,23,384,81,36,41,1390,0,1,3,1
293,8,180,32,1092,23,29,15,5866,0,0,2,0
373,33,212,86,277,65,8,26,955,1,0,1,1
136,14,295,28,1734,17,41,38,3048,1,0,2,0
214,7,661,77,646,50,22,25,1421,0,1,3,1
157,23,335,19,5486,14,20,32,1650,1,1,1,0
66,24,510,260,2423,94,6,78,1167,1,1,3,1
184,5,301,41,4901,40,23,13,752,1,1,2,1
237,10,499,84,3062,59,9,46,201,1,1,3,1
9,16,417,25,1855,29,50,34,2620,1,0,2,0
321,8,30,28,1064,28,31,11,514,0,0,2,0
144,5,579,48,5500,38,10,23,3274,1,1,1,1
216,7,108,23,1233,22,22,10,661,0,0,2,0
29,4,0,30,1740,38,23,10,1380,0,1,2,1
90,5,277,24,497,44,21,19,1452,1,1,3,1
32,18,240,66,5473,27,57,45,1061,1,1,2,0
347,14,150,15,900,18,41,38,774,1,0,2,0
230,10,1200,264,2942,49,32,12,1989,1,1,3,1
7,13,90,20,1505,20,13,7,931,0,1,1,0
42,6,488,29,5419,47,10,33,4253,1,1,3,1
78,9,124,10,190,33,34,8,1355,0,1,2,0
139,10,1215,244,3115,27,36,18,1107,1,1,2,0
5,13,150,11,3964,72,20,51,674,0,1,3,1
93,17,218,31,3330,11,45,53,722,1,0,2,0
215,27,42,22,150,15,77,91,1460,0,0,2,0
49,13,108,26,5091,57,36,16,2733,0,1,3,1
88,7,85,12,800,21,21,9,1337,0,1,1,0
84,25,60,13,454,25,74,72,331,0,0,2,0
229,15,90,38,1888,51,46,2,4410,0,0,2,0
18,14,285,68,3093,73,18,53,1739,1,1,3,1
214,16,240,39,1153,39,50,20,2105,1,0,2,0
176,25,170,46,1315,53,2,31,1608,1,0,1,1
263,13,335,28,816,16,37,34,1259,1,0,2,0
336,17,408,41,987,23,51,42,3705,1,0,2,0
132,3,524,28,3065,30,20,4,6491,1,0,2,1
45,15,255,25,1266,10,36,43,2022,0,0,2,0
44,11,242,15,3137,51,34,12,1142,1,1,3,1
369,13,108,19,1639,16,37,35,3276,0,1,2,0
266,6,607,85,400,45,9,32,2117,1,1,3,1
39,7,702,33,5479,52,22,27,1782,0,1,3,1
392,16,685,163,3890,80,21,56,2229,1,1,3,1
61,10,90,26,3609,24,33,19,5259,0,1,2,0
242,15,300,28,661,19,13,10,1945,1,1,1,0
1,18,268,82,2335,68,1,59,1940,1,0,3,1
203,16,454,22,210,54,1,45,2248,1,1,1,1
87,11,379,87,1231,21,34,25,2812,1,0,2,0
29,11,541,32,5850,56,5,46,6181,1,1,3,1
358,12,134,13,760,13,23,24,3432,1,0,1,0
26,4,335,16,4466,42,11,26,5741,0,1,3,1
313,22,306,46,1020,22,65,64,1332,1,0,2,0
219,17,1087,253,2852,43,53,20,2088,1,1,2,0
51,15,258,27,1239,10,33,39,2064,0,0,2,0
291,12,0,30,270,13,24,25,595,0,0,1,0
90,13,319,88,1345,13,23,26,1813,1,1,1,0
416,9,60,30,552,35,34,6,5626,0,0,2,0
278,7,661,6,644,45,8,33,832,1,1,3,1
296,12,67,26,997,32,41,19,1914,0,0,2,0
397,16,738,170,3896,80,14,63,2259,1,1,3,1
264,16,300,29,612,9,26,35,2193,1,1,1,0
302,14,30,24,1441,74,19,53,812,0,0,3,1
278,13,366,26,750,65,7,54,2162,0,1,3,1
322,18,42,20,1475,75,42,28,1994,0,0,3,1
624,3,0,30,1170,33,22,6,162,0,0,2,1
2,5,190,15,4863,27,14,5,2561,0,0,1,1
88,8,819,93,5816,47,6,36,5783,1,1,1,1
28,12,218,50,1248,67,25,40,1584,0,0,3,1
338,14,558,143,4334,70,8,58,1248,1,1,3,1
4,13,216,5,1698,13,22,25,685,1,1,1,0
394,16,711,166,3893,80,18,60,2244,1,1,3,1
43,12,256,44,1648,23,11,0,2763,1,1,1,0
75,11,242,17,3889,26,9,5,2631,1,1,1,1
120,4,649,53,2971,36,24,7,1627,1,0,2,1
61,6,361,24,2359,41,26,11,2058,1,0,2,1
166,13,85,13,2206,65,28,35,579,0,0,3,1
42,12,175,0,2690,66,9,54,618,0,1,3,1
42,14,60,52,4405,13,35,37,1392,0,0,2,0
16,3,306,10,4133,36,22,9,3903,0,0,2,1
365,5,150,7,537,26,18,0,1260,0,0,1,0
375,8,30,32,2799,22,15,3,2374,0,0,1,0
14,17,85,14,3624,14,18,23,2751,0,1,1,0
205,8,162,4,5229,31,31,7,3078,0,1,2,0
260,18,190,30,2348,8,44,56,2431,1,0,2,0
82,3,0,30,2754,40,20,16,2489,0,0,3,1
321,2,60,34,722,35,20,10,1583,0,0,2,1
85,8,0,30,1490,21,27,15,573,0,1,2,0
108,13,234,29,2335,30,44,24,484,1,0,2,0
73,11,430,78,2471,15,23,21,1842,1,1,1,0
269,24,360,112,1630,109,30,74,2210,1,1,3,1
277,17,421,64,2700,42,2,27,3137,1,1,1,1
56,23,270,90,5428,34,71,56,1128,1,1,2,0
172,13,417,42,1642,24,42,29,1554,0,0,2,0
398,1,180,8,743,34,16,12,5344,0,0,1,1
155,2,201,3,2880,36,19,13,2073,1,0,2,1
179,9,90,33,1826,34,35,8,2356,0,1,2,0
1,10,551,11,4443,53,30,20,4350,0,0,3,1
327,30,150,27,2438,8,36,66,3136,1,1,1,0
94,7,283,33,6503,21,21,10,3520,0,1,1,0
271,20,324,41,616,50,0,35,4953,1,1,1,1
297,7,30,28,90,31,29,4,612,0,0,2,0
77,28,162,44,1554,49,86,59,1900,1,0,2,0
98,8,30,26,6416,20,24,14,3121,0,1,2,0
330,19,330,206,872,89,17,69,2248,1,1,3,1
13,19,484,95,3075,32,60,43,983,1,0,2,0
75,6,997,6,5754,23,17,3,6030,1,1,1,0
269,14,201,34,765,20,12,7,2408,1,1,1,0
54,10,450,63,1476,62,11,48,1441,1,1,3,1
159,23,67,12,1714,99,42,51,2818,0,0,3,1
248,10,85,20,5750,57,8,45,1800,0,1,3,1
163,6,240,1,4837,38,27,6,631,0,1,2,1
238,12,371,8,408,36,40,11,808,1,0,2,0
3,7,212,10,5273,39,7,25,3780,0,1,1,1
221,5,268,25,2084,27,23,4,4349,0,0,2,0
266,8,30,36,2156,23,15,2,1868,0,0,1,0
165,15,150,5,2713,62,41,16,2591,1,0,3,1
237,9,190,0,5733,57,10,45,2431,0,1,3,1
58,19,258,42,2251,34,58,38,1434,1,0,2,0
236,7,511,67,484,42,7,29,1983,0,1,1,1
252,7,162,25,1806,30,29,6,5324,0,0,2,0
236,9,60,23,5618,56,11,43,1984,0,1,3,1
84,12,60,24,3120,26,39,23,2455,0,0,2,0
73,9,108,25,3007,46,32,9,4000,0,0,2,1
143,15,0,30,2331,16,43,43,1867,0,0,2,0
44,32,390,225,1687,128,17,96,1481,1,0,3,1
71,15,390,29,4146,17,45,43,1740,1,1,2,0
34,16,67,22,618,11,42,47,1698,0,0,2,0
96,12,150,0,5129,17,34,29,3320,0,1,2,0
386,28,150,40,1142,48,87,61,1465,1,0,2,0
274,14,480,72,990,13,36,39,2011,1,1,2,0
190,13,446,9,2746,40,42,11,2718,1,1,2,0
64,19,330,22,1812,42,60,31,3300,1,1,2,0
107,11,90,20,2047,19,15,8,2338,0,0,1,0
151,20,390,40,3573,79,48,26,1947,1,1,3,1
198,15,390,34,5874,74,9,61,2022,1,1,3,1
151,9,234,18,3131,46,5,36,661,1,1,1,1
157,7,85,28,1947,33,8,18,451,0,1,1,1
95,19,108,17,603,22,11,8,1357,0,1,1,0
167,18,552,12,1655,33,55,35,2188,0,0,2,0
140,11,212,2,577,15,20,19,1405,1,1,1,0
101,2,85,20,2460,36,19,13,2430,0,0,2,1
63,7,323,12,3697,30,9,13,3326,1,0,1,1
97,10,509,81,3129,47,4,36,819,1,1,1,1
22,20,134,44,1630,51,0,36,1101,1,1,1,1
103,8,134,19,997,45,29,12,1871,0,0,2,1
115,27,30,10,4920,116,41,68,4723,0,0,3,1
178,17,150,7,4488,10,24,33,1034,1,1,1,0
180,6,218,7,2382,27,26,7,6726,1,0,2,0
142,14,30,20,3844,67,33,31,5461,0,0,3,1
235,16,108,20,2213,61,46,9,2064,0,0,3,1
41,6,618,116,1082,31,28,3,2616,1,0,2,0
270,14,541,63,918,16,41,40,2666,1,0,2,0
196,28,150,17,2605,106,8,85,1410,1,1,3,1
289,11,162,7,1348,20,34,25,2589,1,1,2,0
91,11,591,3,5835,55,5,46,4615,1,1,3,1
169,12,108,23,3000,65,9,54,2195,0,0,3,1
60,14,430,35,5041,16,16,15,2904,0,1,1,0
48,2,210,24,2836,32,18,8,1950,0,1,2,1
169,20,228,44,1940,4,39,57,1172,0,0,1,0
23,4,67,30,4187,27,20,0,2273,0,1,2,0
91,12,175,9,3029,19,14,8,2105,0,0,1,0
147,17,446,67,2605,44,54,20,2679,1,1,2,0
40,5,85,22,4878,27,14,6,1399,0,0,1,1
124,9,175,30,3202,46,30,12,1357,0,1,2,1
422,15,150,4,870,9,30,37,3997,0,1,1,0
112,12,268,36,3424,21,12,4,3150,1,0,1,0
292,8,240,34,4401,24,14,0,949,0,1,1,0
42,18,603,76,2374,47,56,20,2021,1,1,2,0
107,13,420,40,2550,16,17,16,2777,1,1,1,0
3,6,458,10,4616,30,28,5,5467,1,1,2,0
169,9,300,25,124,32,33,8,990,1,1,2,0
156,12,295,3,5749,64,9,52,1956,1,1,3,1
13,6,108,3,1501,46,9,33,757,1,1,3,1
65,13,150,18,693,63,33,26,1082,0,1,3,1
72,14,335,65,1691,64,36,23,2490,1,1,3,1
43,16,60,32,1590,13,19,23,1366,0,1,1,0
168,9,595,57,2639,38,33,1,1648,1,0,2,0
139,20,124,1,2629,30,7,5,2408,0,0,1,1
156,18,67,14,1563,34,56,35,2483,0,0,2,0
13,13,108,13,2207,58,37,16,2067,0,1,3,1
133,12,60,22,1008,16,18,16,2975,0,0,1,0
107,8,297,14,2293,30,9,12,1316,1,1,1,1
56,2,60,26,3260,37,20,13,4616,0,0,2,1
1,19,636,22,1173,53,56,13,808,1,0,2,0
171,8,268,3,1950,29,31,10,2128,0,1,2,0
501,12,30,24,309,67,11,53,150,0,0,3,1
101,9,108,22,2250,18,25,18,2439,0,0,2,0
37,16,256,38,1790,70,40,26,1032,1,1,3,1
29,12,150,13,2423,24,10,2,2592,0,0,1,1
135,6,150,6,4085,50,19,27,2221,0,1,3,1
75,21,256,49,700,4,43,63,1061,1,0,2,0
320,3,350,14,1348,29,18,4,1443,1,0,1,1
116,19,95,2,1676,76,47,24,1584,0,1,3,1
314,6,319,58,277,47,23,21,1410,1,0,3,1
256,8,459,16,696,56,14,39,1073,0,1,3,1
188,10,108,15,418,21,31,21,2579,0,0,2,0
145,28,216,15,4650,26,85,87,891,1,1,2,0
269,13,150,3,2430,17,37,34,1053,1,0,2,0
6,2,212,35,5955,37,20,12,3376,0,1,2,1
179,8,150,11,4625,35,31,3,2665,0,1,2,0
53,16,424,47,2760,8,30,41,1832,1,0,1,0
340,5,182,0,5581,48,19,26,446,0,1,3,1
39,13,150,30,4723,14,20,22,4949,0,1,1,0
103,9,339,46,5382,20,29,20,693,1,1,2,0
80,14,331,6,1288,72,24,46,1680,1,1,3,1
61,15,595,154,600,22,46,37,2411,1,0,2,0
53,20,134,15,1308,78,48,25,2285,1,1,3,1
34,13,808,141,2491,16,17,16,1537,1,1,1,0
157,7,511,37,2588,46,7,33,2016,0,1,1,1
373,12,0,30,1215,42,40,6,716,0,0,2,0
294,8,0,30,1063,41,29,7,1961,0,0,2,1
268,16,430,28,543,39,50,21,1690,1,1,2,0
53,26,218,34,1200,92,4,76,30,1,0,3,1
43,13,108,30,1261,59,35,20,725,0,1,3,1
5,15,537,89,1440,52,45,1,2743,1,1,2,0
105,3,108,12,2556,35,22,8,2550,0,0,2,1
325,6,30,28,451,41,26,11,1275,0,0,2,1
121,8,457,69,741,56,18,36,902,1,1,3,1
20,9,390,22,738,48,32,12,1890,0,1,2,1
12,7,180,11,4924,21,21,10,6359,0,1,1,0
255,6,192,20,5448,34,27,0,2880,0,1,2,0
70,11,295,4,3877,16,24,21,6041,0,0,1,0
122,17,60,10,3969,56,49,0,5343,0,0,2,0
62,8,190,2,1890,52,24,24,691,0,1,3,1
30,25,127,33,5844,9,27,48,4389,1,0,1,0
146,10,134,11,1560,54,31,20,2510,0,0,3,1
99,14,210,22,2389,22,43,34,3421,1,0,2,0
34,5,120,25,5658,46,19,24,2081,0,1,3,1
8,25,108,11,751,111,28,78,1065,0,1,3,1
59,13,30,27,582,33,43,19,212,0,0,2,0
191,6,30,32,2293,24,19,4,1501,0,0,1,0
223,6,127,5,2074,49,20,26,4502,1,0,3,1
306,17,277,3,886,27,7,3,2405,0,0,1,1
221,24,108,51,1622,97,50,41,2781,0,0,3,1
71,3,228,4,4963,41,19,17,5916,0,1,3,1
238,8,30,26,1533,20,23,13,2659,0,1,2,0
139,21,30,20,2290,26,63,54,1852,0,0,2,0
196,11,384,28,2436,41,37,2,1842,1,0,2,0
131,11,524,81,4096,19,34,27,4790,0,1,2,0
397,1,153,7,745,35,15,15,5327,0,0,1,1
341,17,708,153,3919,63,1,54,755,1,1,1,1
137,8,540,22,782,29,31,11,1165,0,0,2,0
31,6,376,53,3842,33,28,1,2499,1,1,2,0
59,5,295,28,3534,25,20,3,3007,1,0,2,0
268,19,242,33,1084,52,0,38,4625,1,1,1,1
58,8,42,30,1419,31,32,9,2147,0,0,2,0
205,14,300,18,1355,38,44,16,2971,1,0,2,0
187,11,268,22,1826,51,4,41,785,0,1,1,1
54,22,216,43,437,25,66,61,499,0,0,2,0
30,15,876,135,3237,19,44,40,865,1,1,2,0
