"V1","V3","V4","V5","V6","V7","V8","V9","V10","C3","C1","C2","C4"
16,11,30,26,5848,15,26,23,3513,0,1,1,0
11,14,192,3,5141,12,24,29,2523,0,1,1,0
170,14,153,20,1359,17,40,37,2274,1,0,2,0
260,5,60,27,5395,24,20,4,2979,0,1,1,0
168,7,150,6,2249,48,25,20,488,0,0,3,1
112,21,516,50,3411,90,45,39,1837,1,1,3,1
212,6,60,25,2465,48,10,34,4575,0,0,3,1
430,28,297,100,874,72,85,30,900,1,0,2,0
127,19,424,109,2912,82,6,70,2442,1,1,3,1
137,8,450,22,858,20,21,12,1150,0,0,1,0
421,11,162,1,1136,17,17,13,4652,1,0,1,0
74,24,268,74,792,18,70,76,1215,1,0,2,0
85,16,150,12,503,13,19,23,1601,0,1,1,0
212,12,331,44,351,14,27,26,834,1,1,1,0
241,13,218,3,2541,19,38,32,892,0,0,2,0
156,19,390,65,1421,88,11,72,564,1,1,3,1
194,5,182,22,2233,37,25,8,2247,0,1,2,1
30,10,297,68,2608,32,6,16,1358,1,0,1,1
61,19,510,233,2880,86,35,47,474,1,1,3,1
80,16,362,35,1172,16,44,44,1478,1,0,2,0
85,16,108,30,4400,16,44,44,2548,0,1,2,0
65,21,466,83,1379,49,63,26,871,1,0,2,0
7,16,540,41,2265,49,49,9,1820,1,1,2,0
160,13,30,26,1390,16,38,35,1296,0,1,2,0
68,9,785,75,5825,53,7,42,6292,1,1,3,1
154,20,240,44,1622,14,18,26,2300,1,0,1,0
5,6,0,30,1041,43,8,30,2312,0,0,1,1
210,14,30,22,2274,61,38,18,4110,0,0,3,1
38,20,391,67,3330,73,53,12,598,1,0,3,1
338,31,153,26,847,133,43,81,1107,1,0,3,1
8,22,180,42,5539,8,56,72,1006,1,1,2,0
85,9,283,33,3879,17,22,16,2616,1,1,1,0
1,13,297,54,3505,16,38,36,2263,1,1,2,0
201,15,120,13,579,21,11,4,1708,0,1,1,0
225,8,120,21,1935,23,29,16,3912,0,0,2,0
47,15,175,50,3896,21,45,38,1369,0,1,2,0
36,9,175,10,858,42,32,5,1935,1,0,2,1
36,21,335,112,3737,98,31,63,1082,1,0,3,1
97,11,67,23,90,55,31,21,1165,0,1,3,1
226,6,543,45,218,47,10,33,2326,1,1,3,1
36,14,450,102,1570,17,42,39,1740,1,0,2,0
245,8,216,5,1678,29,31,11,6231,0,0,2,0
274,25,90,11,1295,13,69,82,1026,0,0,2,0
98,1,124,26,6496,37,15,17,3017,0,1,1,1
151,7,295,16,2714,45,26,15,1736,0,1,3,1
338,12,150,40,1293,47,40,2,1847,0,0,2,1
38,17,234,46,255,70,42,23,1426,1,0,3,1
45,8,85,14,3190,53,24,26,6361,0,1,3,1
90,4,162,30,3485,30,21,2,0,0,1,2,1
86,27,301,120,849,19,79,88,1128,1,0,2,0
159,3,598,8,2714,34,22,7,1933,1,1,2,1
4,18,268,3,5176,21,11,9,4545,1,0,1,0
97,25,190,9,270,6,32,56,1689,1,1,1,0
57,28,153,27,2281,0,58,92,1216,1,0,1,0
331,7,812,158,997,28,28,8,2200,1,1,2,0
39,9,552,42,5689,48,6,37,5305,1,1,1,1
218,14,95,14,5638,71,10,58,2400,0,1,3,1
181,22,323,33,3435,39,4,15,1054,1,1,1,1
284,22,600,96,4031,70,0,58,864,1,1,1,1
98,17,134,8,1308,62,49,7,1355,0,1,3,1
119,9,67,31,573,54,8,43,882,0,1,3,1
302,8,390,57,816,48,28,16,1974,1,1,3,1
175,10,108,18,2732,39,4,26,1973,0,0,1,1
29,28,234,78,3175,78,2,57,1579,1,0,1,1
7,10,0,30,5546,41,35,0,3807,0,0,2,0
446,14,0,30,655,46,43,4,1235,0,0,2,0
405,15,0,30,600,52,44,0,342,0,0,2,0
119,5,30,28,1215,29,24,2,2002,0,1,2,0
140,10,120,22,402,33,36,11,808,0,0,2,0
173,3,60,26,1852,33,21,6,1661,0,0,2,1
288,19,488,23,799,12,50,58,2748,1,0,2,0
167,6,324,22,2305,27,14,5,2652,0,0,1,1
201,13,510,45,1510,30,42,22,2089,0,0,2,0
40,23,361,103,1026,60,0,44,362,1,1,1,1
92,34,351,16,2165,101,6,70,1574,1,0,1,1
60,22,247,52,1465,100,25,71,2582,1,0,3,1
408,13,192,12,484,16,18,17,242,1,0,1,0
259,16,42,30,3207,11,23,30,900,0,1,1,0
153,5,0,30,4800,43,22,17,2430,0,1,3,1
361,14,283,50,1084,26,44,30,2704,1,1,2,0
350,9,180,10,2215,58,11,45,2114,1,1,3,1
21,31,127,23,458,13,32,57,1682,0,1,1,0
4,34,190,59,5624,135,71,51,4779,1,0,3,1
36,13,323,41,932,46,42,3,1604,1,0,2,0
180,21,390,29,1110,79,54,19,1129,1,0,3,1
72,22,85,12,1584,74,60,6,2531,0,0,3,1
154,21,150,32,2278,85,4,73,297,1,0,3,1
349,15,150,32,1567,21,45,37,1890,1,0,2,0
276,14,242,19,360,23,45,35,268,1,0,2,0
212,9,30,32,5460,27,32,14,2144,0,1,2,0
53,21,134,3,792,68,60,2,1827,0,0,2,0
169,14,331,21,933,68,30,35,1148,0,0,3,1
151,2,400,22,1138,35,20,10,1269,1,1,2,1
81,19,95,9,1536,52,58,17,2657,0,0,2,0
61,24,95,11,930,35,7,4,959,0,1,1,1
402,30,90,26,633,5,76,107,1172,1,0,2,0
41,17,631,42,2850,38,3,22,2089,1,1,1,1
83,30,600,106,3770,114,10,89,1528,1,0,3,1
143,10,242,53,1443,40,34,0,830,1,0,2,0
118,7,90,24,4756,22,19,6,1087,0,1,1,0
34,7,268,13,3201,23,25,11,2230,0,0,2,0
134,6,918,114,1337,31,28,3,2546,1,1,2,0
192,8,201,25,1991,49,26,19,2655,0,1,3,1
226,9,360,38,1114,39,34,1,1773,0,0,2,0
12,12,301,19,3487,15,29,28,2976,1,0,2,0
24,9,524,3,2806,26,10,5,2352,0,1,1,1
30,14,741,87,892,70,8,58,1530,0,1,3,1
17,12,60,6,2748,51,3,42,990,0,0,1,1
162,22,324,66,540,14,19,28,1594,1,1,1,0
94,22,218,47,2168,66,62,7,1199,1,0,2,0
26,14,474,31,5711,67,6,57,5906,1,1,3,1
42,11,120,17,3776,35,39,13,3662,0,0,2,0
110,5,735,4,1390,49,17,29,684,0,1,3,1
95,12,351,10,1848,57,35,18,1482,0,1,3,1
341,20,300,62,1379,13,56,64,2415,1,1,2,0
71,8,190,19,3227,25,30,14,6252,1,1,2,0
142,8,268,1,1533,44,30,10,1273,1,0,2,1
146,4,234,13,1397,46,17,26,2163,0,1,3,1
306,23,240,37,1084,4,53,75,1084,0,0,2,0
23,3,283,0,3905,31,14,11,4075,0,0,1,1
60,9,30,30,4224,53,26,24,6078,0,0,3,1
39,19,210,12,2672,90,26,61,1495,0,0,3,1
96,7,162,8,4577,41,27,9,677,0,1,2,1
58,4,212,10,1733,39,10,23,1655,0,1,1,1
215,30,60,2,1994,102,6,80,1001,0,0,3,1
155,9,391,18,2793,19,21,14,1879,1,0,1,0
350,9,510,139,4293,19,28,20,1182,1,1,2,0
196,16,0,30,1974,10,24,32,2729,0,0,1,0
387,8,0,30,785,31,31,7,3270,0,0,2,0
4,8,134,1,1127,34,32,4,2292,0,0,2,0
42,10,127,17,4810,20,15,6,5727,0,1,1,0
219,2,90,27,1747,40,15,21,4264,0,0,3,1
91,15,108,19,2818,61,2,52,240,1,1,3,1
244,18,390,64,1364,31,56,39,2040,1,0,2,0
95,10,309,48,589,62,22,37,769,1,1,3,1
26,17,330,43,5688,27,7,4,4582,1,1,1,1
114,17,120,54,1972,75,6,65,1153,0,0,3,1
119,8,335,62,2614,55,12,40,1243,1,1,3,1
99,14,67,35,2200,16,16,16,3439,0,1,1,0
98,13,295,46,4120,34,44,20,2155,1,1,2,0
75,12,488,144,5233,64,28,34,5192,1,1,3,1
30,2,242,30,4161,37,20,13,6300,0,0,2,1
326,32,42,15,1448,6,83,117,272,0,0,2,0
81,8,648,65,5118,19,21,13,6021,1,1,1,0
40,26,120,4,5493,116,31,79,900,0,0,3,1
120,15,228,5,2613,67,35,29,1825,1,0,3,1
304,20,395,72,721,65,56,1,624,1,0,2,1
52,8,390,27,4797,46,28,13,5244,0,1,3,1
129,34,228,96,2589,85,6,52,912,1,0,1,1
141,9,474,32,2877,18,22,14,1800,1,0,1,0
4,31,295,91,1321,72,4,42,120,1,1,1,1
154,22,127,6,2342,100,16,79,732,1,1,3,1
6,18,443,9,5716,79,6,68,6081,1,1,3,1
223,19,360,66,1421,77,44,27,2361,1,1,3,1
53,17,255,40,255,37,54,29,499,1,0,2,0
238,11,180,44,1443,55,33,17,811,0,1,3,1
161,9,391,40,1950,35,7,21,1233,1,0,1,1
100,27,541,148,552,87,73,1,1557,1,1,3,1
147,24,560,248,569,26,71,67,1501,1,1,2,0
66,10,67,30,1406,35,36,8,2506,0,0,2,0
287,4,90,40,1230,27,16,3,700,0,0,1,1
325,11,67,31,977,19,33,26,589,0,0,2,0
221,20,685,70,553,95,20,71,1182,0,1,3,1
275,10,134,18,6089,53,6,42,1498,0,1,3,1
241,1,553,50,966,34,16,12,1376,1,0,1,1
168,3,571,14,1110,44,16,24,1158,0,1,3,1
266,8,150,6,1524,25,12,4,6546,0,0,1,1
210,11,361,35,175,29,8,11,1784,1,1,1,1
279,29,67,22,2565,43,90,71,964,0,0,2,0
178,14,108,23,2391,61,4,52,361,0,1,3,1
219,9,256,26,5284,48,30,15,2402,0,1,3,1
181,21,309,28,4111,4,36,57,626,1,1,1,0
301,18,127,34,1233,41,56,27,1770,0,0,2,0
299,15,497,42,5454,41,49,18,2642,1,1,2,0
130,24,247,16,1782,2,51,78,2177,1,0,2,0
22,12,228,8,3740,59,31,25,2372,0,1,3,1
196,11,42,23,466,15,25,23,2514,0,0,1,0
322,19,430,87,815,7,29,44,2264,1,1,1,0
69,7,30,37,1521,23,17,4,524,0,1,1,0
159,13,150,17,5139,16,37,35,2002,0,1,2,0
161,15,90,9,2821,15,43,43,6381,0,0,2,0
292,9,649,99,1342,38,6,25,2284,1,1,1,1
424,20,1008,212,3942,92,30,58,2424,1,1,3,1
262,5,0,30,2248,26,20,1,2002,0,0,2,0
247,19,499,84,5983,88,13,71,2003,1,1,3,1
316,4,404,5,4670,32,13,13,782,1,1,1,1
208,6,713,70,680,32,10,14,1879,1,1,1,1
73,17,212,30,875,51,50,8,2037,1,0,2,0
4,10,0,30,2068,32,37,12,2760,0,1,2,0
7,7,60,30,1819,23,16,2,513,0,0,1,0
445,15,256,148,2773,10,29,36,497,1,1,1,0
148,7,446,6,3046,32,30,5,1572,0,1,2,0
79,12,175,13,4536,34,5,19,4772,0,0,1,1
35,4,424,55,5734,36,11,19,4434,1,1,1,1
9,16,67,11,3416,8,30,40,1758,0,0,1,0
53,6,350,0,3786,27,26,6,1900,0,1,2,0
270,13,218,1,930,64,30,31,1738,1,0,3,1
117,9,636,59,5829,39,5,26,3046,0,1,1,1
169,4,256,1,2636,28,21,1,5783,1,0,2,0
20,7,390,10,3805,27,12,6,4351,1,1,1,1
106,16,481,67,2771,18,46,43,1864,1,0,2,0
368,12,234,34,2530,43,39,3,2590,0,0,2,0
222,22,268,34,3692,20,14,17,785,1,1,1,0
254,10,1153,73,3055,21,14,4,2318,1,1,1,0
16,18,85,6,5026,59,0,49,1233,0,0,1,1
224,16,60,34,2079,29,50,34,256,0,0,2,0
202,3,531,68,2077,35,12,17,902,1,1,1,1
62,18,404,23,384,81,36,41,1390,0,1,3,1
293,8,180,32,1092,23,29,15,5866,0,0,2,0
157,23,335,19,5486,14,20,32,1650,1,1,1,0
29,10,300,19,3786,62,17,43,5464,1,0,3,1
186,5,134,10,1170,47,18,26,1445,0,1,3,1
250,5,240,10,2914,31,25,1,1128,1,1,2,0
192,16,216,7,108,9,26,34,4310,0,1,1,0
11,5,295,14,4618,25,20,3,1926,0,0,2,0
86,10,234,67,2147,44,4,32,983,0,1,1,1
335,5,693,52,1682,25,21,4,3082,0,1,2,0
321,8,30,28,1064,28,31,11,514,0,0,2,0
45,4,525,10,1047,28,21,1,2160,1,1,2,1
349,6,150,9,2215,49,22,24,2072,1,1,3,1
29,4,0,30,1740,38,23,10,1380,0,1,2,1
188,5,313,15,684,29,24,3,1584,1,1,2,0
214,11,240,18,5163,45,35,5,2419,0,1,2,1
48,7,256,6,3070,41,29,7,3796,0,0,2,1
148,4,268,3,2902,37,11,20,1660,0,1,1,1
107,6,589,65,4380,35,27,3,1570,1,1,2,1
196,21,732,55,3814,83,51,25,2739,1,1,3,1
230,10,1200,264,2942,49,32,12,1989,1,1,3,1
116,17,481,74,1624,41,52,22,3223,1,1,2,0
82,14,85,11,2853,69,9,57,886,0,1,3,1
185,28,234,95,1158,59,85,46,992,1,0,2,0
9,9,124,16,968,23,30,16,2329,0,1,2,0
56,20,495,135,511,19,59,59,799,1,1,2,0
135,10,300,6,1585,41,34,1,1266,1,0,2,1
5,13,150,11,3964,72,20,51,674,0,1,3,1
93,17,218,31,3330,11,45,53,722,1,0,2,0
229,10,446,72,2335,48,32,12,1624,1,0,2,1
84,25,60,13,454,25,74,72,331,0,0,2,0
214,16,240,39,1153,39,50,20,2105,1,0,2,0
202,7,342,16,1425,27,28,8,2932,1,0,2,0
132,3,524,28,3065,30,20,4,6491,1,0,2,1
220,8,360,30,983,45,29,11,1190,0,0,2,1
369,13,108,19,1639,16,37,35,3276,0,1,2,0
55,12,60,20,5995,56,33,19,3436,0,1,3,1
12,16,301,24,5735,12,20,26,3573,0,1,1,0
393,12,90,19,1425,55,34,17,4360,0,0,3,1
20,5,120,10,268,47,15,29,457,0,0,3,1
230,14,319,54,1499,39,45,14,4122,0,0,2,0
193,13,309,18,212,21,12,5,3518,1,1,1,0
412,12,30,21,1528,20,13,6,3394,0,1,1,0
98,22,323,75,1590,4,47,69,1294,1,1,2,0
170,10,474,44,2365,33,6,18,1622,0,1,1,1
78,18,85,20,2605,31,55,38,1703,0,1,2,0
338,13,630,27,658,46,2,36,2641,1,1,1,1
80,30,402,167,1445,65,4,36,247,1,1,1,1
124,14,360,2,1584,40,3,27,1282,0,0,1,1
100,18,492,168,1146,53,54,10,631,1,1,2,0
177,4,258,29,4044,31,23,1,1894,0,1,2,1
311,11,684,79,700,60,8,49,2676,1,1,3,1
278,13,366,26,750,65,7,54,2162,0,1,3,1
90,11,323,92,2543,65,13,50,1528,1,1,3,1
3,11,190,18,1353,35,37,9,793,1,0,2,0
195,24,30,21,3159,3,37,63,1790,0,0,1,0
161,12,268,19,3037,48,38,5,1129,1,0,2,1
4,13,216,5,1698,13,22,25,685,1,1,1,0
304,24,30,9,1123,102,49,47,2401,0,0,3,1
43,12,256,44,1648,23,11,0,2763,1,1,1,0
368,24,283,4,1015,21,70,72,1045,0,0,2,0
39,7,426,33,5883,50,10,37,3018,1,1,3,1
250,16,30,23,2343,10,23,30,4710,0,0,1,0
272,19,424,87,1140,26,57,48,1307,1,0,2,0
745,8,42,24,1045,51,25,23,1256,0,0,3,1
84,29,182,71,2814,99,5,79,2245,1,1,3,1
16,20,212,16,5152,81,4,70,1492,1,1,3,1
404,5,150,21,1116,25,17,0,4954,0,0,1,0
4,4,379,20,4248,46,13,29,4705,0,0,3,1
87,1,30,29,4204,38,17,16,1020,0,1,3,1
17,8,216,27,860,52,25,24,2100,1,0,3,1
54,5,247,52,3984,32,26,1,1104,0,1,2,0
303,17,658,115,4052,72,3,62,837,1,1,3,1
21,12,175,1,1008,64,28,33,2075,1,0,3,1
276,8,644,5,1012,45,6,34,2040,0,1,1,1
47,13,277,33,4667,70,12,56,2032,1,1,3,1
268,10,190,2,930,48,32,12,1728,1,0,2,1
98,14,631,115,5950,33,5,16,5305,1,1,1,1
213,7,153,4,2992,41,27,9,799,0,1,2,1
365,5,150,7,537,26,18,0,1260,0,0,1,0
255,23,400,89,1980,57,71,28,2236,1,0,2,0
77,22,190,50,3114,28,9,2,1482,0,0,1,0
141,22,258,52,295,39,67,44,1561,1,0,2,0
260,18,190,30,2348,8,44,56,2431,1,0,2,0
103,13,268,27,2526,64,6,54,1263,1,1,3,1
21,10,150,8,335,55,7,45,1353,1,1,3,1
39,7,350,15,3113,34,8,19,2447,1,0,1,1
72,16,242,19,1909,45,51,15,1728,0,0,2,0
29,6,636,139,1103,39,27,7,2552,1,1,2,1
12,10,234,4,5314,28,8,10,3714,0,1,1,1
26,10,592,33,6025,22,13,3,5597,1,1,1,0
20,13,127,4,3258,64,32,29,1829,0,0,3,1
110,19,424,42,1655,6,39,54,655,1,0,2,0
19,25,268,58,2970,47,4,21,1116,0,1,1,1
23,22,150,0,2505,14,19,29,1681,0,1,1,0
127,24,95,10,3827,32,9,0,1320,0,0,1,0
75,13,309,46,4254,31,43,22,2023,1,1,2,0
11,12,60,24,4646,67,22,43,6111,0,0,3,1
198,22,242,8,2469,22,12,13,3408,0,1,1,0
368,9,108,16,1065,50,28,19,5005,0,0,3,1
206,7,180,29,5251,40,29,6,2329,0,1,2,1
297,7,30,28,90,31,29,4,612,0,0,2,0
77,28,162,44,1554,49,86,59,1900,1,0,2,0
101,18,671,104,5799,87,15,69,4211,1,1,3,1
45,20,120,3,2980,7,49,65,2143,0,0,2,0
141,21,120,11,4681,12,20,31,3031,0,1,1,0
105,8,162,14,2081,26,31,14,1300,0,1,2,0
75,6,997,6,5754,23,17,3,6030,1,1,1,0
276,4,90,28,2203,42,20,18,3056,0,1,3,1
59,11,30,25,824,16,20,17,942,0,0,1,0
147,11,192,39,6083,37,5,23,2597,0,1,1,1
48,8,485,76,4548,26,12,4,1819,1,1,1,1
275,7,60,29,1403,32,29,4,1082,0,0,2,0
307,13,564,131,1261,35,44,19,3994,0,0,2,0
64,12,210,30,2308,64,7,53,964,0,1,3,1
45,11,437,73,4371,33,6,17,1786,1,1,1,1
61,16,497,54,1110,27,51,37,1593,1,0,2,0
60,8,30,28,1900,44,30,10,2350,0,0,2,1
33,18,67,13,4111,68,46,16,2701,0,0,3,1
35,24,180,4,1170,85,2,72,485,1,1,3,1
115,18,120,5,2656,8,42,53,1379,0,1,2,0
68,22,540,140,1242,102,26,71,1608,1,0,3,1
300,14,192,8,931,26,44,30,1276,1,1,2,0
22,8,466,30,3449,20,21,12,5940,0,1,1,0
28,23,162,5,1849,104,36,63,1581,1,1,3,1
30,22,218,66,228,7,54,70,977,1,0,2,0
107,22,60,8,2070,90,6,76,1368,0,0,3,1
273,6,691,67,488,37,8,23,2964,1,1,1,1
165,22,543,0,2051,72,60,4,1406,0,1,3,1
71,15,390,29,4146,17,45,43,1740,1,1,2,0
182,10,365,31,513,60,11,46,942,1,1,3,1
289,18,424,11,1550,12,19,27,1464,0,1,1,0
386,28,150,40,1142,48,87,61,1465,1,0,2,0
343,16,553,23,2858,22,10,4,3365,1,1,1,0
278,23,895,90,4074,62,0,46,1024,1,1,1,1
17,12,218,3,1471,65,25,38,604,0,1,3,1
142,16,150,27,1463,40,50,20,2259,0,0,2,0
155,30,779,253,779,2,73,108,1640,1,1,2,0
4,23,192,59,5889,5,33,56,4322,1,0,1,0
28,8,124,9,3215,27,11,7,2890,1,0,1,1
140,11,212,2,577,15,20,19,1405,1,1,1,0
365,6,124,23,1655,34,27,0,3271,0,1,2,0
30,1,0,30,5508,34,18,10,2226,0,1,2,1
115,27,30,10,4920,116,41,68,4723,0,0,3,1
178,17,150,7,4488,10,24,33,1034,1,1,1,0
463,26,60,12,886,114,24,84,569,0,0,3,1
256,17,420,52,1302,54,51,5,1794,1,0,2,0
89,9,234,14,3636,35,6,20,3335,1,0,1,1
142,14,30,20,3844,67,33,31,5461,0,0,3,1
235,16,108,20,2213,61,46,9,2064,0,0,3,1
41,6,618,116,1082,31,28,3,2616,1,0,2,0
270,14,541,63,918,16,41,40,2666,1,0,2,0
60,14,430,35,5041,16,16,15,2904,0,1,1,0
144,7,570,61,6351,43,7,31,3004,0,1,1,1
273,10,60,15,1471,26,36,19,258,0,0,2,0
334,11,510,30,1380,20,35,27,1704,1,0,2,0
37,18,541,135,543,22,54,49,765,1,1,2,0
350,10,0,30,1464,20,15,7,955,0,0,1,0
304,12,162,16,3398,22,38,27,3111,0,1,2,0
56,4,247,0,3918,28,21,1,6344,0,0,2,0
18,13,408,144,3752,22,41,32,2508,1,1,2,0
35,6,421,41,4095,40,26,10,5437,1,1,2,1
91,12,175,9,3029,19,14,8,2105,0,0,1,0
229,9,218,53,1348,53,28,23,842,0,1,3,1
243,6,408,13,854,27,26,7,1974,1,0,2,0
85,22,301,64,4425,3,46,68,2240,1,1,2,0
335,13,268,40,1664,14,19,20,1595,1,1,1,0
139,7,150,24,1477,41,28,9,2239,0,1,2,1
152,28,30,11,3791,105,64,32,5664,0,0,3,1
216,10,108,17,4808,61,21,37,2624,0,1,3,1
312,11,268,13,1165,17,32,28,716,1,0,2,0
239,10,150,15,1492,24,35,20,3458,0,0,2,0
81,10,210,26,1442,29,35,15,1972,1,0,2,0
166,13,301,18,955,62,32,26,1120,0,0,3,1
340,12,90,31,3076,14,28,27,2312,0,0,2,0
84,12,240,15,2368,64,8,53,1033,1,1,3,1
67,7,124,22,3000,29,28,6,1749,0,1,2,0
171,8,268,3,1950,29,31,10,2128,0,1,2,0
181,12,190,0,1869,22,39,29,2742,0,1,2,0
29,6,360,6,5077,24,20,5,6431,1,1,1,0
135,6,150,6,4085,50,19,27,2221,0,1,3,1
108,20,218,26,2460,94,31,59,1289,1,0,3,1
131,11,433,0,6488,17,19,15,3132,0,1,1,0
133,15,150,19,601,16,16,16,2813,1,0,1,0
75,21,256,49,700,4,43,63,1061,1,0,2,0
101,10,0,30,1200,24,34,19,2391,0,0,2,0
54,10,95,9,3762,52,31,17,1736,0,1,3,1
65,18,190,31,2277,24,9,2,3167,0,1,1,0
199,6,277,12,1630,29,27,6,2393,0,0,2,0
211,14,451,58,481,36,45,18,433,1,0,2,0
388,27,150,30,1012,47,83,57,1423,1,0,2,0
64,14,361,88,485,16,39,36,1871,0,0,2,0
355,21,300,84,5348,30,64,52,1350,1,1,2,0
53,16,424,47,2760,8,30,41,1832,1,0,1,0
84,19,150,11,4161,40,60,32,1095,1,0,2,0
196,22,630,170,5881,96,14,77,1436,1,1,3,1
80,14,331,6,1288,72,24,46,1680,1,1,3,1
22,2,108,28,1273,34,14,15,256,0,1,1,1
309,17,0,30,1572,57,50,1,1100,0,0,2,0
34,13,808,141,2491,16,17,16,1537,1,1,1,0
157,7,511,37,2588,46,7,33,2016,0,1,1,1
81,15,270,7,1261,73,31,39,1741,1,1,3,1
5,15,537,89,1440,52,45,1,2743,1,1,2,0
105,3,108,12,2556,35,22,8,2550,0,0,2,1
245,7,60,26,1849,36,29,1,5509,0,0,2,1
182,33,400,185,1120,15,94,117,999,1,0,2,0
20,9,390,22,738,48,32,12,1890,0,1,2,1
12,7,180,11,4924,21,21,10,6359,0,1,1,0
332,19,60,54,1036,12,53,60,902,0,0,2,0
257,4,488,49,560,28,18,3,2239,0,1,1,1
83,15,390,86,2546,57,42,9,781,1,0,3,1
32,11,319,1,4075,16,19,16,1652,0,1,1,0
122,17,60,10,3969,56,49,0,5343,0,0,2,0
3,26,192,23,417,11,26,45,1606,0,0,1,0
43,15,474,81,815,17,42,39,1661,0,1,2,0
219,14,190,13,540,49,43,1,2461,0,1,2,0
19,16,60,45,569,10,39,46,2285,0,0,2,0
51,6,255,26,2676,23,18,4,2192,1,0,1,0
248,19,365,50,2362,66,51,7,1541,1,0,3,1
263,13,95,17,1620,21,12,5,899,0,0,1,0
337,18,577,140,3376,76,43,28,3472,1,1,3,1
187,14,60,16,153,70,8,58,2274,0,0,3,1
177,11,418,24,1624,18,33,28,1723,0,0,2,0
98,20,108,3,5537,23,59,54,4457,0,1,2,0
262,23,180,40,1945,69,0,55,1482,1,0,1,1
31,3,277,31,4099,38,21,12,3760,0,0,2,1
46,13,228,0,2016,12,33,35,845,0,1,2,0
162,13,190,29,1772,30,43,23,1414,0,0,2,0
248,12,323,24,722,67,19,45,1222,0,1,3,1
46,21,30,20,1273,46,63,30,850,0,0,2,0
288,8,216,31,382,38,31,2,1342,0,0,2,1
82,16,85,21,3185,76,32,42,2423,0,0,3,1
137,8,540,22,782,29,31,11,1165,0,0,2,0
33,23,30,37,1442,46,2,25,2634,0,0,1,1
31,6,376,53,3842,33,28,1,2499,1,1,2,0
59,5,295,28,3534,25,20,3,3007,1,0,2,0
159,5,633,19,730,45,21,21,882,1,1,3,1
58,8,42,30,1419,31,32,9,2147,0,0,2,0
39,12,234,13,3684,23,39,27,5336,0,1,2,0
178,25,277,35,3546,30,10,4,1842,1,0,1,0
127,22,888,86,3122,32,7,5,2041,1,1,1,1
54,22,216,43,437,25,66,61,499,0,0,2,0
242,3,30,26,1746,42,20,18,3840,0,0,3,1
15,19,90,6,3050,90,14,72,2474,1,0,3,1
30,15,876,135,3237,19,44,40,865,1,1,2,0
42,21,30,26,1739,86,45,36,2697,0,0,3,1
14,18,384,90,391,24,56,48,616,1,0,2,0
1,17,95,14,4562,29,54,39,1761,0,0,2,0
52,3,270,4,2938,32,21,5,3806,0,0,2,1
227,10,255,3,391,27,9,7,4978,0,1,1,1
27,13,706,173,1531,26,43,28,1905,1,1,2,0
48,16,752,124,1471,42,49,16,2731,1,1,2,0
54,17,134,18,2925,78,35,40,2669,0,0,3,1
22,13,120,13,4200,63,33,26,2614,0,0,3,1
65,4,120,7,3046,44,19,21,6249,0,1,3,1
17,14,324,55,5461,18,14,10,3840,0,0,1,0
189,4,150,6,2640,28,21,1,5210,0,0,2,0
570,21,30,21,488,53,64,24,1150,0,0,2,0
302,17,242,6,1182,40,53,24,1956,1,0,2,0
318,5,127,9,531,28,25,4,1320,0,0,2,0
154,9,127,24,2856,22,31,19,4685,0,0,2,0
283,25,120,20,2001,63,0,44,1451,1,0,1,1
403,18,658,161,1167,43,1,28,4307,1,1,1,1
187,34,573,10,2914,27,104,142,2761,0,1,2,0
719,31,228,93,741,2,48,85,180,1,0,1,0
203,12,679,42,3547,35,42,15,2942,1,1,2,0
190,10,90,27,5600,48,5,38,2830,0,1,1,1
57,14,192,18,3031,72,10,59,1969,0,1,3,1
92,10,258,16,1044,17,29,24,2505,0,1,2,0
406,2,30,31,1033,37,14,18,1953,0,0,1,1
331,21,218,39,5065,99,29,65,1406,1,1,3,1
316,24,552,120,446,13,21,35,4338,1,1,1,0
153,20,67,5,2340,79,3,68,834,0,1,3,1
148,17,30,13,3810,19,49,46,5490,0,0,2,0
77,20,1047,111,3081,43,2,26,1425,1,1,1,1
242,9,270,0,1980,26,32,15,3046,0,1,2,0
12,13,541,17,4268,33,43,19,4513,0,1,2,0
247,20,190,0,3395,45,2,27,1914,0,0,1,1
369,28,361,131,859,10,77,99,899,1,0,2,0
800,9,30,30,1235,49,5,39,1377,0,0,1,1
158,31,42,13,3495,101,86,1,5914,0,0,3,0
102,11,730,193,735,19,15,9,1189,1,1,1,0
32,17,379,39,5417,10,24,33,4462,1,1,1,0
38,8,30,24,1082,47,27,16,2135,0,1,3,1
409,6,150,23,540,47,22,22,190,0,0,3,1
107,13,420,12,1867,14,33,33,1248,1,0,2,0
209,11,524,46,642,20,36,27,2758,1,0,2,0
452,16,60,12,150,81,27,52,295,0,0,3,1
7,16,201,1,499,75,36,35,1543,0,0,3,1
319,12,319,57,234,41,39,5,1380,1,0,2,0
169,22,127,14,1343,3,38,61,2274,1,0,1,0
64,7,331,24,1718,50,22,25,2406,1,1,3,1
196,11,270,23,960,48,35,8,1660,1,1,2,1
70,21,127,1,690,36,4,13,1507,1,1,1,1
97,18,30,19,1549,53,54,9,2704,0,0,2,0
356,21,351,49,360,4,45,65,516,1,1,2,0
129,12,150,18,1273,16,34,32,2125,0,1,2,0
397,10,295,20,631,59,25,32,1173,0,0,3,1
