"V1","V3","V4","V5","V6","V7","V8","V9","V10","C3","C1","C2","C4"
11,25,1033,114,2529,6,31,54,1381,1,0,1,0
71,26,573,77,1140,106,55,44,1170,1,0,3,1
118,7,30,27,2624,23,16,3,1978,0,0,1,0
108,5,95,30,6594,28,13,7,2951,0,1,1,1
201,22,30,17,2274,98,14,78,234,0,0,3,1
42,9,488,29,573,19,29,21,1355,1,0,2,0
262,16,382,20,1337,10,24,33,1718,1,1,1,0
334,4,0,30,5401,45,17,25,256,0,1,3,1
101,4,342,20,3124,40,11,24,571,1,1,1,1
129,4,218,18,3398,43,22,17,1486,0,1,3,1
132,7,212,13,2858,38,28,5,1588,0,1,2,1
24,26,150,39,5911,10,28,49,4350,1,0,1,0
120,20,277,38,3087,5,44,62,1455,1,0,2,0
69,9,247,5,4696,21,15,4,3497,0,1,1,0
392,15,323,30,1057,10,26,32,3513,0,1,1,0
200,18,134,2,1630,16,15,18,2379,1,0,1,0
300,18,664,130,6092,68,1,59,2126,1,1,3,1
20,16,752,125,3075,62,45,10,853,1,1,3,1
455,16,120,13,277,79,11,64,120,1,0,3,1
66,8,446,20,2672,23,14,1,1560,1,1,1,0
366,19,741,76,2448,25,9,1,1704,1,1,1,0
254,30,162,63,1822,93,86,10,4399,0,0,2,0
42,15,335,49,4464,24,9,0,2207,0,1,1,0
148,11,201,19,1087,28,8,9,499,1,0,1,1
283,9,60,38,1084,42,32,4,2942,0,1,2,1
77,29,218,52,4106,7,75,103,886,1,0,2,0
32,10,42,22,1978,63,20,40,750,0,0,3,1
121,20,765,211,2089,88,8,74,960,1,1,3,1
211,12,270,42,1140,45,40,2,2090,1,0,2,0
253,14,67,27,566,23,43,32,1284,0,0,2,0
201,18,570,67,2026,23,10,4,997,1,1,1,0
93,11,228,20,4479,34,38,13,716,0,1,2,0
162,12,242,12,1917,13,26,26,1952,1,1,1,0
271,16,67,24,3319,18,48,45,3189,0,1,2,0
171,21,85,13,1233,88,44,38,2452,0,0,3,1
13,18,420,106,424,10,47,55,799,1,1,2,0
45,9,484,17,4857,20,17,9,5381,0,1,1,0
202,6,150,43,1259,23,18,4,787,0,0,1,0
170,4,313,36,2838,36,22,8,5811,1,1,2,1
160,11,134,11,706,47,37,4,2343,0,0,2,1
63,9,324,39,3013,34,34,7,2361,1,0,2,0
16,9,162,19,4530,18,25,18,1728,1,1,2,0
12,7,175,16,1945,44,28,12,860,0,1,2,1
309,29,120,17,1091,121,21,91,1884,1,0,3,1
33,18,60,16,5899,11,47,55,4739,0,0,2,0
119,11,404,26,2389,41,4,29,1302,1,1,1,1
495,10,30,25,277,62,14,46,95,0,0,3,1
407,10,30,25,1507,22,12,1,3408,0,1,1,0
307,14,150,15,4926,74,13,58,1348,1,1,3,1
17,16,201,45,4192,34,4,16,1530,1,1,1,1
145,8,552,47,1557,41,6,28,636,1,1,1,1
385,2,150,17,1048,39,19,16,4987,0,0,3,1
120,2,277,15,600,32,18,8,408,0,0,2,1
72,13,300,4,1758,25,9,4,1310,0,1,1,1
16,15,60,38,1345,10,36,43,1505,0,0,2,0
63,8,134,10,1565,22,27,13,1921,0,1,2,0
47,18,492,230,824,71,2,61,1746,1,0,3,1
52,3,666,76,1359,43,19,21,2230,1,1,3,1
336,17,60,10,1626,63,1,54,811,0,0,1,1
269,19,60,17,1869,11,51,60,300,0,0,2,0
235,21,42,12,2142,5,32,52,5305,0,0,1,0
263,6,309,13,5087,27,24,5,2256,0,1,2,0
351,10,201,26,800,23,35,22,3499,1,0,2,0
255,17,306,5,845,56,49,0,1415,0,0,2,0
156,17,212,13,1663,50,52,11,1637,0,1,2,0
96,13,67,13,2293,17,15,12,2804,0,0,1,0
93,7,285,27,2798,22,24,12,1465,0,1,2,0
139,9,458,36,1565,28,33,13,2336,1,1,2,0
129,4,324,13,1293,29,22,1,2845,1,1,2,1
23,14,228,51,4184,26,8,4,1560,1,1,1,1
202,8,255,12,2214,27,11,6,1556,0,0,1,1
281,25,150,18,1945,12,23,39,1487,1,0,1,0
109,7,0,30,4615,47,27,17,4726,0,0,3,1
265,17,886,101,4139,40,2,24,1418,0,1,1,1
49,4,335,5,2914,36,22,8,2711,1,0,2,1
174,14,360,38,904,12,25,28,1215,0,1,1,0
55,27,342,53,2060,43,85,65,1839,1,1,2,0
321,21,228,37,1674,36,65,45,1471,1,0,2,0
134,10,150,10,4387,30,36,15,2446,0,1,2,0
416,6,67,18,990,29,12,10,5009,0,0,1,1
173,16,190,44,2114,82,18,61,2078,0,1,3,1
101,30,480,171,832,22,88,97,765,1,0,2,0
26,12,192,13,5085,41,3,29,4392,1,1,1,1
4,11,268,9,4535,20,34,25,5650,1,0,2,0
8,16,335,106,2831,8,32,42,1211,1,1,1,0
123,11,120,20,1842,31,37,15,2483,0,0,2,0
0,10,360,10,3667,23,33,20,4206,0,0,2,0
138,10,175,16,3360,55,29,23,5941,1,0,3,1
44,33,134,24,785,75,6,41,417,1,0,1,1
12,5,90,31,1734,27,22,2,2431,0,0,2,0
146,5,309,14,2254,24,20,4,1805,0,0,1,0
332,20,268,154,4140,91,31,56,1053,1,1,3,1
26,21,277,3,1731,4,37,58,1326,1,1,1,0
301,4,0,30,4582,38,10,22,979,0,1,1,1
131,8,0,30,2415,37,31,0,1140,0,0,2,0
43,15,342,57,4555,18,43,39,5108,1,0,2,0
145,10,30,32,2574,18,19,13,2289,0,0,1,0
54,18,90,8,902,63,0,54,218,1,0,1,1
173,19,216,22,3589,14,52,57,2974,1,1,2,0
152,14,450,142,1976,50,1,41,2016,1,1,1,1
459,22,331,85,532,91,47,39,1233,1,0,3,1
269,13,799,8,3136,13,24,26,2807,1,1,1,0
74,7,0,30,3376,27,12,6,1934,0,0,1,1
3,25,150,38,598,65,0,48,1587,1,0,1,1
97,21,190,6,750,77,53,17,1115,0,0,3,1
102,7,60,35,3669,25,26,9,6363,0,0,2,0
114,2,457,23,3333,39,18,17,819,0,1,3,1
161,12,85,24,2316,58,5,49,301,0,1,3,1
201,2,85,4,1087,41,14,23,2387,1,0,3,1
313,14,67,19,277,21,43,35,384,0,0,2,0
38,20,277,12,886,76,2,65,553,0,0,3,1
83,23,108,53,1920,17,65,70,1380,0,0,2,0
167,22,360,97,926,26,67,61,876,1,0,2,0
21,12,212,45,752,37,40,12,2234,0,0,2,0
496,22,30,21,895,8,56,71,573,0,0,2,0
26,5,495,98,1316,35,26,4,2502,1,1,2,1
132,22,878,40,3086,40,3,18,2325,1,1,1,1
85,19,268,19,1006,11,51,61,2463,0,1,2,0
168,17,595,56,2647,28,54,41,1718,1,0,2,0
55,13,598,58,5711,65,6,55,4652,1,1,3,1
111,19,255,31,1440,77,45,26,2634,1,0,3,1
92,6,85,4,2639,26,25,6,1681,0,1,2,0
301,10,162,10,765,18,18,12,1114,0,0,1,0
35,10,277,29,6012,31,7,15,5151,1,1,1,1
19,14,361,35,1914,19,43,38,3104,1,1,2,0
117,18,552,20,4186,25,8,0,1693,1,0,1,0
278,8,601,6,674,57,15,40,912,1,1,3,1
262,10,297,33,1348,45,34,6,492,1,1,2,1
93,17,192,20,4825,79,33,43,979,1,1,3,1
72,20,301,62,5266,59,0,48,1463,1,1,1,1
255,23,362,50,5788,87,3,74,3037,1,1,3,1
6,14,90,27,3742,14,36,37,6200,0,1,2,0
157,14,95,15,2133,18,41,37,3422,0,0,2,0
45,4,518,31,5534,31,13,11,2663,1,1,1,1
244,15,360,59,1282,10,36,43,2428,1,0,2,0
271,9,247,3,1203,21,31,20,1061,0,0,2,0
313,11,216,12,469,48,34,9,1321,0,1,2,1
241,10,190,4,5736,56,7,45,2372,1,1,3,1
222,5,510,88,2053,34,11,17,1045,1,1,1,1
148,12,108,6,3608,20,13,5,553,0,1,1,0
928,6,0,30,297,36,28,2,376,0,0,2,1
636,17,85,6,330,8,42,53,1599,0,0,2,0
37,18,30,20,2695,76,4,65,1024,0,0,3,1
37,12,108,13,1050,14,24,24,124,0,1,1,0
17,16,592,109,1328,45,51,15,2642,1,0,2,0
87,9,42,30,3280,42,32,4,4846,0,0,2,1
226,14,534,61,778,17,42,38,2584,0,0,2,0
43,12,162,5,3734,14,26,26,5712,1,0,1,0
32,10,534,39,6000,59,9,47,6144,1,1,3,1
115,23,277,7,1441,76,0,63,1480,1,0,1,1
426,4,216,20,1090,31,23,1,4228,0,0,2,1
182,11,30,32,2995,47,3,37,2233,0,0,1,1
138,5,210,11,2067,36,26,5,2546,0,0,2,1
101,14,591,60,3127,55,42,8,1449,1,0,2,1
263,4,391,4,5977,44,13,28,2096,0,1,3,1
126,8,228,67,301,26,30,13,1501,1,0,2,0
261,6,67,33,1556,37,27,4,1385,0,0,2,1
84,18,162,14,190,21,53,49,1218,1,0,2,0
55,9,457,39,4911,31,34,11,5413,1,1,2,0
344,10,212,11,1948,44,34,4,2106,1,0,2,1
305,21,120,30,1371,15,59,65,882,1,0,2,0
264,17,886,102,4121,49,0,37,1355,0,1,1,1
87,10,268,17,1292,32,35,11,2239,1,0,2,0
272,17,30,22,1910,8,28,40,930,0,0,1,0
68,15,85,16,990,62,40,18,1986,0,1,3,1
288,16,201,2,912,10,39,46,671,0,0,2,0
103,13,95,17,60,63,32,28,1148,0,1,3,1
38,13,424,29,4861,18,14,10,2819,1,1,1,0
182,9,170,17,67,22,14,3,4257,0,1,1,0
91,8,258,14,2021,36,31,2,1800,1,0,2,0
78,6,67,26,3294,44,24,17,3194,0,0,3,1
351,5,255,6,752,26,21,4,5380,1,0,2,0
120,16,120,4,2016,60,44,10,2605,0,0,3,1
75,22,360,32,1116,3,37,60,828,0,1,1,0
1,12,571,4,5685,67,15,50,2038,0,0,3,1
337,6,30,31,433,24,18,3,5971,0,0,1,0
232,8,543,27,5743,43,6,31,1224,1,1,1,1
35,4,503,21,5526,45,12,29,2448,1,1,3,1
105,13,60,45,1590,19,13,7,589,0,1,1,0
104,15,1113,209,2974,42,48,15,979,1,1,2,0
98,12,108,7,4014,18,14,10,2550,0,1,1,0
569,19,67,13,474,28,57,44,541,0,0,2,0
119,15,95,30,2763,10,36,43,1224,0,1,2,0
202,3,0,30,4098,40,20,15,1595,0,1,3,1
240,7,242,54,95,52,21,29,1593,0,1,3,1
46,16,323,51,2372,8,32,43,1919,1,1,1,0
11,13,90,21,4323,69,26,41,2475,0,0,3,1
281,27,30,15,1082,94,71,12,3196,0,0,3,1
681,3,0,30,446,32,21,5,516,0,0,2,1
115,10,180,17,2748,60,10,47,1431,0,1,3,1
111,18,120,44,319,25,54,44,1495,0,0,2,0
121,19,134,8,875,19,54,53,1982,1,0,2,0
24,2,175,25,1312,40,14,21,309,0,1,3,1
43,14,134,9,1381,12,33,36,2280,1,0,2,0
34,12,330,16,1692,63,28,33,541,1,1,3,1
197,19,212,11,1681,41,59,31,1167,1,0,2,0
116,27,270,74,3118,83,75,6,1691,1,0,2,0
137,23,277,36,4241,3,50,73,2592,1,1,2,0
687,5,0,30,531,37,10,21,607,0,0,1,1
94,3,30,29,977,40,20,15,2139,0,1,3,1
76,6,256,3,5180,25,22,5,1231,1,1,2,0
26,18,300,70,309,12,47,54,875,1,0,2,0
12,6,424,110,1200,26,14,3,1756,1,0,1,1
137,7,256,30,1549,48,25,20,2195,0,0,3,1
199,14,376,46,3958,16,39,37,4629,0,1,2,0
2,18,212,27,1572,10,45,54,2736,1,1,2,0
104,7,768,42,5614,40,28,7,5555,1,1,2,1
124,21,362,78,1820,6,29,48,2154,1,0,1,0
305,25,270,36,1082,12,68,82,1113,0,0,2,0
109,16,272,9,1146,16,16,17,1233,0,1,1,0
75,13,30,28,3129,47,41,1,4535,0,0,2,0
17,6,366,5,1674,23,22,8,1195,0,0,2,0
110,8,417,29,3226,39,31,3,1276,1,0,2,1
21,16,30,23,2644,61,1,52,1863,0,0,1,1
141,40,240,128,1273,155,27,104,1450,1,0,3,1
91,6,297,29,1900,50,20,27,1577,0,1,3,1
411,14,67,22,1489,11,33,39,1585,0,0,2,0
69,5,457,36,2202,41,23,14,1846,1,0,2,1
293,10,192,30,1123,19,32,23,1544,0,0,2,0
23,6,182,33,1072,24,23,7,2270,0,1,2,0
62,11,577,56,5941,57,6,47,3397,1,1,3,1
156,14,42,29,3216,13,36,39,1543,0,0,2,0
17,19,182,13,1383,22,11,9,805,1,1,1,0
45,13,408,39,6351,22,40,30,3000,0,1,2,0
57,13,242,7,2897,16,36,34,2656,0,0,2,0
32,3,210,10,4608,36,22,9,5815,0,1,2,1
653,17,42,22,134,75,39,31,1040,0,0,3,1
39,3,297,17,1110,36,21,10,2320,0,0,2,1
199,8,242,5,2522,34,32,4,5053,0,0,2,0
31,7,417,33,3779,22,16,4,3307,1,0,1,0
7,12,666,130,2382,50,38,7,664,1,0,2,1
83,12,150,4,2285,69,14,52,2536,0,0,3,1
176,13,240,7,4117,25,43,29,3036,0,1,2,0
359,11,270,6,541,32,38,15,2958,1,0,2,0
318,8,124,19,5370,22,15,2,655,0,1,1,0
180,21,190,32,1140,37,64,43,1678,1,0,2,0
229,17,42,21,1380,12,19,26,2486,0,1,1,0
12,6,297,21,4002,39,28,6,4781,0,1,2,1
362,21,706,51,793,13,20,31,2717,1,1,1,0
209,7,242,10,1441,25,26,9,3788,1,0,2,0
62,20,679,185,768,76,50,20,1423,1,1,3,1
79,20,451,154,480,28,60,49,860,1,1,2,0
33,14,450,89,1320,52,1,43,1655,1,0,1,1
268,19,85,6,1682,8,27,41,2807,0,1,1,0
129,4,0,30,5155,39,23,10,4555,0,0,2,1
136,20,940,133,3124,27,8,1,1745,1,1,1,0
46,11,240,1,4034,55,31,20,2147,1,1,3,1
298,13,335,63,765,14,20,21,2292,1,1,1,0
42,10,443,36,5769,45,4,34,2850,1,1,1,1
167,8,42,30,1959,19,23,14,2598,0,0,1,0
110,26,42,17,1830,103,9,84,1167,0,0,3,1
93,15,120,1,2402,76,23,51,1471,1,1,3,1
153,8,382,20,2785,24,14,0,1911,1,0,1,0
86,14,192,4,2989,18,42,38,4320,0,0,2,0
87,23,319,100,3174,79,63,6,1624,1,0,3,1
11,7,216,42,3776,53,20,31,5846,1,0,3,1
117,20,469,50,1323,37,4,16,706,1,0,1,1
397,11,85,14,1410,38,37,7,4361,0,0,2,0
241,18,492,5,832,26,56,46,1475,0,0,2,0
27,13,192,19,3988,62,34,25,5864,1,0,3,1
210,10,351,59,541,18,17,11,742,1,1,1,0
94,21,499,187,990,26,64,57,1020,1,1,2,0
30,18,108,13,5473,22,53,48,4113,0,0,2,0
96,17,485,120,513,37,54,29,2167,0,0,2,0
191,17,350,27,5833,78,8,65,2061,1,1,3,1
38,16,85,18,713,52,47,2,1919,0,0,2,0
5,12,90,15,1892,24,38,25,2363,0,1,2,0
37,17,960,565,1040,82,15,64,2045,1,1,3,1
111,17,240,7,1173,12,20,28,1215,0,1,1,0
317,7,60,27,150,26,28,10,541,0,0,2,0
243,15,404,13,361,30,6,10,4830,1,1,1,1
112,17,424,95,424,30,53,37,2507,1,0,2,0
72,13,234,27,607,32,43,21,1575,1,1,2,0
56,17,408,161,426,21,50,45,1544,1,0,2,0
47,9,216,3,793,29,33,12,1978,0,1,2,0
7,13,598,96,2526,36,4,22,1724,1,0,1,1
156,3,630,5,2730,35,22,8,1936,1,1,2,1
158,21,240,30,3147,35,5,11,845,0,1,1,1
52,8,170,10,4981,25,12,3,5850,0,1,1,1
197,10,454,31,1194,44,35,3,1075,0,0,2,1
173,5,300,36,2871,44,23,18,5702,1,1,3,1
1,25,300,87,1693,22,73,76,2733,1,1,2,0
16,1,180,6,330,38,16,18,446,0,0,3,1
253,11,192,1,3539,26,9,5,1608,1,1,1,1
101,17,268,45,4013,30,6,9,2259,1,1,1,1
307,23,60,19,1398,10,24,41,2423,0,0,1,0
137,13,120,15,1359,30,42,22,1170,0,0,2,0
42,13,242,6,3632,47,41,0,5377,1,0,2,0
233,23,295,24,5104,55,71,30,2984,1,1,2,0
5,18,85,6,2726,63,0,54,1888,0,1,1,1
250,12,210,6,1328,22,38,27,990,0,0,2,0
77,19,182,41,1289,44,1,28,564,0,1,1,1
341,16,560,21,2860,17,14,13,3395,1,1,1,0
19,16,450,86,3270,51,48,5,674,1,0,2,0
177,7,218,3,2460,26,26,9,6810,1,0,2,0
272,24,60,1,967,89,58,24,1782,0,0,3,1
176,22,67,18,1194,37,67,46,1537,0,0,2,0
1,12,234,34,1470,14,23,23,2073,1,1,1,0
156,6,408,11,1205,35,26,3,1290,1,1,2,1
22,5,306,31,3384,39,25,8,3967,0,0,2,1
61,9,532,56,1426,37,6,23,1544,0,1,1,1
95,16,313,35,1269,26,49,36,2614,1,0,2,0
65,6,361,13,3889,31,28,4,1825,0,1,2,0
28,1,534,20,3847,36,15,15,3293,1,0,1,1
714,20,268,63,1195,9,24,37,618,1,0,1,0
188,11,365,22,351,65,22,41,1421,1,1,3,1
201,12,379,1,2226,55,3,46,902,1,1,3,1
153,9,324,32,430,19,18,11,1371,1,1,1,0
134,17,272,1,4625,10,42,50,800,0,1,2,0
288,10,331,0,5813,24,11,3,3208,0,1,1,1
81,2,0,30,3323,32,18,8,3290,0,0,2,1
208,11,162,13,1476,19,33,26,1920,0,0,2,0
218,15,60,16,1593,12,38,43,787,0,0,2,0
218,17,240,54,1633,35,55,33,1612,1,0,2,0
108,17,228,16,3060,28,52,38,607,1,0,2,0
255,13,120,13,5518,24,42,29,1567,0,1,2,0
149,12,175,3,1909,14,28,28,618,1,0,2,0
95,7,30,25,153,26,27,9,1106,0,1,2,0
50,15,190,15,2971,17,14,12,3130,1,0,1,0
184,13,277,18,4332,43,42,7,2187,1,1,2,0
254,7,451,37,5980,42,7,30,2942,1,1,1,1
18,30,313,29,2669,99,80,5,2554,1,0,3,1
25,9,706,131,2412,58,13,42,1641,1,1,3,1
138,17,297,16,3104,16,49,50,2506,1,0,2,0
45,4,108,17,4853,43,19,20,5597,0,1,3,1
278,7,120,14,832,47,27,17,1127,0,1,3,1
232,7,270,3,6428,32,9,15,1959,1,1,1,1
337,12,90,3,4718,69,13,53,816,0,1,3,1
300,7,30,31,180,44,27,14,666,0,0,3,1
235,16,577,52,3737,60,45,9,2885,0,1,3,1
234,21,601,201,1379,11,57,69,2506,1,1,2,0
16,11,443,4,2835,63,22,39,1430,1,1,3,1
162,17,365,24,591,13,46,51,2567,1,0,2,0
53,7,150,5,3736,24,25,10,5671,0,0,2,0
75,15,1172,212,2754,38,49,20,990,1,1,2,0
63,15,170,8,2352,12,21,26,684,1,1,1,0
255,21,300,53,1482,62,61,9,2723,1,0,2,0
711,17,30,36,85,62,48,8,751,0,0,3,1
272,5,306,21,711,44,21,20,1571,0,0,3,1
351,4,212,5,488,44,21,20,932,1,0,3,1
228,9,384,17,841,55,9,43,1199,1,1,3,1
136,29,192,88,1471,14,82,99,1068,1,0,2,0
210,13,474,21,134,39,3,27,2682,1,1,1,1
255,4,0,30,2131,27,21,1,5242,0,0,2,0
80,6,690,97,1597,31,11,12,2084,1,1,1,1
64,28,170,39,2408,1,46,80,1756,1,0,1,0
194,26,180,18,3078,28,13,12,949,0,1,1,0
73,14,42,20,5949,66,32,30,4522,0,0,3,1
28,17,511,79,2310,77,7,65,1816,1,0,3,1
139,12,108,8,1507,22,39,29,2538,0,1,2,0
283,20,450,144,382,11,21,32,3330,0,1,1,0
228,21,600,75,400,36,4,13,1889,0,1,1,1
91,14,693,82,3055,20,43,36,1585,1,0,2,0
115,23,361,192,2812,33,7,3,1065,1,1,1,1
57,30,319,49,2641,128,25,93,547,1,0,3,1
279,6,361,8,6011,50,13,34,1828,0,1,3,1
312,10,240,18,824,22,12,2,2324,1,0,1,0
109,14,85,13,192,61,39,19,969,0,1,3,1
261,4,247,14,5514,36,24,7,2905,0,1,2,1
121,5,450,33,5796,49,14,32,4858,1,1,3,1
118,20,212,29,3140,12,55,65,1489,1,0,2,0
328,18,90,12,2082,42,56,25,1544,0,0,2,0
134,9,85,13,6655,32,8,16,3074,0,1,1,1
457,15,108,0,240,70,32,35,182,0,0,3,1
155,14,210,54,721,15,18,19,2291,0,0,1,0
142,9,234,16,1842,28,34,14,1546,0,0,2,0
22,10,270,1,5031,23,33,21,6423,0,1,2,0
55,9,417,127,5501,48,32,12,5035,1,1,2,1
107,21,67,14,1041,70,60,1,1899,0,0,2,1
118,9,134,13,1803,31,33,9,1786,0,0,2,0
87,18,67,30,1597,65,0,55,480,0,1,1,1
19,14,85,23,949,12,36,39,2177,0,0,2,0
210,24,210,66,1554,98,52,38,1216,1,0,3,1
404,14,228,62,592,13,20,23,268,1,0,1,0
190,6,525,3,1672,32,28,3,1913,0,0,2,0
298,2,339,16,360,37,14,19,1436,0,1,1,1
0,15,134,9,3417,33,47,25,1235,0,0,2,0
281,9,443,69,5071,20,28,18,2555,1,1,2,0
194,37,150,42,2971,64,15,12,6330,1,0,1,1
38,2,95,32,2520,32,18,8,1630,0,1,2,1
199,6,242,7,2118,27,27,7,2527,0,0,2,0
491,18,30,16,924,86,25,58,600,0,0,3,1
352,16,127,8,1579,28,50,35,1351,1,0,2,0
224,18,481,90,2148,26,8,0,1055,1,1,1,0
192,11,108,9,1461,16,31,27,2121,0,0,2,0
0,12,42,24,3413,47,38,3,2641,0,0,2,1
598,25,285,11,999,12,24,42,570,1,0,1,0
245,21,331,43,962,7,27,44,1991,1,1,1,0
62,7,120,20,5050,25,13,3,5057,0,1,1,1
61,11,324,49,4284,39,37,4,2170,1,1,2,0
190,9,228,12,871,31,33,9,390,0,0,2,0
116,19,60,16,3164,57,55,7,4872,0,0,2,0
129,5,153,36,2192,41,24,13,2024,0,1,2,1
153,19,90,1,3785,88,33,52,1084,1,0,3,1
98,14,256,24,3165,12,34,37,5623,0,1,2,0
74,13,175,6,446,47,40,0,618,0,0,2,0
80,20,182,7,1664,19,14,16,2334,1,1,1,0
55,5,134,24,4819,30,13,9,5011,0,1,1,1
18,11,658,261,1115,31,38,16,659,1,0,2,0
136,12,30,31,2616,17,36,32,3102,0,1,2,0
133,14,127,14,1632,52,41,4,1451,0,0,2,1
156,8,256,15,1556,46,28,13,2502,1,0,3,1
264,17,30,24,1776,10,22,31,6508,0,0,1,0
127,34,616,283,949,144,37,95,1779,1,0,3,1
26,16,150,10,3059,76,30,43,2205,1,0,3,1
185,3,42,30,2014,31,20,5,2193,0,1,2,1
202,25,272,64,2012,49,75,44,878,0,0,2,0
34,19,600,68,2350,59,55,5,1931,1,1,2,0
238,10,170,21,1679,41,36,1,1091,0,0,2,0
101,9,134,1,1080,20,18,9,2707,1,1,1,0
49,24,190,34,2244,86,3,72,1906,1,0,3,1
163,4,30,30,6900,31,24,1,2635,0,1,2,1
266,27,566,175,693,16,22,37,1571,1,1,1,0
35,4,342,111,5154,42,22,15,5063,1,1,3,1
278,5,446,6,5958,47,12,31,1939,0,1,3,1
185,3,150,6,2484,33,21,6,5499,1,0,2,1
98,15,592,13,5854,66,4,57,4481,1,1,3,1
134,14,108,22,2893,35,45,20,4660,0,0,2,0
38,10,124,20,1650,17,26,21,1008,0,0,2,0
112,5,60,33,1600,35,26,4,2503,0,0,2,1
114,4,42,30,2808,27,17,2,4106,0,0,1,1
138,9,42,25,5464,54,8,43,2535,0,1,3,1
158,10,268,7,663,55,6,44,1033,1,1,3,1
121,28,242,54,3079,34,11,6,934,0,1,1,0
68,14,295,16,853,44,46,10,1177,1,0,2,0
135,5,60,28,1895,37,25,8,2388,0,0,2,1
32,7,594,22,4078,23,27,13,4601,1,1,2,0
160,3,272,62,6271,33,13,14,2588,0,1,1,1
352,12,90,21,4702,66,22,43,700,1,1,3,1
31,22,190,64,5487,11,60,73,1198,1,1,2,0
9,11,342,22,3421,15,28,26,2242,1,1,2,0
251,6,134,30,192,25,23,6,1167,0,0,2,0
6,11,573,11,5437,62,23,37,2047,0,1,3,1
154,14,0,30,2172,16,16,15,1027,0,0,1,0
95,13,162,12,671,22,40,31,845,1,0,2,0
50,33,540,176,960,24,27,43,750,1,1,1,0
103,17,474,172,1124,69,43,20,630,1,1,3,1
71,19,90,44,3078,8,26,40,1395,0,0,1,0
75,12,42,21,5006,24,39,26,3256,0,1,2,0
94,18,636,62,1159,68,46,16,1959,0,1,3,1
348,21,108,15,2230,76,54,15,2429,0,0,3,1
9,18,153,14,4535,30,56,40,1771,0,1,2,0
136,19,330,113,2696,91,22,66,2592,1,1,3,1
119,16,192,27,1006,9,27,37,408,1,0,1,0
126,22,201,1,1348,82,55,19,1441,1,1,3,1
196,33,577,8,3907,115,9,87,1065,1,1,3,1
161,19,85,2,3771,86,35,47,1106,0,0,3,1
272,11,351,58,543,26,9,6,1853,1,1,1,1
121,7,30,27,4767,27,28,8,1020,0,1,2,0
72,15,60,32,2724,10,28,36,2012,0,0,1,0
66,15,466,103,240,42,48,15,1024,1,0,2,0
205,29,30,54,390,15,84,142,953,0,0,2,0
688,12,0,30,1572,32,41,17,990,0,0,2,0
31,12,636,40,424,17,35,31,1224,1,0,2,0
34,14,277,48,3837,11,31,35,2445,1,1,2,0
208,13,95,17,2270,33,5,17,713,0,0,1,1
242,8,180,12,1873,24,28,13,5297,0,0,2,0
135,6,532,25,3055,42,27,11,6487,1,0,2,1
106,17,0,30,1719,58,49,2,1588,0,1,2,1
209,9,67,11,1348,52,27,21,2227,0,0,3,1
148,25,175,37,2324,8,66,86,661,1,0,2,0
121,11,446,38,234,17,18,14,1419,0,1,1,0
167,1,162,27,2717,36,15,16,1920,0,0,1,1
305,9,408,6,2724,28,9,10,1142,1,1,1,1
42,19,339,56,552,81,41,35,1565,1,1,3,1
147,5,272,16,1215,40,25,10,1396,1,1,2,1
65,4,760,72,5845,38,10,22,6333,1,1,1,1
139,5,258,9,2163,25,19,2,2546,0,0,1,0
759,20,0,30,1253,9,24,37,1041,0,0,1,0
228,13,420,60,511,23,10,1,755,0,0,1,1
256,5,301,54,3099,43,22,18,1237,0,1,3,1
67,6,175,1,1704,38,8,23,1733,0,1,1,1
260,17,134,10,2023,10,41,49,797,0,0,2,0
68,13,552,65,5910,51,2,42,3229,1,1,1,1
58,9,300,38,3560,24,31,16,2002,1,1,2,0
203,6,90,32,1189,23,20,5,703,0,0,1,0
3,28,228,23,1728,56,4,29,2335,1,1,1,1
30,13,484,29,2546,24,9,1,1953,1,0,1,1
182,20,424,43,1651,22,60,56,2862,1,1,2,0
327,10,511,32,999,60,12,45,1608,1,1,3,1
83,11,242,10,2322,54,34,16,2781,1,0,3,1
107,16,182,10,3575,36,52,26,2831,1,0,2,0
251,14,382,54,750,32,45,24,153,0,0,2,0
60,5,153,18,1091,33,25,2,1852,1,0,2,1
132,9,67,25,5556,57,11,43,2192,0,1,3,1
338,13,218,24,313,17,16,13,1622,1,0,1,0
262,18,175,6,3194,9,25,36,1905,1,0,1,0
1,17,60,17,3996,9,40,49,2460,0,0,2,0
396,13,42,28,162,14,19,20,1779,0,0,1,0
298,13,175,3,882,58,3,49,1282,1,1,3,1
229,15,85,15,1869,12,22,26,5698,0,0,1,0
109,8,190,10,3397,20,19,10,6250,0,0,1,0
40,13,42,21,1723,16,17,16,1959,0,0,1,0
190,12,108,1,2486,15,20,19,5457,1,0,1,0
175,20,902,209,2685,49,61,23,2191,1,1,2,0
73,7,95,18,4188,53,21,29,663,0,1,3,1
315,13,240,32,216,17,38,35,1073,1,0,2,0
50,4,350,49,484,33,12,15,1530,1,1,1,1
71,19,306,54,3578,14,17,23,1543,1,0,1,0
73,22,242,75,2571,66,0,53,1613,1,1,1,1
93,11,350,14,2610,15,24,22,1699,1,0,1,0
50,11,134,4,2630,50,34,12,2568,1,0,3,1
275,5,480,3,5889,46,11,31,2329,0,1,3,1
7,3,210,17,4919,29,18,4,3510,0,0,1,1
221,24,1057,296,4241,77,1,64,1293,1,1,1,1
