"V1","V3","V4","V5","V6","V7","V8","V9","V10","C3","C1","C2","C4"
162,10,319,6,2611,34,35,9,2863,0,1,2,0
363,19,277,30,789,39,59,32,85,0,0,2,0
49,17,335,73,671,34,53,31,2239,0,0,2,0
11,8,153,18,2236,34,33,5,510,0,1,2,0
458,11,30,23,618,63,12,49,488,0,0,3,1
98,8,633,82,5210,31,31,7,5820,1,1,2,0
170,14,153,20,1359,17,40,37,2274,1,0,2,0
247,20,391,9,175,88,8,74,2398,1,1,3,1
265,15,395,38,1304,50,45,2,1663,0,0,2,0
130,6,725,210,210,24,17,2,942,1,1,1,0
7,11,277,13,4481,15,27,25,5657,1,0,2,0
146,7,509,45,2951,44,27,14,1395,1,0,3,1
243,16,362,42,5791,77,9,64,2893,1,1,3,1
402,22,30,39,1518,53,0,36,1387,0,0,1,1
75,9,601,2,5477,48,30,15,1595,1,1,3,1
421,11,162,1,1136,17,17,13,4652,1,0,1,0
397,10,404,21,3424,41,4,29,1399,1,1,1,1
183,10,85,29,1218,39,36,4,2280,0,0,2,0
299,10,234,42,481,47,33,9,1667,0,0,2,1
75,13,742,52,5220,15,18,18,6014,1,1,1,0
338,13,182,42,2617,30,6,11,2136,0,0,1,1
94,29,395,52,1691,25,88,142,3318,1,1,2,0
337,7,800,50,1637,27,28,8,2981,0,1,2,0
85,4,170,18,4418,46,16,26,780,0,1,3,1
156,19,390,65,1421,88,11,72,564,1,1,3,1
66,7,162,12,2130,32,29,4,1063,0,1,2,0
196,29,30,15,2568,106,72,22,2068,0,0,3,1
85,16,108,30,4400,16,44,44,2548,0,1,2,0
65,11,30,40,3434,15,30,28,1911,0,0,2,0
139,24,750,237,750,3,55,81,1621,1,1,2,0
288,12,150,7,1518,15,18,17,1426,0,1,1,0
323,13,295,7,2106,32,6,15,1240,0,1,1,1
154,20,240,44,1622,14,18,26,2300,1,0,1,0
493,18,30,18,658,86,26,57,1725,0,0,3,1
38,20,391,67,3330,73,53,12,598,1,0,3,1
46,20,124,9,1302,78,48,25,2296,1,1,3,1
61,13,361,7,2893,29,7,10,2616,0,0,1,1
121,8,277,16,3182,34,33,5,1082,0,1,2,0
201,15,120,13,579,21,11,4,1708,0,1,1,0
229,12,524,63,4430,21,37,28,2145,1,1,2,0
167,6,330,38,6541,27,13,6,2784,0,1,1,1
308,5,30,29,1362,44,22,19,127,0,0,3,1
28,24,371,104,516,48,74,43,745,1,1,2,0
92,17,30,26,902,80,32,45,1261,0,0,3,1
30,19,272,73,277,8,26,39,1159,1,0,1,0
86,17,150,3,4231,68,45,18,5117,1,0,3,1
23,12,30,19,2753,52,3,43,1020,0,0,1,1
245,8,216,5,1678,29,31,11,6231,0,0,2,0
316,10,300,16,3207,38,5,26,1172,1,1,1,1
33,9,150,19,1660,27,33,15,2079,0,0,2,0
16,11,300,88,1243,65,18,46,457,0,0,3,1
57,16,60,35,983,14,18,22,752,0,1,1,0
338,12,150,40,1293,47,40,2,1847,0,0,2,1
19,18,300,117,979,11,21,30,607,1,1,1,0
313,17,255,46,420,21,52,47,1170,0,0,2,0
569,23,350,67,420,43,72,46,981,1,0,2,0
170,10,30,31,2040,46,4,36,600,0,1,1,1
177,4,108,19,384,31,22,2,2631,0,0,2,1
32,19,120,29,976,89,27,59,1895,1,0,3,1
76,7,351,22,2932,33,8,17,2522,0,0,1,1
128,22,331,91,2389,95,40,50,2255,1,0,3,1
111,12,335,10,5260,15,34,32,4263,1,1,2,0
111,13,837,20,6092,38,3,25,3441,0,1,1,1
251,6,30,26,5668,50,18,29,1507,0,1,3,1
94,18,551,187,904,27,55,43,964,1,1,2,0
206,29,153,28,1584,15,82,98,1348,1,0,2,0
276,22,853,88,4080,62,0,49,997,1,1,1,1
171,8,451,52,2497,48,7,37,1611,0,1,3,1
119,9,67,31,573,54,8,43,882,0,1,3,1
242,9,255,11,1006,34,34,7,2962,1,0,2,0
411,23,124,17,882,64,69,17,1357,1,0,2,0
275,6,612,6,1199,28,12,7,2112,0,1,1,1
86,7,42,29,1282,46,26,16,1612,0,0,3,1
198,8,190,30,1401,48,26,18,2736,1,0,3,1
190,6,805,92,1698,50,11,36,616,1,1,3,1
111,5,516,154,6415,25,16,1,3886,1,1,1,1
314,11,180,23,3322,21,13,4,1289,0,1,1,0
5,22,216,59,1168,21,13,14,618,1,0,1,0
119,5,30,28,1215,29,24,2,2002,0,1,2,0
140,10,120,22,402,33,36,11,808,0,0,2,0
201,13,510,45,1510,30,42,22,2089,0,0,2,0
52,14,390,19,2440,50,44,1,2184,1,0,2,0
279,27,190,20,1856,52,3,26,1515,1,0,1,1
60,22,247,52,1465,100,25,71,2582,1,0,3,1
62,13,573,79,1556,29,7,10,1920,1,1,1,1
47,8,0,30,4176,54,11,40,577,0,0,3,1
210,12,660,72,900,14,23,23,1937,1,1,1,0
30,16,95,32,1566,47,50,12,1430,0,1,2,0
112,15,85,7,3971,54,44,3,5344,0,0,2,1
58,8,551,94,5683,21,22,12,4264,1,1,2,0
162,17,426,78,2671,47,52,15,2647,1,1,2,0
45,20,553,103,1200,76,51,19,1110,1,0,3,1
217,13,67,17,1263,62,33,25,2355,0,0,3,1
196,10,750,62,1756,24,11,3,703,1,1,1,1
32,13,150,1,4183,19,40,33,2942,1,0,2,0
186,5,90,33,1914,37,9,22,807,0,0,1,1
269,17,323,38,2278,65,46,14,1608,1,0,3,1
71,4,371,87,1842,29,14,8,904,1,1,1,1
61,24,95,11,930,35,7,4,959,0,1,1,1
31,5,30,27,5504,41,9,27,2213,0,1,1,1
83,30,600,106,3770,114,10,89,1528,1,0,3,1
31,7,0,30,3487,27,27,8,1430,0,0,2,0
29,23,150,35,1127,15,18,27,558,1,0,1,0
181,7,134,15,1793,22,19,6,2683,0,0,1,0
199,16,277,2,2822,12,42,46,2877,1,1,2,0
136,11,150,20,2405,19,15,8,2096,0,0,1,0
215,8,108,21,1442,24,14,0,2254,0,0,1,0
8,8,0,30,1127,41,30,6,2314,0,0,2,1
219,12,306,10,1240,60,6,50,1905,0,1,3,1
18,12,60,19,1963,16,32,30,2616,0,1,2,0
178,28,247,13,3503,25,17,23,1050,1,1,1,0
82,18,330,36,1199,51,0,39,488,0,1,1,1
17,15,127,19,3543,9,28,36,5099,1,0,1,0
318,13,134,25,892,20,41,34,677,0,0,2,0
34,14,218,24,1650,19,13,9,2190,1,0,1,0
64,12,242,18,4277,35,4,21,5099,1,0,1,1
79,20,85,3,255,36,63,43,1571,1,1,2,0
95,12,351,10,1848,57,35,18,1482,0,1,3,1
14,24,384,46,2809,41,75,52,858,1,1,2,0
69,19,180,53,1767,41,2,25,1431,1,0,1,1
306,23,240,37,1084,4,53,75,1084,0,0,2,0
35,17,42,34,2592,84,25,57,162,0,0,3,1
39,19,210,12,2672,90,26,61,1495,0,0,3,1
55,15,150,39,2382,76,25,49,900,0,1,3,1
199,17,404,48,5567,10,22,32,1531,1,1,1,0
130,10,30,25,2598,33,37,12,2704,0,0,2,0
196,16,0,30,1974,10,24,32,2729,0,0,1,0
387,8,0,30,785,31,31,7,3270,0,0,2,0
4,8,134,1,1127,34,32,4,2292,0,0,2,0
124,7,616,62,5895,31,10,14,3020,0,1,1,1
219,2,90,27,1747,40,15,21,4264,0,0,3,1
98,16,638,2,5431,16,16,17,3059,1,1,1,0
85,12,691,75,1209,13,29,31,1158,0,1,2,0
105,20,67,21,1489,54,0,41,67,0,1,1,1
209,17,175,33,1291,8,42,53,1718,1,1,2,0
92,16,297,35,4685,37,51,25,920,1,1,2,0
310,11,582,65,5636,49,34,10,2630,1,1,2,1
624,23,162,34,212,71,66,7,800,1,0,2,0
70,28,108,1,2213,4,69,98,2905,0,1,2,0
236,31,85,13,2175,9,36,64,2621,1,0,1,0
149,15,240,5,4475,23,46,36,2538,1,1,2,0
35,6,319,1,4172,51,17,31,1740,1,1,3,1
257,6,362,5,4790,49,12,34,2408,1,1,3,1
26,17,330,43,5688,27,7,4,4582,1,1,1,1
272,14,216,20,488,14,38,39,1168,0,0,2,0
187,10,30,25,2490,20,32,24,1179,0,1,2,0
45,19,120,50,2451,21,12,11,1663,0,1,1,0
141,9,474,32,2877,18,22,14,1800,1,0,1,0
351,5,170,5,531,44,11,29,960,1,0,3,1
258,14,300,45,1296,30,46,27,2221,1,0,2,0
280,6,0,30,1566,40,26,9,1146,0,0,2,1
23,9,190,1,993,60,20,38,2103,0,0,3,1
146,17,67,30,3029,16,15,16,2400,0,0,1,0
36,12,518,124,1189,19,36,29,1392,1,0,2,0
350,17,242,16,1500,37,52,27,4332,0,0,2,0
66,18,420,80,1410,43,1,28,1528,1,0,1,1
101,17,300,24,2356,60,47,7,2958,0,1,2,1
390,8,216,34,960,33,32,7,616,0,0,2,0
55,9,268,30,6272,38,33,1,3107,0,1,2,0
168,3,571,14,1110,44,16,24,1158,0,1,3,1
414,6,240,30,1110,26,24,6,4849,0,0,2,0
184,20,942,259,4341,47,1,32,1415,1,1,1,1
210,11,361,35,175,29,8,11,1784,1,1,1,1
5,25,1116,103,2581,25,14,16,1323,1,0,1,0
253,16,242,19,807,73,5,63,4833,1,1,3,1
654,7,0,30,234,21,22,10,395,0,0,1,0
187,35,170,9,1415,75,111,64,1495,1,0,2,0
181,21,309,28,4111,4,36,57,626,1,1,1,0
18,16,285,1,1719,26,8,3,1648,0,0,1,1
22,12,228,8,3740,59,31,25,2372,0,1,3,1
252,5,395,30,1573,25,21,4,5918,0,0,2,0
196,11,42,23,466,15,25,23,2514,0,0,1,0
110,13,228,22,2592,66,29,34,1907,1,1,3,1
88,8,319,31,2148,21,17,7,1550,1,0,1,0
156,17,242,13,4737,48,52,13,750,1,1,2,0
177,16,420,10,1972,23,49,40,2308,0,1,2,0
262,14,108,6,858,14,39,40,1806,1,0,2,0
130,13,598,22,1544,13,30,32,2460,1,1,2,0
3,27,485,257,1832,107,10,86,1593,1,1,3,1
270,16,85,5,1412,16,15,17,6452,0,0,1,0
63,17,671,75,2880,48,0,36,1997,1,1,1,1
292,9,649,99,1342,38,6,25,2284,1,1,1,1
12,15,192,24,3942,78,17,59,769,1,1,3,1
262,5,0,30,2248,26,20,1,2002,0,0,2,0
74,24,283,31,1758,35,7,4,2259,1,1,1,1
70,29,660,177,1184,6,75,103,984,1,1,2,0
240,26,433,65,283,9,29,50,3421,1,1,1,0
411,6,612,93,1973,29,27,5,2467,1,1,2,0
33,5,124,10,3869,25,23,5,3944,0,0,2,0
380,30,120,13,1008,63,92,51,1245,1,0,2,0
11,8,0,30,2353,21,20,9,1848,0,0,1,0
134,14,150,32,900,11,33,37,2123,0,0,2,0
9,10,201,36,5987,47,34,9,3349,0,1,2,1
340,18,150,13,108,24,55,47,990,1,0,2,0
146,7,150,15,2183,24,26,10,2797,0,0,2,0
267,16,268,49,3308,34,4,17,760,0,1,1,1
98,13,960,115,5658,38,3,25,5558,1,1,1,1
71,16,495,50,4338,34,51,29,2103,1,1,2,0
76,19,940,110,2521,40,59,33,1260,1,1,2,0
20,8,376,3,4213,27,31,12,6340,1,0,2,0
72,10,417,80,2448,16,22,18,1878,1,1,1,0
356,6,450,14,1176,24,25,9,4042,0,0,2,0
111,5,540,20,6440,35,26,4,3456,0,1,2,1
57,16,309,47,1652,78,15,61,825,1,1,3,1
81,20,127,6,4418,5,43,60,2513,1,1,2,0
109,8,242,24,2630,29,32,12,3717,0,0,2,0
25,13,361,54,819,59,36,20,1820,1,1,3,1
214,12,212,2,1531,37,4,24,3847,1,0,1,1
422,15,134,22,190,19,44,39,1019,0,0,2,0
39,12,457,66,3302,59,32,24,601,1,0,3,1
176,20,190,50,201,40,63,37,2697,1,0,2,0
100,8,0,30,108,31,31,7,1045,0,1,2,0
105,10,150,21,1800,40,36,2,2573,0,0,2,0
315,10,400,85,2828,38,5,25,1047,1,1,1,1
186,7,90,23,1722,38,8,25,2442,0,1,1,1
182,24,256,72,1159,7,62,82,824,1,0,2,0
15,11,108,25,953,16,25,23,2125,0,0,1,0
335,5,693,52,1682,25,21,4,3082,0,1,2,0
43,7,95,18,618,52,21,28,1825,0,0,3,1
49,6,484,31,1920,29,27,6,845,1,1,2,0
382,13,85,18,726,64,34,27,1361,0,0,3,1
144,25,175,22,3271,1,52,81,2233,1,1,1,0
70,10,42,30,1381,33,35,10,2522,0,0,2,0
356,8,558,122,785,48,6,37,4673,1,1,3,1
196,21,732,55,3814,83,51,25,2739,1,1,3,1
261,14,60,37,1254,16,40,38,2067,0,0,2,0
10,20,624,187,2881,83,43,36,1742,1,0,3,1
241,14,1173,113,3095,29,6,10,2271,1,1,1,1
63,28,228,68,1434,48,7,15,1879,1,0,1,1
185,28,234,95,1158,59,85,46,992,1,0,2,0
284,11,0,30,1129,37,37,8,2028,0,0,2,0
100,9,150,3,2421,19,26,17,2932,1,0,2,0
187,7,170,28,2446,46,8,34,1920,0,1,3,1
116,15,242,2,1144,17,15,14,1205,0,1,1,0
195,13,636,14,350,34,4,19,1744,1,1,1,1
182,12,272,16,4302,45,39,0,2160,1,1,2,0
114,18,297,30,366,73,46,22,1382,1,1,3,1
220,8,360,30,983,45,29,11,1190,0,0,2,1
195,15,150,16,2907,16,44,43,2997,0,1,2,0
330,34,190,3,511,81,104,47,1638,1,0,2,0
107,9,277,5,2542,18,22,15,2616,0,0,1,0
202,12,153,74,1717,20,37,29,1622,0,0,2,0
39,4,469,21,2040,45,12,29,2188,1,1,3,1
20,5,120,10,268,47,15,29,457,0,0,3,1
44,6,0,30,408,52,14,35,1397,0,0,3,1
199,14,95,24,1914,71,25,45,633,0,0,3,1
193,13,309,18,212,21,12,5,3518,1,1,1,0
39,4,170,29,2356,27,17,2,1860,0,1,1,1
33,6,255,13,2026,29,26,4,967,0,0,2,0
98,12,446,32,2437,18,15,10,2781,1,0,1,0
170,10,474,44,2365,33,6,18,1622,0,1,1,1
53,9,0,30,450,55,8,44,1442,0,0,3,1
50,18,376,72,595,70,48,16,1598,1,1,3,1
721,36,228,110,566,4,89,132,175,1,0,2,0
78,23,190,22,4457,2,44,68,2396,1,1,1,0
12,17,376,15,5473,66,2,57,4374,1,1,3,1
108,12,531,3,5951,66,10,53,4369,1,1,3,1
232,4,437,71,1275,28,16,5,2551,1,0,1,1
90,11,323,92,2543,65,13,50,1528,1,1,3,1
101,11,124,7,752,15,23,21,1366,0,1,1,0
10,10,182,34,819,29,35,15,2285,0,0,2,0
317,18,30,26,1329,31,57,39,2467,0,0,2,0
207,10,365,35,190,28,9,8,1774,1,1,1,1
60,17,641,169,666,26,52,41,2454,1,0,2,0
304,24,30,9,1123,102,49,47,2401,0,0,3,1
68,10,644,12,4181,40,36,2,4411,1,1,2,0
157,13,277,10,3645,27,43,28,2971,1,1,2,0
149,10,190,3,4957,19,17,10,127,1,1,1,0
100,16,553,39,1320,8,32,43,2095,1,1,1,0
249,23,162,12,1691,31,70,57,1207,1,0,2,0
91,4,418,42,1931,30,23,1,1983,0,0,2,1
39,11,633,39,5737,57,6,47,3847,1,1,3,1
39,7,426,33,5883,50,10,37,3018,1,1,3,1
175,7,242,42,2236,46,8,34,1841,0,1,3,1
78,4,679,64,5490,28,15,6,2981,1,1,1,1
166,34,60,11,2018,26,27,42,977,0,0,1,0
85,25,511,130,516,19,72,77,2486,1,0,2,0
745,8,42,24,1045,51,25,23,1256,0,0,3,1
179,6,0,30,3872,36,28,2,1624,0,1,2,1
309,13,283,4,1034,15,35,33,5470,1,0,2,0
54,5,247,52,3984,32,26,1,1104,0,1,2,0
102,11,722,30,480,51,34,12,1142,0,0,3,1
195,16,450,84,1445,26,49,36,603,1,0,2,0
276,8,644,5,1012,45,6,34,2040,0,1,1,1
106,7,60,31,2681,23,17,4,1308,0,1,1,0
110,12,218,11,2361,22,38,28,3448,1,0,2,0
233,5,134,8,2166,31,25,0,5072,0,0,2,0
69,7,295,9,2010,39,28,6,1048,0,1,2,1
103,13,268,27,2526,64,6,54,1263,1,1,3,1
144,17,150,7,323,65,45,15,1176,0,1,3,1
21,10,150,8,335,55,7,45,1353,1,1,3,1
72,16,242,19,1909,45,51,15,1728,0,0,2,0
12,10,234,4,5314,28,8,10,3714,0,1,1,1
316,30,60,11,2463,10,81,105,2429,0,0,2,0
57,19,134,18,1440,69,50,12,1254,1,1,3,1
26,10,592,33,6025,22,13,3,5597,1,1,1,0
84,11,726,76,1240,21,34,24,1110,0,1,2,0
19,25,268,58,2970,47,4,21,1116,0,1,1,1
274,12,457,61,446,24,39,27,2627,1,1,2,0
128,16,255,25,2376,69,38,26,666,1,0,3,1
87,17,120,8,1001,17,48,48,2789,0,1,2,0
65,18,108,7,534,59,51,1,242,0,0,2,1
23,22,150,0,2505,14,19,29,1681,0,1,1,0
318,10,30,23,5434,63,14,46,382,0,1,3,1
277,22,511,141,792,56,65,21,591,1,0,2,0
41,9,474,29,2837,58,22,33,1537,1,1,3,1
366,31,30,14,1170,30,18,22,6634,0,0,1,0
257,3,0,30,2285,29,19,3,4668,0,0,2,1
239,10,1172,159,3078,23,12,0,1966,1,1,1,0
26,8,480,20,4187,21,26,14,4553,0,1,2,0
60,9,120,13,3072,57,10,43,3947,0,0,3,1
141,21,120,11,4681,12,20,31,3031,0,1,1,0
34,2,234,5,1814,38,14,20,2190,0,1,3,1
65,8,644,72,5968,54,10,40,6446,1,1,3,1
290,10,127,14,1266,62,14,46,30,0,0,3,1
293,21,510,32,3226,69,60,1,2985,1,1,2,0
106,12,170,10,1998,64,27,34,1988,1,0,3,1
249,9,531,54,1158,31,34,11,2694,1,0,2,0
9,15,323,30,3055,16,44,43,2469,1,0,2,0
64,12,210,30,2308,64,7,53,964,0,1,3,1
65,5,430,26,2310,26,20,1,1919,1,0,2,0
186,8,360,77,1282,27,31,11,2226,1,0,2,0
346,18,674,63,2402,30,6,8,1705,1,1,1,1
0,8,67,15,3881,54,24,27,4868,0,0,3,1
65,13,408,125,1976,35,43,16,3020,1,1,2,0
35,24,180,4,1170,85,2,72,485,1,1,3,1
40,3,201,2,1660,40,19,17,2421,0,1,3,1
223,18,335,34,234,7,29,42,3931,1,1,1,0
68,22,540,140,1242,102,26,71,1608,1,0,3,1
22,15,30,24,3561,75,29,44,1418,0,0,3,1
67,8,571,49,1919,27,11,7,2155,1,1,1,1
107,22,60,8,2070,90,6,76,1368,0,0,3,1
330,15,510,26,1489,11,24,31,2767,1,1,1,0
127,10,283,16,3595,33,36,11,4986,1,1,2,0
342,14,228,12,1852,19,13,8,1572,1,1,1,0
376,7,175,13,1101,25,27,10,4941,0,0,2,0
289,18,424,11,1550,12,19,27,1464,0,1,1,0
223,13,67,30,1678,13,23,25,1511,0,0,1,0
68,16,60,13,4124,23,48,39,3390,0,0,2,0
395,25,366,24,658,1,47,75,4168,0,1,1,0
385,13,150,24,1421,63,31,30,4334,0,0,3,1
216,5,242,11,2282,47,16,28,4943,1,0,3,1
7,5,182,33,912,28,14,7,2225,0,0,1,1
25,9,417,13,1710,19,28,20,1142,0,0,2,0
239,10,30,30,2340,18,30,23,1947,0,0,2,0
183,12,134,27,4923,22,39,29,2524,0,1,2,0
155,30,779,253,779,2,73,108,1640,1,1,2,0
282,20,537,109,730,29,62,49,1926,1,1,2,0
287,9,382,6,731,60,15,42,1740,1,1,3,1
210,14,360,36,2527,30,45,26,2308,0,0,2,0
121,22,60,23,2564,4,34,56,1101,0,0,1,0
56,27,218,42,2725,3,65,93,1134,1,0,2,0
288,15,242,4,990,37,48,21,1301,0,1,2,0
445,28,60,4,1026,111,61,40,1601,1,0,3,1
9,22,108,4,3724,3,45,67,5142,0,0,2,0
256,17,420,52,1302,54,51,5,1794,1,0,2,0
165,10,0,30,3092,40,36,3,4918,0,0,2,0
59,12,391,42,2790,13,26,27,1913,1,0,1,0
360,9,150,9,459,18,22,15,1410,0,0,1,0
98,7,85,25,4595,30,29,5,726,0,1,2,0
35,9,365,39,3417,27,33,15,2128,1,1,2,0
144,7,570,61,6351,43,7,31,3004,0,1,1,1
282,16,335,29,750,21,11,7,2394,0,1,1,0
225,6,170,7,1879,25,22,5,6277,0,0,2,0
238,18,90,11,1271,39,56,29,2177,1,0,2,0
18,13,408,144,3752,22,41,32,2508,1,1,2,0
35,6,421,41,4095,40,26,10,5437,1,1,2,1
184,19,323,46,3677,80,41,34,1991,1,1,3,1
14,16,42,19,4076,79,11,65,591,0,0,3,1
229,9,218,53,1348,53,28,23,842,0,1,3,1
30,9,180,46,1583,45,32,8,2335,0,0,2,1
21,21,95,1,3421,89,43,42,1663,0,0,3,1
216,3,42,26,1900,33,22,5,4383,0,0,2,1
134,13,67,25,4852,19,39,33,999,0,1,2,0
209,20,830,337,1033,88,40,44,1529,1,1,3,1
85,33,234,126,2167,108,7,80,1052,1,0,3,1
13,20,150,33,1100,56,0,44,430,1,0,1,1
233,10,484,55,5907,49,4,39,2402,1,1,1,1
117,9,30,32,2582,26,32,15,3009,0,1,2,0
8,12,120,26,1879,13,26,26,313,0,0,1,0
36,23,170,25,2758,69,0,56,1851,1,1,1,1
76,24,319,57,2586,9,62,79,912,1,0,2,0
230,26,30,27,1833,39,7,8,2713,0,0,1,1
91,13,272,25,4877,29,7,10,782,1,1,1,1
100,8,210,54,2871,44,29,10,1155,0,1,2,1
360,31,60,30,1677,94,86,9,1295,0,0,2,0
3,15,404,102,1725,78,20,56,1129,1,0,3,1
129,10,391,1,2220,16,21,17,2505,1,0,1,0
271,10,120,15,1458,19,16,9,5448,0,0,1,0
157,11,408,3,560,15,24,22,1374,0,1,1,0
340,12,90,31,3076,14,28,27,2312,0,0,2,0
178,17,660,40,1033,9,24,35,1984,1,1,1,0
2,10,120,23,4570,28,36,18,4478,0,1,2,0
43,21,108,5,1357,88,44,39,2315,1,1,3,1
329,11,603,41,631,35,38,11,2955,0,1,2,0
197,18,600,63,1986,20,12,10,981,1,1,1,0
133,15,150,19,601,16,16,16,2813,1,0,1,0
246,10,127,4,1034,58,7,47,1663,0,0,3,1
101,10,0,30,1200,24,34,19,2391,0,0,2,0
70,20,95,13,5208,75,2,65,524,0,0,3,1
54,10,95,9,3762,52,31,17,1736,0,1,3,1
229,10,379,61,268,17,23,18,927,1,1,1,0
224,19,240,36,3284,29,7,5,666,1,1,1,1
70,11,812,186,2910,49,36,7,1001,1,1,2,1
138,8,170,27,1677,30,31,8,1747,0,0,2,0
46,8,212,24,2037,23,28,14,2844,0,0,2,0
322,7,376,107,532,51,11,37,459,1,0,3,1
84,19,150,11,4161,40,60,32,1095,1,0,2,0
254,14,446,1,543,29,44,26,1864,1,0,2,0
6,15,85,14,1302,60,42,13,2395,0,1,3,1
25,10,256,43,1489,18,30,24,1190,1,1,2,0
69,13,0,30,218,39,42,11,2155,0,0,2,0
402,20,270,31,883,90,37,49,815,1,0,3,1
140,15,469,42,1747,26,47,32,2553,0,0,2,0
223,10,466,13,1801,27,35,17,2947,0,1,2,0
390,11,408,14,3384,43,4,32,1358,1,1,1,1
252,14,30,25,2402,56,41,10,2363,0,0,3,1
81,15,270,7,1261,73,31,39,1741,1,1,3,1
106,16,457,12,3238,21,47,41,6443,1,0,2,0
158,15,30,20,3720,69,36,29,5580,0,0,3,1
332,19,60,54,1036,12,53,60,902,0,0,2,0
257,4,488,49,560,28,18,3,2239,0,1,1,1
180,12,433,17,1537,26,40,25,2881,1,0,2,0
116,6,108,26,2462,43,25,14,2497,0,0,3,1
79,9,706,72,2143,32,8,16,2524,1,1,1,1
206,12,134,6,1746,19,38,31,3492,1,0,2,0
4,21,153,10,3830,4,34,54,5188,1,1,1,0
364,26,190,8,450,76,73,11,1583,0,0,2,0
185,20,255,17,3097,37,4,15,782,0,1,1,1
182,9,408,28,3095,52,6,42,1725,1,1,3,1
51,6,255,26,2676,23,18,4,2192,1,0,1,0
27,19,30,19,1505,71,49,16,1359,0,1,3,1
45,7,242,23,2007,27,28,9,2864,0,0,2,0
280,11,285,6,618,64,13,49,1218,1,0,3,1
337,19,582,146,3309,89,35,50,3449,1,1,3,1
155,25,210,32,3522,11,25,44,924,0,1,1,0
307,10,511,62,658,19,31,23,1816,1,1,2,0
43,8,258,27,3671,22,27,14,2780,1,1,2,0
337,18,577,140,3376,76,43,28,3472,1,1,3,1
187,14,60,16,153,70,8,58,2274,0,0,3,1
177,11,418,24,1624,18,33,28,1723,0,0,2,0
107,1,218,30,3311,38,16,18,987,0,1,3,1
144,15,805,242,805,10,35,42,1507,1,1,2,0
262,23,180,40,1945,69,0,55,1482,1,0,1,1
268,7,30,36,1572,51,12,37,1115,0,0,3,1
162,13,190,29,1772,30,43,23,1414,0,0,2,0
239,8,30,26,1594,21,25,13,2356,0,0,2,0
288,8,216,31,382,38,31,2,1342,0,0,2,1
33,23,30,37,1442,46,2,25,2634,0,0,1,1
212,16,67,19,1429,57,45,5,1986,0,0,2,1
110,7,330,9,2435,32,29,4,1465,1,0,2,0
100,14,180,8,3344,51,44,0,960,1,0,2,0
111,12,124,12,4020,59,30,26,2313,0,1,3,1
127,22,888,86,3122,32,7,5,2041,1,1,1,1
242,3,30,26,1746,42,20,18,3840,0,0,3,1
137,3,60,29,2218,28,19,3,2177,0,1,2,1
189,10,420,8,424,51,32,16,1519,1,1,3,1
347,12,713,102,819,32,41,17,2081,1,1,2,0
6,17,335,71,815,10,22,32,2002,1,1,1,0
11,9,95,6,1471,54,8,43,774,1,1,3,1
34,12,228,11,1756,25,39,24,2201,0,0,2,0
313,13,469,12,1128,17,15,13,2419,1,1,1,0
27,13,706,173,1531,26,43,28,1905,1,1,2,0
294,22,484,82,752,56,66,23,577,1,0,2,0
26,19,418,81,900,6,40,55,987,1,0,2,0
233,3,90,18,1559,36,12,18,750,0,0,1,1
65,4,120,7,3046,44,19,21,6249,0,1,3,1
20,6,457,59,3397,29,27,5,2220,1,1,2,0
376,20,60,13,849,12,20,30,323,0,0,1,0
78,7,700,64,5490,29,10,11,3007,1,1,1,1
17,14,324,55,5461,18,14,10,3840,0,0,1,0
38,8,342,72,2799,51,24,24,2452,1,1,3,1
30,14,497,46,2041,43,45,11,1338,1,0,2,0
203,15,391,35,242,32,5,14,661,1,1,1,1
148,11,330,56,2609,66,17,47,1478,1,1,3,1
193,15,376,55,810,10,32,39,1521,1,1,1,0
403,18,658,161,1167,43,1,28,4307,1,1,1,1
111,11,379,2,706,64,24,37,942,1,1,3,1
63,15,480,143,860,51,45,1,875,1,0,2,0
72,24,255,70,2714,62,0,45,1738,1,1,1,1
119,10,212,18,3310,23,34,22,926,0,1,2,0
58,7,430,24,1860,52,19,30,1116,0,1,3,1
261,19,255,30,680,46,1,31,4937,1,1,1,1
27,18,95,21,2190,29,7,5,3103,0,1,1,1
65,9,30,28,1914,44,33,6,1866,0,0,2,1
383,26,454,53,1736,2,43,73,1702,1,1,1,0
153,20,67,5,2340,79,3,68,834,0,1,3,1
309,31,255,88,1008,128,20,96,1501,1,0,3,1
357,4,711,169,3820,38,11,22,661,1,1,1,1
102,27,488,135,2103,29,14,14,1994,1,0,1,0
106,8,210,13,2994,26,31,14,2553,1,0,2,0
148,17,30,13,3810,19,49,46,5490,0,0,2,0
16,11,0,30,4440,23,36,23,5348,0,1,2,0
77,20,1047,111,3081,43,2,26,1425,1,1,1,1
73,6,430,61,2787,48,22,22,1507,1,1,3,1
72,19,513,162,661,29,59,46,819,1,1,2,0
242,9,270,0,1980,26,32,15,3046,0,1,2,0
247,20,190,0,3395,45,2,27,1914,0,0,1,1
58,9,228,7,3304,23,32,18,6222,0,1,2,0
800,9,30,30,1235,49,5,39,1377,0,0,1,1
158,31,42,13,3495,101,86,1,5914,0,0,3,0
153,13,297,18,90,33,5,17,2040,1,0,1,1
15,10,524,83,2989,48,34,10,3400,1,1,2,1
232,13,120,23,1577,15,36,34,1638,0,0,2,0
59,16,134,12,930,54,0,44,1632,1,0,1,1
