"V1","V3","V4","V5","V6","V7","V8","V9","V10","C3","C1","C2","C4"
303,12,30,27,1848,45,40,1,1500,0,1,2,0
87,6,537,58,2911,27,24,5,1320,1,1,2,0
10,28,268,100,1449,108,9,87,323,1,1,3,1
15,32,256,55,2635,131,60,60,607,1,0,3,1
14,15,242,43,2138,50,1,40,1276,1,0,1,1
321,10,30,26,201,18,27,21,488,0,0,2,0
38,16,339,13,3271,13,43,46,2714,1,0,2,0
55,9,518,24,4496,56,11,43,4957,0,1,3,1
1,15,648,109,2932,51,45,1,1383,1,1,2,0
434,13,108,15,1205,63,5,53,953,0,0,3,1
89,8,0,30,1041,24,13,2,2413,0,0,1,1
57,6,300,30,3571,25,17,1,2929,1,0,1,0
15,15,240,32,1744,76,29,45,1236,1,1,3,1
14,8,268,7,5407,55,17,36,5508,0,0,3,1
266,4,446,7,6005,40,11,24,2318,1,1,1,1
37,9,67,25,1878,54,26,24,914,0,0,3,1
493,18,30,18,658,86,26,57,1725,0,0,3,1
45,12,30,27,4006,15,30,29,5314,0,1,2,0
194,3,258,18,2609,41,19,18,972,0,1,3,1
52,15,698,72,2856,19,13,9,1866,1,1,1,0
81,18,108,23,2889,20,12,10,1538,0,1,1,0
46,20,124,9,1302,78,48,25,2296,1,1,3,1
29,10,175,27,3522,30,36,16,1116,0,1,2,0
229,12,524,63,4430,21,37,28,2145,1,1,2,0
173,27,552,12,3472,91,70,9,2958,1,1,3,1
308,5,30,29,1362,44,22,19,127,0,0,3,1
92,17,30,26,902,80,32,45,1261,0,0,3,1
201,28,120,26,2435,39,9,3,2457,1,0,1,1
17,4,300,42,3771,31,23,1,5961,0,0,2,1
153,16,335,41,3740,63,2,54,1782,1,0,3,1
74,23,323,89,2973,59,0,42,1020,0,1,1,1
52,33,180,4,1572,74,6,39,1084,1,1,1,1
219,15,300,9,3650,10,25,32,3154,1,1,1,0
10,19,342,88,366,15,55,59,582,1,0,2,0
71,23,256,77,1473,29,9,2,1953,1,1,1,0
199,8,510,26,285,21,21,11,1771,1,1,1,0
73,11,85,34,2100,63,27,34,713,0,1,3,1
25,23,283,75,4536,97,43,49,376,1,0,3,1
235,17,150,14,1983,64,45,14,4490,1,0,3,1
22,12,0,30,5756,67,18,47,1172,0,0,3,1
84,14,162,30,1860,44,45,9,1805,0,0,2,0
94,18,551,187,904,27,55,43,964,1,1,2,0
54,15,256,35,3766,32,5,14,1489,1,0,1,1
276,22,853,88,4080,62,0,49,997,1,1,1,1
380,7,511,77,418,26,28,10,295,1,1,2,0
275,6,612,6,1199,28,12,7,2112,0,1,1,1
190,6,805,92,1698,50,11,36,616,1,1,3,1
190,13,218,65,1964,12,31,34,1084,0,0,2,0
283,12,277,1,3937,16,18,16,1928,1,1,1,0
62,13,573,79,1556,29,7,10,1920,1,1,1,1
30,16,95,32,1566,47,50,12,1430,0,1,2,0
168,9,60,34,1053,23,30,16,2071,0,1,2,0
162,17,426,78,2671,47,52,15,2647,1,1,2,0
140,20,175,29,2503,61,57,4,618,1,0,2,0
197,10,0,30,242,26,35,18,2460,0,0,2,0
78,17,42,27,511,82,14,65,1020,0,1,3,1
313,6,524,18,382,49,11,34,782,0,1,3,1
4,16,212,14,3471,65,43,17,4794,1,0,3,1
296,16,743,108,4036,66,2,57,883,1,1,3,1
186,5,90,33,1914,37,9,22,807,0,0,1,1
395,5,0,30,1132,30,12,11,2047,0,0,1,1
24,25,371,101,2100,62,1,43,1974,1,0,1,1
144,10,170,51,828,61,18,41,1875,0,1,3,1
107,10,633,44,2630,47,4,36,1221,1,1,1,1
43,26,95,33,5349,115,30,78,4819,1,0,3,1
269,11,361,24,5530,43,37,0,2445,1,1,2,0
31,5,30,27,5504,41,9,27,2213,0,1,1,1
84,12,85,20,2469,60,31,26,618,0,0,3,1
84,14,150,2,2574,47,44,4,2731,0,0,2,0
27,10,0,30,1477,38,5,26,2539,0,1,1,1
408,19,162,23,531,88,34,51,631,1,0,3,1
94,10,424,73,5429,31,7,14,666,1,1,1,1
179,12,437,23,661,46,39,0,1216,1,1,2,0
294,17,30,31,1699,11,45,53,216,0,0,2,0
102,16,300,1,967,15,17,20,2197,0,0,1,0
108,10,417,78,659,46,34,7,1666,1,1,2,1
7,26,270,7,2297,52,80,46,1537,1,0,2,0
18,12,60,19,1963,16,32,30,2616,0,1,2,0
66,25,127,62,5349,8,29,50,4345,0,0,1,0
417,12,750,163,1319,14,26,25,1214,1,1,1,0
70,19,362,3,1950,86,39,43,1482,1,0,3,1
179,12,124,36,1947,21,13,5,2081,0,1,1,0
95,19,256,42,1873,83,38,40,1631,0,1,3,1
178,25,192,74,1224,75,70,7,1116,1,0,2,0
245,14,400,11,1894,24,43,32,2952,0,1,2,0
134,4,488,170,6144,27,16,3,3899,1,1,1,1
75,19,300,109,5392,37,59,36,1168,1,1,2,0
51,19,295,39,1027,29,59,46,661,1,0,2,0
82,30,330,159,2888,79,3,54,1080,1,1,1,1
164,11,0,30,1764,64,23,39,2845,0,0,3,1
76,21,510,39,1560,21,13,14,1523,1,0,1,0
25,29,162,53,503,3,71,103,1914,0,0,2,0
55,7,323,72,6121,43,7,31,5098,1,1,1,1
211,10,404,61,433,59,9,46,674,1,1,3,1
215,18,210,12,2409,13,18,24,1634,1,1,1,0
69,3,256,13,2010,30,17,6,1131,0,1,1,1
50,20,127,10,1702,55,61,16,2580,1,0,2,0
26,27,95,2,4273,34,10,3,1441,1,0,1,0
237,14,330,34,2287,24,45,33,1530,1,1,2,0
317,8,450,22,942,55,20,32,1543,1,1,3,1
318,15,212,17,1168,10,36,42,1369,1,0,2,0
59,10,180,14,3005,51,31,16,3901,0,0,3,1
206,8,589,54,182,55,21,32,1956,1,1,3,1
31,5,309,20,3626,31,25,0,1565,1,1,2,0
124,7,616,62,5895,31,10,14,3020,0,1,1,1
285,19,90,30,2480,59,0,48,1894,0,0,1,1
98,12,134,12,2592,51,38,8,2551,0,0,2,1
29,18,270,35,3734,9,24,36,5997,0,1,1,0
140,5,30,28,3674,39,24,10,1645,0,1,2,1
705,23,120,9,680,5,55,76,1613,0,0,2,0
119,16,85,11,1550,11,41,47,2219,0,0,2,0
624,23,162,34,212,71,66,7,800,1,0,2,0
175,13,180,31,1398,61,36,22,1339,0,0,3,1
70,28,108,1,2213,4,69,98,2905,0,1,2,0
35,6,319,1,4172,51,17,31,1740,1,1,3,1
272,14,216,20,488,14,38,39,1168,0,0,2,0
96,9,277,42,1012,31,34,11,361,1,0,2,0
252,9,420,49,1168,47,31,11,1302,1,0,2,1
165,16,285,33,300,48,48,8,2550,1,0,2,0
45,22,484,127,1167,93,9,77,313,1,1,3,1
734,31,170,69,834,0,55,94,228,1,0,1,0
31,16,247,34,888,11,22,29,2110,1,0,1,0
230,12,162,13,1733,62,28,31,1282,1,0,3,1
531,26,366,100,469,39,81,63,1033,1,0,2,0
247,20,330,90,1567,95,25,66,2277,1,1,3,1
58,8,30,26,1704,24,29,14,1084,0,0,2,0
43,11,108,7,5139,17,19,15,4296,0,0,1,0
351,5,170,5,531,44,11,29,960,1,0,3,1
229,12,60,18,5615,66,10,53,2131,0,1,3,1
168,10,95,2,1973,62,19,41,1954,0,1,3,1
258,14,300,45,1296,30,46,27,2221,1,0,2,0
297,5,300,24,240,43,22,18,1307,0,1,3,1
27,8,210,24,5337,55,11,40,4152,0,0,3,1
229,14,95,38,1917,49,43,1,4429,0,0,2,0
60,18,418,76,1998,40,56,28,2824,1,1,2,0
47,27,190,13,2657,114,18,88,785,1,0,3,1
390,8,216,34,960,33,32,7,616,0,0,2,0
108,14,607,87,4166,41,44,12,2295,1,1,2,0
184,20,942,259,4341,47,1,32,1415,1,1,1,1
39,9,418,46,5702,27,33,15,3805,1,1,2,0
111,18,691,15,5522,26,8,1,3127,1,1,1,1
187,35,170,9,1415,75,111,64,1495,1,0,2,0
22,9,170,12,4531,19,19,10,2742,1,1,1,0
292,20,351,95,1836,92,26,63,2022,1,1,3,1
107,15,212,25,960,10,27,35,342,1,0,1,0
156,17,242,13,4737,48,52,13,750,1,1,2,0
137,14,30,35,3198,10,29,35,2612,0,0,1,0
148,15,467,38,4696,52,44,0,481,1,1,2,0
53,16,0,30,4266,58,47,4,6092,0,0,2,1
57,17,201,2,4661,16,15,17,4765,1,0,1,0
109,12,384,32,1422,33,41,17,2363,1,1,2,0
130,13,598,22,1544,13,30,32,2460,1,1,2,0
3,27,485,257,1832,107,10,86,1593,1,1,3,1
386,13,67,19,765,13,24,26,331,0,0,1,0
264,21,671,39,1440,4,37,57,2649,0,1,1,0
63,17,671,75,2880,48,0,36,1997,1,1,1,1
118,20,285,18,2358,13,56,64,1864,1,1,2,0
12,15,192,24,3942,78,17,59,769,1,1,3,1
33,18,210,24,1814,56,0,46,1019,1,0,1,1
18,10,660,236,819,24,11,3,390,1,0,1,1
311,15,591,98,2809,12,21,26,3326,1,1,1,0
11,18,551,60,2101,56,52,4,1319,1,0,2,0
70,29,660,177,1184,6,75,103,984,1,1,2,0
149,5,390,23,2778,36,25,5,1681,0,1,2,1
133,17,192,20,2313,80,31,46,759,1,0,3,1
50,6,301,20,2619,24,18,2,2054,0,1,1,0
153,10,134,27,2363,40,35,1,3740,0,0,2,0
237,17,108,12,1231,12,44,50,819,0,0,2,0
134,14,150,32,900,11,33,37,2123,0,0,2,0
107,20,162,11,926,20,12,13,638,1,1,1,0
735,11,30,38,1519,64,13,49,912,0,0,3,1
267,16,268,49,3308,34,4,17,760,0,1,1,1
318,11,698,73,713,19,35,28,1947,1,1,2,0
91,13,323,14,5552,25,9,4,1786,0,1,1,1
397,11,150,20,532,16,32,28,3341,0,0,2,0
39,11,127,7,4427,21,36,27,3864,0,1,2,0
232,14,510,33,218,19,13,9,2868,1,1,1,0
44,19,418,63,1006,6,40,56,607,1,0,2,0
234,14,424,71,5871,67,6,57,2205,1,1,3,1
356,6,450,14,1176,24,25,9,4042,0,0,2,0
27,15,30,24,5730,77,17,58,1126,0,0,3,1
111,5,540,20,6440,35,26,4,3456,0,1,2,1
56,22,323,68,649,3,47,71,1184,1,0,2,0
57,16,309,47,1652,78,15,61,825,1,1,3,1
105,15,390,58,1503,20,12,7,1183,0,1,1,0
25,13,361,54,819,59,36,20,1820,1,1,3,1
45,19,371,76,1670,46,59,25,1689,1,0,2,0
66,5,0,30,4099,48,18,26,6078,0,0,3,1
114,13,525,154,6482,24,10,2,3852,1,1,1,1
41,24,228,65,3571,28,72,65,2565,1,0,2,0
170,16,300,43,1819,8,29,40,2221,1,0,1,0
344,13,666,33,757,42,2,30,2773,1,1,1,1
409,12,30,17,1041,59,31,25,5057,0,0,3,1
285,4,0,30,365,44,18,23,984,0,1,3,1
25,17,234,25,4621,26,52,40,3688,1,1,2,0
16,14,85,10,4391,55,41,8,5559,0,1,2,1
296,4,685,34,534,42,10,28,750,0,1,3,1
36,15,270,17,1449,76,11,62,1471,0,0,3,1
149,22,247,81,2138,99,17,77,247,1,0,3,1
247,10,67,25,3205,42,35,1,3310,0,1,2,1
100,8,0,30,108,31,31,7,1045,0,1,2,0
333,6,212,4,5221,24,16,0,631,0,1,1,0
184,6,600,98,902,49,22,23,1100,0,1,3,1
38,8,342,3,1071,45,6,34,511,0,0,1,1
136,19,778,229,778,6,42,57,1487,1,1,2,0
373,33,212,86,277,65,8,26,955,1,0,1,1
59,14,190,0,2356,72,11,58,469,0,1,3,1
177,0,42,30,2912,36,16,15,2219,0,0,1,1
182,24,256,72,1159,7,62,82,824,1,0,2,0
413,14,514,12,743,26,44,30,3692,1,0,2,0
144,5,579,48,5500,38,10,23,3274,1,1,1,1
43,7,95,18,618,52,21,28,1825,0,0,3,1
90,5,277,24,497,44,21,19,1452,1,1,3,1
382,13,85,18,726,64,34,27,1361,0,0,3,1
128,21,391,103,1376,96,35,58,1237,1,0,3,1
70,10,42,30,1381,33,35,10,2522,0,0,2,0
32,18,240,66,5473,27,57,45,1061,1,1,2,0
52,21,335,174,2174,26,63,55,1972,1,1,2,0
366,19,277,48,2065,87,32,52,2113,1,1,3,1
333,18,268,28,2631,50,56,16,2676,0,0,2,0
241,14,1173,113,3095,29,6,10,2271,1,1,1,1
139,10,1215,244,3115,27,36,18,1107,1,1,2,0
176,17,323,9,4881,23,52,44,497,1,1,2,0
231,17,192,37,1492,8,38,48,2348,0,0,2,0
263,13,335,28,816,16,37,34,1259,1,0,2,0
178,11,342,36,4831,37,38,9,849,1,1,2,0
182,12,272,16,4302,45,39,0,2160,1,1,2,0
14,8,228,39,3797,45,6,33,5831,1,0,1,1
114,18,297,30,366,73,46,22,1382,1,1,3,1
215,5,603,76,693,38,25,9,1358,0,1,2,1
62,8,646,69,5797,55,11,41,5511,1,1,3,1
195,15,150,16,2907,16,44,43,2997,0,1,2,0
32,12,247,35,2125,67,17,49,1209,0,0,3,1
266,6,607,85,400,45,9,32,2117,1,1,3,1
203,16,454,22,210,54,1,45,2248,1,1,1,1
7,3,268,30,4130,30,16,7,4800,0,0,1,1
112,15,1100,217,3196,12,39,44,1022,1,1,2,0
112,14,127,1,750,15,17,18,30,0,0,1,0
33,6,255,13,2026,29,26,4,967,0,0,2,0
51,15,258,27,1239,10,33,39,2064,0,0,2,0
416,9,60,30,552,35,34,6,5626,0,0,2,0
278,7,661,6,644,45,8,33,832,1,1,3,1
302,14,30,24,1441,74,19,53,812,0,0,3,1
12,17,376,15,5473,66,2,57,4374,1,1,3,1
0,2,300,10,3672,31,18,7,4575,0,0,2,1
160,12,424,54,2658,64,9,52,1834,1,1,3,1
63,15,234,50,5228,25,47,34,480,1,1,2,0
322,18,42,20,1475,75,42,28,1994,0,0,3,1
128,16,90,9,3055,21,11,7,2490,0,0,1,0
124,14,127,7,6796,38,45,15,3108,0,1,2,0
248,16,277,3,3099,10,38,45,966,0,1,2,0
157,13,277,10,3645,27,43,28,2971,1,1,2,0
83,7,297,8,2259,24,16,1,2148,0,0,1,0
78,4,679,64,5490,28,15,6,2981,1,1,1,1
166,34,60,11,2018,26,27,42,977,0,0,1,0
85,25,511,130,516,19,72,77,2486,1,0,2,0
118,30,379,136,1036,14,85,104,713,1,0,2,0
417,12,67,30,524,25,9,5,366,0,0,1,1
166,13,85,13,2206,65,28,35,579,0,0,3,1
34,18,60,9,1253,7,39,52,1616,0,0,2,0
138,27,60,9,4068,33,83,74,816,0,0,2,0
149,2,365,20,1158,35,20,9,1302,1,1,2,1
42,14,60,52,4405,13,35,37,1392,0,0,2,0
233,5,134,8,2166,31,25,0,5072,0,0,2,0
57,8,108,39,3836,53,23,27,1276,0,1,3,1
69,7,295,9,2010,39,28,6,1048,0,1,2,1
253,6,42,30,5661,47,21,23,1477,0,1,3,1
189,15,30,22,914,27,7,6,534,0,0,1,1
108,13,234,29,2335,30,44,24,484,1,0,2,0
349,14,242,29,3270,22,43,33,3010,1,1,2,0
25,4,0,30,4262,27,21,1,4200,0,0,2,0
204,15,513,87,741,11,37,43,1188,0,1,2,0
277,17,421,64,2700,42,2,27,3137,1,1,1,1
391,11,534,28,624,21,13,4,4323,0,1,1,0
128,16,255,25,2376,69,38,26,666,1,0,3,1
56,23,270,90,5428,34,71,56,1128,1,1,2,0
68,8,891,75,5894,57,13,41,5886,1,1,3,1
40,28,153,31,162,98,71,15,1065,1,0,3,1
340,17,361,29,3171,58,51,1,3234,1,1,2,0
366,31,30,14,1170,30,18,22,6634,0,0,1,0
271,20,324,41,616,50,0,35,4953,1,1,1,1
80,12,240,6,1221,64,27,34,1802,1,1,3,1
6,14,201,16,3056,18,43,39,2058,1,0,2,0
154,6,780,14,870,49,22,23,953,1,1,3,1
330,19,330,206,872,89,17,69,2248,1,1,3,1
290,10,127,14,1266,62,14,46,30,0,0,3,1
293,21,510,32,3226,69,60,1,2985,1,1,2,0
269,14,201,34,765,20,12,7,2408,1,1,1,0
124,4,706,23,5933,35,11,18,3963,1,1,1,1
221,7,470,4,1159,26,27,9,2039,0,0,2,0
248,10,85,20,5750,57,8,45,1800,0,1,3,1
260,13,108,21,3373,15,18,18,376,0,1,1,0
165,15,150,5,2713,62,41,16,2591,1,0,3,1
237,9,190,0,5733,57,10,45,2431,0,1,3,1
131,14,400,29,5943,60,2,51,1745,1,1,3,1
58,19,258,42,2251,34,58,38,1434,1,0,2,0
252,7,162,25,1806,30,29,6,5324,0,0,2,0
133,28,228,48,1879,41,87,70,778,1,0,2,0
22,15,30,24,3561,75,29,44,1418,0,0,3,1
185,9,256,8,2012,57,23,31,2448,0,1,3,1
105,10,309,0,810,36,35,6,400,0,0,2,0
68,14,633,55,5613,69,32,35,1729,1,1,3,1
143,15,0,30,2331,16,43,43,1867,0,0,2,0
34,16,67,22,618,11,42,47,1698,0,0,2,0
145,17,532,27,1422,22,52,45,2947,0,1,2,0
376,7,175,13,1101,25,27,10,4941,0,0,2,0
76,5,458,84,2483,26,23,5,1855,1,1,2,0
103,20,379,95,5626,93,18,71,1120,1,1,3,1
259,5,484,42,6017,37,9,22,2974,1,1,1,1
22,5,459,143,1438,26,19,1,2255,1,1,1,0
294,13,420,49,5910,26,42,27,2021,1,1,2,0
99,4,408,49,1209,28,20,1,994,1,0,2,1
105,11,201,29,2678,26,37,22,2536,0,0,2,0
68,19,192,19,4086,7,44,57,2274,1,1,2,0
298,10,150,19,3252,28,9,10,1214,0,1,1,1
151,20,390,40,3573,79,48,26,1947,1,1,3,1
183,12,134,27,4923,22,39,29,2524,0,1,2,0
17,12,240,40,5107,59,5,50,541,1,0,3,1
15,14,212,24,1518,74,25,46,1308,1,0,3,1
23,26,67,1,5313,26,14,16,984,0,0,1,0
282,20,537,109,730,29,62,49,1926,1,1,2,0
151,9,234,18,3131,46,5,36,661,1,1,1,1
7,1,342,12,3908,35,18,12,4700,0,1,2,1
63,7,323,12,3697,30,9,13,3326,1,0,1,1
2,12,579,185,3018,50,36,8,1621,1,0,2,1
273,21,30,24,1499,21,62,60,1084,0,0,2,0
338,21,511,18,3029,8,26,43,3196,1,1,1,0
103,8,134,19,997,45,29,12,1871,0,0,2,1
82,28,175,39,1339,3,66,96,1956,1,0,2,0
291,13,212,25,2179,64,34,27,1660,1,0,3,1
112,13,108,13,4327,25,9,3,4982,0,0,1,1
84,32,108,2,983,121,13,93,1230,0,0,3,1
165,10,0,30,3092,40,36,3,4918,0,0,2,0
216,7,162,12,2670,32,30,5,771,1,0,2,0
1,8,120,17,5209,40,7,27,3504,0,0,1,1
72,18,511,79,5397,71,2,61,1071,1,1,3,1
98,7,85,25,4595,30,29,5,726,0,1,2,0
71,5,210,8,4865,28,24,3,5124,0,1,2,0
101,23,335,86,2997,58,0,41,960,0,1,1,1
172,2,30,25,2416,34,15,13,4027,0,0,1,1
186,10,153,32,1556,22,33,21,1952,0,0,2,0
238,18,90,11,1271,39,56,29,2177,1,0,2,0
1,9,42,24,4458,18,21,14,5400,0,0,1,0
169,20,228,44,1940,4,39,57,1172,0,0,1,0
42,28,690,234,648,116,57,50,553,1,0,3,1
89,26,150,32,1426,9,68,87,1965,1,0,2,0
30,9,180,46,1583,45,32,8,2335,0,0,2,1
36,1,594,26,860,33,16,11,1973,1,1,1,1
216,3,42,26,1900,33,22,5,4383,0,0,2,1
292,8,240,34,4401,24,14,0,949,0,1,1,0
85,27,309,112,2913,105,62,33,1806,1,0,3,1
209,20,830,337,1033,88,40,44,1529,1,1,3,1
195,18,648,187,5627,63,0,54,1269,1,1,1,1
85,33,234,126,2167,108,7,80,1052,1,0,3,1
13,20,150,33,1100,56,0,44,430,1,0,1,1
111,9,690,36,5597,58,15,41,6187,1,1,3,1
103,20,808,62,3067,34,5,12,2148,1,1,1,1
169,9,300,25,124,32,33,8,990,1,1,2,0
233,10,484,55,5907,49,4,39,2402,1,1,1,1
189,17,30,39,1262,17,50,50,2282,0,1,2,0
13,6,108,3,1501,46,9,33,757,1,1,3,1
65,13,150,18,693,63,33,26,1082,0,1,3,1
28,14,300,17,3628,11,26,30,1566,1,1,1,0
20,12,182,26,1578,14,29,28,1559,0,0,2,0
91,13,272,25,4877,29,7,10,782,1,1,1,1
43,16,60,32,1590,13,19,23,1366,0,1,1,0
100,8,210,54,2871,44,29,10,1155,0,1,2,1
360,31,60,30,1677,94,86,9,1295,0,0,2,0
175,5,150,10,4622,30,25,2,2654,0,1,2,0
4,21,532,103,1115,3,44,65,680,1,0,2,0
56,2,60,26,3260,37,20,13,4616,0,0,2,1
32,19,192,6,342,33,58,39,1398,0,1,2,0
2,10,120,23,4570,28,36,18,4478,0,1,2,0
286,5,42,30,1383,31,25,0,1924,0,0,2,0
129,11,362,1,2401,18,17,12,2685,1,0,1,0
4,7,85,23,3810,39,29,5,6431,0,0,2,1
320,3,350,14,1348,29,18,4,1443,1,0,1,1
256,8,459,16,696,56,14,39,1073,0,1,3,1
120,40,175,36,2391,171,59,94,618,1,0,3,1
70,11,812,186,2910,49,36,7,1001,1,1,2,1
142,10,42,31,3355,17,22,17,1678,0,0,1,0
179,8,150,11,4625,35,31,3,2665,0,1,2,0
28,34,90,20,2505,99,6,68,1507,0,0,1,1
25,10,256,43,1489,18,30,24,1190,1,1,2,0
69,13,0,30,218,39,42,11,2155,0,0,2,0
45,24,270,41,1279,16,19,29,799,1,1,1,0
223,10,466,13,1801,27,35,17,2947,0,1,2,0
356,10,150,6,5552,62,15,45,408,0,1,3,1
150,19,256,79,1355,88,33,52,797,1,0,3,1
390,11,408,14,3384,43,4,32,1358,1,1,1,1
294,8,0,30,1063,41,29,7,1961,0,0,2,1
268,16,430,28,543,39,50,21,1690,1,1,2,0
53,26,218,34,1200,92,4,76,30,1,0,3,1
106,16,457,12,3238,21,47,41,6443,1,0,2,0
255,6,192,20,5448,34,27,0,2880,0,1,2,0
70,11,295,4,3877,16,24,21,6041,0,0,1,0
4,20,408,13,1570,58,0,46,1624,1,0,1,1
196,15,384,15,3166,76,20,54,1718,1,1,3,1
219,6,268,5,2147,39,27,7,4413,1,0,2,1
62,8,190,2,1890,52,24,24,691,0,1,3,1
97,1,335,21,5170,38,17,16,1019,1,1,3,1
119,15,150,2,3546,36,49,24,2866,0,0,2,0
19,15,446,16,5742,70,6,59,3523,1,1,3,1
146,10,134,11,1560,54,31,20,2510,0,0,3,1
127,9,551,66,750,55,24,29,735,1,1,3,1
740,13,30,30,934,13,21,23,1358,0,0,1,0
290,4,420,9,400,45,18,24,1445,1,1,3,1
470,26,60,26,466,64,78,29,1181,0,0,2,0
27,19,175,29,5985,73,47,20,4627,1,0,3,1
92,8,277,9,2278,42,30,7,2014,1,0,2,1
8,25,108,11,751,111,28,78,1065,0,1,3,1
249,11,960,377,1142,45,35,5,1510,1,1,2,1
238,13,150,3,2680,67,7,56,644,1,1,3,1
59,13,30,27,582,33,43,19,212,0,0,2,0
186,24,600,52,2395,27,11,8,1236,1,1,1,0
25,0,150,26,1237,35,16,15,277,0,1,1,1
71,3,228,4,4963,41,19,17,5916,0,1,3,1
238,8,30,26,1533,20,23,13,2659,0,1,2,0
215,10,497,88,1265,16,22,18,2634,1,0,1,0
101,2,484,94,1954,33,19,9,2460,1,1,2,1
280,11,285,6,618,64,13,49,1218,1,0,3,1
139,21,30,20,2290,26,63,54,1852,0,0,2,0
308,20,127,15,1027,11,21,33,3384,1,0,1,0
129,11,162,8,488,20,14,7,1282,1,1,1,0
31,9,0,30,3713,53,7,42,4930,0,0,3,1
397,1,153,7,745,35,15,15,5327,0,0,1,1
27,14,95,2,1262,68,32,33,2448,0,0,3,1
108,12,484,29,3300,56,34,19,932,0,1,3,1
147,9,85,10,6719,58,21,34,2943,0,1,3,1
2,11,150,19,1397,49,36,7,616,0,0,2,1
144,15,805,242,805,10,35,42,1507,1,1,2,0
69,5,0,30,2402,45,11,31,938,0,1,3,1
192,5,323,64,2676,37,25,8,1353,1,0,2,1
239,8,30,26,1594,21,25,13,2356,0,0,2,0
101,8,450,0,940,24,30,15,2352,0,0,2,0
410,13,42,20,1430,12,23,26,4509,0,0,1,0
268,19,242,33,1084,52,0,38,4625,1,1,1,1
37,4,150,30,2352,28,16,4,1830,0,1,1,1
110,7,330,9,2435,32,29,4,1465,1,0,2,0
104,8,285,15,2178,53,25,26,1177,0,1,3,1
5,20,242,94,256,11,52,62,1112,1,1,2,0
137,3,60,29,2218,28,19,3,2177,0,1,2,1
189,10,420,8,424,51,32,16,1519,1,1,3,1
127,5,42,30,6786,27,15,4,2813,0,1,1,1
161,21,361,52,3524,21,13,13,1758,1,0,1,0
212,11,511,23,150,25,10,4,2647,1,1,1,1
6,17,335,71,815,10,22,32,2002,1,1,1,0
258,26,0,30,1423,55,79,42,2638,0,0,2,0
256,22,446,40,474,48,1,30,864,0,0,1,1
333,12,153,12,2147,68,23,43,2016,1,1,3,1
34,12,228,11,1756,25,39,24,2201,0,0,2,0
114,9,330,5,1950,20,29,20,1266,1,0,2,0
13,7,391,5,618,38,29,3,1756,1,0,2,1
69,17,330,72,1655,11,44,51,1744,1,0,2,0
233,3,90,18,1559,36,12,18,750,0,0,1,1
23,5,295,32,3412,36,25,5,3996,0,0,2,1
55,15,309,79,618,31,49,30,2135,0,0,2,0
203,15,391,35,242,32,5,14,661,1,1,1,1
35,21,390,68,3432,95,17,74,1406,0,0,3,1
193,15,376,55,810,10,32,39,1521,1,1,1,0
205,7,488,26,300,54,19,32,1412,1,1,3,1
52,2,513,59,5483,32,20,7,4333,1,1,2,1
187,18,1159,179,3150,23,10,4,1530,1,1,1,0
472,11,30,30,492,55,33,17,1064,0,0,3,1
157,1,212,5,819,34,17,11,1978,0,0,2,1
260,12,379,69,2568,27,8,8,875,1,1,1,1
258,4,0,30,1744,28,21,1,5497,0,0,2,1
211,19,1140,245,2843,57,55,8,1742,1,1,2,0
22,16,85,7,4586,9,35,43,1397,0,1,2,0
378,18,437,52,3314,75,3,65,1308,1,1,3,1
305,8,566,60,5807,35,31,3,2512,1,1,2,0
266,6,216,17,5918,50,11,36,1736,0,1,3,1
612,23,339,107,1087,5,56,77,1266,1,0,2,0
46,13,242,11,2102,12,25,28,875,0,1,1,0
64,11,492,31,2180,55,31,21,2742,1,0,3,1
265,20,467,89,3364,88,9,74,1832,1,1,3,1
383,26,454,53,1736,2,43,73,1702,1,1,1,0
42,3,0,30,5656,40,20,15,1050,0,0,3,1
309,31,255,88,1008,128,20,96,1501,1,0,3,1
38,33,90,66,994,0,63,106,1461,0,1,1,0
72,19,513,162,661,29,59,46,819,1,1,2,0
81,13,424,134,6187,13,26,27,4019,1,1,1,0
346,16,631,49,2435,32,5,13,1626,1,1,1,1
37,3,342,9,4032,34,22,7,6434,1,0,2,1
203,15,285,14,170,10,25,32,3891,1,1,1,0
53,26,180,51,210,20,76,81,1216,1,0,2,0
11,5,234,19,4264,25,22,4,6346,1,0,2,0
335,23,342,1,1155,22,67,66,1215,0,0,2,0
311,26,175,35,1020,36,79,65,987,1,0,2,0
98,16,170,2,4654,13,42,45,1915,1,1,2,0
279,9,270,9,5760,19,18,11,3241,0,1,1,0
82,11,134,20,2252,16,28,25,2963,0,1,2,0
218,5,124,31,1920,37,9,22,1120,0,0,1,1
45,13,525,46,792,35,42,17,603,0,1,2,0
193,9,474,23,240,19,26,19,1707,1,1,2,0
184,0,335,5,2356,35,17,13,6152,0,0,2,1
134,19,339,112,2037,79,42,33,1691,1,1,3,1
57,6,90,16,5000,25,25,9,1231,0,1,2,0
214,9,446,5,940,58,15,41,960,0,0,3,1
227,18,400,64,5824,75,4,65,2292,1,1,3,1
160,19,0,30,2773,34,59,39,4560,0,0,2,0
128,21,150,5,2873,6,50,67,150,0,0,2,0
201,16,677,193,5608,66,3,57,1266,1,1,3,1
100,7,330,14,1624,33,30,4,2697,1,0,2,0
209,20,591,36,5827,18,15,18,1392,0,1,1,0
288,4,108,36,488,43,19,20,1419,0,0,3,1
