"slr","theta","v","pmin","lat","long"
329.955330690318,243.448281071933,36.2501139058755,963.584589670273,39.1977858085738,-74.6475189807143
279.673558100828,227.976483502609,10.2755489894841,959.388186464872,39.0891635811675,-74.7133437003624
146.030508739844,232.922009458255,36.3854180559423,932.173493981376,38.4233905315913,-75.051707471897
17.9127813710104,294.806849703117,35.3285728385765,962.418050766949,38.4492309867122,-75.0487968995955
156.513131146225,5.9404098466448,31.7550746625243,939.305260149672,39.1533178999715,-74.6842299880248
131.550437919168,322.110533487401,5.2901311359508,952.355734493324,38.9529781952901,-74.8387425248407
72.6229269335384,230.621329399292,13.3089465036266,975.162298532858,38.7636737109597,-75.0815101783494
70.0640679742157,312.313831509195,8.32608047213871,951.579464192616,39.0065364106018,-74.7835784386603
307.431811554394,19.0919109221859,10.5990989859612,931.47393730201,39.127185615185,-74.700976135443
141.427411042296,321.220503240437,13.0526247213478,950.675855776318,38.6678861937874,-75.0656536961812
26.8594128901651,265.318721098181,18.9066355887591,934.16690847541,39.1033016655326,-74.7037088487457
341.369222889761,313.462947420038,34.7938342357357,952.495420961699,38.637314202137,-75.0645037376222
39.2206607009471,248.471347242514,37.9821084809164,952.38379570306,39.1988485423344,-74.6466312476714
108.187199734967,242.547224986999,15.4659182917699,949.440006253007,38.7390731354265,-75.0774308584591
167.222519744686,356.671009580156,5.72439427951816,955.991775296887,38.6037461684901,-75.0584670527037
323.075451346808,4.86760987843059,5.38947868480813,972.242159864734,39.1829092617876,-74.6599458016513
166.092142414941,297.829608347287,18.8357767991629,975.925148189071,38.49853639432,-75.0507211258708
335.856065551223,2.88913116527544,12.7129265170288,963.503251839359,38.8355887364945,-75.2076117586316
309.109295571157,229.290433306686,34.4284868548322,933.425114496637,38.6403389569316,-75.0647451991771
289.511014452653,213.951250175964,2.98877135445364,961.716557093084,39.1164138021536,-74.7044008934031
279.756360151782,279.867141697784,19.7243086531549,945.769989253362,38.4775353292926,-75.0490950696113
234.287693956309,267.142573081426,22.7636550975987,967.729290430198,38.3599067416831,-75.0684401479168
57.9629659780406,279.697615905712,5.62237381692277,973.392810566697,39.1652749884799,-74.6753157003021
159.114005740325,219.711092451222,8.78538326934446,935.003689756623,38.9247092412137,-74.9041984013188
208.604685067712,236.572619515171,4.07039313607849,957.33442145242,38.4394325624017,-75.0496028581229
282.177532599133,337.761842476049,15.9269687431236,955.371918065657,39.1134544496629,-74.7042447019189
329.436908914385,295.158757936967,9.48397383825621,966.416440161984,38.4217040557531,-75.0519695159432
98.7732765987801,222.790793522837,35.5591065021697,963.450166423566,38.3488153965447,-75.0711996922505
323.190110974912,341.737922706069,19.6663750726567,943.856653503337,39.1871920747751,-74.6563682408862
233.945115875849,295.481042102137,4.89416027901228,963.123094525136,39.1893114816226,-74.654597837461
-5.64837831682584,211.770540224136,3.51496898049722,955.879694108319,38.960559923439,-74.8298903108488
329.479628331844,298.927720020651,11.3638943066308,970.469261449459,39.248447417682,-74.5965868316984
158.888302674196,241.25227604666,14.0793807298737,961.351085079217,38.869271766684,-75.2475233347293
143.332891865519,355.516436649065,36.1297299685469,935.157662193265,38.8699425803995,-75.248040014889
151.494514033066,267.749820884095,25.2621952544432,937.39789350917,38.4401681168509,-75.0495103998856
194.420396935159,277.898961605894,4.78444962142734,946.683338851991,38.7623622327591,-75.0813583430309
56.5012816778023,316.724665561769,12.9666222353559,936.663067505078,38.7733219811855,-75.0825650694353
22.8071980291465,265.894207230397,38.1832059840695,975.720751094408,38.6971434726879,-75.0706021369158
298.962808034244,236.492693021411,1.03181851699948,959.573700269533,38.4547835154571,-75.0487684332758
153.909079765158,5.27062445823333,14.2783573127282,977.481037939902,39.1725992573051,-74.6689114293569
190.463161962481,350.008783927158,22.9157030301658,975.891464363114,38.6050773827759,-75.058568736024
162.884779268058,275.750376659538,32.9397545492277,936.947545250365,38.4973491228939,-75.0506023186783
132.514816965428,286.710620566799,26.338021097742,964.145429426024,38.5827262335209,-75.0568830972862
179.754323651119,288.55842591475,19.8225247073756,938.761052659139,38.7239737154979,-75.0750627956402
276.98514533408,309.024286420156,21.3777502060961,962.073751684194,38.3663181511895,-75.0668449790213
161.052517581783,235.055367928923,19.3853520620172,945.468412844863,38.5030128200132,-75.05110389498
268.944006759718,344.753182935181,3.11647560845129,942.408520172993,38.583428005488,-75.0569237517732
271.239680643487,309.231801801858,25.5970987880114,952.481083504602,38.3520155241424,-75.0704034954079
97.8188866118563,320.475200012395,28.459654511048,939.263094297907,38.4478592322158,-75.0488039322115
129.705026031894,11.9480238365078,13.5456539426604,953.523659177893,38.3801184418368,-75.0626239266336
263.808252159079,218.478054784908,14.9174676706758,948.341899534111,38.3714872762985,-75.0652676697491
29.9232568988926,283.93299088483,12.0572575455345,949.640905063637,39.2006534576718,-74.6451235483358
245.729404433315,288.445032835922,34.3977296006819,954.784518444439,38.398031084738,-75.0570275269455
123.41543282348,0.712982370982104,20.8367241218849,952.964625290225,39.2287630077306,-74.6182916826744
262.893913294526,245.732105210304,15.2833768163505,973.326641052391,38.7413768781406,-75.0777921576012
170.341582610464,236.923363301531,25.4692549688905,940.292962293123,38.5274881187183,-75.0524543453923
222.808685376117,293.806038159095,37.2728131317161,958.87873308876,38.842430418631,-75.2148080941215
126.631027554179,318.525308008453,6.2517856113147,939.858009708105,39.0434646455547,-74.7537349336307
174.138108038757,237.540263642829,34.9318888900545,938.703422220718,38.4830822329497,-75.0492759978494
318.601561929424,273.615108358084,6.70671357096173,936.757347447582,38.5122182203342,-75.051614041793
244.398198566192,246.999957539623,18.5104356130818,968.939815550906,38.9941821397147,-74.7903964789088
210.190723196808,301.498910614233,1.57379162837518,953.039092774977,38.9059356993915,-75.2303427386903
259.698007514358,21.5788970731522,27.1548132021376,942.948044430648,39.1225694262649,-74.7037500491919
296.879822446199,248.368975159294,39.4540992253856,965.87575567227,39.2440167447951,-74.6020384409522
261.608565224848,229.738073226384,5.20082744375803,973.092537193352,38.704522478828,-75.0721105094051
71.7259524444462,268.615399524364,31.3661807513004,950.521791854326,38.4481887849308,-75.0488022426835
324.713473659693,215.262539998476,20.8449971955642,933.038862869769,39.1895423630497,-74.6544049753543
143.681686585165,8.88523862080967,38.9640937368548,951.918317716298,38.4924451396587,-75.0501115897111
239.962747174786,311.243247778659,8.57306118606357,943.441280405363,38.8326941084756,-75.2045670813247
264.003324376613,240.502399889252,4.5828287311946,975.111408676303,38.5468136966405,-75.0534686566606
299.443979069808,236.16245023113,10.6785989758116,965.143267642197,38.7096090169832,-75.0729279818962
64.4821528838325,287.791057043812,7.20134091946064,951.778020445912,39.1877135156436,-74.655932665857
334.272445441473,229.928016433323,24.6371283133142,938.575693781665,38.7480605473962,-75.0788654772978
309.472186390586,6.78571838260029,17.3338648805302,938.905668899271,38.6260947517143,-75.0636081060326
14.4820116617641,300.761923157497,17.9137988178572,959.50747663806,39.1687224295036,-74.6723012906852
39.5259638580587,222.694944053792,13.154832909198,967.013179194237,38.8142824095455,-75.1465394008134
280.861516091911,230.924307998578,3.29301638704957,936.099936879883,39.0441149328317,-74.7532543066762
5.18480342181283,220.994360362976,12.6002986814873,939.731056299011,39.2420879095985,-74.604411727375
109.053413746894,0.740298575787619,32.9941942911409,932.244134203094,38.8904913288902,-75.2665681656802
241.627528429013,232.576112819763,18.992634187087,945.441395046012,38.9743315760766,-74.8087526197909
203.298079453547,10.6033909475681,17.2280610767845,962.332053351498,38.5996109453193,-75.0581511882882
223.163154814737,338.00213576481,31.7993118450628,936.498376187775,38.7420730201808,-75.0779013345159
219.488844099492,253.076837750421,3.60276122280164,950.628449481382,38.669784823611,-75.0658647536401
8.6524380159931,225.459884450663,36.6412461078377,952.373165531523,38.5663081617812,-75.0557942529663
217.548892046059,287.528378651398,4.19457281634677,948.070580493147,38.661512868866,-75.06547203721
163.961399479331,4.40726357885984,11.7990178844496,969.295919562376,38.8353587259618,-75.2073698250067
234.0375746663,323.290466368749,21.3667544406233,934.509045619538,38.7993312738572,-75.0873085613186
33.2032244274579,304.251554572508,12.8437954507046,975.37828278988,38.9672221682382,-74.8205042836654
175.880417883565,208.888466468551,10.9984437554725,941.737576731839,38.6400712279446,-75.064723826781
19.3052490463242,348.621828644623,20.2378765353886,974.278096949228,38.7980434722682,-75.0870191364447
43.7796681651357,317.367082920419,13.9204985169601,958.562846106698,38.537227373821,-75.0529653289996
339.658152800486,10.4129899230278,10.6356482618651,947.62305783866,38.922200219557,-74.936455715533
50.4351808447734,351.360259778213,34.8782261203323,931.666509700846,39.1460372423656,-74.6892467975949
246.840525401561,256.236906185822,25.086794426688,978.37881625141,38.902402724467,-75.2804731536113
127.6217145517,270.36253599013,13.5188802727731,954.339609248706,38.855691957525,-75.2340587848514
342.00184725092,345.918933473393,27.4855163212214,974.722999082037,38.5701104267694,-75.0561522485564
-10.3399505087425,349.310984166934,34.0868807220832,937.411243671316,38.6817836795583,-75.0676647888888
88.9541702594806,355.188182074881,3.2533321293327,935.32507741389,39.1335575538389,-74.697147174249
146.835928110817,248.542900085771,27.0059869560949,974.870199076281,38.6194444165832,-75.0621723288499
294.920920904755,223.716913120546,12.5361333965836,935.435123596367,38.7356035226205,-75.0768867143052
347.637150553031,322.644811555086,14.2085250882385,972.301994153261,39.1884477960695,-74.6553192996301
10.6035759729985,232.636774012424,30.0204697942082,972.115784815521,38.3485456440583,-75.0712668070987
173.80089054223,290.925484227468,8.16680947180837,969.038727999985,39.0057692304943,-74.7841786116887
306.357285609549,343.870190575604,36.41588442815,951.982064699251,39.0936999553627,-74.7099352169199
99.4981585234968,220.028448105128,4.02133810410043,933.301438734736,38.6256513946558,-75.0635727135159
25.7516879751615,209.564030930601,34.8319034053362,944.012135585141,39.0930780805461,-74.7104024733508
30.5151027837943,338.312332533629,37.4424079663469,977.98815302375,38.789138731811,-75.0850178550314
16.6071525510878,256.448439739622,37.045248318275,953.692695869994,38.5783392971166,-75.0566289568288
168.412197542527,246.46850210022,37.94249190195,974.757185142205,39.05961488688,-74.7417982995057
158.006707870125,341.571483947987,30.7533723111148,978.374714908775,38.8470548863415,-75.2210984966154
199.830862472674,1.08014855421709,16.3408802943118,967.346502832783,38.8436532758361,-75.216094340768
48.0688893537939,8.76409684728367,7.10845636529149,937.561331256258,38.7531035180214,-75.079744495983
281.41625076203,340.331222540093,17.265412188326,976.129296258945,38.3404958022549,-75.0743209240791
300.984783170063,310.540797584392,2.26605160341598,967.763951784649,38.7852121894831,-75.0841353906612
53.9277388059022,353.282190912618,4.45599302866729,955.139497130079,38.3880273046721,-75.0601934081606
244.814137563985,295.449990900774,38.377292915741,954.85772821712,38.8487753760383,-75.2236801636995
75.6972392304574,356.038942162379,19.1647400180646,937.488120046892,39.0672862365671,-74.734282444757
227.277841727756,308.064647225238,25.7484918568726,952.143458081514,38.8431278361602,-75.2155416637929
158.227638601128,348.95889367677,7.88823440318229,936.241815186292,39.0727748828342,-74.7284456204997
-15.1087649106106,296.205234237852,21.2667578859418,966.503638503596,38.7576253338929,-75.0805326744075
165.702972620877,306.564019552775,36.8605773597048,969.117972303563,38.6605200533262,-75.0654437389745
5.81399981500523,283.371943431446,22.1576522286236,961.138915032402,39.0526929250056,-74.7469143175674
314.972694843564,7.37506209565879,15.9367185912142,960.688482986132,38.7613879139296,-75.0811885136743
118.409611725456,216.238373140314,37.5088773481664,941.750748659298,38.9268279373091,-74.8976724800088
258.013500321337,251.461257143505,36.6979064574116,935.399847350502,38.8313453771919,-75.2031484356452
305.931004319237,234.410894972729,2.06396627254551,945.379061428344,38.8681576619888,-75.2466652190133
143.125339477206,259.058902320542,33.1095091543114,976.050298291244,39.050545580823,-74.7485014184244
333.595829095324,271.002407128014,33.3721969992016,957.264990772156,38.3619043765029,-75.0679431331924
-11.1988964563661,242.105301452037,15.0771065303707,954.26508862862,38.5752978022814,-75.0564527594059
202.402503593799,242.241019158602,36.8208661076799,975.350497925747,39.2648484829616,-74.5754361705175
105.854440428368,233.203610987289,19.8957362311357,931.244345864168,38.9544477407768,-74.837026724582
121.50536611011,336.446318599561,16.1690803089133,935.01726144143,38.6476392583069,-75.0650765974902
12.1311442885787,251.993770932202,2.18331444105599,954.727469503327,39.163736559929,-74.6766608875835
291.180412962648,313.370728474312,30.3228309746715,974.594690775496,38.9225332300905,-74.9304384784197
186.787079803613,334.654059102244,2.81205167475855,972.255411714822,38.822240748628,-75.1851109505908
-10.767098623435,310.002521316084,2.9341743922513,965.940461378035,38.7880804332923,-75.0847800094518
32.2530119681981,14.3149173473116,22.2403112052241,938.422884881918,38.5437827627776,-75.0533092666274
60.1561816591362,9.77602218283118,0.285138776660897,963.630824422216,38.4387216847188,-75.0496922145228
180.345283764287,205.711521439088,17.1134927947586,969.933330742488,39.1505262877065,-74.6861535762341
20.054321291552,255.221355783414,23.340977077873,931.497495675273,38.4039117229096,-75.0551664902376
225.626226374299,13.3697011573735,3.48904947256437,943.453736061792,38.5430211291264,-75.0532693064552
306.869421418559,293.749232939915,32.3980138167553,977.192809977039,38.8565249493221,-75.2353087240448
169.635497521322,276.189102310983,27.9511103081983,966.259504862491,39.1990914818604,-74.646428313077
11.5621704252344,338.672698641126,39.2683242217172,939.527298167581,38.9041372790989,-75.2628387718225
27.6044173504139,234.861735049915,32.7076100149564,974.544819516153,39.0642178519328,-74.7375454755651
79.0242425879987,2.98322655590033,32.9892537950724,967.561009797067,38.9365680291226,-74.8676714464181
136.720899544025,0.328683479950087,26.7737576207286,933.5833744829,38.8938082749911,-75.2704402640589
344.214565399424,245.079952570886,27.6141981416824,976.826529960003,39.1290327964441,-74.6998661458867
90.6561471254873,355.430438355904,8.20822696641553,935.580958834977,38.3351905051321,-75.0767938163339
135.02013878663,229.971356947665,33.4337804117193,933.769360019086,39.260657472913,-74.5815632784402
271.540211589331,231.005877160967,31.3716890482372,950.309601647797,38.5258293932075,-75.0523673180441
68.4290899423842,215.835218600679,6.24746066893218,936.482705981075,38.8812984343263,-75.2567866226052
176.005932411648,270.951098559594,1.61022783589549,968.539608428796,38.4037044913249,-75.0552320725052
21.4199135512434,323.652386827922,38.7105473554553,943.602647233472,38.719092181023,-75.0743340153913
183.538970787111,231.043373694658,27.3389326911489,935.492578564791,39.1110138171429,-74.7041158879242
228.729328882519,352.366270510695,18.0850124458317,956.284046755955,38.3844939461613,-75.0612837009847
42.9347218048823,13.079030794111,16.7877081879252,935.739005867849,38.9656517043813,-74.8231002190503
230.160917982373,7.85539800859044,33.9340274626738,963.366657114882,38.9809981314083,-74.797732979444
255.144727593765,223.355489052013,35.8199858814781,954.378967438824,39.1554129278875,-74.6827863881925
26.5698821690015,15.5722809253101,5.59635314000538,938.865974562845,38.3463039981381,-75.0718245321735
327.085415071252,297.705885929531,18.5618244784814,960.428815736558,38.8422543265932,-75.214622873973
310.991525247476,5.31960126882319,10.2920571771567,976.936938990201,38.3778108872172,-75.0633307351883
7.56873025145964,308.405218386268,32.3220439443435,946.28409026938,39.113549934621,-74.7042497415136
28.9213714735262,312.55405792151,35.2447754985932,934.24475207685,38.7297291148197,-75.0759654228409
248.523827151053,283.280062261689,2.43389040061273,952.270758747656,38.5992116371139,-75.0581206875758
219.685929934341,352.419413531452,39.3396742024994,971.954156212797,38.7293328781196,-75.0759032804936
245.5672984039,330.600086478531,1.74433443314396,963.185831792609,38.4096233004466,-75.0538466196231
219.770700495046,294.525507308752,35.3741947293328,973.693455029174,38.4982974494116,-75.0506972152695
242.758766459958,206.238407949834,30.2183728889516,969.477235364536,38.9500549279355,-74.8421556501428
51.4090973552765,250.299257697896,16.8897370172641,935.682298509762,38.7948777255372,-75.0863076558437
20.2187626507133,17.234945001667,20.493109650996,959.869431209238,39.1277495205835,-74.7006372790909
103.278817053132,16.5432599964522,14.749766708368,972.103372026127,38.5851791774411,-75.0570488337752
327.221803902688,335.032068789722,29.249337499463,935.271541909699,38.3778698093461,-75.0633126872234
298.129175488399,282.496755036818,12.8664356074575,955.113008066619,38.878154478801,-75.2543650569674
297.363592213672,357.693875280535,4.87990687898127,974.630884051186,38.8953949964871,-75.2722925527441
170.77181599044,6.55856446643509,31.0714042385877,976.808838392343,39.2513126061803,-74.5930614330672
104.47124350923,308.13452123374,29.886247186067,970.061406931537,38.4612586029269,-75.0487352372459
324.026072388333,289.740189657848,17.3774225858855,963.96731707273,38.4484469148211,-75.048800919321
1.01332061143476,16.4067147219852,17.01133091809,938.309923916854,38.5265168986291,-75.0524033889753
310.555288260064,355.882680828752,21.6553791094664,938.529982471495,38.808168662524,-75.1169080047241
295.858222431799,287.644505306957,0.478008380257525,966.230088300671,38.8460788589022,-75.2196339264306
29.4436453689495,251.754191898531,10.1687947012484,941.864239749507,38.3741905236064,-75.0644396597395
-4.36838310476276,285.310620336284,9.30441898542223,949.735350652039,38.5727634171165,-75.056305939451
126.943338660598,300.368144379658,29.8247749408474,959.209492091276,38.6824467952111,-75.0677642676687
45.8762687679142,218.364317008896,1.98206337467069,975.131135866625,38.6366584571353,-75.0644513905003
102.043944021633,328.946702401702,6.46822934079915,943.43162099222,38.3833600071543,-75.0616310287505
273.652602557192,319.662787833112,32.2356797650689,976.514180447688,38.389664560812,-75.0596752681752
217.654433519017,257.069015889293,4.44131043971283,950.991211719828,39.0687383231387,-74.732738243562
88.3503422188695,347.140767921184,13.2278361834353,939.10863756394,38.8343518448553,-75.2063107500459
269.859441774825,204.28953348673,12.4004256433086,962.173559404293,38.9359477408853,-74.8695820329505
57.8239574068051,220.561732929025,7.41173976912862,978.336724003358,38.4505104297999,-75.0487903402353
40.6762649393652,307.709759023677,7.05623862733832,960.295264504279,38.7960919265098,-75.0865805394668
52.2557018932997,256.192402840523,17.6354060341371,952.819230205423,38.3377978755955,-75.0755784751239
60.7313704098167,327.991482024343,19.1867611702695,931.527499648585,38.573373349457,-75.0563412735588
35.9972406682634,6.00303054762423,7.52267226644559,957.180994417553,38.6703307507806,-75.0659466521271
150.203483367015,218.249864602097,35.0364934862475,952.276313839445,39.0867915099562,-74.7151259972145
261.851948114752,354.680033029673,5.46319933461957,944.183744344467,39.1100620454053,-74.7040656544219
47.500765256171,263.577073314639,5.11644479372073,969.54402984959,39.1568181420462,-74.6818181113937
326.910531540606,257.863447647551,8.37294233745662,973.604588414676,38.4446108450145,-75.0489519547355
170.975165731215,225.982050457947,37.7658051166637,957.526752694295,38.6035354772139,-75.0584509592853
132.385005980782,247.412763832412,10.3980130999023,957.969732072882,39.2625020655768,-74.5790065012563
33.9290568800009,353.60993689582,0.880311731810216,964.34905810288,39.2115426287861,-74.6349903696895
308.126040941997,343.323948122002,33.464190860393,967.253006654489,38.9943052775135,-74.7903389730703
159.42592865411,293.26948261738,1.65559727621032,968.770170768807,39.0935492639955,-74.7100484414927
348.596307579217,304.329993822417,32.4152543914877,937.667613529097,38.7057196941921,-75.0723513264577
335.787177076456,353.79760172384,17.9715846604551,962.185251202737,38.5424890024482,-75.0532413876866
322.469362691885,10.6592867824869,6.99790556467604,935.995091730673,38.5404986600916,-75.0531369615979
139.894571926034,317.626359737525,11.2364418492001,958.300295205443,38.7256859334842,-75.0753313251446
212.581824861031,4.21593298482645,16.9205024272948,946.229783938001,38.7901642924853,-75.0852483429974
13.441317442744,335.165821942672,33.9217258426035,946.206148984644,38.9686054962919,-74.8182176788335
51.6494847851153,246.829009509917,16.8361571773933,950.219716279849,38.3624038089565,-75.0678188736025
265.896254408291,297.476596452436,27.7847347092023,952.545703878996,38.5045364647348,-75.0511883326439
-11.7790443332278,298.252643312341,18.9859286161559,966.246838249441,38.385408546388,-75.0610035571221
233.389262394679,211.883484687851,2.47488252786919,967.847589088479,39.0611348261246,-74.7406749132795
44.9144139914657,16.7889300476053,30.2580022617546,972.997753923087,38.9150490940995,-75.0656708999678
9.09991719644575,329.344459443546,6.88172662169905,939.972747218437,38.5207815782051,-75.0520886077623
24.2865306993661,225.164005828595,12.5654345681355,962.696212711459,38.9018721228497,-75.2798537459998
-8.35645555566065,296.599510714461,11.8097112185601,937.502922921244,38.5304650685922,-75.0526105352209
179.246021765235,253.823566535555,27.2789717724477,965.193418794937,39.2450123133311,-74.6008134688583
23.5693639126891,218.111457444516,5.42029469303554,975.774924446951,38.6218487160188,-75.0629090785085
110.57450495664,257.672159345285,29.5350010486948,965.710911147442,39.130099801318,-74.6992249720654
151.013145804888,214.753970611097,37.016689390149,938.595029043453,38.47459325374,-75.0489991053438
160.800321165522,211.926685352001,5.25125558119733,941.029863651679,39.1542688614156,-74.6835747185791
46.372859079641,6.44570899481619,4.72230371649144,969.323933237267,38.3862816930674,-75.0607361105632
134.561571492217,270.80169372022,27.14097507725,966.341321069235,38.8459003605753,-75.2193660821907
207.820900237327,311.628332312387,14.1954806441721,957.437981140247,38.3506954880354,-75.0707319224935
227.175312644711,212.918089763799,3.87199567521689,952.833430590245,39.2330990827148,-74.613967759304
32.999217422767,216.899285313541,5.22413356748642,953.674317607161,38.4373233354713,-75.0498679852039
291.062290830497,290.881726419923,15.8287946063816,958.399303254715,38.9160533075337,-75.0475255569888
96.6024209529907,342.270288730516,24.3077372905915,977.115964193843,38.7802324347849,-75.0833206220609
96.0629605431721,280.774443874856,35.0968412232818,956.054824712646,38.3745704860301,-75.0643232764959
179.824313539073,5.66993919753003,10.8968803867931,955.047385616947,39.0068821977812,-74.7833079257304
109.902408679763,283.891057234113,6.47234351967461,934.71340673496,38.7180014838613,-75.0741723017759
263.522557626695,212.15869010263,18.2933073467924,965.953264057206,39.1934514099306,-74.6511396325082
9.19933446738811,294.7014612795,25.5629867187468,932.854824068453,39.070363675183,-74.7310097856186
184.573072691972,260.348927862038,24.4910958295641,970.313811262939,38.8535171115599,-75.2307953370949
346.479513724495,278.662789287728,35.4599625745486,946.784966931201,39.0808194628952,-74.7198907241272
48.1706176336034,216.439957874546,13.608206058729,957.060184816181,38.6546279316079,-75.0652757957451
4.84040933104174,302.560476630201,3.23242393299239,932.129444719473,38.5654892961654,-75.055696566221
13.776778275129,4.35780292757147,39.321290605492,958.56015742906,38.7320458614756,-75.076328761409
63.9951078874292,1.3097185146998,32.2005185292731,942.709773571862,38.9868150240687,-74.7938369510207
179.932820250963,358.22539321852,16.3660922971158,961.705867322584,38.7561083288792,-75.0802682517385
47.2368928475329,205.830348362516,14.8130008240463,934.228854134298,38.7919868857873,-75.0856579587652
327.445269728605,296.683833077656,24.9277342742588,931.804225573401,38.4083071977956,-75.0540511152086
130.334497846591,261.793261936605,28.8616775605781,938.24191649569,38.9226224747424,-74.928825898103
231.755573450488,208.302953826515,21.8636332704569,979.115542471909,38.6290300972564,-75.0638424301835
93.2566632318264,21.3896250303886,20.2445585637842,954.576653777435,39.1117679455658,-74.7041556900222
35.41062340495,346.508864083636,18.067567394746,968.0523214077,39.13482570973,-74.6963851267846
150.762050596095,264.665243949646,39.4682600240968,952.556692927616,38.4743025293524,-75.0489896225306
273.547050308323,215.502174570897,10.4038199203741,939.340347887416,39.0469957152528,-74.7511251220367
132.864704692435,314.346596999914,19.7817128802487,951.281454749629,38.5729085977509,-75.0563143499383
234.880743942779,287.837821159852,33.8750144661195,953.7741909759,38.9572793089332,-74.8337206647021
178.578996501066,229.661384906458,22.3891931959172,930.91693524422,38.9088044358585,-75.1785069383143
224.423522646741,8.80375319729865,6.53763415300287,935.198914270801,39.0080731957493,-74.7823761955535
280.293083754741,8.82910047048892,33.6396523590689,962.265040947663,38.4051584868419,-75.0547719287332
54.72754669121,281.713296052665,7.39810897202929,949.896285434283,38.407068745388,-75.0542435455255
118.321384198599,233.65818010784,22.1664122990728,955.790089238877,39.1608367864618,-74.6790490244713
79.6795420788845,302.141700616752,6.57759508567629,955.479667397757,38.6852228775482,-75.068180727878
343.980576570406,249.639445894435,6.2662238614494,946.377286013684,39.1744625042835,-74.6672822239342
109.241106843564,3.80499557736152,37.1582386515615,945.837425169136,39.1963541292445,-74.6487149049378
63.4581865537376,5.0793542543953,0.814365912871435,969.033911169789,39.2579431799887,-74.5849030114337
55.3616352424642,303.839822718551,26.5339645640017,947.890882413261,38.7206123352484,-75.0745594030098
104.73599528095,236.03557835593,6.02144363980508,971.845824457641,38.5415831879812,-75.0531938628668
13.2493008122186,205.635213839476,33.4071985484939,937.802508537369,39.2419312085119,-74.6046045362588
222.983564186772,318.494552167949,36.4585145228473,958.739061845778,38.4126846235071,-75.0533709522798
142.955090221015,358.430797920118,22.2980230100313,955.395061885708,39.1981102850185,-74.6472479359124
120.562479267778,269.782853623362,4.01292298888555,974.038710748492,38.9397124734532,-74.8579860572254
191.251912694492,22.4148370225571,3.05871216717409,974.460183310055,38.99489868634,-74.790061848804
218.219887665046,321.150809931674,39.2951103560743,962.603586730565,38.4604867778275,-75.0487391941853
78.2277762532042,3.92642925995563,30.1286297905003,939.460995946627,38.4192400639126,-75.0523523701633
322.306125471702,218.602202808919,0.0982835795287974,954.369919052775,39.184784830187,-74.6583790837168
135.173978102766,330.158942039971,18.6349942277255,971.227358121396,38.7065322729357,-75.0724718044887
332.822471641221,296.476695347371,6.1078447525925,946.073466158236,39.1490060905041,-74.6872010832433
160.006769553873,312.255099859997,13.6315740466444,951.004720494695,39.1526113604822,-74.6847168360903
180.54015611948,226.696492376429,28.6107231530431,931.757561490024,38.9176771214595,-75.0181845228877
240.699481155459,271.782602507781,1.91954628825188,956.808941808608,38.8542428034448,-75.2318842682614
58.5767549236381,7.31740698520412,23.2435600374127,934.217780926687,39.1000901709952,-74.7051338175555
295.891840754601,251.31998977427,20.7000953522557,956.513882699097,39.1856285885875,-74.6576742672894
314.700643650361,241.125139064929,14.1874850611156,930.517600985174,39.2068690331521,-74.63937560749
177.913951795256,217.386239456104,37.5782133682678,959.489493544298,39.1165846086465,-74.7044099083886
34.6902122636233,289.306374384278,24.9435198302171,948.634386051758,38.4292609165645,-75.0508814207711
96.1516130116739,274.984084954137,14.4506289914437,973.910663682988,39.0218391514154,-74.7715772603908
155.072090565721,292.856324950468,16.5467335186317,973.13443542168,38.6776408934035,-75.0670432995452
214.196318977173,206.98858822428,25.5218261687388,930.657904204339,39.1024166984877,-74.7036621411241
13.9078871844092,14.5146423073925,11.4534670342575,957.036466065957,38.8624535172564,-75.2422717214699
15.0726546568458,299.448417997816,5.03317658625776,949.064913409832,38.4253345061249,-75.0514054177904
181.233116546691,312.651218099349,36.8433155739866,958.961587551926,38.9732303014932,-74.8105729976665
312.870565424562,20.7599102214729,18.9535708905966,967.692048269502,38.5059078180414,-75.0512643305902
13.5325565765623,317.223798699881,18.76930663259,942.576060920872,39.0328899193378,-74.7623168114053
-7.35161970213521,276.998747023277,7.04118357047904,953.376862967535,39.0316602443263,-74.7633472685457
95.1078127161763,287.70564973103,16.0128666988132,948.835844200023,38.8181143622758,-75.165111662431
87.6584685574076,294.901151478828,11.5278222154407,971.619254314707,38.4114682277351,-75.0535599554441
287.754746627809,242.493861626708,25.3119110703655,958.411695453426,39.0575684816493,-74.7433107964411
35.5398316874407,226.365681870981,18.1261336101475,943.628226703557,38.7046985303296,-75.0721464968046
16.3418288180931,238.556220620098,12.9967566354736,956.769414333723,38.8785576973583,-75.254675627583
208.804254729967,354.845256704778,18.8265742196958,945.172840503085,39.2212298867146,-74.6258036925295
316.258900915015,221.933083336665,25.9877136837947,950.643630505903,38.6931615361568,-75.0697881731646
296.262660148496,345.375468306582,20.5373526519444,965.526326451503,38.9490902604223,-74.8432819689833
322.634030925833,237.679667769045,32.8628918502107,976.107394982677,38.6522787328509,-75.0652088364994
332.121073970847,228.70223776525,36.9572567716613,941.003299210203,38.5143484410226,-75.0517320948115
338.12402824865,329.061428640702,38.6684267448867,964.691847152432,38.700240805166,-75.0712352751747
94.897954257995,217.066966518439,34.5550577416783,969.510270194229,39.0630461024936,-74.7387915561499
