,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7
437,1.2028115218865296,0.9649344789502139,0.4611822667723031,0.8196072260423828,1.0014837944119974,0.9528628176117918,0.577821812936558
438,1.0914052448375924,0.9106184327075222,0.819794906471838,0.31615682781578835,0.08197881435505702,0.5284704035605369,0.7533327526917634
439,1.088069526579791,0.46738441669283026,0.438086450305308,0.7486163382655747,0.8216310328565504,0.8707731381193847,0.5214418310752096
440,1.0177829095800828,0.14092272777043643,0.16083966305086167,0.4800872966407844,0.33859697629929963,0.8552847352162392,1.136627794629239
441,1.4796756409165446,1.3438003191297931,1.2735962983367461,0.4304003906274193,0.44357472512413443,0.6282127535011434,0.274348196002532
442,1.5491934301712782,1.5475460535223728,1.534755089853992,1.2040393790466968,1.0829162897753741,0.8258488352728746,0.1606205852158242
443,1.5525385575511643,1.5521477237203523,1.5575378737113523,1.5500630616715332,1.545947978504334,1.4607128466384731,1.417481969470877
444,1.5239770881526251,1.5273494437236703,1.5447609026961246,1.5222765926268493,1.4418734127311952,0.9955654519406782,1.2530498456505075
445,1.5470119069610342,1.518898435398437,1.1586877512789455,0.5163172094583599,1.0481136422107538,1.025369810673495,0.5694043404454202
446,1.52317179252507,1.5495475573277346,1.5498769720335805,1.5191912498988513,1.4889512983559483,0.6135200190222674,0.11571331826517726
447,1.4798160946845456,1.4527841209579668,1.4396671578343547,1.4143053661394616,1.3685213522951738,1.0518475454088967,1.0546743863312145
448,0.7001543493446608,0.5638649186526199,0.7413903228914683,0.9523297179262484,1.2127584312329027,1.047269841485026,0.7965540702685504
449,1.5167833625820946,1.501561077456247,1.4713964312255392,1.408309366711263,1.140581343179533,0.7516875415147712,0.9685856220858711
450,1.4749858045734743,1.4190710934720079,1.489285518563973,1.3844947860813874,1.4739905667712532,1.3135261289571218,0.9854827089323671
451,1.4399285739926369,1.4719376028171212,1.5107802564846655,1.4633061190162029,1.478643373361339,1.3902255844260831,1.1581224824856093
452,1.4249142267883685,1.4514570632141344,1.4767339373232224,1.4622901477042298,1.4318935008742943,0.803862645734644,0.19186157433592796
453,1.4820206302629246,1.3681538099994546,1.1812705773219574,1.0102350932362916,0.93053334268651,0.8035107504723861,0.5178096905524324
454,1.5571755417078506,1.55599505909581,1.5465365037212784,1.5061242843638378,1.5113959712678269,1.472654402998817,0.8789714737304597
455,1.5636643467683875,1.5600001962977246,1.5540577038320385,1.5268827079157277,1.4712992112824705,0.23058863761091886,0.10863584050692678
456,1.5309149397538222,1.5333957459239074,1.5367987133771812,1.4585488046410569,1.439503187771069,1.4226178686187694,1.3470227083387625
457,1.434654031330757,1.4244269300163557,1.3973343567889265,0.8626366763018051,0.8848061409470491,0.864547723225691,0.9018511043915085
458,1.4629968248474379,1.4507534784139025,1.4465711258329053,0.8043163434828514,0.5569223085702814,0.3664332657278375,0.6352479714756716
459,0.7409714507670883,0.7700087054368202,1.0366495777794869,1.0295692790336353,1.061677455045345,0.9856379535903506,0.8109351853071667
460,1.2757382844018479,1.0893394906526876,0.47909732065234506,0.7061546281010047,1.1201948464203804,0.9777955334521429,0.7404291578278754
461,1.142253882057434,0.9898229961096724,0.5704540658720255,0.8618983230765183,1.1570217736670392,1.1138688321954826,0.6258007684358026
462,0.6828593942064407,0.822172189114474,0.642588276191967,0.9856899186330605,0.965018095442573,0.9813962784991817,0.856088143861265
463,1.5434409746173299,1.533658926916989,1.5108511898195143,1.1413571595272938,0.6441402261259129,0.8463792768952397,0.5921833147786636
464,1.2685004492981355,1.2038989250186316,0.983785666372883,0.8494265606296633,0.8642641829624126,0.7044133551955551,0.7240610442560186
465,1.1033642635516254,0.817736766183028,0.18630381209719568,0.7445338040759708,0.7910260710800137,0.8588308003918579,0.713586901057797
466,1.426713698670753,1.4118037116865163,1.3601432012399592,0.8795972423171531,0.286145785729617,0.7670257502673001,0.557000208581437
467,1.558538842359035,1.5504337979423621,1.5436694482240736,1.4368191266983368,0.48928114869988915,0.4198069771925203,0.2893352507516175
468,1.5520062679083366,1.556247263429557,1.5642603964004078,1.556226549814414,1.5608857051285632,1.5436828726746445,1.3555544593764852
469,1.4489492874062038,1.2842175040617108,0.5932967128437334,0.6843640408505989,0.537276322167208,0.8678514556090366,0.7898537536468433
470,1.4838028813496809,1.4661042789462815,1.5188086774184173,1.439573273198859,1.5154007080064218,1.08610130294137,0.14408296907984913
471,1.4101576048644962,1.2917213250766821,1.1319741277775224,0.8951131181595211,0.3216757530324259,0.49293247552072106,0.6338257693225259
472,0.9027987665052563,0.863959715899526,0.6591170015637944,0.7790136782191182,0.6346907923468446,0.8267165945290756,0.7483163963784709
473,1.5569646996047861,1.554974317330762,1.5529750839612873,1.5411187578236212,1.4825555837388418,0.6348101297187475,0.13010923345838477
474,1.4169060398430937,1.3202979819738938,1.0371347604934562,0.666140630001538,0.6713812194288745,0.93557566512576,0.7594693179803872
475,1.512980122687859,1.467011168607799,1.1913858576434717,0.560026152356526,0.4031746941268099,0.9077262655686953,0.6894609831091909
476,1.5016861840886404,1.5003642165360846,1.5223331093251073,1.5031667249333625,1.4996283351271626,1.188205598152084,0.6346659707686634
477,1.5567531855160508,1.5485632099429458,1.550152267339154,1.401736642407246,1.3334461606439068,0.833100596936266,0.17519948953882525
478,1.4912538819433199,1.478964387039064,1.4460872359230121,1.3697780480159296,1.1044438858882417,0.6195302045362613,0.7994795854084702
479,0.7633519269371545,0.5520511293542923,0.5065798383603353,1.0853151847673037,1.2477212116047895,1.026757842200849,0.7786627351974288
480,1.1918258714380539,0.6317073991139261,0.403197853489776,0.6809573937870029,0.851806752396132,1.036608807182502,0.6694031839205253
481,1.1839698280024418,0.9397253200880826,0.18322733671688865,0.5711748792049903,0.9686030969264131,0.9651198523174008,0.4925676237395045
482,1.531917362980635,1.5333996363714133,1.5460405340770116,1.535452320809328,1.5397016583451553,1.4757787865692096,1.216861708889252
483,1.5144177115118187,1.5101316546226753,1.5223786300318574,1.510502577186746,1.504537928458895,1.4246392420407878,1.3851405819504998
484,1.5107527552756375,1.4667693219557862,1.3411619924999179,0.992580998768378,1.2151831713451675,0.9124092952544365,0.4555725065302954
485,1.5486942544869744,1.5481227479867976,1.548397216353567,1.5354712216680904,1.478694047256995,1.3206383696714363,0.9329536729022913
486,0.6872780154852454,0.14208659921185327,0.4530417043378425,0.858579681416618,0.9991253353995719,1.0126311082183461,0.6635812761538209
487,1.3889878197525043,0.6942583810556925,0.12701135831483387,0.3394095207101617,0.6952399769375733,0.8929887662016688,0.55113915931512
488,1.4997294988074314,1.4945385540290732,1.513396049140362,1.483102039147744,1.4133204724245436,1.3956871412078737,1.2127987946099794
489,1.4332751698436004,1.3744033687611823,1.2036915613958008,0.7184791637821276,1.0668541410805141,1.1088109875581624,0.6876192327509035
490,1.2217286702358314,0.708906217172552,0.9999950504022191,0.5207334536907213,0.2501687273592352,0.5995798256261405,0.6964135111583114
491,0.5516888025145004,0.8686194010801862,1.2735002312808708,1.1841340152411148,1.0581185044692818,0.5339307664147694,0.6000537088931875
492,1.0096608969640348,0.7825735589957222,0.7280459742288654,0.5947017076142999,0.7384729365686632,0.9390264802764356,0.7231223964789694
493,1.4617211776293715,1.4384719471699545,1.4183563646749335,1.4408636640454648,1.5016937308991403,1.4280285492428137,1.2976181922166565
494,0.3039431122438363,0.9173739116030999,1.3829180229843951,1.3335576779264064,1.3677156303659235,1.0712738582100116,0.8406396836252403
495,0.40628881983086285,0.8371496084547106,1.1412453247817775,1.2086729877339157,1.3741639598106496,1.1215496162539358,0.8700915477764061
496,1.5006495848873007,1.4829319356979758,1.3992193944826374,1.2065384984865886,1.0097390309741507,0.8191758235299014,0.21015688597590948
497,0.7903652926246925,0.7589777489484132,0.7734670859874118,1.0675294049395763,1.1864353633234606,1.1439470963696312,0.8738889757367446
498,1.401699779537464,1.421573319031243,1.4015651876626058,0.7495753621455561,0.6744432503502149,0.9392315528530876,0.6315168790853256
499,1.4645313131907018,1.4077608846108454,1.2171992917660504,1.2125090397638454,1.2052040769954664,1.1514429304470384,0.531379132848059
500,1.5050914859978515,1.4954568188440343,1.470092222805774,1.4041506654718028,1.301706937971327,1.1034344324569705,1.017831272197928
501,0.7182244783493759,0.3666069392159562,0.7988465450787195,1.0145544018982413,1.1485296761817143,1.0195821033460502,0.7718617517247209
502,1.5281862254229015,1.5252877960541866,1.5212619541236105,1.1974380754152574,1.044785796247834,0.87814069246834,0.3347302012020686
503,1.2441514595147152,0.9189792266675456,0.24570736166173085,0.547574184182588,0.8644822914037806,0.9615485545519125,0.5348754734321104
504,1.5100224284382044,1.487173006072179,1.2634894408948574,0.799537831676155,1.149386847004175,0.9294346603530645,0.35456733028472687
505,1.3732572598267505,1.2963381627685535,1.1029691877369001,0.6867314540577517,0.7878807378759842,1.0317730773645164,0.5831548742437095
506,1.5572479460452882,1.555156590576923,1.5549248623436156,1.4960489091235702,1.4088901754756784,0.5196944930829448,0.31326000716248764
507,1.3720543432167576,1.3309906417907948,1.2457822453677516,1.2071063980607946,1.0091854036197596,0.7843328054083634,0.5774540369814058
508,1.2528099425529338,1.0083855153612606,0.3793826913984175,0.7747246954392765,1.1776152786354648,1.0808028150830091,0.7794253122830442
509,1.393044026751325,1.1985819599840397,0.8207695699904577,0.988389069560329,0.6224535039013471,0.8020616631284037,0.6306563811015439
510,0.6478027348854029,0.4673519946611007,0.8131900840976998,1.0566156869724617,1.2859334647583154,1.0798044404764635,0.8217903595149254
511,1.5074504230868544,1.4946018031227082,1.5104975619399463,1.481896632629091,1.5115794536852614,1.464016116481992,1.2882975392119043
512,1.5020845632337945,1.4563722029165747,1.2746358628322427,0.9957770125924312,0.5759243294755197,0.654979227933846,0.6889862609810338
513,1.3400090911069917,1.145700321506761,0.5175446729512382,0.6762897148520871,0.7539343917205723,0.9011521918192024,0.6610275682048312
514,1.469891005700421,1.4936835739837442,1.5318859488388088,1.4405760451812708,1.4407056106038063,1.2536138454874053,0.6021200092676492
515,1.4968830481961957,1.4936594694462428,1.5115455012350236,1.4969382467399424,1.4680733006021802,1.2198666028963931,0.7903644391292612
516,0.49396912630506407,0.6048726052587574,1.140607204449284,1.2546560226106713,1.3450210660038846,0.9958098077128767,0.7869933333679787
517,1.187048729868603,0.8521751597364486,0.3667779857534672,0.6524088494365029,1.1137094053417642,1.0147253603355395,0.7558102971351166
518,0.754355475801984,0.49323806114290725,0.2215158950117725,0.8972845597725753,1.1664816396347926,1.07278738102095,0.783190068262311
519,1.2088965432003809,0.885040657664593,0.714130768118076,1.0042382792371471,1.1385324674294106,1.1345085090644573,0.9201035288761902
520,1.3700774245499867,1.2994956436247211,0.9993660474103145,0.35747749788432504,0.10985864154820091,0.8641939035412312,0.7426445797271561
521,0.7678882947459036,0.6661636463292775,0.691961215817906,0.700742542130079,0.5808021394561399,0.8203625477304747,0.5717706026671232
522,1.3056059616405342,1.1213555465785228,0.7987625630784078,0.7053865947928375,0.7578888360743625,0.9219474378448895,0.663536768193978
523,0.4005212413783523,0.7707445215319212,1.106136224456582,1.1699545718296958,1.2672619608165685,0.9946394464300541,0.7673724324701375
524,1.5011054643130497,1.3111293007471678,0.5086520895779244,0.46635170558122535,0.9132420844373638,0.9946116544063468,0.6404608432783581
525,0.859570308219313,0.27038089465826887,0.7157241022755397,0.894378907102096,1.1109151771911945,0.9922528262752276,0.7571839288084256
526,1.422073623852593,0.9057786561866134,0.6188585238885608,1.0739012129208616,0.8981488789713774,0.8674428882672106,0.6656453629271322
527,1.4742439063914006,1.494591590124811,1.5267062219843721,1.5252844427373613,1.5287196138764634,1.260334340712886,1.1407239549628603
528,1.5564454388888098,1.5546575809991134,1.5567230382021295,1.4771667058983384,1.4613493593176194,1.2296213796012825,0.22892684413762912
529,1.5159564548756348,1.5076969328878436,1.5112222986118533,1.1051508487804567,0.9206587363008991,0.6617948024756851,0.6068800540783726
530,1.4745065751656696,1.4045467959806066,1.287274036300714,1.218124722691826,0.8332341257334018,0.8157406734252757,0.6829497713157077
531,1.5375333167588712,1.5348706723758936,1.5089135948613666,1.1776697936644838,1.0059967150983822,0.9358324545942354,0.3322770150824224
532,1.5530319609610355,1.556437511113224,1.5616807890650146,1.5524963701590655,1.5577023219932118,1.495198820729673,1.2361381675410985
533,1.3971217732321262,1.3833347577935666,1.3710269172794347,0.7196712670916832,0.5335648501006183,0.9500080139508603,0.7469010408067737
534,1.529383066472039,1.5422751537809878,1.5315116858639513,1.316334695954425,1.1194921036901437,1.073225965606951,0.3487467118037964
535,1.231764492178229,1.149575395764125,1.157341879639855,1.071064458558184,1.2152998357089924,0.9608085246108226,0.4925143062869165
536,1.4901727059560372,1.479445534346699,1.4894140275979435,1.4259412510773428,1.4178947577269796,1.3091268480897018,1.152006252002801
537,1.4762637403684866,1.3938483173673233,1.229867194912472,1.0487038931408734,0.8600033351439973,0.8191503962621891,0.9208272621282692
538,1.1888578150012843,0.908017818302212,0.473435663079386,0.714869133746891,0.9096011217442366,0.8472309457266142,0.714435026114227
539,1.5203110010927807,1.522090604058886,1.5338250891843934,1.512392722939468,1.5219868352727135,1.2873982155711468,0.6785747287460822
540,1.003688076057736,0.6742359505250312,0.6901235320771163,0.9740488976709847,1.217359154109549,1.0592482091008688,0.7126275922862909
541,1.5318241946191669,1.5342975992933925,1.5502475669596698,1.5294690563708575,1.5132693913543886,1.4886382186964913,1.4159658379481928
542,1.453700415433681,1.429726486168707,1.408339090438965,1.3569863506733102,1.0506475942198068,0.7213375412610439,0.8288204487688074
543,1.54612590305664,1.4604032994876497,0.8155535748762378,1.047523368632606,0.15632678884316398,0.5384798982396808,0.6627873113437484
544,1.2997969300089918,1.1163982393161356,0.7807985448315605,0.9076624444662322,0.722067972107783,0.9315703919788232,0.8221188085934193
545,1.3991241732159314,1.3959513159980417,1.4335612770779793,1.3309162401117023,1.3273557438425103,0.637874230281701,0.37843899125396435
546,1.5179943831386669,1.4935454777890294,1.4971997089157256,1.311450807676389,1.046580995718387,0.6973767581449797,0.45821052375721694
547,1.5064432714520972,1.4370952449809293,1.2299252516504717,1.057554042374505,0.7605608817526464,0.2341382500049647,0.3029372149730221
548,1.5052267676482816,1.4927726017129788,1.5074849539391157,1.342015383389532,1.2364105788314899,0.5064142264661743,0.4567992889800741
549,1.480991891707629,1.4859909678327872,1.5088759385810253,1.4601232565626787,1.13742987735578,0.6784977604500847,0.6905944530038103
550,1.4620148309197858,1.4633158092046066,1.482573474995419,1.4030547182482014,0.9455252587206547,0.44257903938200416,0.6158751853136573
551,1.2429335164023145,0.9238676858813132,0.8175541107285108,0.789769546816151,0.9441959407592762,0.870804917162313,0.6911958033636373
552,1.3991068582873711,1.3426460563518967,1.382554258041609,0.9454723046518977,0.23270194090225618,0.4893318906708241,0.6258673797469608
553,0.8543145246093123,0.88016338362719,0.9816348375860242,1.0970021523294773,1.089934769650274,0.9789843458247517,0.8979735531017649
554,0.37694989657885414,0.5334691097843369,0.916106152454748,1.229010314031124,1.377242793910067,1.105843407613436,0.8262722400334898
555,1.179491409344408,0.6910617911118175,0.4082105473564707,1.019056994920775,1.251926317693902,1.0605409607241971,0.8035503242507533
556,0.4290943070176738,0.24498272346148517,0.16309826974566094,0.8578366282760707,1.1962842337367512,1.1260923248564796,0.8510376699061182
557,1.3431226931889106,1.0153023545891044,0.5678661302799508,0.6597587494252648,1.0317916832599798,1.0415460634246512,0.6491810468109043
558,1.5386699435840279,1.5455050698189061,1.537702464844084,1.4897983139672717,1.2345795095162846,0.9564657281690799,0.2779982311230377
559,1.4968790728318535,1.4761880213534577,1.484419335570236,1.4116138510233354,1.2128212691932756,0.7625361280264796,0.8905929693379303
560,1.5664455284433156,1.56074597995275,1.5504264274282102,1.3930399555529422,1.0982545848936798,0.39096007201593386,0.10997396051292906
561,0.40959196104264756,0.6627127712139099,0.8825670935634434,1.087664329365677,1.2369927984769895,1.1111426227490646,0.8323708958007254
562,1.5042598148518453,1.4948036173348263,1.495443837517863,1.4793003865447618,1.442177051368094,1.4734518908608647,1.2807164396587647
563,1.4807154703525485,1.3911674332788637,0.8519662130101819,0.5236672755344457,0.6027225571795771,0.9304983689768631,0.44769022926115315
564,1.4846975262013897,1.4817412746337835,1.4757537381381625,0.973515368376549,0.24868651504872039,0.7968781776221989,0.64956160029583
565,1.5227514165728042,1.5061212524238778,1.425669284205403,1.2340513023973736,1.213762641667223,0.94141413779711,0.7804368008724815
566,1.5073183815794242,1.4561827196666142,1.3268811953609876,0.953765257222361,0.6238369930260401,0.8608852505059277,0.49384816687995275
567,1.534008341317945,1.5353581031658223,1.542048853583275,1.4582045584197576,1.3192290017111599,0.929034608783112,0.5342358900570264
568,0.7645285847605272,0.636347184171101,0.5792788543615007,0.7516833275568345,0.9840862244601587,1.0324323863634328,0.842181258525181
569,1.3564793142271276,1.3610699761777392,1.3961764920563,0.8581661708196613,0.4111898588206056,0.7887111971771379,0.8338156280583136
570,0.6023334350202326,0.6216213973172011,0.7759473209625394,1.0159475762892538,1.2180315804058903,1.0472113478461598,0.5998620143650291
571,1.0295785507193356,0.5820150128524629,0.4763966363408972,0.8006107279854546,1.016155848358414,0.9725975369598905,0.7738007026631203
572,1.2664213483787472,1.107201242144968,0.9061287674268316,0.9081773680516104,1.119358565514283,0.9207930976564438,0.6583478254052353
573,1.4612199039698728,1.4798870486917917,1.4651024367361523,1.2008333805171112,0.658318809920333,0.43569933433346675,0.5029938880004269
574,1.0704816584666543,0.9470755927533279,1.0108403185751604,1.090326696601373,0.9066817611972239,0.8676947250284853,0.46948822990041167
575,1.5701376581894917,1.5697349974819117,1.567921211929728,1.5507130042502626,1.506888904658755,1.4150954360422452,0.15196011272747836
576,1.5401221326787495,1.5386969876168428,1.542038690268764,1.5520841405059829,1.5527990606551956,1.2969730015915917,0.39060277160522533
577,1.4567882796527338,1.3517587717857005,1.1385311379349967,0.9691253067150811,1.0635845246199245,0.8737259904175247,0.6305671212252644
578,1.3878119790682708,1.1572634135510094,0.5338035621046061,0.6285732740735013,0.7274357232273116,0.8399505598012662,0.44881941795868996
579,0.5729403217426715,0.3144476424700173,0.1222036971735237,0.82091646253724,0.6983368671886809,0.9061296447942457,0.5447497797130374
580,1.5681621189372188,1.565692395240301,1.5595691793223445,1.5544390389400509,1.4884475908666133,0.2841042597314127,0.05999846483728294
581,1.4745444648997428,1.47152123143679,1.4648051329239309,1.4311224084764804,1.4165345485419103,1.1702848373168044,1.00891792911917
582,1.309478876817838,1.1867032780959108,0.7996180406648622,0.5188619586559283,0.5519517030247447,0.850656975447344,0.7289944983374573
583,1.2821291942256425,0.9549199252546936,0.24191483850725873,0.5140481959936746,0.7152141731450175,1.005379131288605,0.854216786303015
584,1.4495247721732591,0.8593098582757178,0.6353973694393015,0.6715551463240084,0.384386448966842,0.7423034269774488,0.7539258943249949
585,0.8337476934357572,0.7134400404248293,0.6300167326690137,0.8214976498529696,1.03738278214983,0.8949515457776358,0.7106760787070127
586,1.5103940544672916,1.5119986792966793,1.5284914280308266,1.497142980848977,1.4736558463886742,1.2138762002421997,1.0114181818727168
587,0.9878624445356676,0.4703154122100396,0.4119623580954532,0.9477140811615207,1.1813974374729326,1.0427176515916534,0.7904774658160463
588,0.9823216549900332,0.6383232497482826,0.3935269958540909,0.8083188225878258,0.8130916207518538,0.8725352453598371,0.75082055754477
589,0.5674596329421356,0.9424256097452777,1.1656716871048851,0.9607452626070925,0.9038229006304835,0.8451681059535789,0.7920522082148664
590,1.5699077525316485,1.5697196494903989,1.5689743368239173,1.5640774589346293,1.5606332801460812,1.5404163017865307,1.3941663113475617
591,0.5430891391306442,0.5173562609030549,1.0309071554513853,1.0242866231345908,1.109112484553134,0.9923873796329692,0.6302636763253832
592,1.5632649331150428,1.5625571580177984,1.5635637170518972,1.5601737153956476,1.5617250654719241,1.157014949256774,0.4177320434973974
593,0.6365873991878805,0.4719015330104835,0.8540256096782773,1.0664976828888584,1.292035516907173,0.9362107292427181,0.7979228222190462
594,1.4693433383689243,1.4470825505429323,1.3947638707833057,0.7547803397557228,0.9035461269416104,0.7608021918093373,0.44281021900270445
595,1.4408501664042843,1.439751484622877,1.467330624252011,1.4151889610788464,1.444537519912455,1.3848625670537125,1.1550626433332734
596,1.3263725925939707,1.0291550996881986,0.684835707871976,0.893960650590698,0.7715209565242591,0.8605566244880031,0.6284552185494533
597,1.4767858802652722,1.4537226964552648,1.3523074397096069,1.064843870236822,0.18647023603318597,0.617941473882592,0.7051755675294823
598,0.9369389955225353,0.6582816106469281,0.40735688981322304,0.8711543178390426,0.8963232355986589,0.9620819528815553,0.807331590992287
599,1.0545725220153157,1.1158437976381612,1.2563956920554464,0.9853853070576065,0.3954680527219235,0.7492095541140515,0.5800934734729382
600,1.4558388708162524,1.1622898052487396,0.6750647543978863,0.7717125269847526,0.9338319962342195,0.9658310264967993,0.4907318476803249
601,1.516341065438516,1.5005578422553953,1.50623306498726,1.4601676945490891,1.3864199530812664,1.0918583893574725,0.8258726808897994
602,0.3760806049480029,0.8303841199165013,1.1317192557359146,1.22262675319059,1.3327569501481127,1.1122853022010806,0.8042910496905037
603,1.478080989449283,1.4897949991795691,1.5138973065066559,1.4875349511843203,1.4731369212774383,0.7904200807965253,0.24258796792903045
604,1.3292433941147985,1.192372382027247,1.1925724146577503,1.166305439260408,1.065607597586346,0.6766662372887797,0.481617519807746
605,1.5286054295068796,1.5237388319467877,1.5023754152872282,0.8438050053751945,0.42144135571633684,0.5409452267791729,0.5374926200797859
606,1.5540769064894397,1.5543433875017063,1.557777883994369,1.5415283793017824,1.5271774530402327,1.058462792688935,0.2043244978778873
607,1.4691061066877777,1.4362165500322015,1.3150284024260104,0.7751075245161678,0.38743984837666556,0.9754653751183593,0.5411559408687391
608,1.511862958063099,1.494403077774998,1.4336350139259206,0.5338274092514755,0.4137676276135829,0.8434879720567408,0.4147939725008639
609,1.5230143767093571,1.514092024765043,1.518682338452527,1.5054579763474667,1.5261044411635907,1.0328808970102499,0.36555168673100646
610,1.2229684467105015,1.0739719867408017,0.41315201911096977,0.8733483295542286,0.9991933189130695,0.9464745919859334,0.7454321082625922
611,1.356065692057301,1.0769492453239007,0.16239870194069575,0.9177917498593313,0.8435013400325457,0.8531830520064599,0.6199137502299736
612,1.4674453028221637,1.464380502697907,1.4349249243621611,0.8207274740340743,0.3608209668877917,0.5548855202594922,0.7202294455083883
613,1.3299986436657123,1.1691170213675206,0.35885966728957164,0.4318992466508433,0.45353095183378117,1.0433689362472616,0.6559847575582672
614,1.3029247227297294,1.1488794116707972,0.19186832023375022,0.45174621660687225,0.44077831252881833,0.9188741489407692,0.6663312145302623
615,1.4773300856386926,1.4765563231718595,1.4896048046886055,1.4841055951466493,1.4912739728865758,1.0362757928996835,0.23504940299005467
616,1.5559678897933937,1.5443001619625036,1.5284750613382287,0.8072786216449378,0.09910936905319558,0.1755637043133127,0.38276761208013393
617,1.3393663773233273,1.367956855420852,1.423566789333433,1.4223009680089542,1.4745754773239201,1.4035715698448161,1.3690889592294133
618,1.1572653158418587,1.0171631808594286,0.5273338005655974,0.6687642430436852,0.9089719976027192,0.9795157080997796,0.6917947561038256
619,1.518660420806879,1.5052324021810082,1.494681260001113,1.4313027322084133,0.5058086969969217,0.9458275453013114,0.6462837161448786
620,1.5110639641577666,1.5143471729089417,1.5379493828824138,1.5181388636369302,1.4890845646433954,1.0369944934323252,1.0258940194392858
621,1.4609885795424549,1.4805221647251385,1.5091583044691752,1.4771233451494494,1.3536381379209979,0.5453007286432736,0.48410674616012583
622,0.6460711069471328,0.9918152550121377,1.1680127702885041,1.375018671782473,1.3104586507202935,0.9316508988012632,0.37344026120267415
623,1.5139540389363302,1.4740465374279843,1.4598526006606922,1.0102770976519673,0.5328091572665994,0.16433066915328362,0.6319343431151788
624,1.5636123194256129,1.5624780984539868,1.5661039390404656,1.5576905372463075,1.5635103836422917,1.550563727967546,1.4468966694699614
625,1.4804654761867486,1.4782207485299708,1.5035431686295344,1.4714088379421508,1.4888163217858947,1.386088018836228,1.2760798666698274
626,1.4368191831513841,1.4387356203994925,1.4610025200806238,1.0983573846329564,0.6177274237420847,0.5927965141172327,0.6101255979407298
627,1.4966831716598443,1.5148348920970316,1.5303250623222582,1.5200119639652199,1.517525737398544,1.4727874264179037,1.0007405197779495
628,1.5442139472339627,1.5329000599283766,1.5277682231007874,1.1623558594057632,0.8859362207090169,0.5218712890224761,0.6055870269803346
629,1.5471154671283927,1.5424954094369125,1.5408013126034683,1.5061752580027226,1.4645214458900837,1.2617309364565163,1.134086387713087
630,1.566905364778858,1.5673711524145215,1.568395336437001,1.5627062624517984,1.5551128958791818,1.3992385932797091,0.4552281341452495
631,1.5442401960701855,1.5450478150656068,1.5502110769332453,1.5259492438040192,1.5079085527006115,1.2983326551278656,1.0194773881897932
632,1.4687443783800294,1.4416697844651076,1.4578386054022348,1.407428122208243,1.355333064037196,1.2927606305221986,1.2270215583335422
633,1.5605411336968444,1.5608343803162126,1.5633663213421798,1.5573389846776393,1.5476148352330594,1.387728691427104,1.277028283790346
634,1.490113772649964,1.456427585442445,1.404577405912262,1.1734489356865578,1.225554088930581,1.0752247016887186,0.9368985451836146
635,1.4837912325697316,1.4472295723176667,1.4074104363592708,1.2817123829928418,1.2733163469064053,1.304015987019381,1.1161873274840588
636,1.445553026364302,1.3402166431732152,1.390856061992591,1.2553337822445152,0.9177637388374416,0.42190350495274737,0.5206234114256579
637,1.0131013607811965,0.4701807508450114,0.30410976780051924,0.7904786064019146,0.8626210389667572,0.8825242135769255,0.6746992977126658
638,0.30235911945954663,0.6790430665732521,1.0877892809852325,0.9371073711953416,1.1638766215320733,1.0170079527838651,0.7897024529398218
639,0.5189180403899735,0.5182869968934707,0.9859033251422804,1.192084928365784,1.255613078832755,1.0636246611357738,0.8362332711877362
640,0.605624838034176,0.6290422702831656,0.9155524231479427,1.0486291937840433,1.223174525101253,0.9228809343029988,0.750058043203101
641,1.1224992653657058,0.5730720573607242,0.9073185607972062,1.1016813168357582,1.1510802473892054,1.025111502915228,0.7393852563187154
642,1.4893914643270474,1.2902400064969897,0.5998750593376797,0.9166933837097861,0.930017309557903,0.9495493169416569,0.7596466866918941
643,1.543469328218472,1.5338281624994052,1.5212161593350328,1.4447821011026272,1.1358206103408663,0.42868065404333955,0.3745956165634859
644,1.5334744810857945,1.527174460059003,1.5434365005566455,1.474143753510801,0.9355486260368924,0.714109464676421,0.6386114854615486
645,1.495763101915454,1.4864140798037386,1.4608420119796297,0.8210382995740448,0.919284807040556,0.9159938832265424,0.35347463953899755
646,1.0162385209530387,0.8732441618336675,0.9432623831618059,0.8635891802270373,1.1922018248776651,0.9593440050687884,0.6663755796671111
647,1.4573606204751648,1.346371339730997,1.385210727793854,1.3360206133641037,1.196019409917573,0.8036307624111343,0.6101438612496747
648,1.4197755185252854,1.19701830370321,0.4785396572891655,0.4597953348173703,0.45220272955997454,0.9578535183019056,0.37534042293801145
649,1.544170636947541,1.5456701070240166,1.551868823980392,1.5538726796523192,1.5206013632797701,0.8762760215600046,0.18657183428163157
650,1.453691902861351,1.4172398890306144,1.250850638670115,0.6310019563712336,0.33132765411193366,0.8464861816258616,0.5845675488663362
651,0.9806325097981682,0.4274268897581413,0.4419574341116438,0.715343165409226,0.8422967809750987,0.9915842079556162,0.5708704621116234
652,0.8878503996112795,0.2938744645823491,0.20820090458471574,0.6705111916816842,0.955285676272261,1.0715654970697166,0.985148921882126
653,1.0637771541795646,0.570500399244401,0.5478752804281726,0.4511366189935519,0.29020552802649857,0.9293091715321465,0.6955812444401168
654,1.1168047804380539,0.8750198745348455,0.27710716972344135,0.4625718051106436,0.782225624720208,0.9189854377898022,0.6694962019641695
655,1.2973528482221077,0.5807741213520319,0.31343828985706607,0.758344830625344,1.030960066287563,1.0724021536846315,0.6411618726081009
