0,1,2,3,4,5,6,7
1.0,0.9363768606917373,0.5450640290979515,0.3855031072560562,0.32020155808737005,0.1666111974760687,0.13576238071008354,0.10404536116544709
0.014289822720524132,0.014821579266948577,0.012678712509826709,0.018065229506870648,0.015489388660920696,0.04072532458072606,0.11778410694612332,1.0
0.07878885514510696,0.0850629221214677,0.06264809456112352,0.0784056898018965,0.06169316732340835,0.2107428480066779,0.3150787949705507,1.0
0.025489927636519888,0.02520386039581713,0.023272994559878857,0.021210000662537132,0.026011657825839852,0.14202997861929623,0.44596266730283934,1.0
0.08486681128073328,0.09208453674771963,0.10039679660065377,0.2391957484920628,0.46273433925648577,0.7264727351461826,1.0,0.811445781104871
1.0,0.5569454383460547,0.231113607784079,0.16299214030853332,0.08088893233019173,0.1568415969706827,0.19378927428540824,0.1781927402181521
0.12602936812884172,0.24155366644644774,0.5669164508372971,1.0,0.9095066964587366,0.3425298477984651,0.3517098133083203,0.1339992936414816
0.07204486253295866,0.07785784672908821,0.060746122756206805,0.09151816384793479,0.11524968121450226,0.36072336219894346,0.431195821094363,1.0
0.05431924918930439,0.07977643746713688,0.055402550661243485,0.1254202251430347,0.08638364505544437,0.1758670920754115,0.36059311091572355,1.0
0.1712425538796361,0.27030158919867053,0.3426178746788776,0.7459035701156632,0.9831592455392022,0.8230953499604318,1.0,0.7664384587497759
0.04943115157535749,0.06635893569593942,0.07873452246865052,0.3373155085530454,0.5056704565661622,1.0,0.6310239574127801,0.05617079347571675
1.0,0.4272236189998426,0.2627116617085146,0.16147646366115764,0.12183646970725505,0.19812163673273112,0.18936903414522366,0.15993669397249527
0.45260503575655375,0.6046326714525446,0.6868204517245231,0.6938392488384774,1.0,0.8415592757859527,0.44095508320019333,0.3542908090098705
0.7313233528841475,1.0,0.27379830779309294,0.07646415499706284,0.044743013280882725,0.08487465906996863,0.10392551875126387,0.10057230363583074
0.20924629532422986,0.4261631183775706,1.0,0.6906562651255085,0.1720914081643844,0.11416478592406298,0.13600970940493032,0.11971425352438504
0.027316347063289892,0.0282745342973518,0.018889089574619933,0.03572711699066457,0.06891175474223865,0.24478284736961434,0.38916419468001473,1.0
0.18764638167088837,0.30514715505202944,0.5679811013722075,0.5061986250545817,1.0,0.7857094129290793,0.954432268763011,0.8145427636652403
1.0,0.5565094372163505,0.20620415147093712,0.09220528217610273,0.065208385765113,0.06691855973782693,0.06442274272510241,0.052503141949356395
0.019835095246606343,0.02557820704392428,0.02669934665654506,0.04815159118369367,0.14239919928728478,0.5777893016119443,1.0,0.32174150669687024
0.004970083564765057,0.004371248817960739,0.003593775445718075,0.015714857163344247,0.03730741059825417,0.04493854978247668,0.04367915055403903,1.0
0.07880252394233436,0.07734829877929636,0.0400046773469451,0.08033041697484991,0.07349529940726575,0.1711580098346276,0.228784856974153,1.0
0.07266271155625585,0.06748774513245549,0.05418227848822272,0.089738346355532,0.206734542885492,0.9265036989100187,1.0,0.2777487397825381
0.5466807484687249,0.981754621540454,1.0,0.5087642720994077,0.5161457681614391,0.10407078421746324,0.056319549953432246,0.041414880395095575
0.42187762280940816,0.7094780917616497,1.0,0.5285508299150914,0.23432765954796853,0.1730711827590089,0.18186154276016714,0.12962470900436046
0.7525154055763895,1.0,0.34482266405613227,0.11861047343719408,0.06586179845345375,0.054115117072121216,0.05975330365498745,0.04819984478047127
0.052750533686695515,0.06721117033204482,0.10075813003173749,0.9169446357943496,1.0,0.24732220968432925,0.2335142755606335,0.12287263749094954
1.0,0.8718797347939474,0.8952527337454141,0.5884314142184529,0.32539365966633516,0.19876425290491687,0.27942617882008586,0.2776022985813769
0.1011838997182895,0.11199336725319482,0.09500828159183394,0.10034890426341049,0.06911467805994105,0.2770043204533022,0.8645235355313163,1.0
0.18972868660110995,0.24055890122501325,0.4381343181958238,0.4373480153173553,1.0,0.6901151049007643,0.39749675710106736,0.4876291459442363
0.5717939168747351,1.0,0.7883566303619117,0.942941936206106,0.7118267356473956,0.7428643959917259,0.6356045523416755,0.5501631397234494
0.10965496757138696,0.2366610413784039,0.7239794857397782,1.0,0.41392497587631966,0.16713319670597232,0.17275965455285733,0.09802492010743898
0.003871242776367935,0.008623828752289951,0.019714191752668742,0.20957696012251806,0.37995840313896995,1.0,0.9880843907908178,0.0332573963760366
0.34821677800863177,0.9482566571814642,1.0,0.3404697612547789,0.5462272518021238,0.056617620111554946,0.045165660234259025,0.034451748620884584
0.05256482487211776,0.06971257203931917,0.08571346779430188,0.14010439345628764,0.18903501801536157,0.18815023056182095,0.24179117813034304,1.0
0.09785154678325586,0.1324964854976132,0.1196607851509418,0.2632232801040885,0.19959719183157837,1.0,0.5840419874211575,0.34963075644760666
0.39938889609294526,0.4903018421869031,1.0,0.5018768742667044,0.18647274248416051,0.112873042078539,0.10051795978649848,0.08681516394219463
1.0,0.47741049694057064,0.35943472464521226,0.2084602522676703,0.07876083677462817,0.10847541227054096,0.09892828368980106,0.09005904748251375
0.07488934880042608,0.08228361600378549,0.06654404570492554,0.10839054255424951,0.11596581115846977,0.3891327288012602,1.0,0.5428520478921288
0.06022650067828107,0.050902302872827564,0.031282603752066034,0.16314150395107782,0.602494377473221,1.0,0.22102193266234854,0.19824375480274178
0.04281169068275553,0.05006075175827667,0.04850582526166868,0.3797316843442112,1.0,0.43107067366266505,0.3831763340630762,0.14678248796722618
0.2465730905723561,0.2740603573298748,0.21350644267687607,0.33996132803417517,0.324168036771693,1.0,0.929483529678817,0.620220100723999
0.04601305530226213,0.03884280898987981,0.024770660575640653,0.1522651019355535,0.5531632941965164,1.0,0.9013111392934845,0.40574263292055535
1.0,0.5383837825097982,0.3464217410873449,0.26930138792221603,0.1659902531970638,0.1929851661977737,0.21233481231579315,0.193840759260262
0.8043248925129938,0.8506695307614964,1.0,0.4742940471281547,0.31145837466780973,0.37953317449483304,0.4684232015591429,0.4375364469262633
0.04101004186645683,0.03683682603677868,0.018250002150281826,0.03253404519063845,0.030642805286951215,0.700461158558784,1.0,0.13247698214205827
0.15469148682572048,0.16236465094089955,0.21613514452823832,1.0,0.7083469784604555,0.2773219647644653,0.29422063945063665,0.13547218809914163
0.09723394796137104,0.10156142204327402,0.06519118894018837,0.08643122376707389,0.08283768712839974,0.20446573852442312,0.355882169801569,1.0
0.06605097552739647,0.13785939462373875,0.27173678329261275,0.4670920444015514,1.0,0.47628513299411823,0.31195589713242877,0.3085916042334243
1.0,0.526564690741226,0.14667000027287444,0.050949882214864774,0.04251070991534714,0.047412571577533855,0.05389029094766377,0.05146776620538044
1.0,0.3200559609495661,0.16493729331496176,0.13347388221910486,0.047493674330939095,0.06573210390613914,0.08509586730017982,0.09009080980848219
0.5447985961481784,0.8918172325885385,1.0,0.3439671844987106,0.18431172780466734,0.1712608196485517,0.20424858738520332,0.18723855856864877
0.0378763151201374,0.04114601381765652,0.05011584344768578,0.07956488067178091,0.08284664607112242,0.09847587009068855,0.16659315239391895,1.0
0.04953159566655706,0.055913411631632146,0.05604103965242607,0.1534203317452247,0.16604695173131054,0.33108918362568657,0.5875573746683634,1.0
0.24978765376268794,0.40074791463441084,0.33621866895972446,0.33078985179642545,0.33134499022119174,1.0,0.550800734647001,0.2967440163237214
0.1569015253637193,0.29940833937987105,0.6564187919534324,1.0,0.34256273044927227,0.21892259870824912,0.2625069734079897,0.16819632941848633
0.012021267343364913,0.01209004908137793,0.008107738208469087,0.012663112782316702,0.028934490593666668,0.11667502849503596,0.5414197457002679,1.0
1.0,0.5604902069585823,0.18513799945681353,0.12428447562416896,0.07031747644506749,0.14676983026282817,0.16933623562305533,0.16779975080224113
0.5738410839152627,0.7761994604556012,1.0,0.39923957123454057,0.20385616948149118,0.15673759425250572,0.161258734696687,0.11269015807742946
1.0,0.7770805781621208,0.2657592498466853,0.0965572269768668,0.0432923280439217,0.06261192822715526,0.07448585353573216,0.06747927813732384
0.1036456421277656,0.11842564921041848,0.14025102646661655,0.14557285286519342,0.10505738774161162,0.3451247474171363,0.6493891641131384,1.0
1.0,0.5154220060284128,0.1299724098410721,0.0310969015190024,0.01932759991229571,0.03364283579289806,0.038689424111968775,0.02984076411633101
0.1982566253101896,0.17916569654850226,0.16167489577396124,1.0,0.9994615887779547,0.06362817229188762,0.02450089907742938,0.015023641043058757
0.9410143292564317,1.0,0.5116446130668021,0.11122548300980106,0.04787543425506369,0.041342644535522784,0.04920370160016891,0.043529260780910205
0.09429345010421893,0.10005173977117589,0.07627000197941045,0.10858027872496619,0.10550165505989223,0.24070071902810256,0.507646614145287,1.0
0.18377866943476467,0.35217119473170955,1.0,0.5704594843435967,0.2509921841168286,0.18471768604097644,0.15209402251893098,0.08863907242312262
1.0,0.6114499599981315,0.24421274884509228,0.08308287149347009,0.12306285426571925,0.13739135540736114,0.12714293185906259,0.1403605906540235
0.30357947754784725,0.2060815578278665,0.06244795397803964,0.07807535555257682,0.062331498125698555,0.332202290301889,0.5145880178778344,1.0
0.06901337517153971,0.07429151289717789,0.05657087137528394,0.10177587637193847,0.09471199035236884,0.3228647978916623,0.7386181634370709,1.0
0.42971880915635896,0.37935746012816024,0.2609533295227043,0.4818760624516983,0.331695865962018,0.615827962400169,1.0,0.4379962016564646
0.06410973573171852,0.07447354163388442,0.07805350881366245,0.11575051626133619,0.07360946691560172,0.25885283363777356,0.3629146110753151,1.0
1.0,0.44120018653905485,0.15223214484534625,0.0951300856687879,0.05021645252252309,0.09179732148883529,0.11537626126349936,0.09337025409061815
1.0,0.9236112686131784,0.5649677929645366,0.28053343071064957,0.18159251302981574,0.16809737770786837,0.1552768238821166,0.17056749101647317
0.0222467012397018,0.022197541250633567,0.016271093743886463,0.05367701887302139,0.06927370003843383,0.5488880283356279,1.0,0.2652100457132334
0.19989765418764086,0.33428462645897855,1.0,0.768976964452759,0.3689410446931874,0.21522088167699124,0.27827390856648426,0.09301304904497024
1.0,0.18447847745737442,0.059406988168268435,0.05802541620092569,0.03792247945806175,0.05431117497815667,0.07403297950010337,0.07998553558269099
1.0,0.44303115191887826,0.09680795427768811,0.056184814462862866,0.032932261261351264,0.060958916979595476,0.07843329480362358,0.06883812088958893
0.0028525181414126317,0.006470920181399875,0.005002364336004337,0.008655137764320468,0.011373903076300278,0.037044520602174724,0.14455695660913503,1.0
1.0,0.6152578413276132,0.24976920101401315,0.10352881287807308,0.0763282127118899,0.12173264167315448,0.12910890107321887,0.10911568324220268
0.723378821600222,1.0,0.36832823761585015,0.13517714595352998,0.08161951585473574,0.10359587058177817,0.10897318740474914,0.13350028981270487
0.1518309620697087,0.19593934500404822,0.3130171319308559,1.0,0.6201026100092003,0.4204321254990816,0.4151471261853829,0.18239943877525977
0.0007411524008264025,0.001584209869964836,0.001406439984892117,0.006821721864710569,0.04212508166667795,1.0,0.16900225835908686,0.07117816409127471
0.1502668331491951,0.18669385770480063,0.09595488385517224,1.0,0.633730666568815,0.043906491171211114,0.012950978809890407,0.006897572522217559
1.0,0.7073998668628237,0.418365208252959,0.3126685135593504,0.3532540182025694,0.44368359260137996,0.38378412395536976,0.34865878545825774
0.3019888445561348,1.0,0.6466301324333589,0.36715509627224585,0.1826639569869777,0.13169353392405608,0.16752705811742627,0.13231646995851934
0.19734224805725348,1.0,0.6146069910753964,0.018037668343089463,0.012551713931281289,0.002290296264379671,0.0017139344412330669,0.001267631191458697
1.0,0.17281661098178736,0.05019292006321838,0.04735615719021905,0.0245797976563182,0.02287222122622541,0.020719049987968745,0.0315026144788812
0.2641718390508328,0.6704118515589725,1.0,0.2964904880966018,0.10643439161354108,0.24746961017666577,0.2791311766306318,0.21568358650394434
1.0,0.4963565246272296,0.11324141463144843,0.0837625751725267,0.05473483453650054,0.09493572804636928,0.11380299746898832,0.12425802016868398
0.1082368930265156,0.16848485971539726,0.22217309733861285,1.0,0.3001839654380726,0.1673638974181423,0.2363421717071218,0.32261917579750027
0.5878786162407119,0.5468640400027656,1.0,0.12522972975183014,0.05038013138660893,0.030621320501867527,0.03303221921316203,0.02629193836421675
1.0,0.4469125792217963,0.1322860488349304,0.059773270530461574,0.05274080536954975,0.08353416457323773,0.06354373418412054,0.04747148206295658
0.08557133362134887,0.07734311798032836,0.06465182256020834,0.19864970721553615,1.0,0.42199924687621615,0.1869777696022336,0.06809459418151417
0.04707674074531837,0.06399638930657295,0.10462438531728731,1.0,0.7017558440389746,0.1015424157868468,0.10493940246643635,0.06023386489249217
0.005486005700163571,0.008046234318764152,0.017381001970891725,0.02213515694807197,0.041995737705287285,0.22214126846559387,0.3673267710855626,1.0
