"V1","V2","V3","V4","V5","V6","V7","V8"
18.457745951447,27.1492771023246,37.5928916431004,47.7636749099122,68.111541756797,78.6765930873558,64.2274943952403,45.1316603708874
7.54850073675995,15.5021383128579,32.7757314082049,24.8277009033901,41.5265894601353,31.9237024643576,18.1432358972001,24.3640572237962
59.3656057158268,52.3092404817937,43.4632337346632,27.233876121634,38.0808898621058,39.7292662398889,28.6842936072046,23.3034529028188
41.1339350492531,56.3377096572655,78.3377449378744,86.9697705904892,109.881671929093,98.3216874392486,51.6253744758735,69.963605649431
102.221610483319,104.512830215013,99.670220531789,50.8635220551794,45.3274252531041,21.8143408407775,15.723194779939,26.9886031881524
10.0971945982612,22.2865136953203,52.4894743238257,63.0609352430035,66.1348278832128,70.355461578101,76.2099642855542,99.9249102153576
96.5818758134755,58.2501199559335,61.9411738092566,63.0766201716155,88.0155167481837,137.736964098929,103.628456658851,105.588768668438
91.2896240155222,110.588415150895,136.040905610296,129.503573321498,156.750486113262,160.474594800703,118.239502404093,113.014255207835
131.965351322353,128.931422861626,127.200386829994,120.376017141424,107.630700973105,62.179593803491,63.9028064327521,57.8053989692521
52.4191062997201,53.7868127443777,66.0886453132779,62.7063745670622,42.6494992284971,27.4935167600752,35.3720427762308,46.9256136288878
14.567927561633,6.86515104158481,25.8736435264628,32.8624107186736,21.925795017385,25.6655203556081,38.1253248059745,20.7508689871346
151.182814961489,157.073536334844,133.916278161344,115.144889499803,87.6966750585742,61.1748366503781,48.3738126817981,38.2073373874128
40.708029281793,84.6178253803839,151.963915370383,104.685817013685,163.986766811508,129.075540522415,75.8805572635149,93.473978790109
138.84672873961,144.227469273445,160.17362808463,124.646216433099,127.565637619298,77.5255930993326,71.6875873592539,110.868564648992
114.856422763388,138.614214620173,202.385689138602,227.376207717735,189.39250368549,172.349585129036,146.548444693934,135.284910898077
23.3302442496217,29.6929711095251,39.9463201719335,56.5850070039806,88.0730084605557,121.080186416528,71.3198781010254,101.01425002269
65.272756230025,104.913428314466,120.48522547555,93.1582396160506,91.5703342048666,91.8290575492324,62.7638302847676,51.6958063180842
54.6737025379209,66.651545502307,80.7697417268225,67.8736579357068,74.670561876736,67.6381284436118,37.5126825792853,42.1725887630573
51.7158137470596,49.9684097804837,56.1495918899994,35.5069564830248,32.976161813559,38.5755775907147,19.7651826743157,23.5596883598854
62.2893987042176,64.7632253848547,89.6359647292049,48.7403351784321,36.6167755869911,21.4655481035591,36.2434916355285,17.5890963517339
133.406901301806,154.45557985912,128.041454186532,74.5058916081984,61.6036603942564,54.1874277948232,74.533192615101,118.66014531404
185.406601748736,180.890396906241,192.228090972284,113.200967524319,164.101008725365,141.567837181766,80.2595307600923,55.8156809154158
120.912390337441,150.717083210565,226.936493013691,239.319058643345,344.933993557595,348.49769280936,247.462486498912,272.812141783181
85.7356113660868,90.199702623013,102.709754914254,83.6905092608274,119.523765894302,121.394000364488,71.5689991564863,59.5979966378221
254.714533485763,142.918109523445,103.384417426758,79.0012241659228,86.6007148411882,118.679260315398,110.02209655914,84.4768987750485
92.0314643762008,70.7496528890597,74.4415406665452,99.0699652019678,151.692266149732,158.58013972826,134.40421724536,71.7855160162677
39.6387438494995,55.8617776996816,74.4201904227587,76.3385833747189,97.9547994724563,104.216025930112,92.4922855534827,104.487607907592
26.9577002600299,32.6716353840785,35.8621436418917,39.1960790551993,40.4686251242965,42.84425054402,27.6643320271605,27.2717314766234
98.862411516732,56.5896266097296,47.1640603208202,49.3044853495392,38.6662054808419,20.8233981869856,8.25761151331495,13.2717205851621
68.0633720145748,60.9730236474653,76.73845441695,47.0085010788016,64.6952365129255,53.8048460878079,30.4151184608878,23.8609089675326
55.9936213753132,34.0207605349929,54.5220450183047,70.2643025508331,84.5730727565076,31.4483426581822,8.93509222840978,6.55776458781286
55.2272731625102,56.0414051859547,71.4634654098079,66.3243006224696,85.5436200742191,63.7440290700975,29.0994840885596,14.4905558160653
121.200278309618,77.0554833768195,79.0191605907983,64.726428119822,66.8054410574604,37.3637693118818,27.2486123843581,26.7691327131947
132.65076173773,76.2066301034025,62.6728498783103,21.2930957226007,32.552160512567,23.7960283945072,24.7288564819059,28.9719749879319
39.9551985999846,24.6798784892394,56.1240893254828,28.9020131423909,17.3171803068775,38.2252004753354,32.0983648924452,19.3890480951074
36.872867563764,63.0050148570977,65.2864153542246,51.3532953481449,46.4383120057477,73.7158181678967,48.894151055492,49.403459334436
114.532663927795,100.783536885051,103.221050212652,106.549528630771,65.5501602777341,37.2443231367875,37.103770972189,26.9850200843614
149.810081855941,112.083706461587,101.333649962052,93.1453530589578,96.6920310678973,68.1786054874031,49.9776276077728,18.4320027770151
212.852092577467,153.365512188888,120.543570830647,78.7327992816735,57.7030622801288,21.6087923549743,27.6153341055109,23.4110632136673
240.822357684974,255.092538030305,294.421510034486,205.391256146561,171.066994153322,102.509984816381,76.9609901233221,76.2982821789996
181.16119454542,139.221835868873,105.754826976691,42.8745216507039,20.3332097468844,26.6119803847805,35.7728092784021,44.3939935067336
286.037973156996,163.444361202798,113.924546570024,55.1193628491044,32.9261364885305,6.50934166858676,14.7658149196283,15.6198269516118
329.132750459629,209.494300581028,153.22414923528,58.8032882309031,32.4814373652706,17.0169814509781,16.9870291098953,26.2907343651096
63.4058883288051,93.396045771325,107.191414653006,52.134058205315,20.6617764681958,14.0508694878066,13.8491036541538,16.5694705249845
18.0737420689368,30.2836753065726,39.222360316195,48.6633877849429,65.4769534097983,35.8592525213508,13.6320511050636,9.4300472146838
13.770007186019,18.8507723986571,41.0963421136821,49.2230447185395,50.7553415821649,70.0829057521697,57.9934050554842,35.219908314587
95.2496212500671,103.5647559904,130.082191798338,79.1066405867244,123.431941952751,128.378760164876,91.0683988494762,99.0790315277818
156.696200147576,168.004910627665,167.494017652193,97.091764644298,106.047610908945,83.8540705160278,59.4630570497805,38.8855604830459
2.82225324244713,29.0089943697062,50.5069973484573,28.4413073072837,33.6665887445571,56.5989341076003,32.6908234477885,35.4777244493807
134.486178419601,110.990190985562,70.8084098177805,55.3614621363733,47.877586959146,13.9881226173703,24.0789766788755,17.8878156011028
64.7654508838796,48.8299141675684,66.3158832795067,73.1692501606353,48.9208920357069,57.9210170597609,67.1962131074729,48.8812529540349
50.566707534989,43.731983300525,71.6511664727631,52.483855962904,107.57828398939,89.7523784907083,57.6345885738451,50.0217836415377
41.4015615515679,31.4062397272778,12.2683658857917,9.28917394179892,22.3765775001273,62.6004863691613,53.0495467916177,87.5903874154263
197.046489247695,134.667602177349,114.061223201246,111.107471770255,66.0878385392168,66.8153091324764,61.1758421384899,70.5376306536603
35.2263318666929,40.0523450065277,54.9075055425358,62.6119162732057,92.9886288366709,83.2438208713099,72.5612802975838,58.9012211341777
60.6504753216055,57.0028934928788,65.4493789142565,64.4089631634801,77.1972903447662,55.2638285560258,21.7603059323488,42.5559242858619
39.5414545468574,20.0564777682668,8.06445906438855,20.2297351170454,26.029249829735,27.8109815145609,35.2974102932721,33.0943520130319
135.422078768167,93.8853899204885,64.0745202097763,44.2973111238703,41.0019393665799,19.0233707162978,10.0445092002944,7.69233846594674
141.071593721851,71.0456675629852,35.8582107499076,38.1046079045094,36.7509083205857,15.7750815609891,8.52444230041136,11.8395724209159
123.04006482266,113.242134243691,118.609020938759,42.847352904994,42.6118606754578,32.116036100308,19.715491259476,19.1506796053076
223.559084612532,235.783071209413,257.977343768162,181.604419615254,151.159669886662,81.0387939347852,28.3691971505421,26.9704652456081
6.58780777041794,14.6682023101384,40.8625379509417,58.8230018465545,73.6235393272019,63.8705984821165,78.2317593335076,78.7009290628554
14.840160189139,23.1977002015664,102.528866269864,123.211853338855,139.329412170104,108.877261440713,91.4581454557501,84.5639245123191
78.7027463875925,70.8776714981822,68.8122280688624,48.5453726332652,57.9396041796727,31.9877250465427,19.6444480488011,40.6310018980047
148.263558352598,203.006237097326,156.152370267273,209.161316306763,146.494820959442,200.363052718704,249.537816520021,278.303794976404
49.5268159179626,27.3885419060903,36.5665519713648,54.0367123753165,67.8012561200741,80.5063003936053,92.4834418019479,115.122153300783
62.6932081524616,59.1550546613051,26.6565878938538,24.3322766530067,70.2129603308581,93.6223711168187,54.4148620438023,69.7752042078954
131.116309725678,87.5924673543797,67.8327797591954,93.7732385115273,100.281078424936,109.297839305308,173.847640487152,248.625490758655
123.434443075264,108.845168234221,82.8959778959542,64.1326832663194,63.6631418530395,93.1520912984583,104.687570150106,144.353402238684
242.034795670685,266.460378588329,224.893105690774,239.696222457921,252.30985802486,232.148607226692,97.6225190027886,38.220024823125
248.784888025966,207.517311988962,164.200697535329,98.0971019142244,76.6230842191943,52.4495822749252,52.5899741885055,79.8419507329854
75.2362592085958,48.4050240559335,40.6879745900046,30.5694367861646,38.504230225082,71.5970808328003,56.5114579193553,79.2047772879745
112.477898035535,157.808249658873,208.443367402279,159.342796589869,162.07260572636,103.347195727862,49.5159457786379,18.2067100457644
248.613983014224,214.311626017693,213.253352705546,184.684451951737,218.77166495156,346.817524920793,308.051771486735,128.640407961396
51.8297348713681,64.1140221170862,82.5024120127582,88.5970989801353,85.1769567985167,95.7236385914726,66.9891646161511,112.907244587798
138.588027192855,240.069188934288,341.540503486293,325.960351703402,315.85274344498,263.829298536831,220.746453095267,148.42027116828
220.227991514704,206.418659258361,193.161299548105,116.893456130833,119.339751482863,85.1425415074799,101.306245484227,132.579414335441
251.638569681896,176.954505094359,127.729503911468,110.997423735827,74.7426292240558,62.1314676358266,65.4072946948426,64.4190991878007
166.14245346565,212.840212635339,233.717131365902,93.0753452430836,77.5403214406722,110.0474581959,87.1843966592767,79.1580396248542
55.4348323564096,66.3268979639273,71.7695842843934,60.438923429509,156.030087384017,194.811234010079,165.563844608243,141.771031734648
65.0707490271918,75.8070828720212,177.473690616078,249.440771263871,241.852766056052,251.921998413906,389.019065607019,397.889521541466
55.7882860595069,45.0229012345297,68.6023603281512,62.2757241084492,103.368866298406,142.961626786078,82.8681522579919,84.2633616524415
103.072285120154,77.3871737198757,53.7307956462467,9.52079811094486,9.7475939135244,17.9020886122955,18.2807817005266,17.0084191169883
292.715347527699,282.601986682067,271.075443118762,143.742577405396,120.374120418324,77.7192947238616,51.2834085734013,45.2531114039831
54.5459756251394,94.9770799507876,143.791257119311,93.4079361470533,95.0109441849272,92.0604910582923,135.112308071826,133.712364213083
46.5252303108619,57.7126131336617,81.0177417337087,79.1247670665669,110.351255263547,116.192539594515,95.0979713808429,104.663091932054
46.5052877040456,43.0979795338461,41.4499875392879,23.5961642797112,10.3280829970643,11.8321724812742,22.6529464845698,37.1793817910564
155.838844925194,237.959226558514,324.082893197203,145.833623570518,150.346803004197,101.394417063861,51.3628378393078,41.9372994640976
55.2045520141528,129.952977486795,237.721174552887,190.882330246673,260.468421376525,179.906739693987,75.0474856588925,43.0315570352026
124.825992031465,176.52622711097,260.144328798232,329.676262259106,418.83247061846,577.531279577399,391.200322061292,174.815623867455
43.8435998942637,34.4456083462726,71.8703987554454,170.147491306631,196.512266022629,157.877949148,175.116710907221,312.025076049097
155.163682226353,158.663561961711,209.961309220067,321.396151033081,283.775675348719,213.135355090641,147.823228232089,162.968194321086
21.4727095531045,53.712582854287,84.2659634002431,84.6323871680924,104.411554869023,126.242170170589,131.291555614769,200.331344398972
48.1867303477354,52.3185850365734,52.5468048850944,49.7098858835657,54.744368412941,56.0342069592023,33.1866611421147,43.3715460828262
14.0351127086071,29.4166044241516,42.9649607180685,47.4659185653061,45.9161754999609,41.6924350145036,46.6480765027967,38.728859567779
20.9290834449783,26.6802824800203,34.547493966528,23.7796362909841,14.5469820301639,41.2967513942066,54.3236759651134,50.4513912273054
28.4310984095552,26.9603815114585,32.6933084962127,15.1618830763029,11.9181958460129,19.3984397264812,29.529919126888,35.9286297980405
70.3029336414182,78.7397423692655,100.810347338244,57.5219181415844,77.3939517957023,42.8131159642709,25.8640514826766,16.3297169087422
169.0359200097,176.992388873596,210.989780279668,370.809129064623,349.331352839027,244.434019811074,78.0205318517888,31.3870279329275
122.059044729442,84.3630542823179,71.0383954519869,63.8156275433708,69.6151697355726,62.0772368078893,37.1503628780759,54.3418767919509
268.105902946362,192.464473317896,153.755826845924,80.7262115870015,63.1254187538215,45.7521416421698,31.6894650695288,15.974459757556
86.3286399487863,127.731845052028,150.111812689782,69.8584632542458,64.9662152867105,54.6632931441303,57.7968503478406,35.6597602969903
36.8195474446781,55.6577499040824,96.9793402205296,67.2673747692361,78.5245876595635,75.2519615922613,85.0201838226299,124.748645420543
60.2529024189665,78.3347639618601,93.5936073405021,68.8004903631759,70.0338657783544,61.9901876177987,63.0325231931755,103.113469316602
90.0077571803972,99.4082419494669,121.832512818154,57.4418971712226,55.9874166019753,83.585782033642,64.1056983089306,48.0672981093043
63.1915520770384,73.8009401080297,91.5082884641249,70.8037254678207,114.974462522095,99.4551957997883,52.1443412493536,121.986831330712
91.409135763573,110.483456757594,123.848790987336,88.3624773546487,71.6871274842321,41.7577054737983,87.9240584284731,160.062926986681
88.6639290479386,116.33683650629,117.388140137265,62.2768850221238,90.4955498502815,52.9409182465081,34.6875474457158,36.2385020150853
94.1926099633188,121.575549668729,162.626902322374,106.960927806071,141.073731816955,80.1604199572921,29.2559342673132,38.6935003070085
50.0910222616233,45.9913596133489,52.2349535306754,43.6462939359308,27.4525373325428,29.0365753390482,41.4492203704304,34.4645385373526
8.58060727599668,27.8398256052432,41.7875313116341,42.1247632258971,32.3582180727936,22.608812303267,21.7822477441974,31.7147856030567
114.864372431073,91.3270078187913,75.8454219418529,43.957156054882,32.8910462225112,30.9687137365435,26.5147426303404,26.9320011250437
184.786716912522,162.863468422054,165.283411995218,102.289474814026,64.2307950641175,40.436160306201,54.7536704097279,57.1560101595186
30.8969441537041,47.6673565540261,54.4534801650663,29.2746544907253,35.2180622860456,57.3844261616543,60.7557580451997,52.6858388652179
31.2018155296974,43.6816590496018,67.380339348415,77.2781301441974,75.0683374199999,60.1483508538645,50.3247856401303,23.3643947056622
107.751254196776,82.4350048743972,72.5519324653746,91.9878191960921,98.9542683435168,96.2453478142107,69.9116571040134,27.4640121399427
352.598152901043,293.537754336286,235.373500663712,173.723398296126,162.667559934324,103.227483581867,79.4660451446112,76.6084970882813
102.517943955143,138.529609838781,176.50838790115,274.388724313506,267.469939693486,142.671165966394,126.642378501929,107.508227199565
250.906722436933,228.993728755747,206.47685353681,111.569368137528,69.6536320569418,43.2982394814609,83.39332171127,88.8675232312901
93.1263099400053,96.9252170888052,106.294454830695,83.5989492530197,106.083435143943,193.647054449864,125.815963582044,65.2749082094757
55.8178927237897,21.2567802410455,17.2127574313403,26.4236543264114,39.8402970181269,43.4904116274856,28.7996507841935,30.6013987316041
213.25653355621,203.402005300031,167.430299101976,95.6589304822338,106.907879280182,68.4223199522002,38.8002989300338,35.149545297289
69.2761351995507,26.3967355006329,9.97190190996708,29.0521254617895,131.575468745307,203.377890166446,126.445705292925,136.823336213729
30.4506370472423,34.5830339211699,42.9586198464976,57.8421251359275,131.581697911811,136.63117716197,102.868505234076,100.783269409316
72.8721552428423,153.353200467335,249.407387749019,256.534721268104,296.321911733617,258.621558262438,204.493685796338,210.545308366925
136.873596182585,133.280252314136,145.99381909899,135.940667494739,128.783402206708,124.659777948118,114.15250705679,145.280487645212
257.880814702042,300.523151131901,391.663124446634,233.679082119676,134.810441740013,88.1680091264247,70.7075161117457,50.9688687256098
387.094404147686,396.520192291802,460.333394693232,307.9953546838,222.684146305321,174.771784072441,201.943321219984,155.027401383633
112.957151715073,104.619947838727,97.9473000682152,64.8100755022679,67.3289711042479,67.328887622592,52.2364622049092,60.4195941597448
448.155480772266,373.594385565962,386.887333173399,234.335428878652,221.55233697715,146.843943443652,116.331343661922,122.490567449316
75.0510941258346,115.997541414735,210.353365223463,396.929023472916,454.81702177568,325.196505926064,281.2275778453,230.980105667966
277.734896076138,285.925840948463,356.949008046467,309.379704684019,272.591707872136,215.004082773147,134.294359181165,109.383736157964
151.391749580436,191.509716650694,206.873274489066,114.28670815722,58.7075255467108,62.7308526704611,49.747312886785,41.037502317002
448.980637511022,469.062726330439,520.062544744648,235.077191775527,192.639240930878,89.3434542134092,43.0405057867577,17.3341108073157
99.1499616255302,92.4116704033485,91.98987051857,65.2171618923778,81.9884333485313,126.900433689255,122.943463662639,165.797176866513
52.4672434315432,44.9186680462512,54.3127148920104,66.8586535490179,124.694758330381,117.773947024549,64.2619336920935,53.0237492701732
102.66783466872,49.7591307710454,36.249857598581,36.741897816559,48.1042040252654,55.3128203056482,34.1357000514481,43.5866966989315
203.912272906986,165.884917039962,115.855434367067,86.5962899644904,61.0215450855023,45.5464457666816,34.1945792662476,18.3513653603124
220.155151736057,186.207926368278,184.42192784201,139.247826894393,104.131993765323,49.4171328187168,33.5612790460964,30.486455751587
259.587520695454,189.180735324859,105.41190473061,54.3280191150473,44.6523729526376,76.5451506207116,52.9088748370116,56.7321784243438
196.498875537118,176.138632678542,150.622459972003,47.8990631033849,34.7052302898152,20.9802324342933,24.2069328285308,30.1544741340224
218.304578830235,272.230270664065,330.671451729686,125.228797318517,94.4510970330837,51.123508752214,35.653466967975,17.9046415436627
98.1306280003582,78.9644789953412,60.28198579465,27.9821744159266,24.1745322316836,8.75148412639786,17.7681385788116,43.4714802473454
194.071659859037,216.703917910823,229.674073197179,117.147292569456,131.012394370093,44.0281206280283,12.7377067034834,12.7187526389709
162.390474229487,135.60941149998,132.290425169097,122.347478227987,139.342593260482,110.208286469763,199.315735319061,208.910519271612
48.5683917975578,49.2344381323764,57.8220363513515,32.4871223429037,29.8598597990646,0.59944053339599,13.8348953490139,26.8464392476552
248.770473703465,223.339084121135,139.174733198345,163.485447074551,81.1745777626246,94.0018322021591,89.2372351631301,87.738188114841
278.293371898688,280.146486208123,339.033342839392,423.753612882516,432.408217457488,210.936620800888,159.138609285142,93.5260712753062
72.4049977508587,140.985717770223,209.529670294401,354.839735097568,575.793966510937,421.135964955646,296.532593111659,162.26309139243
204.823237267762,164.927706777862,100.508022922413,152.177069307199,126.702574303404,182.390598157676,355.683049700036,468.031815117324
199.359927562208,156.30646732697,119.806355933271,81.9850365772457,87.6369161594065,120.474591132209,125.358866397013,148.923604852894
205.340445952604,301.73793735132,454.013220978013,328.571450512735,284.436717984416,128.823695088834,77.5793972596589,69.7077225169529
429.91890341757,437.937800527979,392.21621656505,456.346351688638,345.517622721049,509.420425465718,482.652981999436,331.153588713403
354.766788746547,403.25188121613,485.533184193015,472.733758391553,483.82367244367,294.437361456944,172.090872995445,126.162691871868
100.613844473284,79.5364797903355,77.6279107340947,90.3013065471381,105.919413727144,127.972979991622,102.899921922037,163.891738578559
5.90042680767314,32.0484371774938,60.7192555212438,75.5038900284305,95.2710394772069,105.89208280181,74.9325333957061,103.347644395645
234.263276182037,248.372605895222,287.090322528863,212.167951564603,150.394392239798,73.4281143253443,62.3096280313916,61.2140591042375
92.1125243961209,79.6829492052118,90.5350515678737,108.652860601627,137.806916116119,124.717326236223,107.341311936911,110.414407327773
400.657041619344,368.456286006289,389.941597723875,271.664470945489,246.548966715734,117.729429785151,60.5205819424862,43.0651523394698
62.7882803557627,39.9755558034198,52.8729569341767,57.9787637982947,84.6844208108758,99.1659855897456,70.0936240933423,75.2675847845858
151.299780848481,164.460501999746,210.572210466301,226.23178545169,349.980909759702,520.086960309452,426.902039080464,243.48195168032
48.3526934720311,44.1012914880556,62.0140036455742,70.2325386660118,95.4345383432035,118.17722088263,86.0224426291406,172.522359328477
198.787350933202,271.413736884663,354.103237246443,215.899733247465,224.563612209929,66.9879362723833,41.7727929178724,36.8965238569468
97.2333353807685,73.2137784859681,49.2698222057399,36.6144861800702,74.3681435683761,93.1007112339726,79.730568977895,112.055985264288
165.933169288638,118.166424092361,83.8894883980912,53.228809376663,62.3782821774188,79.4747832878344,64.3631704019386,63.0599439875346
185.787306073039,239.51993472516,349.815729049918,337.417103915698,278.26577437738,146.396674825959,116.332708688678,100.010823435953
79.7797908973166,54.018178901887,95.956096610746,74.1208385120346,131.07055315079,111.667624588952,71.7357920836542,97.8979688515498
149.655179888647,220.714784679452,401.967538965442,445.725008394205,371.877586205295,175.935380594583,146.156138053301,113.077749766484
78.0003718958955,78.7185599858267,75.4781104803464,72.067853614585,102.592220801901,228.940365098247,269.318190690084,227.475486788093
123.394996017852,181.049653842739,202.546808217916,408.516612063434,437.894561110636,480.892269590781,424.183601341297,269.458822233537
51.7081674336636,70.9785505846322,110.529534875091,90.9786879522284,136.94204818666,132.788611456235,102.511570495757,149.30673727563
54.9119895944717,74.2923816945374,152.936350975242,164.065652445843,259.062242888617,267.578112184327,159.905334714821,151.80352043166
60.7573593945512,113.961642136944,187.057455734859,183.725415377542,211.52921368217,193.076251588048,137.535333005436,95.5053308810206
143.295207686027,173.855907957893,213.326338786074,199.108748218073,228.874083020209,187.398265683012,133.72537417884,99.4256116540497
51.1240038904528,40.269242499072,50.5694081498477,58.8798190876572,63.2127838370603,67.5086134119498,43.7310454553811,51.9311172254156
100.974108622434,87.0669795669108,68.9942728349008,42.0392285958958,39.3188573780624,32.9885952896815,20.8762312568794,39.2278727375325
122.320665692981,114.719883886888,110.08807642841,93.1124821246836,106.1628344565,72.7343414487146,34.099676508059,26.9491277571753
46.113964886487,38.9252038016729,58.435359953619,128.76064026091,173.496496237616,149.531257395016,126.890481000856,69.8227138677102
13.8501852876006,19.7749833822347,30.7194277641711,48.9657528879414,70.1042977433037,65.4985413934325,54.2853429048045,77.2538447591179
28.2758010367775,68.744461251264,112.439532460851,143.358306495206,158.455588042584,80.0476404272553,55.8209065212573,58.2168798491216
32.5301923570044,41.6183929382707,57.6801073127924,66.6617733716403,90.0905204662535,91.9084260268877,95.5993729828579,147.666300715215
50.2604203268865,71.9323800558219,117.5851534034,111.368537033462,161.087034589807,121.075744611078,72.9386058296344,67.8729145123857
67.1561950829552,55.3064849683222,48.011509319486,43.620139709842,39.6370184166274,66.562793668286,63.5046318759448,92.2208552244083
52.3433729739277,32.2317019535047,27.0630360731242,31.0144208031534,34.488658454315,29.6575068962593,25.6265651334948,15.4165499263987
137.453256400552,66.9630966132282,24.9995943859065,12.3642194331804,21.6717113693828,24.1798190553179,31.1323491770625,29.9215366930443
86.3273341794005,62.2445016770412,52.7706726626116,25.5881273869565,7.99103979147685,25.4705661035692,27.3293929764823,22.9974872709819
279.931713910035,308.660484363956,311.80907352638,142.257907973498,113.025919710642,65.5988813198472,50.0192945019133,39.9905071540523
71.2370359018099,75.7062099316019,49.0302282141417,71.9261189760779,52.5839803900964,59.3819825918926,74.8353461835525,71.2796237620802
29.4718685220789,59.1115076820463,97.6434366311035,106.135535914534,161.314713003337,162.168184666608,137.911013564724,103.763025327214
55.1824597288526,85.9145949333797,134.727988763152,123.053971482717,132.74779635785,86.4699623923761,65.5813189843234,99.347972350719
63.1257090235194,106.151965632135,159.963335676693,86.1553510951189,145.605017986028,131.449137373537,70.6712590373961,60.743824031049
54.3840693945929,67.9865681267785,67.8956674462821,26.7563508479256,42.7093237304442,66.9548757216315,55.4937418430101,60.9865087166466
80.2813503905477,61.154592377126,42.4382099138134,42.0096045509322,22.0116009849428,25.7582682199716,38.3032267499702,36.4849453294998
27.7454777785324,22.8954983664309,37.7767405506715,47.7666245827921,70.0850417556061,57.9747654012518,27.8166548942598,12.243011444898
86.7716240885235,90.3240760143999,103.544787773903,65.2961236574015,56.4498814105637,32.407875442317,14.5889180322175,18.9555448573696
420.60950736819,387.526000078315,345.387512753595,138.045699462793,102.842014882219,84.2010930013765,75.762757860097,65.243006510653
389.139897138977,453.57233629021,447.849455539728,268.022818990243,201.194989694035,83.7197154945126,90.2056956388529,52.3406248644257
481.296266221242,506.887841556239,596.801420389345,324.569018724662,210.617533738468,138.149920204806,138.65332163447,54.100492918172
170.317604988696,166.314157223993,171.305056151365,216.775894561752,251.539108499324,202.405552303212,129.098755632901,93.4971234562162
24.287450763328,19.462936990771,21.5613006704699,22.0209755341983,44.7001692823915,93.3983271177323,214.381516843962,300.908660787157
113.815766199077,127.786472684555,149.929431044956,125.658117929648,153.389218412521,163.353064653903,163.930112768446,160.728036285925
41.1523111574558,38.0246973617025,50.6212198547338,104.99409953456,138.884038041639,158.099460984493,157.635689311151,160.098962882083
50.010436301744,59.9550496965149,77.4257858104123,60.5958228206002,97.3441384905457,120.511236765792,119.746570550692,285.183713364995
52.0323610971281,43.3809179721304,61.8311917001879,95.7765661589628,111.775034613184,50.5834180791785,20.6582824946023,57.4550018176201
37.863505223652,39.9597382503675,48.7827756573423,27.0388915233813,40.0413838432284,39.3859030715326,31.5961382201007,25.4084177487035
24.2552481385647,77.0203695769898,65.012481777797,201.983079803939,171.579486600465,188.492713329924,142.573550150452,74.6459958134565
44.5898993893377,64.431454679318,81.8898357766105,72.0520139727299,94.8174993034091,75.5822535635559,86.3450757269782,112.477207716407
27.1666123613021,73.0458441798481,124.69426383594,124.912485610108,154.204474009486,150.738536819835,115.885398470937,90.6109875468176
136.350255590875,97.1952099649519,118.835364313755,118.769712765621,129.843962696844,113.934217935674,91.5618547834715,87.1222138119747
72.2359621452489,83.095291359818,139.825013688552,130.124939759787,109.821027091589,77.9981201704927,48.1585885117761,39.9967380138271
61.1419811326666,74.803527838304,82.8047978463814,71.823066642133,95.5604339337208,99.6697098923659,50.7527357680864,86.027310765157
74.9348746132656,100.000274606669,183.028117487668,146.431161432997,136.8323511411,114.112158172834,76.817091972009,31.0081111714935
90.3260342041104,162.417525616918,288.315058081611,343.930239296829,268.621902478932,279.247499407738,260.483689686812,175.16953204253
37.4520583056382,41.4222948218708,87.6834692902432,98.6108753387544,217.633783792482,280.320551203666,325.899118265786,342.909234771312
39.137267123707,53.0335862173603,64.6976875258321,56.9770528458787,76.6235541630916,75.2793184936981,53.1781090945636,78.3091730915319
165.805866025996,177.965942435546,217.729367950848,222.982318841037,197.443348960473,95.9397493506439,95.5725623914768,99.8585738701016
27.1225907267159,36.7582461628424,41.1808916198473,75.0310234516379,116.811979157548,77.1365719756251,92.7126290995718,210.558156348717
112.480407603942,102.907827037635,88.4501551597452,71.1873708043134,56.5474043006605,60.9367364746911,51.4610564931369,106.396056776901
173.236886191822,114.042699031165,60.7872705699835,22.6462136969688,12.2095690279484,13.3360245164635,20.3132783763943,41.6424374375788
133.83431154582,99.8842699659481,90.5734976156613,82.6294414427532,54.3751396574532,28.00000162484,25.470334326514,10.8550294377229
225.919228932771,192.699399305971,169.069397883121,124.023751699206,109.625595757006,55.0539573273266,37.074595228676,31.2984527070123
94.8971404538818,108.008934626739,149.91909393571,150.686364541359,95.802032260612,47.6510621768466,40.7777699834458,21.7362554269103
91.1377038100764,90.5414267182749,109.410438184006,95.4115749778241,124.064519932215,142.421198489045,126.962769915494,111.758323277131
35.9676861392239,46.1298636551843,66.2852709392802,67.5963245825188,78.5698702511047,82.4420181002315,50.9300157335782,62.8544957222923
57.0311060232166,35.9083619520021,43.5865521334023,31.0638781288791,35.9781948404157,23.9877917624672,12.3240681265943,34.1591283804974
323.895990449695,213.48695335408,173.030321024741,88.9587205775728,72.0510239237372,48.4199294955621,35.4008302416519,27.4119938096844
582.047216751401,552.960777236377,371.048376014947,187.608258493995,148.417913645351,62.6443101338512,62.8126864910374,23.7187043815225
170.670329686438,144.869264088136,125.920658303225,85.7494518474378,126.160641669203,117.490555650476,79.8555602241833,30.5291797393131
510.751841086872,630.055916104835,702.725232526587,398.036375538371,244.158650972851,120.833737744303,99.5104396123012,30.2563546456846
169.584708266413,179.7949767154,196.522165554376,140.696602736315,131.194375296777,132.373156091209,129.647821961381,73.3753522916881
265.118669974918,205.794664954679,198.732076622618,124.333844817923,95.279506831322,47.6317070931302,48.0206519323302,42.1246364572719
